c,h,l,n,o,t,v,vw
24.658,24.93,24.658,25,24.83,2024-02-29T05:00:00Z,1132,24.863497
24.3896,24.56,24.3896,6,24.56,2024-03-01T05:00:00Z,206,24.535828
24.5798,24.5798,24.5798,11,24.5798,2024-03-04T05:00:00Z,338,24.483056
24.9613,24.9613,24.9613,4,24.9613,2024-03-05T05:00:00Z,103,25.013355
24.8607,24.8607,24.73,13,24.79,2024-03-06T05:00:00Z,1118,24.772358
24.306,24.37,24.306,17,24.37,2024-03-07T05:00:00Z,352,24.350884
24.6431,24.6431,24.2107,8,24.22,2024-03-08T05:00:00Z,534,24.210872
24.9568,24.9568,24.71,7,24.71,2024-03-11T04:00:00Z,903,24.792405
24.2536,24.2536,24.2536,6,24.2536,2024-03-12T04:00:00Z,112,24.384107
24.4332,24.4332,24.29,10,24.29,2024-03-13T04:00:00Z,350,24.333337
24.5272,24.59,24.5272,6,24.59,2024-03-14T04:00:00Z,266,24.619286
24.7821,24.7821,24.7821,2,24.7821,2024-03-15T04:00:00Z,60,24.788333
24.3713,24.44,24.36,45,24.37,2024-03-18T04:00:00Z,1673,24.359221
24.2548,24.34,24.2548,19,24.34,2024-03-19T04:00:00Z,577,24.39426
23.9296,24.32,23.9296,19,24.32,2024-03-20T04:00:00Z,763,24.121213
23.9559,23.9559,23.8699,9,23.87,2024-03-21T04:00:00Z,429,23.894958
23.6943,23.6943,23.6401,3,23.6401,2024-03-22T04:00:00Z,115,23.69713
23.7837,23.95,23.66,14,23.92,2024-03-25T04:00:00Z,2312,23.829606
23.9725,23.9725,23.672,15,23.672,2024-03-26T04:00:00Z,1955,23.713176
24.0281,24.19,23.91,37,24.09,2024-03-27T04:00:00Z,39795,24.005013
24.1341,24.1341,24.1341,11,24.1341,2024-03-28T04:00:00Z,113,24.373788
24.0476,24.0476,24.0476,2,24.0476,2024-04-01T04:00:00Z,26,24.134615
24.2743,24.57,24.2743,12,24.57,2024-04-02T04:00:00Z,909,24.422987
24.1672,24.4199,24.1145,20,24.4199,2024-04-03T04:00:00Z,1105,24.234462
24.3725,24.3725,24.13,19,24.13,2024-04-04T04:00:00Z,612,24.25134
24.0932,24.19,24.04,15,24.17,2024-04-05T04:00:00Z,4897,24.177886
24.0198,24.04,24.015,7,24.015,2024-04-08T04:00:00Z,727,24.019134
23.9707,24.03,23.9707,2,24.03,2024-04-09T04:00:00Z,101,24.030198
24.0897,24.26,24.0897,7,24.26,2024-04-10T04:00:00Z,290,24.223456
23.5053,23.5053,23.5053,7,23.5053,2024-04-11T04:00:00Z,7,23.804986
23.8571,23.99,23.83,22,23.865,2024-04-12T04:00:00Z,4072,23.908024
24.4102,24.4102,23.98,14,23.98,2024-04-15T04:00:00Z,1335,24.235858
24.5829,24.65,24.55,19,24.65,2024-04-16T04:00:00Z,1445,24.537626
24.8331,24.8331,24.4,17,24.4,2024-04-17T04:00:00Z,1015,24.819581
25.0239,25.07,24.7001,11,25.07,2024-04-18T04:00:00Z,621,24.878493
25.8272,25.97,25.33,32,25.4797,2024-04-19T04:00:00Z,4599,25.75742
25.72,26.07,25.65,25,25.74,2024-04-22T04:00:00Z,3382,25.918681
25.1962,25.1962,25.16,9,25.16,2024-04-23T04:00:00Z,512,25.189733
24.8988,24.8988,24.62,15,24.62,2024-04-24T04:00:00Z,2745,24.71146
25.2058,25.2058,25.2058,7,25.2058,2024-04-25T04:00:00Z,172,25.74029
24.4458,24.52,24.32,12,24.52,2024-04-26T04:00:00Z,771,24.416178
24.01,24.08,23.98,13,24.05,2024-04-29T04:00:00Z,2707,24.063197
24.6225,24.6225,24.09,6,24.09,2024-04-30T04:00:00Z,532,24.301887
24.6734,24.6734,24.55,11,24.625,2024-05-01T04:00:00Z,370,24.633245
24.3279,24.3279,24.3279,6,24.3279,2024-05-02T04:00:00Z,85,24.365488
23.7661,23.9202,23.7661,18,23.81,2024-05-03T04:00:00Z,734,23.861968
23.456,23.61,23.456,10,23.61,2024-05-06T04:00:00Z,419,23.527014
23.5584,23.5584,23.42,4,23.42,2024-05-07T04:00:00Z,666,23.471006
23.6451,23.6451,23.6451,6,23.6451,2024-05-08T04:00:00Z,351,23.728561
23.58,23.7,23.58,8,23.7,2024-05-09T04:00:00Z,903,23.688258
23.8269,23.95,23.57,188,23.57,2024-05-10T04:00:00Z,21959,23.909431
23.7169,23.86,23.66,32,23.69,2024-05-13T04:00:00Z,5274,23.71047
23.4498,23.53,23.4498,19,23.51,2024-05-14T04:00:00Z,2460,23.529902
23.2656,23.515,23.2656,14,23.3,2024-05-15T04:00:00Z,2787,23.341986
23.303,23.32,23.27,20,23.27,2024-05-16T04:00:00Z,787,23.297238
23.3002,23.36,23.21,25,23.36,2024-05-17T04:00:00Z,5812,23.324511
23.2489,23.37,23.15,10,23.37,2024-05-20T04:00:00Z,2067,23.204294
22.9585,23.0701,22.9585,25,23.07,2024-05-21T04:00:00Z,1380,23.054451
23.1445,23.2983,22.98,29,22.98,2024-05-22T04:00:00Z,2518,23.128595
23.1498,23.23,22.96,22,22.96,2024-05-23T04:00:00Z,1323,23.049234
22.7922,22.7922,22.7308,10,22.75,2024-05-24T04:00:00Z,1436,22.741276
22.5185,22.575,22.5185,17,22.575,2024-05-28T04:00:00Z,650,22.606823
22.4977,22.4977,22.4977,14,22.4977,2024-05-29T04:00:00Z,229,22.47929
22.9151,22.9151,22.62,23,22.62,2024-05-30T04:00:00Z,1146,22.754445
23.0186,23.16,23.0186,13,23.02,2024-05-31T04:00:00Z,865,23.103235
22.7241,22.7241,22.7241,6,22.7241,2024-06-03T04:00:00Z,48,22.758333
22.6303,22.64,22.6303,3,22.64,2024-06-04T04:00:00Z,134,22.642127
22.13,22.3544,22.13,21,22.3544,2024-06-05T04:00:00Z,1662,22.252881
22.1409,22.1409,22.07,7,22.07,2024-06-06T04:00:00Z,1060,22.117745
22.27,22.27,22.135,5,22.135,2024-06-07T04:00:00Z,663,22.182323
22.1738,22.1738,22.11,16,22.16,2024-06-10T04:00:00Z,683,22.134494
21.9272,21.9272,21.89,9,21.91,2024-06-11T04:00:00Z,929,21.903488
21.57,21.57,21.57,8,21.57,2024-06-12T04:00:00Z,43,21.403067
21.46,21.46,21.3,15,21.45,2024-06-13T04:00:00Z,426,21.356591
21.47,21.47,21.4459,11,21.4459,2024-06-14T04:00:00Z,417,21.432213
21.24,21.24,21.24,8,21.24,2024-06-17T04:00:00Z,215,21.21366
21.3,21.3747,21.18,24,21.35,2024-06-18T04:00:00Z,1812,21.323703
21.5,21.5,21.5,17,21.5,2024-06-20T04:00:00Z,111,21.23003
21.66,21.66,21.4104,10,21.4104,2024-06-21T04:00:00Z,171,21.44627
21.91,21.91,21.76,12,21.76,2024-06-24T04:00:00Z,441,21.756744
21.2473,21.57,21.2473,8,21.34,2024-06-25T04:00:00Z,464,21.447275
20.85,21.1649,20.85,8,21.1649,2024-06-26T04:00:00Z,310,21.151954
