c,h,l,n,o,t,v,vw
0.245,0.3,0.24,14,0.3,2022-01-24T05:00:00Z,148004,0.252744
0.21,0.25,0.21,74,0.25,2022-01-25T05:00:00Z,504696,0.248136
0.22,0.25,0.22,8,0.25,2022-01-26T05:00:00Z,50013,0.234995
0.22,0.22,0.21,44,0.21,2022-01-27T05:00:00Z,427529,0.216544
0.19,0.195001,0.19,36,0.195001,2022-01-28T05:00:00Z,33401,0.190015
0.18,0.1801,0.18,8,0.1801,2022-01-31T05:00:00Z,22683,0.180162
0.18,0.1806,0.1784,45,0.1801,2022-02-01T05:00:00Z,27535,0.179733
0.18,0.1801,0.18,33,0.1801,2022-02-02T05:00:00Z,26000,0.180004
0.16,0.165,0.16,51,0.1602,2022-02-03T05:00:00Z,36432,0.160253
0.159899,0.17,0.159899,6,0.17,2022-02-04T05:00:00Z,30136,0.160028
0.18,0.18,0.15,244,0.15,2022-02-07T05:00:00Z,87118,0.1651
0.18,0.1895,0.1798,311,0.18,2022-02-08T05:00:00Z,154344,0.180532
0.18,0.18,0.1795,241,0.18,2022-02-09T05:00:00Z,133450,0.179992
0.2,0.2,0.18,18,0.2,2022-02-10T05:00:00Z,91410,0.183229
0.2,0.2,0.2,6,0.2,2022-02-11T05:00:00Z,604,0.199991
0.2,0.2,0.2,0,0.2,2022-02-14T05:00:00Z,0,0.0
0.19495,0.19495,0.19,4,0.19,2022-02-15T05:00:00Z,30500,0.190081
0.19,0.19,0.19,27,0.19,2022-02-16T05:00:00Z,26642,0.19
0.1801,0.1801,0.1801,2,0.1801,2022-02-17T05:00:00Z,200,0.1801
0.19,0.19,0.19,1,0.19,2022-02-18T05:00:00Z,100,0.19
0.19,0.19,0.19,0,0.19,2022-02-22T05:00:00Z,0,0.0
0.1601,0.188,0.1601,11,0.188,2022-02-23T05:00:00Z,23100,0.162133
0.16,0.16,0.15,46,0.157525,2022-02-24T05:00:00Z,49600,0.155818
0.1501,0.17,0.1501,100,0.17,2022-02-25T05:00:00Z,86903,0.160436
0.15,0.17,0.15,27,0.16,2022-02-28T05:00:00Z,20200,0.155446
0.1588,0.16,0.15,17,0.15,2022-03-01T05:00:00Z,10200,0.158584
0.1588,0.16,0.15655,24,0.15655,2022-03-02T05:00:00Z,10400,0.158739
0.1595,0.16,0.1555,11,0.1555,2022-03-03T05:00:00Z,4903,0.155845
0.16,0.16,0.1595,26,0.1595,2022-03-04T05:00:00Z,248871,0.160016
0.1588,0.16,0.1584,16,0.1584,2022-03-07T05:00:00Z,10300,0.15967
0.18,0.18,0.1587,29,0.1587,2022-03-08T05:00:00Z,13250,0.166322
0.1774,0.18,0.175,24,0.1799,2022-03-09T05:00:00Z,6025,0.179645
0.171,0.18,0.15,39,0.18,2022-03-10T05:00:00Z,205650,0.151108
0.18,0.18,0.1799,3,0.1799,2022-03-11T05:00:00Z,400,0.17995
0.16975,0.18,0.16,37,0.18,2022-03-14T04:00:00Z,26225,0.160338
0.168,0.168,0.165,8,0.168,2022-03-15T04:00:00Z,36466,0.165066
0.168,0.168,0.168,0,0.168,2022-03-16T04:00:00Z,0,0.0
0.1689,0.17,0.1689,32,0.169555,2022-03-17T04:00:00Z,3400,0.169002
0.1601,0.169,0.1599,221,0.160787,2022-03-18T04:00:00Z,181950,0.160023
0.1695,0.1695,0.1601,2,0.1601,2022-03-21T04:00:00Z,47649,0.160199
0.1694,0.1694,0.1694,4,0.1694,2022-03-22T04:00:00Z,4000,0.1694
0.17,0.17,0.165,23,0.1693,2022-03-23T04:00:00Z,4500,0.167633
0.17,0.17,0.1689,36,0.17,2022-03-24T04:00:00Z,97101,0.16997
0.17,0.17,0.17,22,0.17,2022-03-25T04:00:00Z,31000,0.17
