c,h,l,n,o,t,v,vw
3.17,3.25,2.63,3942,2.9,2022-12-07T05:00:00Z,877926,2.977314
3.63,3.9,3.1,16792,3.35,2022-12-08T05:00:00Z,2312245,3.527928
2.86,3.79,2.7804,4809,3.79,2022-12-09T05:00:00Z,722492,3.281318
3.0,3.5799,2.85,16070,3.3,2022-12-12T05:00:00Z,2455753,3.260494
2.8496,3.0901,2.36,2037,3.09,2022-12-13T05:00:00Z,395813,2.819832
2.92,2.98,2.8008,658,2.9,2022-12-14T05:00:00Z,161107,2.890054
2.89,3.14,2.66,1213,2.66,2022-12-15T05:00:00Z,224836,2.923077
2.7,2.95,2.7,583,2.94,2022-12-16T05:00:00Z,124185,2.799311
2.58,2.68,2.41,565,2.56,2022-12-19T05:00:00Z,103635,2.537677
2.46,2.51,2.36,369,2.41,2022-12-20T05:00:00Z,96191,2.425988
2.49,2.49,2.35,412,2.4,2022-12-21T05:00:00Z,85892,2.39678
2.51,2.7499,2.46,201,2.5,2022-12-22T05:00:00Z,28286,2.58025
2.45,2.5499,2.38,110,2.46,2022-12-23T05:00:00Z,15067,2.451763
2.4,2.5,2.15,336,2.5,2022-12-27T05:00:00Z,57770,2.357147
2.35,2.38,2.27,185,2.33,2022-12-28T05:00:00Z,65114,2.297855
2.4885,2.8199,2.29,198,2.325,2022-12-29T05:00:00Z,28610,2.418405
2.58,2.7628,2.36,231,2.39,2022-12-30T05:00:00Z,22232,2.50222
2.51,2.76,2.5,276,2.62,2023-01-03T05:00:00Z,28156,2.596315
2.91,2.98,2.51,633,2.88,2023-01-04T05:00:00Z,113126,2.795734
2.87,3.15,2.82,508,2.97,2023-01-05T05:00:00Z,107618,3.022309
3.0,3.084,2.9,333,3.02,2023-01-06T05:00:00Z,68550,2.992981
3.2001,3.255,3.02,649,3.06,2023-01-09T05:00:00Z,84925,3.192494
3.0,3.27,2.9,273,3.27,2023-01-10T05:00:00Z,30043,3.047193
3.03,3.03,2.8101,163,2.8101,2023-01-11T05:00:00Z,17084,2.905042
2.9273,3.04,2.9,267,2.95,2023-01-12T05:00:00Z,39426,2.958911
3.13,3.13,2.875,212,2.98,2023-01-13T05:00:00Z,32974,2.948866
2.9818,3.28,2.91,276,3.28,2023-01-17T05:00:00Z,38922,3.168074
2.95,3.18,2.79,162,2.95,2023-01-18T05:00:00Z,30713,2.951266
3.0,3.1,2.855,98,3.0,2023-01-19T05:00:00Z,11034,2.997594
2.86,3.17,2.86,157,2.95,2023-01-20T05:00:00Z,14862,3.033068
2.9,3.0,2.8822,91,2.96,2023-01-23T05:00:00Z,5839,2.944324
2.83,3.075,2.8,82,2.9,2023-01-24T05:00:00Z,7491,2.945631
2.82,2.95,2.82,116,2.9,2023-01-25T05:00:00Z,10741,2.881423
2.9501,3.0,2.83,112,2.95,2023-01-26T05:00:00Z,20682,2.9439
2.91,3.04,2.84,100,3.04,2023-01-27T05:00:00Z,10240,2.932686
2.8,2.9,2.79,107,2.82,2023-01-30T05:00:00Z,25744,2.814683
2.99,3.0,2.69,161,2.8,2023-01-31T05:00:00Z,32527,2.79493
2.9,3.0,2.83,159,3.0,2023-02-01T05:00:00Z,21225,2.878795
2.9,2.95,2.8,146,2.82,2023-02-02T05:00:00Z,20784,2.825505
2.865,2.9,2.84,63,2.9,2023-02-03T05:00:00Z,4830,2.867954
2.85,2.8802,2.8,62,2.87,2023-02-06T05:00:00Z,8186,2.836074
2.785,2.85,2.76,81,2.85,2023-02-07T05:00:00Z,15970,2.783695
2.76,2.8,2.7,117,2.76,2023-02-08T05:00:00Z,18316,2.759211
2.77,2.8373,2.7,52,2.8373,2023-02-09T05:00:00Z,5353,2.746782
2.75,2.8299,2.66,157,2.6901,2023-02-10T05:00:00Z,28015,2.737906
2.75,2.83,2.69,81,2.745,2023-02-13T05:00:00Z,13951,2.734638
2.7,2.79,2.65,95,2.79,2023-02-14T05:00:00Z,15802,2.681804
2.6811,2.6999,2.64,97,2.6823,2023-02-15T05:00:00Z,18248,2.647375
2.675,2.7,2.6,114,2.62,2023-02-16T05:00:00Z,3838,2.6198
2.66,2.75,2.61,63,2.6213,2023-02-17T05:00:00Z,22637,2.631209
2.545,2.7,2.545,55,2.7,2023-02-21T05:00:00Z,10612,2.608415
2.485,2.611,2.48,122,2.611,2023-02-22T05:00:00Z,42444,2.52111
2.5499,2.6299,2.48,48,2.48,2023-02-23T05:00:00Z,18272,2.514514
2.5,2.6,2.5,62,2.6,2023-02-24T05:00:00Z,4808,2.590005
2.5999,2.65,2.5001,62,2.55,2023-02-27T05:00:00Z,12051,2.566366
2.5,2.6299,2.29,172,2.47,2023-02-28T05:00:00Z,16935,2.39069
2.6185,2.6299,2.4001,56,2.6299,2023-03-01T05:00:00Z,7180,2.599322
2.5999,2.5999,2.37,35,2.47,2023-03-02T05:00:00Z,1855,2.502131
2.5,2.5,2.33,84,2.4826,2023-03-03T05:00:00Z,12238,2.481498
2.5,2.5,2.35,119,2.49,2023-03-06T05:00:00Z,24145,2.379409
2.3401,2.4929,2.3401,25,2.35,2023-03-07T05:00:00Z,3568,2.397065
2.5999,2.6799,2.2523,33,2.28,2023-03-08T05:00:00Z,5020,2.366707
2.465,2.465,2.34,43,2.34,2023-03-09T05:00:00Z,7432,2.347574
2.21,2.5688,2.175,147,2.52,2023-03-10T05:00:00Z,27105,2.314171
2.39,2.4,2.31,145,2.4,2023-03-13T04:00:00Z,16111,2.392257
2.375,2.5899,2.3,65,2.5899,2023-03-14T04:00:00Z,4816,2.369936
2.29,2.4,2.29,140,2.35,2023-03-15T04:00:00Z,15715,2.326022
2.24,2.27,2.19,39,2.19,2023-03-16T04:00:00Z,2284,2.213443
