c,h,l,n,o,t,v,vw
375.0,420.0,231.6,5468,420.0,2022-05-17T04:00:00Z,26607,319.74
75.0,327.75,62.25,25937,302.85,2022-05-18T04:00:00Z,218984,133.41
45.75,91.5,43.95,20750,64.65,2022-05-19T04:00:00Z,269895,62.85
33.0,47.7,30.0,11670,46.95,2022-05-20T04:00:00Z,202706,36.3
27.9,32.25,27.3,5072,31.35,2022-05-23T04:00:00Z,102564,29.82
23.55,29.1,22.65,4098,27.0,2022-05-24T04:00:00Z,89536,25.38
22.8,25.35,21.9,4545,24.75,2022-05-25T04:00:00Z,93898,23.28
22.8,25.35,20.25,5995,21.75,2022-05-26T04:00:00Z,235457,22.76
23.67,26.1,22.8,3928,23.55,2022-05-27T04:00:00Z,143213,23.93
23.25,24.3,21.15,2760,22.65,2022-05-31T04:00:00Z,68982,22.58
22.05,23.7,21.3,2564,22.95,2022-06-01T04:00:00Z,65616,22.2
20.7,21.75,19.95,2569,21.3,2022-06-02T04:00:00Z,64966,20.66
20.1,20.85,19.65,1375,20.7,2022-06-03T04:00:00Z,33454,20.28
18.6,20.4,18.49,1674,19.95,2022-06-06T04:00:00Z,33152,19.36
18.15,18.9,17.7,2021,18.45,2022-06-07T04:00:00Z,42616,18.34
19.2,20.85,18.0,1802,18.3,2022-06-08T04:00:00Z,43729,19.46
18.3,20.07,18.15,1400,19.2,2022-06-09T04:00:00Z,32430,19.11
17.7,18.75,17.25,1023,18.0,2022-06-10T04:00:00Z,30690,17.92
15.9,16.95,15.75,1006,16.5,2022-06-13T04:00:00Z,23680,16.29
15.9,17.25,15.75,1928,16.05,2022-06-14T04:00:00Z,40746,16.34
19.8,25.2,16.05,23417,16.05,2022-06-15T04:00:00Z,754784,21.34
18.75,19.2,16.5,4924,18.0,2022-06-16T04:00:00Z,100668,17.68
17.85,18.6,17.4,2090,18.3,2022-06-17T04:00:00Z,37932,17.87
17.55,18.75,17.25,1453,17.55,2022-06-21T04:00:00Z,47242,17.79
25.95,28.95,17.25,28090,17.4,2022-06-22T04:00:00Z,876071,24.79
27.75,36.45,24.9,162359,31.35,2022-06-23T04:00:00Z,3940006,31.34
29.4,30.45,24.75,16636,26.4,2022-06-24T04:00:00Z,486740,27.37
39.15,39.9,26.4,20804,28.95,2022-06-27T04:00:00Z,631246,33.9
32.7,43.8,27.45,22531,37.35,2022-06-28T04:00:00Z,669121,35.75
26.1,30.75,25.35,4765,30.6,2022-06-29T04:00:00Z,163053,27.54
22.95,26.25,22.5,2255,25.8,2022-06-30T04:00:00Z,63583,24.29
22.05,24.6,21.45,1787,21.9,2022-07-01T04:00:00Z,50366,23.05
20.85,22.5,20.25,1367,21.75,2022-07-05T04:00:00Z,38848,21.1
22.2,22.95,20.55,1961,20.85,2022-07-06T04:00:00Z,73799,21.86
23.85,27.45,22.65,3861,22.65,2022-07-07T04:00:00Z,127314,25.24
22.95,23.85,22.05,1414,23.85,2022-07-08T04:00:00Z,41004,22.58
21.0,22.5,21.0,1352,22.35,2022-07-11T04:00:00Z,27131,21.46
20.39,21.6,20.25,971,20.7,2022-07-12T04:00:00Z,27997,20.66
20.25,20.85,19.35,911,20.4,2022-07-13T04:00:00Z,28034,20.0
18.45,20.02,18.3,1777,19.95,2022-07-14T04:00:00Z,51917,18.91
18.3,18.97,18.15,999,18.75,2022-07-15T04:00:00Z,17154,18.54
17.4,19.05,17.25,1042,18.15,2022-07-18T04:00:00Z,25576,18.04
18.0,18.3,17.4,961,17.7,2022-07-19T04:00:00Z,17362,17.93
18.45,18.9,17.7,1077,17.73,2022-07-20T04:00:00Z,32471,18.49
21.3,24.0,19.8,10729,21.0,2022-07-21T04:00:00Z,351956,21.54
20.55,21.75,18.75,2481,21.0,2022-07-22T04:00:00Z,77967,20.17
21.75,22.05,20.4,1458,21.0,2022-07-25T04:00:00Z,46195,21.35
23.85,24.6,20.81,3196,22.05,2022-07-26T04:00:00Z,94217,22.97
26.1,26.55,22.5,3045,23.85,2022-07-27T04:00:00Z,95879,24.96
28.95,29.24,25.95,3912,26.85,2022-07-28T04:00:00Z,87079,27.58
25.05,28.77,24.15,3261,28.5,2022-07-29T04:00:00Z,78910,26.03
21.15,23.07,21.15,1929,22.65,2022-08-01T04:00:00Z,52556,21.99
22.95,24.0,20.55,2709,21.75,2022-08-02T04:00:00Z,66493,22.62
24.3,26.55,21.6,5062,21.75,2022-08-03T04:00:00Z,162606,24.38
22.58,24.6,21.75,1678,23.55,2022-08-04T04:00:00Z,49967,23.12
22.8,24.45,21.75,1852,22.65,2022-08-05T04:00:00Z,70336,23.22
21.6,23.85,21.3,1261,22.8,2022-08-08T04:00:00Z,30136,22.05
20.85,21.6,20.25,1004,21.55,2022-08-09T04:00:00Z,25675,20.94
20.7,21.45,20.25,811,21.0,2022-08-10T04:00:00Z,15455,20.69
20.55,22.05,20.1,944,20.55,2022-08-11T04:00:00Z,23848,21.07
21.15,21.45,19.95,612,20.85,2022-08-12T04:00:00Z,12368,20.73
20.55,20.85,19.8,621,19.95,2022-08-15T04:00:00Z,15603,20.2
20.7,20.85,19.65,598,20.4,2022-08-16T04:00:00Z,18747,20.18
