c,h,l,n,o,t,v,vw
141.2,148.8,133.91,779,134.8,2022-02-07T05:00:00Z,6110,138.41
125.4,140.0,125.4,1966,140.0,2022-02-08T05:00:00Z,11556,132.51
137.4,143.8,132.6,2228,133.4,2022-02-09T05:00:00Z,14823,137.61
133.4,137.4,121.4,1195,134.0,2022-02-10T05:00:00Z,10003,133.97
142.2,157.3,136.6,2832,140.2,2022-02-11T05:00:00Z,22145,146.08
133.8,140.8,122.0,1141,140.8,2022-02-14T05:00:00Z,8299,131.06
140.2,146.2,135.0,999,136.4,2022-02-15T05:00:00Z,4387,140.62
133.4,142.0,131.4,979,140.8,2022-02-16T05:00:00Z,4352,137.13
146.6,172.2,131.8,15020,133.2,2022-02-17T05:00:00Z,137063,155.67
151.1,173.0,143.2,19615,144.6,2022-02-18T05:00:00Z,137427,159.91
151.0,170.0,144.21,3950,147.4,2022-02-22T05:00:00Z,24565,156.08
154.6,160.2,148.0,2396,150.4,2022-02-23T05:00:00Z,11208,154.27
149.4,156.2,142.83,1609,150.4,2022-02-24T05:00:00Z,6709,149.53
148.8,163.4,146.8,1447,148.8,2022-02-25T05:00:00Z,9096,154.5
148.2,162.4,146.0,2489,148.8,2022-02-28T05:00:00Z,14007,152.76
144.6,154.8,140.0,2030,147.0,2022-03-01T05:00:00Z,6534,146.52
138.2,146.0,135.2,933,143.8,2022-03-02T05:00:00Z,3790,139.86
130.8,148.2,126.4,594,148.2,2022-03-03T05:00:00Z,3368,132.83
120.4,129.4,117.6,1107,127.0,2022-03-04T05:00:00Z,5823,122.93
114.0,129.2,105.4,3672,120.8,2022-03-07T05:00:00Z,20466,116.99
121.8,125.8,112.87,1321,113.8,2022-03-08T05:00:00Z,3721,120.7
133.6,139.6,120.8,1763,124.0,2022-03-09T05:00:00Z,5155,131.53
127.2,134.2,125.4,1543,131.8,2022-03-10T05:00:00Z,3290,129.95
127.8,142.2,121.6,1622,126.4,2022-03-11T05:00:00Z,4314,129.77
133.2,136.0,125.0,1227,128.0,2022-03-14T04:00:00Z,3588,130.49
143.0,144.8,132.8,2011,133.0,2022-03-15T04:00:00Z,4933,138.17
167.0,175.0,135.6,2170,135.6,2022-03-16T04:00:00Z,9656,160.78
173.2,178.8,154.33,2847,167.2,2022-03-17T04:00:00Z,10807,172.43
180.8,201.0,169.2,4306,178.6,2022-03-18T04:00:00Z,102080,181.24
185.6,200.0,177.0,3804,178.2,2022-03-21T04:00:00Z,12066,186.61
188.2,201.8,183.0,1670,201.8,2022-03-22T04:00:00Z,7195,189.36
163.4,197.2,160.6,5522,187.0,2022-03-23T04:00:00Z,18240,175.39
183.0,231.6,151.4,10878,163.6,2022-03-24T04:00:00Z,71585,189.84
164.0,190.78,161.0,7024,187.2,2022-03-25T04:00:00Z,32952,175.95
160.0,180.4,152.2,4102,161.2,2022-03-28T04:00:00Z,19173,163.28
155.8,162.2,153.0,2962,156.8,2022-03-29T04:00:00Z,10807,157.5
156.0,165.56,148.6,3724,152.8,2022-03-30T04:00:00Z,11581,158.07
165.6,167.0,151.0,1886,156.2,2022-03-31T04:00:00Z,6106,162.26
172.8,177.2,164.6,2508,164.6,2022-04-01T04:00:00Z,7142,171.65
169.0,174.4,166.0,2882,171.4,2022-04-04T04:00:00Z,9588,169.88
170.4,172.4,161.6,2243,168.6,2022-04-05T04:00:00Z,6611,168.08
