c,h,l,n,o,t,v,vw
10.06,10.06,10.02,8061,10.03,2021-12-07T05:00:00Z,12871641,10.033022
10.09,10.09,10.05,71,10.07,2021-12-08T05:00:00Z,255188,10.073233
10.04,10.06,10.04,118,10.06,2021-12-09T05:00:00Z,326418,10.044098
10.08,10.08,10.04,74,10.05,2021-12-10T05:00:00Z,52923,10.048726
10.08,10.08,10.0401,35,10.08,2021-12-13T05:00:00Z,45432,10.07701
10.09,10.09,10.04,50,10.0648,2021-12-14T05:00:00Z,43343,10.059301
10.09,10.09,10.09,0,10.09,2021-12-15T05:00:00Z,0,0.0
10.1,10.1,10.1,2,10.1,2021-12-16T05:00:00Z,452,10.1
10.08,10.1,10.08,107,10.1,2021-12-17T05:00:00Z,10781,10.080742
10.08,10.08,10.08,0,10.08,2021-12-20T05:00:00Z,0,0.0
10.05,10.05,10.05,5,10.05,2021-12-21T05:00:00Z,474,10.05
10.04,10.05,10.04,14,10.05,2021-12-22T05:00:00Z,7600,10.040145
10.04,10.05,10.0,38,10.04,2021-12-23T05:00:00Z,2892,10.041815
10.06,10.06,10.06,4,10.06,2021-12-27T05:00:00Z,247,10.061215
10.09,10.09,10.09,3,10.09,2021-12-28T05:00:00Z,438,10.089998
10.09,10.09,10.09,0,10.09,2021-12-29T05:00:00Z,0,0.0
10.05,10.06,10.05,2,10.06,2021-12-30T05:00:00Z,428,10.052336
10.07,10.08,10.05,341,10.07,2021-12-31T05:00:00Z,40848,10.068846
10.07,10.07,10.04,20,10.07,2022-01-03T05:00:00Z,19064,10.069685
10.07,10.07,10.07,0,10.07,2022-01-04T05:00:00Z,0,0.0
10.07,10.07,10.07,0,10.07,2022-01-05T05:00:00Z,0,0.0
10.08,10.1,10.08,8,10.1,2022-01-06T05:00:00Z,15246,10.080192
10.08,10.08,10.08,1,10.08,2022-01-07T05:00:00Z,5000,10.08
10.06,10.06,10.06,12,10.06,2022-01-10T05:00:00Z,6501,10.059998
10.06,10.06,10.06,0,10.06,2022-01-11T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2022-01-12T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2022-01-13T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2022-01-14T05:00:00Z,0,0.0
10.06,10.06,10.06,0,10.06,2022-01-18T05:00:00Z,0,0.0
10.04,10.06,10.04,133,10.06,2022-01-19T05:00:00Z,14741,10.049256
10.04,10.04,10.04,0,10.04,2022-01-20T05:00:00Z,0,0.0
