c,h,l,n,o,t,v,vw
49.0,49.03,40.0,11914,45.0,2020-11-19T05:00:00Z,1700975,45.941593
48.9,49.05,41.05,5484,47.0,2020-11-20T05:00:00Z,506607,44.336143
52.78,56.4322,46.0001,5574,48.0,2020-11-23T05:00:00Z,582398,52.057637
47.11,56.105,46.02,4569,53.34,2020-11-24T05:00:00Z,544278,52.824953
49.5,51.5,44.0,3665,46.2,2020-11-25T05:00:00Z,1545299,49.348906
49.8,51.35,48.01,668,48.81,2020-11-27T05:00:00Z,70149,50.00973
51.0,52.01,49.21,875,50.25,2020-11-30T05:00:00Z,118038,50.635395
54.5,55.93,50.0,2172,51.21,2020-12-01T05:00:00Z,159116,52.807093
53.39,60.27,53.24,1989,53.68,2020-12-02T05:00:00Z,153708,55.252051
50.83,56.5,49.615,2589,53.83,2020-12-03T05:00:00Z,313341,52.560354
49.0,52.6017,48.24,2711,51.18,2020-12-04T05:00:00Z,227397,50.810797
44.93,50.0,44.0,2233,48.73,2020-12-07T05:00:00Z,166737,46.078212
42.87,46.0,42.3,1542,45.0,2020-12-08T05:00:00Z,116794,43.596405
43.72,44.57,42.13,861,42.5,2020-12-09T05:00:00Z,66779,43.384083
45.73,45.93,42.78,984,44.12,2020-12-10T05:00:00Z,84565,44.090891
43.28,45.8,43.21,670,45.8,2020-12-11T05:00:00Z,33948,44.418414
40.2,45.68,39.76,1238,45.55,2020-12-14T05:00:00Z,119646,42.296038
39.26,40.05,38.6,834,40.0,2020-12-15T05:00:00Z,73442,39.33042
37.09,39.38,36.8,1094,39.38,2020-12-16T05:00:00Z,88442,37.809531
40.07,41.92,35.73,1262,37.0,2020-12-17T05:00:00Z,102543,39.037448
44.0,45.45,39.965,1772,40.09,2020-12-18T05:00:00Z,331983,43.41416
43.0,46.98,42.0,1596,44.46,2020-12-21T05:00:00Z,119898,43.455132
46.24,46.38,41.91,1246,43.0,2020-12-22T05:00:00Z,133307,44.675396
49.75,50.98,44.86,1321,46.0,2020-12-23T05:00:00Z,103987,48.775996
51.5,51.7,49.01,531,49.7,2020-12-24T05:00:00Z,39530,50.638843
48.74,51.13,48.2,377,50.82,2020-12-28T05:00:00Z,37683,50.030389
46.76,49.72,45.77,692,49.0,2020-12-29T05:00:00Z,32241,47.460392
48.76,50.09,46.53,999,46.75,2020-12-30T05:00:00Z,104701,48.573206
48.08,50.77,47.37,848,49.22,2020-12-31T05:00:00Z,74386,49.823208
45.68,49.063,45.02,818,48.46,2021-01-04T05:00:00Z,38252,46.496213
42.32,45.82,42.08,994,45.04,2021-01-05T05:00:00Z,72889,42.766344
43.12,43.47,42.0,1321,42.3,2021-01-06T05:00:00Z,88063,42.922053
42.77,43.98,42.6903,1135,43.47,2021-01-07T05:00:00Z,114913,43.116262
42.21,43.29,42.12,1072,42.75,2021-01-08T05:00:00Z,57692,42.514914
41.39,42.575,40.7,1126,42.16,2021-01-11T05:00:00Z,81507,41.523648
42.0,42.0,40.94,1299,41.38,2021-01-12T05:00:00Z,127318,41.765823
42.1,42.575,41.03,1239,41.71,2021-01-13T05:00:00Z,111384,41.965492
41.37,42.89,40.81,1388,42.56,2021-01-14T05:00:00Z,105907,41.696338
41.79,43.075,40.82,1396,41.46,2021-01-15T05:00:00Z,94470,41.794047
42.97,43.4195,41.8,1000,42.25,2021-01-19T05:00:00Z,65799,42.584042
41.86,43.2,41.39,1014,43.2,2021-01-20T05:00:00Z,100013,42.140434
42.63,42.77,40.1,1299,41.86,2021-01-21T05:00:00Z,70851,41.620447
44.95,45.84,40.84,1335,43.0,2021-01-22T05:00:00Z,99442,43.822706
46.36,47.49,44.34,644,46.32,2021-01-25T05:00:00Z,49139,46.137432
48.73,52.24,46.85,1191,46.85,2021-01-26T05:00:00Z,110664,49.085926
46.06,49.365,44.31,1111,47.95,2021-01-27T05:00:00Z,88180,46.660967
42.09,45.9499,42.02,1101,45.85,2021-01-28T05:00:00Z,58829,43.454612
42.45,43.83,41.12,645,42.49,2021-01-29T05:00:00Z,50948,42.222025
41.76,43.12,40.87,1361,42.45,2021-02-01T05:00:00Z,71320,41.744302
43.0,43.86,41.8185,1130,42.42,2021-02-02T05:00:00Z,54696,43.132146
42.74,43.6605,42.0,1058,43.64,2021-02-03T05:00:00Z,65462,42.883701
42.0,43.49,41.63,1322,43.08,2021-02-04T05:00:00Z,78421,42.580728
47.4,48.98,41.95,1654,42.4084,2021-02-05T05:00:00Z,153873,44.583633
49.95,50.74,47.76,1693,47.76,2021-02-08T05:00:00Z,136592,49.533133
49.7,51.82,48.99,983,49.77,2021-02-09T05:00:00Z,57982,50.407433
51.46,53.08,48.84,1209,49.7,2021-02-10T05:00:00Z,54499,50.720646
52.76,54.88,49.87,1603,50.33,2021-02-11T05:00:00Z,79817,52.736244
47.6,53.4,47.425,1463,51.58,2021-02-12T05:00:00Z,96535,48.889041
48.55,50.65,46.87,1042,48.05,2021-02-16T05:00:00Z,62894,48.17519
50.98,53.99,48.27,1978,50.335,2021-02-17T05:00:00Z,154050,51.399781
