c,h,l,n,o,t,v,vw
23.85,23.95,23.83,24,23.95,2024-02-13T05:00:00Z,3538,23.9
24.03,24.03,23.93,38,23.96,2024-02-14T05:00:00Z,4493,23.98
24.12,24.17,24.01,39,24.03,2024-02-15T05:00:00Z,7028,24.12
23.89,24.03,23.89,38,23.97,2024-02-16T05:00:00Z,2268,23.94
23.78,23.78,23.75,14,23.75,2024-02-20T05:00:00Z,354,23.75
23.67,23.67,23.52,17,23.63,2024-02-21T05:00:00Z,1573,23.59
24.15,24.17,24.06,19,24.06,2024-02-22T05:00:00Z,956,24.13
24.18,24.24,24.17,29,24.24,2024-02-23T05:00:00Z,2139,24.21
24.16,24.21,24.16,24,24.17,2024-02-26T05:00:00Z,1107,24.19
24.17,24.18,24.15,26,24.15,2024-02-27T05:00:00Z,2405,24.17
24.1,24.14,24.08,14,24.14,2024-02-28T05:00:00Z,1494,24.1
24.27,24.47,24.22,33,24.47,2024-02-29T05:00:00Z,2820,24.31
24.56,24.56,24.25,17,24.25,2024-03-01T05:00:00Z,1000,24.26
24.59,24.66,24.59,33,24.65,2024-03-04T05:00:00Z,1916,24.63
24.39,24.45,24.3,45,24.45,2024-03-05T05:00:00Z,2556,24.39
24.57,24.65,24.57,18,24.63,2024-03-06T05:00:00Z,920,24.63
24.93,24.94,24.78,33,24.84,2024-03-07T05:00:00Z,4428,24.91
24.63,25.02,24.63,65,25.02,2024-03-08T05:00:00Z,2698,24.84
24.51,24.54,24.46,38,24.46,2024-03-11T04:00:00Z,1295,24.5
24.71,24.71,24.63,9,24.63,2024-03-12T04:00:00Z,2173,24.64
24.6,24.63,24.58,16,24.61,2024-03-13T04:00:00Z,1546,24.62
24.42,24.69,24.42,12,24.69,2024-03-14T04:00:00Z,637,24.51
24.28,24.32,24.28,11,24.32,2024-03-15T04:00:00Z,252,24.32
24.36,24.43,24.36,7,24.43,2024-03-18T04:00:00Z,224,24.43
24.38,24.38,24.16,10,24.27,2024-03-19T04:00:00Z,665,24.18
24.56,24.56,24.41,15,24.41,2024-03-20T04:00:00Z,659,24.41
24.67,24.78,24.65,10,24.78,2024-03-21T04:00:00Z,569,24.75
24.71,24.71,24.69,4,24.69,2024-03-22T04:00:00Z,1006,24.69
24.66,24.67,24.65,10,24.65,2024-03-25T04:00:00Z,717,24.67
24.56,24.69,24.56,5,24.69,2024-03-26T04:00:00Z,1292,24.67
24.59,24.59,24.59,2,24.59,2024-03-27T04:00:00Z,2,0.0
24.56,24.62,24.56,7,24.62,2024-03-28T04:00:00Z,1358,24.6
24.5,24.51,24.5,16,24.51,2024-04-01T04:00:00Z,4792,24.51
24.38,24.41,24.32,10,24.32,2024-04-02T04:00:00Z,508,24.36
24.44,24.47,24.3,14,24.3,2024-04-03T04:00:00Z,3060,24.44
24.23,24.6,24.23,21,24.6,2024-04-04T04:00:00Z,1496,24.57
24.4,24.41,24.4,17,24.41,2024-04-05T04:00:00Z,953,24.41
24.34,24.34,24.34,5,24.34,2024-04-08T04:00:00Z,6,0.0
24.43,24.43,24.38,7,24.42,2024-04-09T04:00:00Z,432,24.4
24.19,24.21,24.18,8,24.21,2024-04-10T04:00:00Z,509,24.19
24.41,24.41,24.26,8,24.26,2024-04-11T04:00:00Z,309,24.28
24.23,24.23,24.22,7,24.22,2024-04-12T04:00:00Z,379,24.23
23.88,24.23,23.88,11,24.23,2024-04-15T04:00:00Z,939,24.1
23.92,23.92,23.89,39,23.89,2024-04-16T04:00:00Z,332,23.89
23.84,23.84,23.84,25,23.84,2024-04-17T04:00:00Z,151,0.0
23.76,23.76,23.76,11,23.76,2024-04-18T04:00:00Z,21,0.0
23.45,23.45,23.45,8,23.45,2024-04-19T04:00:00Z,12,0.0
23.55,23.55,23.55,3,23.55,2024-04-22T04:00:00Z,13,0.0
23.55,23.55,23.55,0,23.55,2024-04-23T04:00:00Z,0,0.0
23.76,23.76,23.68,12,23.68,2024-04-24T04:00:00Z,232,23.7
23.61,23.61,23.61,4,23.61,2024-04-25T04:00:00Z,49,0.0
23.88,23.88,23.86,27,23.88,2024-04-26T04:00:00Z,3905,23.87
23.95,23.95,23.88,12,23.88,2024-04-29T04:00:00Z,583,23.88
23.68,23.83,23.68,18,23.83,2024-04-30T04:00:00Z,2109,23.83
23.61,23.85,23.56,13,23.62,2024-05-01T04:00:00Z,762,23.7
23.81,23.81,23.81,3,23.81,2024-05-02T04:00:00Z,27,0.0
24.1,24.1,24.1,4,24.1,2024-05-03T04:00:00Z,20,0.0
24.22,24.22,24.22,3,24.22,2024-05-06T04:00:00Z,16,0.0
24.28,24.28,24.24,6,24.24,2024-05-07T04:00:00Z,193,24.24
24.24,24.24,24.24,3,24.24,2024-05-08T04:00:00Z,71,0.0
24.27,24.31,24.27,1,24.31,2024-05-09T04:00:00Z,100,24.31
24.29,24.33,24.29,2,24.33,2024-05-10T04:00:00Z,101,24.33
24.33,24.35,24.33,4,24.33,2024-05-13T04:00:00Z,204,24.34
24.45,24.45,24.44,5,24.44,2024-05-14T04:00:00Z,307,24.44
24.75,24.75,24.59,8,24.59,2024-05-15T04:00:00Z,642,24.66
24.73,24.73,24.73,4,24.73,2024-05-16T04:00:00Z,18,0.0
24.63,24.68,24.63,9,24.68,2024-05-17T04:00:00Z,682,24.68
24.71,24.71,24.71,3,24.71,2024-05-20T04:00:00Z,3,0.0
24.79,24.79,24.73,4,24.73,2024-05-21T04:00:00Z,394,24.75
24.72,24.73,24.72,5,24.73,2024-05-22T04:00:00Z,326,24.73
24.59,24.77,24.59,11,24.77,2024-05-23T04:00:00Z,409,24.71
24.83,24.83,24.83,2,24.83,2024-05-24T04:00:00Z,3,0.0
