c,h,l,n,o,t,v,vw
25.5,25.7,24.5,397,24.5,2016-01-04T05:00:00Z,4808,25.16
24.9,25.5,24.5,378,25.4,2016-01-05T05:00:00Z,8804,24.83
24.4,25.0,24.1,316,24.9,2016-01-06T05:00:00Z,8981,24.59
23.2,24.0,23.2,598,24.0,2016-01-07T05:00:00Z,12631,23.65
22.0,23.6,21.7,616,23.4,2016-01-08T05:00:00Z,19711,22.6
22.2,24.0,22.1,833,23.0,2016-01-11T05:00:00Z,25227,23.13
21.2,23.01,20.3,890,22.3,2016-01-12T05:00:00Z,19155,21.39
20.6,22.5,20.2,467,21.3,2016-01-13T05:00:00Z,14157,21.54
21.6,21.8,20.0,465,20.6,2016-01-14T05:00:00Z,16575,20.8
20.7,21.2,20.35,415,21.2,2016-01-15T05:00:00Z,9686,20.72
21.3,22.4,21.0,990,21.5,2016-01-19T05:00:00Z,23005,21.72
21.0,22.3,20.7,841,21.3,2016-01-20T05:00:00Z,28265,21.3
22.1,22.1,21.0,216,21.0,2016-01-21T05:00:00Z,4217,21.73
24.5,25.0,22.5,766,22.5,2016-01-22T05:00:00Z,18879,23.9
25.3,25.9,24.2,309,24.5,2016-01-25T05:00:00Z,47001,24.84
25.7,26.8,25.2,706,25.2,2016-01-26T05:00:00Z,15181,25.95
23.2,25.9,23.05,699,25.9,2016-01-27T05:00:00Z,18974,24.13
22.8,23.85,22.2,547,23.5,2016-01-28T05:00:00Z,16483,23.1
23.5,24.2,22.8,445,22.9,2016-01-29T05:00:00Z,11990,23.61
22.9,23.1,22.2,301,23.1,2016-02-01T05:00:00Z,8830,22.63
22.9,23.2,22.5,416,22.7,2016-02-02T05:00:00Z,12687,22.89
23.3,23.5,23.0,211,23.0,2016-02-03T05:00:00Z,6802,23.24
22.9,23.8,22.7,243,23.5,2016-02-04T05:00:00Z,8363,23.27
21.8,23.1,21.6,458,22.6,2016-02-05T05:00:00Z,13315,22.27
20.5,21.5,19.85,549,21.5,2016-02-08T05:00:00Z,28768,20.55
20.5,21.69,20.11,311,20.5,2016-02-09T05:00:00Z,12892,20.98
21.2,21.9,20.6,207,20.6,2016-02-10T05:00:00Z,6159,21.02
21.4,21.4,20.6,180,20.8,2016-02-11T05:00:00Z,5145,21.01
22.3,22.3,21.13,132,21.4,2016-02-12T05:00:00Z,2818,21.86
23.7,24.0,22.4,320,22.4,2016-02-16T05:00:00Z,8835,23.48
23.4,25.1,23.2,437,24.2,2016-02-17T05:00:00Z,9421,24.15
23.7,24.8,22.9,356,22.9,2016-02-18T05:00:00Z,28669,23.63
22.6,24.2,22.0,477,22.0,2016-02-19T05:00:00Z,17450,22.45
23.5,23.95,23.0,371,23.0,2016-02-22T05:00:00Z,6507,23.52
23.9,24.2,23.5,366,23.5,2016-02-23T05:00:00Z,8345,23.83
23.8,23.8,23.1,251,23.4,2016-02-24T05:00:00Z,5567,23.65
23.7,23.9,23.3,367,23.7,2016-02-25T05:00:00Z,14034,23.61
24.9,25.4,23.6,503,23.7,2016-02-26T05:00:00Z,14132,24.33
25.0,25.78,23.8,456,25.0,2016-02-29T05:00:00Z,10810,24.69
24.2,25.6,23.6,379,25.6,2016-03-01T05:00:00Z,16374,24.85
24.5,24.8,23.9,165,24.3,2016-03-02T05:00:00Z,7385,24.34
24.1,25.2,24.1,292,24.2,2016-03-03T05:00:00Z,7216,24.54
24.3,24.6,24.0,357,24.1,2016-03-04T05:00:00Z,6177,24.37
22.0,24.1,21.5,784,24.1,2016-03-07T05:00:00Z,23650,22.5
21.5,24.0,21.5,529,22.1,2016-03-08T05:00:00Z,17196,22.05
22.9,23.35,21.73,355,21.8,2016-03-09T05:00:00Z,11451,22.63
22.5,23.5,22.5,340,23.25,2016-03-10T05:00:00Z,19078,22.99
22.5,23.6,20.6,680,21.5,2016-03-11T05:00:00Z,58208,22.38
21.2,22.6,20.63,390,22.6,2016-03-14T04:00:00Z,20949,21.26
20.9,21.5,20.15,542,21.3,2016-03-15T04:00:00Z,20080,20.75
22.0,22.3,20.3,462,20.5,2016-03-16T04:00:00Z,10765,21.59
21.4,22.6,21.0,404,21.0,2016-03-17T04:00:00Z,11442,21.96
21.6,21.7,21.0,316,21.4,2016-03-18T04:00:00Z,4480,21.29
20.6,21.3,20.6,338,21.3,2016-03-21T04:00:00Z,10523,20.94
21.3,21.5,20.7,308,20.7,2016-03-22T04:00:00Z,7843,21.2
20.4,21.6,20.4,471,21.3,2016-03-23T04:00:00Z,14441,20.72
20.5,21.2,20.0,223,20.5,2016-03-24T04:00:00Z,11121,20.38
20.7,20.9,20.4,178,20.5,2016-03-28T04:00:00Z,4053,20.64
20.4,20.6,20.4,292,20.5,2016-03-29T04:00:00Z,6344,20.46
20.5,20.9,20.3,253,20.7,2016-03-30T04:00:00Z,10789,20.64
20.4,20.8,20.0,322,20.4,2016-03-31T04:00:00Z,10207,20.47
20.5,21.0,20.2,243,20.5,2016-04-01T04:00:00Z,9885,20.48
20.0,20.73,20.0,255,20.0,2016-04-04T04:00:00Z,11754,20.24
19.8,20.3,19.5,361,20.0,2016-04-05T04:00:00Z,11562,19.89
19.5,19.9,18.6,487,19.9,2016-04-06T04:00:00Z,22459,19.19
19.6,20.1,18.9,280,19.7,2016-04-07T04:00:00Z,6551,19.76
19.2,19.9,18.6,273,19.9,2016-04-08T04:00:00Z,10223,19.06
18.3,19.4,17.8,421,19.1,2016-04-11T04:00:00Z,20889,18.36
18.2,19.1,17.5,379,18.3,2016-04-12T04:00:00Z,11899,18.4
19.4,19.6,17.5,473,18.0,2016-04-13T04:00:00Z,18004,18.42
19.5,19.9,19.21,190,19.7,2016-04-14T04:00:00Z,6999,19.66
20.0,20.8,19.4,326,19.5,2016-04-15T04:00:00Z,12700,20.13
20.4,20.8,20.0,294,20.1,2016-04-18T04:00:00Z,7585,20.51
20.0,20.7,20.0,210,20.6,2016-04-19T04:00:00Z,5720,20.11
19.4,20.5,19.4,96,20.0,2016-04-20T04:00:00Z,2318,19.89
19.8,20.4,19.0,207,19.7,2016-04-21T04:00:00Z,4944,19.74
19.5,20.0,19.5,152,20.0,2016-04-22T04:00:00Z,3577,19.81
19.65,20.4,19.3,374,19.7,2016-04-25T04:00:00Z,10554,19.82
18.9,20.4,18.8,496,19.8,2016-04-26T04:00:00Z,10200,19.29
19.2,19.3,18.8,193,18.9,2016-04-27T04:00:00Z,6159,19.07
20.0,20.0,18.86,143,19.0,2016-04-28T04:00:00Z,7383,19.55
19.8,20.0,19.5,139,20.0,2016-04-29T04:00:00Z,5739,19.83
19.9,20.3,19.6,201,20.0,2016-05-02T04:00:00Z,4628,19.97
20.0,20.3,19.7,93,19.9,2016-05-03T04:00:00Z,1693,19.91
20.1,20.3,19.9,74,19.9,2016-05-04T04:00:00Z,1036,20.04
20.1,20.3,19.67,94,20.3,2016-05-05T04:00:00Z,2207,19.94
19.9,20.2,19.6,92,19.9,2016-05-06T04:00:00Z,2228,19.89
20.4,21.71,19.6,438,19.6,2016-05-09T04:00:00Z,20015,20.74
17.9,21.3,17.4,1048,21.3,2016-05-10T04:00:00Z,50310,18.39
16.3,20.5,15.3,3125,19.4,2016-05-11T04:00:00Z,128939,18.23
15.6,17.0,15.1,994,16.3,2016-05-12T04:00:00Z,39830,15.95
15.7,16.9,15.0,834,15.7,2016-05-13T04:00:00Z,32830,15.67
15.0,16.5,15.0,896,15.7,2016-05-16T04:00:00Z,22611,15.58
16.1,16.3,13.9,993,15.1,2016-05-17T04:00:00Z,30404,15.32
16.9,17.8,14.3,1652,16.2,2016-05-18T04:00:00Z,59065,16.49
17.1,17.3,16.5,177,17.1,2016-05-19T04:00:00Z,9890,16.94
18.2,18.5,17.0,321,17.3,2016-05-20T04:00:00Z,17109,17.97
18.5,18.6,18.2,238,18.2,2016-05-23T04:00:00Z,6283,18.42
18.6,19.1,18.5,414,18.8,2016-05-24T04:00:00Z,9030,18.74
19.0,19.1,18.5,233,18.5,2016-05-25T04:00:00Z,7433,18.93
19.1,19.3,18.7,179,19.2,2016-05-26T04:00:00Z,6460,18.97
19.8,20.5,19.1,239,19.1,2016-05-27T04:00:00Z,9732,19.9
19.7,20.3,19.5,146,20.0,2016-05-31T04:00:00Z,5259,19.84
19.6,19.9,19.0,343,19.4,2016-06-01T04:00:00Z,8266,19.56
18.3,19.5,18.3,238,19.3,2016-06-02T04:00:00Z,5865,18.91
17.3,18.6,17.0,992,18.6,2016-06-03T04:00:00Z,14438,17.72
18.0,18.3,17.1,211,17.1,2016-06-06T04:00:00Z,4383,17.94
19.4,19.4,17.9,258,18.2,2016-06-07T04:00:00Z,7131,18.85
17.6,19.5,17.6,901,19.3,2016-06-08T04:00:00Z,23941,18.13
17.4,17.9,17.1,413,17.7,2016-06-09T04:00:00Z,12240,17.48
17.3,17.4,16.5,213,17.2,2016-06-10T04:00:00Z,6435,17.05
17.5,17.8,17.0,227,17.5,2016-06-13T04:00:00Z,4720,17.42
17.2,18.0,17.1,150,17.6,2016-06-14T04:00:00Z,3139,17.36
17.3,17.6,17.1,181,17.2,2016-06-15T04:00:00Z,3776,17.33
16.3,17.6,16.2,247,17.4,2016-06-16T04:00:00Z,7548,16.67
16.2,17.0,16.2,238,16.3,2016-06-17T04:00:00Z,14036,16.31
16.4,17.4,16.3,213,16.3,2016-06-20T04:00:00Z,2783,16.63
16.1,16.7,15.9,270,16.5,2016-06-21T04:00:00Z,7243,16.13
16.2,16.9,16.18,101,16.2,2016-06-22T04:00:00Z,2546,16.34
16.2,16.6,16.2,189,16.4,2016-06-23T04:00:00Z,4191,16.35
15.8,16.4,14.9,1064,15.0,2016-06-24T04:00:00Z,44476,15.61
15.7,15.7,14.4,490,15.6,2016-06-27T04:00:00Z,15751,15.14
15.55,15.7,15.4,169,15.7,2016-06-28T04:00:00Z,4786,15.59
15.8,16.9,14.9,468,15.8,2016-06-29T04:00:00Z,20128,15.52
14.6,16.4,14.3,497,16.0,2016-06-30T04:00:00Z,18930,14.94
15.8,16.6,14.6,994,15.2,2016-07-01T04:00:00Z,26182,15.75
16.0,16.6,15.67,359,16.2,2016-07-05T04:00:00Z,11720,16.19
16.4,16.7,16.0,614,16.1,2016-07-06T04:00:00Z,18298,16.47
15.8,16.7,15.51,111,16.5,2016-07-07T04:00:00Z,2902,16.08
15.3,16.1,15.3,181,15.8,2016-07-08T04:00:00Z,4388,15.6
15.5,15.8,15.1,213,15.8,2016-07-11T04:00:00Z,6419,15.51
15.2,15.5,15.1,237,15.5,2016-07-12T04:00:00Z,6862,15.23
15.2,15.2,15.1,140,15.2,2016-07-13T04:00:00Z,4845,15.17
15.05,15.3,15.0,268,15.2,2016-07-14T04:00:00Z,8359,15.14
15.1,15.2,15.0,152,15.0,2016-07-15T04:00:00Z,5462,15.08
