c,h,l,n,o,t,v,vw
30.11,34.61,30.0,2284,30.02,2021-07-02T04:00:00Z,210702,30.580189
33.0,33.0,29.65,532,29.65,2021-07-06T04:00:00Z,44879,30.787066
34.83,36.99,31.8091,432,33.0,2021-07-07T04:00:00Z,47632,35.576403
34.25,35.8329,33.5001,175,33.95,2021-07-08T04:00:00Z,18679,34.381917
35.5,35.5,32.896,606,34.25,2021-07-09T04:00:00Z,92917,34.697937
34.62,35.5,34.0,748,34.49,2021-07-12T04:00:00Z,66669,34.511802
35.5,35.55,33.95,320,33.95,2021-07-13T04:00:00Z,37115,34.916404
35.0,35.605,34.17,363,35.605,2021-07-14T04:00:00Z,36829,34.887793
34.29,36.0,33.83,448,36.0,2021-07-15T04:00:00Z,48500,34.518923
33.79,34.0,33.05,449,34.0,2021-07-16T04:00:00Z,48416,33.749154
32.92,33.2,30.85,596,31.9,2021-07-19T04:00:00Z,65168,32.658719
33.0,33.39,32.2,149,32.35,2021-07-20T04:00:00Z,15462,32.80532
33.2,33.2,32.55,23,32.7,2021-07-21T04:00:00Z,2264,32.963764
33.0,33.46,32.9,101,33.3914,2021-07-22T04:00:00Z,14430,33.035073
32.99,33.85,31.39,32,31.39,2021-07-23T04:00:00Z,3650,33.261308
32.69,32.89,31.7871,563,32.03,2021-07-26T04:00:00Z,53743,32.403074
32.8,33.99,31.82,441,32.26,2021-07-27T04:00:00Z,50837,32.828497
33.0,33.5,32.485,326,33.5,2021-07-28T04:00:00Z,35172,32.81729
32.5,33.0,32.4,490,33.0,2021-07-29T04:00:00Z,77361,32.579054
32.425,32.49,32.025,22,32.45,2021-07-30T04:00:00Z,3148,32.459821
32.92,32.92,32.03,186,32.27,2021-08-02T04:00:00Z,18047,32.4247
32.43,32.85,32.0,154,32.5,2021-08-03T04:00:00Z,62053,32.453944
32.32,32.7,31.72,125,32.7,2021-08-04T04:00:00Z,8695,32.289107
32.52,32.65,32.0,242,32.65,2021-08-05T04:00:00Z,27578,32.352587
37.0,37.0,31.3966,91,32.17,2021-08-06T04:00:00Z,5983,32.494171
33.15,34.41,32.5,272,34.41,2021-08-09T04:00:00Z,15911,33.029001
32.3201,33.31,32.32,76,33.31,2021-08-10T04:00:00Z,3335,32.821676
30.98,31.94,30.68,307,31.65,2021-08-11T04:00:00Z,11506,31.466694
30.69,32.295,30.55,167,31.95,2021-08-12T04:00:00Z,5391,31.159544
30.525,30.75,30.525,24,30.75,2021-08-13T04:00:00Z,530,30.6375
30.75,30.75,30.75,16,30.75,2021-08-16T04:00:00Z,786,30.75
30.75,30.75,30.75,0,30.75,2021-08-17T04:00:00Z,0,0.0
31.23,31.23,30.5,46,30.5,2021-08-18T04:00:00Z,2088,30.69202
28.29,30.16,27.0,83,30.16,2021-08-19T04:00:00Z,5239,28.198258
29.905,29.905,28.711,22,28.711,2021-08-20T04:00:00Z,525,29.286593
33.0,33.0,33.0,109,33.0,2021-08-23T04:00:00Z,1848,33.0
30.77,30.89,30.3707,116,30.89,2021-08-24T04:00:00Z,5135,30.736639
29.06,31.3064,29.0,111,30.42,2021-08-25T04:00:00Z,6554,30.180532
29.35,30.0,29.35,38,30.0,2021-08-26T04:00:00Z,615,29.703333
29.35,29.35,29.35,0,29.35,2021-08-27T04:00:00Z,0,0.0
29.76,29.76,29.76,19,29.76,2021-08-30T04:00:00Z,324,29.76
33.0,33.0,29.69,252,29.76,2021-08-31T04:00:00Z,19332,31.508781
32.1,34.0,31.0607,190,31.0607,2021-09-01T04:00:00Z,10427,32.844241
31.2,32.0,31.2,37,32.0,2021-09-02T04:00:00Z,5547,31.254042
30.94,34.2,30.71,65,31.09,2021-09-03T04:00:00Z,4612,31.241395
31.02,32.5,30.97,221,31.71,2021-09-07T04:00:00Z,15531,31.635067
30.0,30.3,29.73,193,30.14,2021-09-08T04:00:00Z,9389,29.991158
30.14,31.15,29.4957,66,29.4957,2021-09-09T04:00:00Z,4008,30.052178
30.14,30.14,30.14,0,30.14,2021-09-10T04:00:00Z,0,0.0
28.975,30.7,28.975,26,30.7,2021-09-13T04:00:00Z,1824,30.023438
29.5,30.0,29.15,67,29.19,2021-09-14T04:00:00Z,4373,29.341942
29.1,29.72,29.1,61,29.51,2021-09-15T04:00:00Z,6747,29.530436
29.96,30.34,28.5,99,29.5643,2021-09-16T04:00:00Z,10837,29.747034
30.67,30.69,30.67,14,30.69,2021-09-17T04:00:00Z,367,30.683333
29.4,30.42,27.81,223,29.95,2021-09-20T04:00:00Z,13202,29.127766
29.13,30.31,29.1,36,30.31,2021-09-21T04:00:00Z,1822,30.035816
28.94,29.95,28.845,19,29.09,2021-09-22T04:00:00Z,1211,29.525
30.66,31.62,30.61,66,31.62,2021-09-23T04:00:00Z,3672,30.730514
30.05,30.05,30.05,60,30.05,2021-09-24T04:00:00Z,1674,30.05
31.15,31.15,30.088,86,30.36,2021-09-27T04:00:00Z,9909,30.341063
28.34,30.1119,28.34,24,30.1119,2021-09-28T04:00:00Z,3009,28.69438
29.001,30.2499,29.0,18,30.17,2021-09-29T04:00:00Z,1246,29.547689
29.2466,29.2466,29.24,15,29.24,2021-09-30T04:00:00Z,302,29.2433
29.0,29.4,27.32,134,28.24,2021-10-01T04:00:00Z,9857,28.599374
29.33,30.25,28.77,52,30.0,2021-10-04T04:00:00Z,4973,29.381965
30.25,30.25,28.3,48,29.0,2021-10-05T04:00:00Z,2727,29.420332
28.5,28.7,27.98,112,28.7,2021-10-06T04:00:00Z,13572,28.39481
28.0,28.0,26.73,78,27.71,2021-10-07T04:00:00Z,9834,27.9515
27.0,27.3345,26.9,37,26.9,2021-10-08T04:00:00Z,1651,27.072875
27.02,27.545,27.02,52,27.545,2021-10-11T04:00:00Z,1964,27.254899
27.03,29.3,26.82,193,27.5,2021-10-12T04:00:00Z,16145,27.558525
27.1,27.1,26.72,99,27.03,2021-10-13T04:00:00Z,5590,26.97267
26.89,27.79,26.85,45,27.79,2021-10-14T04:00:00Z,1556,27.046
25.5,25.99,24.24,43,25.99,2021-10-15T04:00:00Z,4646,25.655158
24.6463,24.98,21.0,155,24.95,2021-10-18T04:00:00Z,11629,23.404002
23.0,23.99,21.5868,117,23.99,2021-10-19T04:00:00Z,9723,22.982465
23.5,23.5113,22.9,17,22.9,2021-10-20T04:00:00Z,977,23.242928
22.0,22.73,20.0,436,22.24,2021-10-21T04:00:00Z,36300,21.547314
22.85,23.93,22.46,149,22.94,2021-10-22T04:00:00Z,2786,23.046157
23.65,24.0,23.64,46,23.64,2021-10-25T04:00:00Z,1511,23.816988
24.0,25.99,22.45,294,24.16,2021-10-26T04:00:00Z,20462,24.003406
24.0,24.0,22.76,29,22.76,2021-10-27T04:00:00Z,929,23.645714
24.02,26.05,23.635,134,23.635,2021-10-28T04:00:00Z,10176,24.953577
25.08,29.28,25.08,119,26.0,2021-10-29T04:00:00Z,12472,26.40487
25.35,26.09,25.14,57,25.515,2021-11-01T04:00:00Z,5394,25.472065
