c,h,l,n,o,t,v,vw
9.95,9.97,9.94,229,9.95,2022-04-06T04:00:00Z,354351,9.948338
9.96,9.96,9.94,53,9.96,2022-04-07T04:00:00Z,27172,9.941093
9.96,9.96,9.96,0,9.96,2022-04-08T04:00:00Z,0,0.0
9.94,9.9578,9.94,66,9.95,2022-04-11T04:00:00Z,166029,9.940351
9.94,9.96,9.94,15,9.96,2022-04-12T04:00:00Z,102525,9.940488
9.94,9.94,9.94,7,9.94,2022-04-13T04:00:00Z,142403,9.94
9.94,9.96,9.94,18,9.96,2022-04-14T04:00:00Z,5811,9.957391
9.94,9.94,9.94,0,9.94,2022-04-18T04:00:00Z,0,0.0
9.94,9.94,9.94,0,9.94,2022-04-19T04:00:00Z,0,0.0
10.07,10.07,10.015,18,10.05,2022-04-20T04:00:00Z,7355,10.052315
10.07,10.07,10.07,0,10.07,2022-04-21T04:00:00Z,0,0.0
10.0512,10.064,10.05,10,10.064,2022-04-22T04:00:00Z,1207,10.056473
9.98,10.0,9.98,11,10.0,2022-04-25T04:00:00Z,107573,9.980019
9.99,9.99,9.98,6,9.98,2022-04-26T04:00:00Z,100222,9.98002
9.98,9.98,9.98,4,9.98,2022-04-27T04:00:00Z,10003,9.98
9.97,9.98,9.97,47,9.98,2022-04-28T04:00:00Z,474571,9.970442
9.99,10.025,9.98,15,9.98,2022-04-29T04:00:00Z,7084,9.984944
9.9717,9.99,9.9717,5,9.99,2022-05-02T04:00:00Z,1272,9.978436
9.9798,9.98,9.9798,7,9.98,2022-05-03T04:00:00Z,251,9.9799
9.975,9.975,9.975,7,9.975,2022-05-04T04:00:00Z,227,9.975
9.975,9.975,9.975,0,9.975,2022-05-05T04:00:00Z,0,0.0
9.975,9.975,9.975,0,9.975,2022-05-06T04:00:00Z,0,0.0
9.975,9.975,9.975,0,9.975,2022-05-09T04:00:00Z,0,0.0
9.95,9.95,9.95,5,9.95,2022-05-10T04:00:00Z,5001,9.95
9.95,9.95,9.95,3,9.95,2022-05-11T04:00:00Z,2001,9.95
10.0448,10.0448,9.95,9,9.95,2022-05-12T04:00:00Z,5457,9.951748
10.0094,10.0094,10.0094,1,10.0094,2022-05-13T04:00:00Z,200,10.0094
9.975,9.975,9.975,3,9.975,2022-05-16T04:00:00Z,2020,9.975
9.94,9.94,9.935,3,9.935,2022-05-17T04:00:00Z,201,9.9375
