c,h,l,n,o,t,v,vw
0.55,0.7159,0.45,215,0.7159,2023-10-06T04:00:00Z,52594,0.576893
0.4325,0.52,0.3525,19,0.3525,2023-10-09T04:00:00Z,2762,0.396446
0.565,0.5792,0.4851,13,0.499899,2023-10-10T04:00:00Z,1050,0.518314
0.32,0.5,0.32,13,0.33,2023-10-11T04:00:00Z,1110,0.369315
0.3525,0.42,0.3525,81,0.365,2023-10-12T04:00:00Z,10653,0.407194
0.35,0.4,0.35,9,0.4,2023-10-13T04:00:00Z,5478,0.379451
0.4,0.44,0.396,7,0.396,2023-10-16T04:00:00Z,560,0.406429
0.4125,0.49,0.4125,28,0.489899,2023-10-17T04:00:00Z,3808,0.479338
0.58,0.76,0.4851,775,0.4851,2023-10-18T04:00:00Z,235770,0.591382
0.5403,0.6,0.54,59,0.55,2023-10-19T04:00:00Z,18990,0.586454
0.54,0.54,0.54,6,0.54,2023-10-20T04:00:00Z,1815,0.541886
0.54,0.55,0.54,8,0.54,2023-10-23T04:00:00Z,1935,0.54491
0.48,0.58,0.46,20,0.58,2023-10-24T04:00:00Z,37450,0.54916
0.57,0.66,0.4825,51,0.6595,2023-10-25T04:00:00Z,17035,0.637998
0.55,0.5799,0.54,43,0.55,2023-10-26T04:00:00Z,20224,0.551331
0.55,0.5899,0.55,15,0.5899,2023-10-27T04:00:00Z,1304,0.561548
0.5799,0.589948,0.57,21,0.57,2023-10-30T04:00:00Z,1916,0.58297
0.54,0.565,0.54,21,0.54,2023-10-31T04:00:00Z,10550,0.540047
0.675,0.675,0.5555,52,0.59,2023-11-01T04:00:00Z,38360,0.603512
0.6345,0.7108,0.6345,107,0.6499,2023-11-02T04:00:00Z,28999,0.686289
0.71,0.755,0.68,173,0.68,2023-11-03T04:00:00Z,48530,0.701232
0.83,0.83,0.7,111,0.7025,2023-11-06T05:00:00Z,37142,0.727559
0.78,0.78,0.78,3,0.78,2023-11-07T05:00:00Z,117,0.779658
0.85,0.8938,0.72,114,0.72,2023-11-08T05:00:00Z,26005,0.833352
0.3475,0.8105,0.3475,183,0.8105,2023-11-09T05:00:00Z,37150,0.458134
0.405,0.42,0.405,11,0.42,2023-11-10T05:00:00Z,1200,0.410417
0.4525,0.54,0.378,72,0.54,2023-11-13T05:00:00Z,7649,0.429252
0.4425,0.5507,0.4425,18,0.5207,2023-11-14T05:00:00Z,1456,0.527392
0.5,0.5995,0.4875,12,0.5,2023-11-15T05:00:00Z,3777,0.512893
0.505,0.7298,0.505,105,0.7298,2023-11-16T05:00:00Z,37649,0.61666
0.505,0.505,0.505,0,0.505,2023-11-17T05:00:00Z,0,0.0
0.57,0.8046,0.495,217,0.7,2023-11-20T05:00:00Z,35063,0.74687
0.57,0.57,0.57,0,0.57,2023-11-21T05:00:00Z,0,0.0
0.6,0.705,0.57,93,0.6604,2023-11-22T05:00:00Z,14139,0.681522
0.6,0.6,0.6,0,0.6,2023-11-24T05:00:00Z,0,0.0
0.6,0.6,0.6,0,0.6,2023-11-27T05:00:00Z,0,0.0
0.7,0.7,0.58,16,0.58,2023-11-28T05:00:00Z,1860,0.632309
0.68,0.7,0.59,67,0.7,2023-11-29T05:00:00Z,21326,0.638273
0.7825,0.9975,0.65,27,0.67,2023-11-30T05:00:00Z,3206,0.718005
0.65,0.7,0.4725,65,0.7,2023-12-01T05:00:00Z,13254,0.672873
0.61,0.63,0.61,33,0.62,2023-12-04T05:00:00Z,3000,0.621333
0.6,0.6,0.6,10,0.6,2023-12-05T05:00:00Z,348,0.522787
0.6042,0.64,0.54,26,0.5454,2023-12-06T05:00:00Z,4096,0.572336
0.49,0.73,0.49,63,0.73,2023-12-07T05:00:00Z,17954,0.680322
0.49,0.49,0.49,0,0.49,2023-12-08T05:00:00Z,0,0.0
0.49,0.49,0.49,0,0.49,2023-12-11T05:00:00Z,0,0.0
0.46,0.54,0.4525,40,0.53,2023-12-12T05:00:00Z,5789,0.494977
0.5625,0.68,0.56,241,0.589,2023-12-13T05:00:00Z,37684,0.623904
0.53,0.62,0.53,36,0.61,2023-12-14T05:00:00Z,24648,0.609226
0.68,0.68,0.4925,361,0.4925,2023-12-15T05:00:00Z,94233,0.612732
0.66,0.81,0.6435,166,0.65,2023-12-18T05:00:00Z,59202,0.69911
0.5725,0.707,0.5725,29,0.7,2023-12-19T05:00:00Z,15626,0.695975
0.795,0.8125,0.65,152,0.78,2023-12-20T05:00:00Z,31503,0.702052
0.7,0.8,0.693,60,0.79,2023-12-21T05:00:00Z,11202,0.739682
0.7,0.78,0.6,73,0.66,2023-12-22T05:00:00Z,16737,0.687896
0.69,0.7,0.5326,28,0.7,2023-12-26T05:00:00Z,3904,0.6547
0.8415,0.85,0.7,7,0.7,2023-12-27T05:00:00Z,1525,0.770689
0.75,0.9999,0.73,200,0.9,2023-12-28T05:00:00Z,100743,0.807162
0.75,0.8,0.7425,117,0.8,2023-12-29T05:00:00Z,25558,0.749976
0.75,0.75,0.75,0,0.75,2024-01-02T05:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-01-03T05:00:00Z,0,0.0
0.83,0.9,0.83,5,0.9,2024-01-04T05:00:00Z,600,0.856583
0.83,0.83,0.83,0,0.83,2024-01-05T05:00:00Z,0,0.0
0.7,0.8,0.64,34,0.798,2024-01-08T05:00:00Z,31347,0.794095
0.87,0.87,0.7,56,0.8,2024-01-09T05:00:00Z,60622,0.818048
0.65,0.7601,0.65,389,0.7601,2024-01-10T05:00:00Z,116212,0.696924
0.8,0.8316,0.6843,79,0.7,2024-01-11T05:00:00Z,30277,0.719224
0.8,0.8,0.8,0,0.8,2024-01-12T05:00:00Z,0,0.0
0.76,0.8881,0.7,99,0.7201,2024-01-16T05:00:00Z,10801,0.806614
0.83,0.8962,0.7101,159,0.742,2024-01-17T05:00:00Z,10474,0.815527
0.8875,0.9699,0.87,54,0.9699,2024-01-18T05:00:00Z,6841,0.902781
0.8875,0.9975,0.8875,13,0.8875,2024-01-19T05:00:00Z,9645,0.892063
0.9,0.9,0.9,1,0.9,2024-01-22T05:00:00Z,1000,0.9
0.9,0.9,0.9,3,0.9,2024-01-23T05:00:00Z,6358,0.9
0.94,1.04,0.94,8,1.04,2024-01-24T05:00:00Z,1148,0.965226
0.72,0.8409,0.72,61,0.8074,2024-01-25T05:00:00Z,13386,0.798452
0.82,0.8591,0.79,23,0.79,2024-01-26T05:00:00Z,2612,0.830288
0.82,0.82,0.82,0,0.82,2024-01-29T05:00:00Z,0,0.0
0.83,0.83,0.83,7,0.83,2024-01-30T05:00:00Z,620,0.828097
0.83,0.83,0.83,0,0.83,2024-01-31T05:00:00Z,0,0.0
0.83,0.83,0.83,0,0.83,2024-02-01T05:00:00Z,0,0.0
0.83,0.83,0.83,0,0.83,2024-02-02T05:00:00Z,0,0.0
0.84,0.945,0.7575,66,0.945,2024-02-05T05:00:00Z,4474,0.853846
0.7651,0.8205,0.7651,18,0.7852,2024-02-06T05:00:00Z,964,0.803788
0.82,0.82,0.7701,16,0.8047,2024-02-07T05:00:00Z,1359,0.805659
0.88,0.91,0.82,9,0.82,2024-02-08T05:00:00Z,921,0.872182
0.8016,1.05,0.8016,25,1.05,2024-02-09T05:00:00Z,2357,0.975844
1.0,1.01,0.91,8,0.91,2024-02-12T05:00:00Z,666,0.962553
1.0,1.0,1.0,0,1.0,2024-02-13T05:00:00Z,0,0.0
0.92,1.7,0.82,80,1.235,2024-02-14T05:00:00Z,21345,1.010576
0.9,1.3,0.9,80,1.1,2024-02-15T05:00:00Z,6940,0.995811
0.9301,1.4,0.9002,89,1.0,2024-02-16T05:00:00Z,8528,1.002752
0.77,1.1,0.77,63,1.1,2024-02-20T05:00:00Z,8307,0.948692
0.77,0.95,0.77,84,0.9073,2024-02-21T05:00:00Z,12445,0.833804
0.77,0.9,0.77,44,0.9,2024-02-22T05:00:00Z,16545,0.823543
0.75,0.83,0.75,9,0.83,2024-02-23T05:00:00Z,1618,0.800497
0.81,0.9283,0.81,12,0.8867,2024-02-26T05:00:00Z,741,0.878957
0.81,0.81,0.81,0,0.81,2024-02-27T05:00:00Z,0,0.0
0.85,0.85,0.85,3,0.85,2024-02-28T05:00:00Z,2101,0.850024
0.85,0.85,0.85,0,0.85,2024-02-29T05:00:00Z,0,0.0
0.85,0.85,0.85,0,0.85,2024-03-01T05:00:00Z,0,0.0
0.89,0.8999,0.8899,27,0.8899,2024-03-04T05:00:00Z,2936,0.890602
0.89,0.89,0.89,0,0.89,2024-03-05T05:00:00Z,0,0.0
0.9,0.94,0.89,10,0.9,2024-03-06T05:00:00Z,3565,0.900449
0.94,0.94,0.94,8,0.94,2024-03-07T05:00:00Z,1319,0.954384
0.93,0.95,0.9002,19,0.9003,2024-03-08T05:00:00Z,5101,0.927431
0.7,0.7106,0.7,9,0.71,2024-03-11T04:00:00Z,2375,0.702059
0.75,0.77,0.7,39,0.7698,2024-03-12T04:00:00Z,6578,0.727364
0.7,0.7357,0.55,81,0.707,2024-03-13T04:00:00Z,20547,0.690108
0.68,0.7734,0.6469,95,0.6469,2024-03-14T04:00:00Z,8990,0.705237
0.68,0.7228,0.68,58,0.68,2024-03-15T04:00:00Z,15062,0.69388
0.68,0.7898,0.68,16,0.7499,2024-03-18T04:00:00Z,5392,0.715013
0.748,0.7998,0.6868,44,0.7918,2024-03-19T04:00:00Z,4741,0.741031
0.7559,0.8474,0.75,37,0.75,2024-03-20T04:00:00Z,10598,0.775438
0.7233,0.86,0.6901,290,0.77,2024-03-21T04:00:00Z,41415,0.745976
0.72,0.8575,0.6801,438,0.8083,2024-03-22T04:00:00Z,54768,0.735714
0.7934,0.9242,0.7,98,0.8642,2024-03-25T04:00:00Z,7379,0.785923
0.7839,0.9015,0.7268,212,0.78,2024-03-26T04:00:00Z,21434,0.812946
0.6962,0.8349,0.69,108,0.7773,2024-03-27T04:00:00Z,10398,0.760989
0.7124,0.744,0.7124,6,0.744,2024-03-28T04:00:00Z,844,0.729024
0.701,0.73,0.7,96,0.71,2024-04-01T04:00:00Z,13089,0.713973
0.6601,0.7998,0.66,41,0.7,2024-04-02T04:00:00Z,5230,0.683086
0.65,0.7,0.65,54,0.69,2024-04-03T04:00:00Z,7129,0.671028
0.6175,0.65,0.6175,33,0.65,2024-04-04T04:00:00Z,4675,0.644197
0.6172,0.6173,0.6101,18,0.6101,2024-04-05T04:00:00Z,1613,0.614843
0.71,0.71,0.7,3,0.7,2024-04-08T04:00:00Z,3002,0.709324
0.6,0.6,0.6,5,0.6,2024-04-09T04:00:00Z,171,0.601293
0.6,0.6,0.6,0,0.6,2024-04-10T04:00:00Z,0,0.0
0.6,0.6,0.6,0,0.6,2024-04-11T04:00:00Z,0,0.0
0.68,0.802,0.68,9,0.802,2024-04-12T04:00:00Z,1505,0.699857
0.68,0.68,0.68,2,0.68,2024-04-15T04:00:00Z,401,0.680243
0.6,0.744,0.6,5,0.744,2024-04-16T04:00:00Z,750,0.672533
0.74,0.7675,0.74,24,0.7675,2024-04-17T04:00:00Z,3902,0.743985
0.75,0.77,0.75,10,0.7566,2024-04-18T04:00:00Z,1996,0.752382
0.75,0.75,0.75,5,0.75,2024-04-19T04:00:00Z,3936,0.75
0.75,0.75,0.75,4,0.75,2024-04-22T04:00:00Z,3333,0.749032
0.75,0.75,0.75,0,0.75,2024-04-23T04:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-04-24T04:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-04-25T04:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-04-26T04:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-04-29T04:00:00Z,0,0.0
0.75,0.75,0.75,0,0.75,2024-04-30T04:00:00Z,0,0.0
0.68,0.68,0.68,5,0.68,2024-05-01T04:00:00Z,1197,0.682806
0.7,0.7499,0.7,9,0.7499,2024-05-02T04:00:00Z,5169,0.701213
0.75,0.75,0.75,10,0.75,2024-05-03T04:00:00Z,401,0.884374
0.5601,0.75,0.5601,100,0.72,2024-05-06T04:00:00Z,53858,0.744763
0.7499,0.75,0.5605,22,0.75,2024-05-07T04:00:00Z,39035,0.748198
0.73,0.7474,0.73,22,0.7473,2024-05-08T04:00:00Z,2530,0.739798
0.75,0.75,0.715,15,0.715,2024-05-09T04:00:00Z,5877,0.739617
0.76,0.8673,0.75,13,0.75,2024-05-10T04:00:00Z,9088,0.75255
0.76,0.76,0.76,0,0.76,2024-05-13T04:00:00Z,0,0.0
0.9725,0.9725,0.82,8,0.82,2024-05-14T04:00:00Z,1000,0.90225
0.9,0.9,0.8862,9,0.8862,2024-05-15T04:00:00Z,3014,0.89505
0.938,1.51,0.9,90,1.205,2024-05-16T04:00:00Z,20348,0.990214
0.938,0.938,0.938,0,0.938,2024-05-17T04:00:00Z,0,0.0
0.91,0.91,0.91,5,0.91,2024-05-20T04:00:00Z,288,0.910068
1.05,1.05,1.0,6,1.0,2024-05-21T04:00:00Z,2793,1.020394
1.15,1.1925,1.05,20,1.05,2024-05-22T04:00:00Z,13845,1.11788
0.95,0.95,0.8718,14,0.8718,2024-05-23T04:00:00Z,492,0.935902
1.05,1.1,0.88,25,0.88,2024-05-24T04:00:00Z,8060,1.048985
1.05,1.05,1.05,0,1.05,2024-05-28T04:00:00Z,0,0.0
0.98,0.98,0.9725,3,0.9725,2024-05-29T04:00:00Z,406,0.976195
1.05,1.05,1.05,1,1.05,2024-05-30T04:00:00Z,300,1.05
1.05,1.05,1.05,0,1.05,2024-05-31T04:00:00Z,0,0.0
1.05,1.05,1.05,0,1.05,2024-06-03T04:00:00Z,0,0.0
1.0,1.04,0.99,20,1.04,2024-06-04T04:00:00Z,1509,1.086216
0.9499,0.9725,0.8099,48,0.9,2024-06-05T04:00:00Z,34521,0.903626
0.9499,0.9499,0.9499,0,0.9499,2024-06-06T04:00:00Z,0,0.0
0.9,0.9,0.9,5,0.9,2024-06-07T04:00:00Z,753,0.888601
0.9,0.9,0.84,60,0.88,2024-06-10T04:00:00Z,26134,0.892349
0.9,0.9,0.9,9,0.9,2024-06-11T04:00:00Z,17375,0.9
0.96,0.9975,0.9,24,0.95,2024-06-12T04:00:00Z,13295,0.949139
1.06,1.17,0.98,43,1.17,2024-06-13T04:00:00Z,22491,1.009905
1.045,1.3,1.045,33,1.16,2024-06-14T04:00:00Z,2899,1.143061
1.045,1.045,1.045,0,1.045,2024-06-17T04:00:00Z,0,0.0
1.045,1.045,1.045,0,1.045,2024-06-18T04:00:00Z,0,0.0
1.1,1.1,0.99,14,0.99,2024-06-20T04:00:00Z,2689,1.061488
1.1,1.1,1.1,0,1.1,2024-06-21T04:00:00Z,0,0.0
1.2,1.25,1.15,15,1.25,2024-06-24T04:00:00Z,102634,1.24822
1.2,1.2,1.2,0,1.2,2024-06-25T04:00:00Z,0,0.0
1.2,1.2,1.2,0,1.2,2024-06-26T04:00:00Z,0,0.0
1.2,1.25,1.2,22,1.25,2024-06-27T04:00:00Z,81038,1.201025
1.21,2.01,1.21,111,1.4,2024-06-28T04:00:00Z,39999,1.587059
1.21,1.21,1.21,0,1.21,2024-07-01T04:00:00Z,0,0.0
1.2,1.22,1.2,9,1.22,2024-07-02T04:00:00Z,6942,1.200432
1.2,1.2,1.2,0,1.2,2024-07-03T04:00:00Z,0,0.0
1.2001,1.2001,1.2001,1,1.2001,2024-07-05T04:00:00Z,125,1.2001
1.2,1.2001,1.2,3,1.2001,2024-07-08T04:00:00Z,4036,1.200228
1.2,1.2,1.2,0,1.2,2024-07-09T04:00:00Z,0,0.0
1.2,1.21,1.2,4,1.21,2024-07-10T04:00:00Z,3677,1.201237
1.2,1.2,1.2,0,1.2,2024-07-11T04:00:00Z,0,0.0
1.2,1.2,1.2,0,1.2,2024-07-12T04:00:00Z,0,0.0
1.2,1.2,1.2,0,1.2,2024-07-15T04:00:00Z,0,0.0
1.2,1.2,1.2,0,1.2,2024-07-16T04:00:00Z,0,0.0
1.21,1.355,1.21,12,1.355,2024-07-17T04:00:00Z,1400,1.2221
1.21,1.21,1.21,0,1.21,2024-07-18T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,2,1.2601,2024-07-19T04:00:00Z,104,1.270865
1.2601,1.2601,1.2601,0,1.2601,2024-07-22T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-23T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-24T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-25T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-26T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-29T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-30T04:00:00Z,0,0.0
1.2601,1.2601,1.2601,0,1.2601,2024-07-31T04:00:00Z,0,0.0
1.3,1.3,1.29,4,1.29,2024-08-01T04:00:00Z,322,1.295404
1.3,1.3,1.3,0,1.3,2024-08-02T04:00:00Z,0,0.0
1.3,1.3,1.3,0,1.3,2024-08-05T04:00:00Z,0,0.0
1.3,1.3,1.3,0,1.3,2024-08-06T04:00:00Z,0,0.0
1.3,1.3,1.3,0,1.3,2024-08-07T04:00:00Z,0,0.0
1.38,1.44,0.94,47,0.94,2024-08-08T04:00:00Z,3216,1.17504
1.0,1.15,0.9999,85,1.12,2024-08-09T04:00:00Z,33546,1.041692
1.01,1.04,1.01,12,1.03,2024-08-12T04:00:00Z,722,1.035324
1.25,1.25,1.25,15,1.25,2024-08-13T04:00:00Z,1260,1.209706
1.25,1.25,1.25,0,1.25,2024-08-14T04:00:00Z,0,0.0
1.29,1.3,0.91,59,0.91,2024-08-15T04:00:00Z,3997,1.120045
1.46,1.46,1.46,5,1.46,2024-08-16T04:00:00Z,600,1.490167
1.46,1.46,1.46,0,1.46,2024-08-19T04:00:00Z,0,0.0
0.5701,1.2,0.57,19,1.17,2024-08-20T04:00:00Z,2200,1.0008
1.91,1.91,1.3999,69,1.4,2024-08-21T04:00:00Z,7354,1.434149
1.38,2.3,1.2964,95,2.3,2024-08-22T04:00:00Z,8349,1.792923
1.38,1.38,1.38,0,1.38,2024-08-23T04:00:00Z,0,0.0
1.7,1.7,1.38,60,1.38,2024-08-26T04:00:00Z,3151,1.628848
1.3,1.4,1.1,69,1.1,2024-08-27T04:00:00Z,2927,1.288692
1.09,1.79,1.07,31,1.25,2024-08-28T04:00:00Z,3940,1.199563
1.15,1.15,1.15,1,1.15,2024-08-29T04:00:00Z,100,1.15
1.09,1.48,1.09,4,1.48,2024-08-30T04:00:00Z,400,1.3825
1.4,1.4,1.02,70,1.02,2024-09-03T04:00:00Z,5208,1.199971
1.33,1.46,1.31,77,1.46,2024-09-04T04:00:00Z,2325,1.424916
1.33,1.33,1.33,0,1.33,2024-09-05T04:00:00Z,0,0.0
1.33,1.33,1.33,0,1.33,2024-09-06T04:00:00Z,0,0.0
1.33,1.33,1.33,0,1.33,2024-09-09T04:00:00Z,0,0.0
1.33,1.46,1.25,54,1.46,2024-09-10T04:00:00Z,5775,1.365245
1.33,1.33,1.33,0,1.33,2024-09-11T04:00:00Z,0,0.0
1.33,1.33,1.33,0,1.33,2024-09-12T04:00:00Z,0,0.0
1.23,1.44,1.23,48,1.4,2024-09-13T04:00:00Z,10585,1.398789
1.23,1.23,1.23,0,1.23,2024-09-16T04:00:00Z,0,0.0
