c,h,l,n,o,t,v,vw
60.13,60.88,59.76,34591,60.64,2016-01-04T05:00:00Z,4099275,60.15
60.32,60.73,59.99,23655,60.22,2016-01-05T05:00:00Z,2875134,60.33
58.51,59.49,57.51,36231,59.29,2016-01-06T05:00:00Z,4289640,58.46
56.86,58.06,56.73,47684,57.27,2016-01-07T05:00:00Z,6878224,57.29
57.62,58.69,57.03,40549,57.35,2016-01-08T05:00:00Z,4737401,57.94
58.09,58.4,57.13,39940,58.08,2016-01-11T05:00:00Z,4779311,57.8
59.16,59.32,58.1,47058,58.14,2016-01-12T05:00:00Z,5015754,58.86
55.43,58.89,55.3,49522,58.7,2016-01-13T05:00:00Z,5612350,56.65
55.86,57.13,54.19,62647,55.38,2016-01-14T05:00:00Z,7642958,55.42
54.77,55.32,53.65,73410,54.28,2016-01-15T05:00:00Z,8708235,54.55
53.69,55.64,52.99,46662,55.59,2016-01-19T05:00:00Z,5344519,54.19
55.01,55.73,51.9,70265,53.0,2016-01-20T05:00:00Z,8343002,53.6
56.7,57.54,54.4,55764,54.95,2016-01-21T05:00:00Z,6256744,56.4
57.44,58.5,56.66,40753,57.55,2016-01-22T05:00:00Z,4911717,57.51
55.29,57.39,55.18,31827,57.39,2016-01-25T05:00:00Z,3312189,55.87
56.97,57.08,55.44,29244,55.84,2016-01-26T05:00:00Z,3343329,56.57
55.77,57.44,55.19,37330,56.85,2016-01-27T05:00:00Z,4123412,56.25
54.46,56.69,54.08,40412,56.35,2016-01-28T05:00:00Z,4751297,54.68
56.36,56.38,54.6,27038,55.08,2016-01-29T05:00:00Z,3512353,55.82
56.49,56.93,55.19,26448,55.48,2016-02-01T05:00:00Z,3578019,55.99
54.33,55.88,54.25,34193,55.55,2016-02-02T05:00:00Z,3983022,54.64
54.62,54.93,53.06,34390,54.41,2016-02-03T05:00:00Z,3636085,54.11
55.84,56.01,54.16,41994,54.52,2016-02-04T05:00:00Z,4423396,55.12
55.19,55.84,54.38,37037,55.81,2016-02-05T05:00:00Z,3837601,55.12
54.67,55.0,53.24,47293,54.8,2016-02-08T05:00:00Z,5710852,54.08
55.89,56.68,54.26,52287,54.26,2016-02-09T05:00:00Z,5416683,55.67
56.45,57.79,56.27,34674,56.68,2016-02-10T05:00:00Z,3674743,56.94
56.64,57.19,55.27,45594,55.64,2016-02-11T05:00:00Z,4905382,56.56
58.68,58.76,56.68,37336,57.08,2016-02-12T05:00:00Z,3823066,58.16
59.84,60.28,58.84,49052,59.11,2016-02-16T05:00:00Z,5731179,59.61
61.33,62.43,60.38,43099,60.46,2016-02-17T05:00:00Z,5040210,61.28
59.73,60.41,58.86,68448,58.95,2016-02-18T05:00:00Z,8111232,59.64
60.43,60.53,59.09,34462,59.32,2016-02-19T05:00:00Z,3769120,60.07
61.43,62.11,60.87,36534,60.89,2016-02-22T05:00:00Z,5072492,61.38
61.18,61.72,60.98,25609,61.4,2016-02-23T05:00:00Z,3215968,61.35
61.88,62.09,60.03,31890,60.6,2016-02-24T05:00:00Z,3822106,61.14
63.05,63.08,61.64,35264,62.37,2016-02-25T05:00:00Z,4308395,62.45
62.91,63.7,62.59,26186,63.67,2016-02-26T05:00:00Z,3058691,63.01
62.91,63.56,62.48,28579,63.08,2016-02-29T05:00:00Z,5109121,63.14
63.63,63.86,63.03,33029,63.08,2016-03-01T05:00:00Z,3541915,63.52
63.54,63.7,62.9,23889,63.3,2016-03-02T05:00:00Z,2787761,63.3
63.4,63.7,62.83,21343,63.3,2016-03-03T05:00:00Z,2421754,63.23
63.68,63.96,63.14,17122,63.51,2016-03-04T05:00:00Z,1893529,63.6
64.2,64.2,63.1,19748,63.25,2016-03-07T05:00:00Z,2862980,63.92
63.15,64.11,62.94,23151,63.61,2016-03-08T05:00:00Z,4477517,63.53
63.32,63.49,62.86,18001,63.46,2016-03-09T05:00:00Z,2352761,63.22
62.74,63.83,61.59,20080,63.46,2016-03-10T05:00:00Z,2344542,62.42
63.6,63.86,63.14,16408,63.67,2016-03-11T05:00:00Z,1989363,63.56
65.48,65.82,64.57,53472,65.59,2016-03-14T04:00:00Z,9081997,65.26
65.0,65.57,64.63,30939,64.68,2016-03-15T04:00:00Z,4178850,65.13
65.77,66.18,64.48,28085,64.6,2016-03-16T04:00:00Z,3468524,65.59
66.28,66.3,65.12,35372,65.53,2016-03-17T04:00:00Z,4646936,65.77
67.54,68.21,66.7,71663,67.03,2016-03-18T04:00:00Z,14318665,67.62
66.75,67.25,66.3,89276,66.99,2016-03-21T04:00:00Z,13771061,66.7
65.47,65.8,64.61,53033,65.44,2016-03-22T04:00:00Z,7343058,65.31
64.25,65.39,63.87,39512,65.13,2016-03-23T04:00:00Z,6915345,64.43
63.37,64.36,63.12,38680,63.72,2016-03-24T04:00:00Z,5982482,63.64
65.86,66.32,64.62,50873,64.71,2016-03-28T04:00:00Z,6977317,65.79
65.27,65.96,65.23,43872,65.53,2016-03-29T04:00:00Z,4873204,65.6
66.05,66.26,65.02,20202,65.91,2016-03-30T04:00:00Z,2449654,65.76
65.71,66.3,65.56,22698,66.09,2016-03-31T04:00:00Z,4796528,65.89
61.97,62.84,61.39,132083,62.3,2016-04-01T04:00:00Z,18392460,62.11
61.26,62.18,61.08,43502,61.97,2016-04-04T04:00:00Z,5666749,61.64
60.78,61.01,60.25,40858,60.82,2016-04-05T04:00:00Z,5998359,60.68
61.06,61.22,60.41,29198,60.99,2016-04-06T04:00:00Z,3578890,60.81
60.5,60.96,60.1,30494,60.83,2016-04-07T04:00:00Z,4350448,60.54
61.46,61.51,60.69,52094,61.07,2016-04-08T04:00:00Z,9290774,61.21
61.96,62.84,61.54,54111,61.62,2016-04-11T04:00:00Z,6595733,62.33
62.17,62.38,61.76,29996,61.97,2016-04-12T04:00:00Z,3452790,62.15
62.43,62.77,62.2,27555,62.66,2016-04-13T04:00:00Z,3596536,62.53
62.63,62.91,62.09,28299,62.45,2016-04-14T04:00:00Z,4392402,62.67
62.7,63.31,62.56,29341,62.67,2016-04-15T04:00:00Z,4587169,62.83
62.35,62.6,61.55,35550,62.58,2016-04-18T04:00:00Z,5275568,62.13
62.6,63.54,62.2,37833,62.42,2016-04-19T04:00:00Z,5508803,62.75
62.65,63.14,61.73,37878,62.03,2016-04-20T04:00:00Z,5190692,62.66
62.99,63.93,62.53,38152,62.53,2016-04-21T04:00:00Z,4559413,63.16
61.43,63.07,60.52,40578,62.99,2016-04-22T04:00:00Z,5591362,61.38
61.83,61.93,61.31,27615,61.62,2016-04-25T04:00:00Z,3521669,61.66
61.85,62.32,61.39,38667,62.22,2016-04-26T04:00:00Z,4537543,61.74
63.4,63.61,61.86,55747,61.9,2016-04-27T04:00:00Z,6326612,63.06
63.92,65.31,62.37,67229,62.43,2016-04-28T04:00:00Z,7305927,64.43
64.7,65.02,63.37,59397,63.68,2016-04-29T04:00:00Z,6706530,64.52
64.66,65.06,64.2,37491,64.93,2016-05-02T04:00:00Z,4640139,64.66
64.71,64.98,63.82,39987,64.3,2016-05-03T04:00:00Z,4746283,64.47
63.91,64.46,63.49,30533,64.12,2016-05-04T04:00:00Z,4420352,63.87
63.95,64.47,63.74,25742,64.11,2016-05-05T04:00:00Z,3130101,64.14
63.9,64.14,63.1,16729,63.71,2016-05-06T04:00:00Z,1932609,63.63
63.82,64.2,63.41,17232,64.07,2016-05-09T04:00:00Z,2673328,63.86
65.05,65.05,63.38,40344,63.87,2016-05-10T04:00:00Z,6340207,64.45
63.62,64.92,63.47,22672,64.92,2016-05-11T04:00:00Z,2746539,64.07
62.75,64.15,62.26,21561,64.01,2016-05-12T04:00:00Z,2664574,62.76
61.74,63.19,61.22,28702,62.51,2016-05-13T04:00:00Z,3898349,61.89
62.51,62.92,61.52,23682,61.74,2016-05-16T04:00:00Z,2728598,62.51
62.09,63.15,61.86,24773,62.51,2016-05-17T04:00:00Z,2851350,62.36
60.94,62.39,60.39,33462,62.13,2016-05-18T04:00:00Z,4638859,61.08
60.25,60.51,59.45,28669,60.41,2016-05-19T04:00:00Z,3604369,60.01
60.26,60.62,60.0,26796,60.08,2016-05-20T04:00:00Z,3194797,60.35
60.15,60.39,59.8,18156,60.3,2016-05-23T04:00:00Z,2057203,60.18
60.62,60.85,60.16,20675,60.44,2016-05-24T04:00:00Z,2357736,60.54
61.39,61.52,60.43,24008,60.62,2016-05-25T04:00:00Z,2821038,61.11
60.8,61.38,60.62,17218,61.37,2016-05-26T04:00:00Z,2088650,60.84
61.49,61.52,60.82,14346,60.98,2016-05-27T04:00:00Z,1713989,61.32
61.24,61.85,61.12,19700,61.52,2016-05-31T04:00:00Z,2545444,61.37
62.27,62.4,60.9,34843,61.42,2016-06-01T04:00:00Z,4063491,61.81
63.54,63.81,61.79,32718,61.94,2016-06-02T04:00:00Z,3967151,63.18
