c,h,l,n,o,t,v,vw
9.7,10.0,9.7,6,10.0,2021-10-04T04:00:00Z,15112,9.702123
9.791,9.793,9.75,11,9.75,2021-10-05T04:00:00Z,105312,9.750116
9.76,9.76,9.75,5,9.75,2021-10-06T04:00:00Z,375305,9.759995
9.8,9.8,9.8,3,9.8,2021-10-07T04:00:00Z,601,9.799967
9.9,9.9,9.8,218,9.8,2021-10-08T04:00:00Z,122333,9.844527
9.9,9.9,9.9,0,9.9,2021-10-11T04:00:00Z,0,0.0
9.9,9.9,9.77,28,9.78,2021-10-12T04:00:00Z,411076,9.790494
9.83,9.83,9.79,59,9.8,2021-10-13T04:00:00Z,278199,9.826472
9.79,9.84,9.79,78,9.84,2021-10-14T04:00:00Z,105062,9.798182
9.8,9.82,9.8,34,9.82,2021-10-15T04:00:00Z,367595,9.814051
9.79,9.81,9.78,45,9.79,2021-10-18T04:00:00Z,15548,9.79062
9.78,9.8,9.78,18,9.79,2021-10-19T04:00:00Z,548519,9.780091
9.79,9.7988,9.79,129,9.79,2021-10-20T04:00:00Z,191152,9.790013
9.8,9.8,9.77,183,9.78,2021-10-21T04:00:00Z,65562,9.783662
9.7901,9.81,9.765,405,9.79,2021-10-22T04:00:00Z,767964,9.784671
9.84,9.84,9.8,25,9.8,2021-10-25T04:00:00Z,35835,9.800933
9.825,9.84,9.81,13,9.84,2021-10-26T04:00:00Z,81091,9.810089
9.825,9.825,9.81,14,9.81,2021-10-27T04:00:00Z,2430,9.823951
9.83,9.85,9.82,29,9.82,2021-10-28T04:00:00Z,44007,9.829926
9.83,9.86,9.83,16,9.85,2021-10-29T04:00:00Z,23428,9.848975
9.84,9.86,9.835,40,9.86,2021-11-01T04:00:00Z,89899,9.847227
9.82,9.82,9.82,1,9.82,2021-11-02T04:00:00Z,400,9.82
9.82,9.82,9.82,0,9.82,2021-11-03T04:00:00Z,0,0.0
9.82,9.82,9.82,0,9.82,2021-11-04T04:00:00Z,0,0.0
9.82,9.83,9.82,12,9.83,2021-11-05T04:00:00Z,1947,9.812871
9.88,9.88,9.86,8,9.86,2021-11-08T05:00:00Z,7070,9.861359
9.88,9.88,9.88,0,9.88,2021-11-09T05:00:00Z,0,0.0
9.88,9.88,9.88,0,9.88,2021-11-10T05:00:00Z,0,0.0
9.88,9.88,9.88,0,9.88,2021-11-11T05:00:00Z,0,0.0
9.84,9.86,9.84,12,9.86,2021-11-12T05:00:00Z,18323,9.840285
9.84,9.84,9.84,4,9.84,2021-11-15T05:00:00Z,502,9.83008
