c,h,l,n,o,t,v,vw
22.83,22.83,18.925,12726,19.5,2021-06-18T04:00:00Z,3065759,20.149993
25.13,25.87,21.5,4966,23.09,2021-06-21T04:00:00Z,487975,24.55835
25.88,27.775,24.87,1254,24.87,2021-06-22T04:00:00Z,144344,26.354656
25.54,27.9911,25.5,1461,26.84,2021-06-23T04:00:00Z,254364,26.723641
25.21,26.4439,24.18,1651,25.0,2021-06-24T04:00:00Z,210599,25.450777
22.45,25.99,22.165,1691,25.5,2021-06-25T04:00:00Z,216795,24.17882
24.36,27.2599,23.0,3028,23.0,2021-06-28T04:00:00Z,316884,25.398292
27.63,27.63,22.7649,3099,24.0,2021-06-29T04:00:00Z,496488,25.691659
29.34,30.01,26.4006,5200,27.22,2021-06-30T04:00:00Z,779739,29.219222
29.06,30.03,27.97,2470,29.79,2021-07-01T04:00:00Z,185702,28.76968
29.26,29.53,27.62,937,29.01,2021-07-02T04:00:00Z,85991,28.929554
27.32,29.35,25.0,1651,29.11,2021-07-06T04:00:00Z,519546,28.362071
26.6,27.67,25.59,1651,27.38,2021-07-07T04:00:00Z,262315,26.683184
26.48,27.64,25.08,1838,27.0,2021-07-08T04:00:00Z,132417,26.297941
27.61,28.5,26.205,538,26.71,2021-07-09T04:00:00Z,61586,27.443905
27.25,28.27,26.208,1181,27.32,2021-07-12T04:00:00Z,72280,27.379056
28.19,28.77,27.27,2966,27.49,2021-07-13T04:00:00Z,228769,27.999923
27.35,28.63,25.2,1689,28.63,2021-07-14T04:00:00Z,249233,27.466446
27.4,28.7,25.52,625,27.4,2021-07-15T04:00:00Z,59988,27.588189
27.56,29.74,27.11,545,27.85,2021-07-16T04:00:00Z,45586,27.923159
26.18,27.61,25.4485,1644,27.05,2021-07-19T04:00:00Z,221907,26.680144
26.0,27.0825,25.73,1560,26.01,2021-07-20T04:00:00Z,119060,26.240356
27.48,27.62,25.87,1173,26.07,2021-07-21T04:00:00Z,95137,26.673811
28.78,31.362,27.23,2269,27.71,2021-07-22T04:00:00Z,166147,29.094746
29.24,31.195,27.89,2729,29.18,2021-07-23T04:00:00Z,311851,29.574927
29.17,31.19,28.2757,2217,28.83,2021-07-26T04:00:00Z,311506,29.452054
27.81,29.99,27.24,3099,29.01,2021-07-27T04:00:00Z,341911,28.615456
28.25,28.87,27.49,1596,27.52,2021-07-28T04:00:00Z,834709,28.311321
28.63,29.6,27.81,2443,28.41,2021-07-29T04:00:00Z,480255,28.388539
29.15,29.47,28.13,1653,28.37,2021-07-30T04:00:00Z,126841,28.981497
29.23,29.7737,28.47,2051,29.25,2021-08-02T04:00:00Z,119812,29.098785
29.71,30.8423,28.58,2907,28.765,2021-08-03T04:00:00Z,152670,29.62836
29.45,30.53,28.7305,1145,29.54,2021-08-04T04:00:00Z,70516,29.498591
30.25,30.83,29.55,2665,29.81,2021-08-05T04:00:00Z,509905,30.064285
30.1,30.85,29.67,2259,30.49,2021-08-06T04:00:00Z,274608,30.04156
