c,h,l,n,o,t,v,vw
15.0,19.2999,15.0,4394,18.0,2023-09-29T04:00:00Z,407977,16.777786
13.1,14.8,12.45,1466,13.75,2023-10-02T04:00:00Z,124788,13.718458
12.2,13.17,12.0,901,12.48,2023-10-03T04:00:00Z,85993,12.629998
12.0,12.8089,12.0,364,12.6499,2023-10-04T04:00:00Z,30907,12.122369
10.86,12.42,10.65,658,12.15,2023-10-05T04:00:00Z,73780,11.400668
10.8731,11.05,10.0,258,10.25,2023-10-06T04:00:00Z,21310,10.574368
10.51,10.8,10.51,69,10.5101,2023-10-09T04:00:00Z,3051,10.567446
10.62,11.19,10.5,158,10.6421,2023-10-10T04:00:00Z,7110,10.701587
10.87,11.0037,10.2,101,10.99,2023-10-11T04:00:00Z,7367,10.688294
10.1004,10.49,9.62,244,10.26,2023-10-12T04:00:00Z,17128,10.116924
10.7,11.1499,10.2,315,10.6588,2023-10-13T04:00:00Z,18188,10.633243
10.1,10.745,9.72,128,10.745,2023-10-16T04:00:00Z,7193,10.164745
9.7,10.055,9.1506,220,10.055,2023-10-17T04:00:00Z,17135,9.637943
9.9182,9.99,9.65,126,9.88,2023-10-18T04:00:00Z,5784,9.798842
9.45,10.01,9.272,231,9.75,2023-10-19T04:00:00Z,15395,9.709798
9.25,9.55,9.2,163,9.45,2023-10-20T04:00:00Z,6644,9.363873
9.08,9.55,9.08,331,9.2,2023-10-23T04:00:00Z,12271,9.217674
8.52,9.355,8.03,226,9.355,2023-10-24T04:00:00Z,18389,8.542369
8.15,8.47,8.15,70,8.315,2023-10-25T04:00:00Z,2753,8.220697
8.6949,8.6949,7.85,154,8.15,2023-10-26T04:00:00Z,8581,8.119874
8.12,8.302,8.12,43,8.302,2023-10-27T04:00:00Z,2389,8.293782
8.52,8.57,8.15,17,8.57,2023-10-30T04:00:00Z,608,8.342946
8.05,8.6328,8.05,35,8.6328,2023-10-31T04:00:00Z,811,8.188148
8.14,8.74,8.02,62,8.02,2023-11-01T04:00:00Z,2037,8.371735
7.85,8.12,7.85,70,8.08,2023-11-02T04:00:00Z,3122,8.024478
8.51,8.5199,7.82,80,7.82,2023-11-03T04:00:00Z,6333,8.221941
8.37,8.5729,8.3,160,8.36,2023-11-06T05:00:00Z,7372,8.36234
