c,h,l,n,o,t,v,vw
0.4,0.4,0.4,6,0.4,2021-10-01T04:00:00Z,6132,0.402185
0.4,0.4,0.399601,111,0.4,2021-10-04T04:00:00Z,397688,0.399999
0.37,0.4,0.32,457,0.4,2021-10-05T04:00:00Z,541360,0.353527
0.38,0.38,0.38,2,0.38,2021-10-06T04:00:00Z,217,0.38
0.38,0.38,0.38,0,0.38,2021-10-07T04:00:00Z,0,0.0
0.3799,0.3799,0.3799,3,0.3799,2021-10-08T04:00:00Z,202,0.3799
0.375,0.3775,0.3676,23,0.37,2021-10-11T04:00:00Z,76600,0.373368
0.3401,0.3799,0.3401,89,0.3799,2021-10-12T04:00:00Z,135140,0.356282
0.3501,0.3501,0.339899,137,0.34,2021-10-13T04:00:00Z,76300,0.340126
0.3499,0.3511,0.34505,231,0.35,2021-10-14T04:00:00Z,175634,0.350081
0.35,0.3502,0.3421,161,0.35,2021-10-15T04:00:00Z,209725,0.349934
0.3599,0.3601,0.3495,50,0.352,2021-10-18T04:00:00Z,105800,0.355179
0.355,0.363317,0.352,146,0.36,2021-10-19T04:00:00Z,206714,0.358829
0.36,0.36,0.355,19,0.355,2021-10-20T04:00:00Z,25072,0.356201
0.4097,0.43,0.358,215,0.36,2021-10-21T04:00:00Z,284124,0.38075
0.43,0.44,0.36,79,0.37,2021-10-22T04:00:00Z,129701,0.394311
0.4301,0.4301,0.43,153,0.43,2021-10-25T04:00:00Z,85168,0.430001
0.427399,0.43,0.39,111,0.43,2021-10-26T04:00:00Z,77100,0.419915
0.43,0.4311,0.43,20,0.4311,2021-10-27T04:00:00Z,31500,0.430031
0.45,0.45,0.4395,274,0.4395,2021-10-28T04:00:00Z,154900,0.44521
0.44,0.455,0.44,179,0.45,2021-10-29T04:00:00Z,268591,0.442938
0.4592,0.46,0.426049,105,0.44,2021-11-01T04:00:00Z,148527,0.43969
0.479,0.4799,0.4596,163,0.4596,2021-11-02T04:00:00Z,233751,0.465311
0.4869,0.4892,0.479799,57,0.479799,2021-11-03T04:00:00Z,36706,0.483677
0.46,0.5,0.4501,91,0.49,2021-11-04T04:00:00Z,132221,0.476593
0.4721,0.51,0.45,184,0.461,2021-11-05T04:00:00Z,280809,0.479827
0.48,0.5064,0.4751,98,0.4751,2021-11-08T05:00:00Z,144172,0.489193
0.47,0.51,0.47,237,0.4999,2021-11-09T05:00:00Z,245128,0.480906
0.484,0.4874,0.47,60,0.47,2021-11-10T05:00:00Z,26332,0.482108
0.48,0.49,0.476,58,0.49,2021-11-11T05:00:00Z,32615,0.486742
0.479651,0.4895,0.459935,93,0.48,2021-11-12T05:00:00Z,59159,0.472442
0.5099,0.51,0.4851,102,0.4888,2021-11-15T05:00:00Z,39317,0.500966
0.55,0.6199,0.472,921,0.51,2021-11-16T05:00:00Z,589382,0.577483
0.5411,0.57,0.539501,493,0.561,2021-11-17T05:00:00Z,240405,0.556277
0.55,0.5679,0.5193,178,0.5393,2021-11-18T05:00:00Z,99301,0.545223
0.533,0.553,0.5329,61,0.553,2021-11-19T05:00:00Z,27340,0.543378
0.5,0.52,0.49,133,0.52,2021-11-22T05:00:00Z,92348,0.504664
0.485,0.4902,0.4814,118,0.4901,2021-11-23T05:00:00Z,58775,0.487072
0.4799,0.5079,0.4701,115,0.482,2021-11-24T05:00:00Z,55347,0.485853
0.478,0.48,0.478,13,0.4798,2021-11-26T05:00:00Z,3847,0.479434
0.4749,0.5044,0.45,107,0.5,2021-11-29T05:00:00Z,75926,0.47639
0.4602,0.4701,0.455,15,0.4701,2021-11-30T05:00:00Z,35700,0.466256
0.4651,0.4895,0.465,23,0.48,2021-12-01T05:00:00Z,38551,0.469555
0.480101,0.488,0.465,25,0.465,2021-12-02T05:00:00Z,19809,0.46923
0.4997,0.5199,0.4799,37,0.48011,2021-12-03T05:00:00Z,20940,0.498572
0.4986,0.5099,0.46,47,0.5099,2021-12-06T05:00:00Z,14331,0.47283
0.4999,0.5395,0.4601,15,0.4601,2021-12-07T05:00:00Z,3376,0.507665
0.463,0.480712,0.46,21,0.480712,2021-12-08T05:00:00Z,23260,0.464996
0.4622,0.488214,0.4618,7,0.4618,2021-12-09T05:00:00Z,3555,0.477686
0.4402,0.4746,0.4401,40,0.4601,2021-12-10T05:00:00Z,129607,0.455532
0.46,0.46542,0.4411,4,0.46542,2021-12-13T05:00:00Z,3600,0.451006
0.42,0.4592,0.41013,83,0.45,2021-12-14T05:00:00Z,178544,0.421678
0.44,0.45,0.42,95,0.4499,2021-12-15T05:00:00Z,77304,0.433663
0.420101,0.420101,0.420101,3,0.420101,2021-12-16T05:00:00Z,548,0.421923
0.429951,0.429951,0.399899,24,0.4102,2021-12-17T05:00:00Z,34300,0.40671
0.39,0.4,0.39,30,0.3901,2021-12-20T05:00:00Z,19671,0.396017
0.417,0.417,0.4,16,0.41,2021-12-21T05:00:00Z,6742,0.407788
0.4299,0.43,0.400201,17,0.43,2021-12-22T05:00:00Z,17600,0.411014
0.4001,0.4199,0.4001,11,0.415,2021-12-23T05:00:00Z,26000,0.404463
0.4,0.4,0.4,2,0.4,2021-12-27T05:00:00Z,12600,0.4
0.404253,0.424975,0.3814,22,0.42,2021-12-28T05:00:00Z,15250,0.390161
0.41995,0.4399,0.4,15,0.4,2021-12-29T05:00:00Z,10650,0.409414
0.4189,0.429449,0.3901,30,0.429449,2021-12-30T05:00:00Z,18204,0.402566
0.4048,0.4199,0.4048,2,0.4199,2021-12-31T05:00:00Z,3000,0.409833
0.419799,0.419799,0.39,4,0.3901,2022-01-03T05:00:00Z,638,0.40114
0.39,0.4,0.39,10,0.4,2022-01-04T05:00:00Z,5500,0.393651
0.4,0.40995,0.39,19,0.39,2022-01-05T05:00:00Z,5950,0.400341
0.39,0.3902,0.39,13,0.39,2022-01-06T05:00:00Z,9400,0.390049
0.4,0.4149,0.4,5,0.4149,2022-01-07T05:00:00Z,1300,0.401146
0.3703,0.404999,0.3701,28,0.404999,2022-01-10T05:00:00Z,36550,0.381652
0.3702,0.4,0.37,8,0.4,2022-01-11T05:00:00Z,2600,0.377023
0.3702,0.39,0.37,18,0.3701,2022-01-12T05:00:00Z,14833,0.37138
0.384999,0.3999,0.37,8,0.3701,2022-01-13T05:00:00Z,30300,0.373012
0.3701,0.3701,0.3701,2,0.3701,2022-01-14T05:00:00Z,1700,0.3701
0.37,0.37,0.3606,5,0.3606,2022-01-18T05:00:00Z,625,0.366992
0.3453,0.37,0.3451,31,0.37,2022-01-19T05:00:00Z,18735,0.356858
0.3402,0.36,0.3302,35,0.3501,2022-01-20T05:00:00Z,15014,0.346006
0.330101,0.330101,0.330101,4,0.330101,2022-01-21T05:00:00Z,403,0.330101
0.2994,0.3202,0.29,27,0.3201,2022-01-24T05:00:00Z,20855,0.308211
0.3344,0.3344,0.2987,25,0.2987,2022-01-25T05:00:00Z,12390,0.30317
0.32,0.34,0.3047,15,0.3048,2022-01-26T05:00:00Z,5300,0.311609
0.2925,0.3397,0.2925,51,0.3397,2022-01-27T05:00:00Z,106103,0.300527
0.3039,0.3039,0.2881,3,0.2881,2022-01-28T05:00:00Z,12201,0.28836
0.29,0.3048,0.2881,4,0.2881,2022-01-31T05:00:00Z,13700,0.288552
0.3,0.3,0.2823,43,0.2824,2022-02-01T05:00:00Z,6526,0.296996
0.3,0.3,0.2999,6,0.2999,2022-02-02T05:00:00Z,4460,0.299973
0.3001,0.3192,0.3,8,0.3,2022-02-03T05:00:00Z,24000,0.300206
0.3,0.300278,0.3,4,0.300101,2022-02-04T05:00:00Z,1250,0.300075
0.3,0.3,0.3,1,0.3,2022-02-07T05:00:00Z,1240,0.3
0.29,0.29,0.28,33,0.2899,2022-02-08T05:00:00Z,20010,0.288487
0.28,0.29,0.28,2,0.29,2022-02-09T05:00:00Z,2300,0.285652
0.27,0.2801,0.26,16,0.26,2022-02-10T05:00:00Z,4845,0.277983
0.28,0.28,0.27,9,0.2701,2022-02-11T05:00:00Z,4300,0.271207
0.28,0.28,0.28,3,0.28,2022-02-14T05:00:00Z,500,0.28
0.27,0.28,0.26,12,0.279799,2022-02-15T05:00:00Z,7155,0.274985
0.27,0.28,0.26,8,0.2601,2022-02-16T05:00:00Z,2365,0.268161
0.27,0.27,0.27,2,0.27,2022-02-17T05:00:00Z,55200,0.27
0.27,0.27,0.27,4,0.27,2022-02-18T05:00:00Z,346,0.270006
0.25,0.27,0.25,3,0.27,2022-02-22T05:00:00Z,1400,0.255714
0.23,0.26,0.22,11,0.22,2022-02-23T05:00:00Z,2162,0.228155
0.222,0.2302,0.1802,20,0.180201,2022-02-24T05:00:00Z,8339,0.222259
0.1953,0.234,0.1902,18,0.234,2022-02-25T05:00:00Z,16450,0.228025
0.2076,0.22,0.2031,10,0.2031,2022-02-28T05:00:00Z,7450,0.208
0.21287,0.21287,0.2073,4,0.21,2022-03-01T05:00:00Z,750,0.209679
0.21,0.2198,0.2,13,0.2,2022-03-02T05:00:00Z,8300,0.204347
0.218,0.218,0.218,4,0.218,2022-03-03T05:00:00Z,1200,0.218
0.2,0.2199,0.19,10,0.2199,2022-03-04T05:00:00Z,2300,0.19953
0.2199,0.2199,0.2199,2,0.2199,2022-03-07T05:00:00Z,201,0.219796
0.22,0.22,0.22,3,0.22,2022-03-08T05:00:00Z,200,0.22
0.2298,0.24,0.19,11,0.2399,2022-03-09T05:00:00Z,4010,0.229778
0.2299,0.23,0.2299,14,0.2299,2022-03-10T05:00:00Z,2700,0.229922
0.2279,0.2279,0.218135,4,0.218135,2022-03-11T05:00:00Z,402,0.222903
0.196499,0.2289,0.196499,13,0.2289,2022-03-14T04:00:00Z,21600,0.200203
0.2,0.206004,0.2,4,0.2001,2022-03-15T04:00:00Z,400,0.201526
0.19,0.2,0.19,15,0.2,2022-03-16T04:00:00Z,3020,0.191987
0.19,0.1999,0.173249,82,0.19005,2022-03-17T04:00:00Z,15270,0.185761
0.194294,0.1979,0.18117,11,0.1979,2022-03-18T04:00:00Z,711,0.191193
0.1931,0.1931,0.193,9,0.193,2022-03-21T04:00:00Z,1562,0.193094
0.1999,0.1999,0.19,5,0.19,2022-03-22T04:00:00Z,500,0.19198
0.1999,0.1999,0.170101,27,0.1999,2022-03-23T04:00:00Z,5600,0.18864
0.19,0.2,0.1777,36,0.18,2022-03-24T04:00:00Z,7158,0.195125
0.18,0.2099,0.1721,31,0.1862,2022-03-25T04:00:00Z,31655,0.180369
0.1869,0.19,0.17,21,0.17,2022-03-28T04:00:00Z,1894,0.185926
0.172,0.2099,0.17,20,0.17,2022-03-29T04:00:00Z,12002,0.17419
0.188,0.19,0.181,7,0.19,2022-03-30T04:00:00Z,1700,0.188765
0.162,0.19,0.1514,57,0.19,2022-03-31T04:00:00Z,34661,0.169648
0.1772,0.177401,0.1706,8,0.1773,2022-04-01T04:00:00Z,3000,0.177107
0.175,0.1989,0.175,9,0.1989,2022-04-04T04:00:00Z,1701,0.191172
0.1881,0.1989,0.175,32,0.1905,2022-04-05T04:00:00Z,5099,0.190254
0.175,0.1899,0.166,25,0.18245,2022-04-06T04:00:00Z,22902,0.175072
0.175,0.175,0.1697,22,0.1749,2022-04-07T04:00:00Z,8965,0.1742
0.1796,0.1796,0.17,7,0.17,2022-04-08T04:00:00Z,11896,0.17013
0.18,0.18,0.18,1,0.18,2022-04-11T04:00:00Z,600,0.18
0.17,0.18,0.1698,15,0.18,2022-04-12T04:00:00Z,2862,0.172068
0.1749,0.1749,0.17,17,0.17,2022-04-13T04:00:00Z,3498,0.171401
0.1701,0.179951,0.17,5,0.179951,2022-04-14T04:00:00Z,1400,0.171465
0.1701,0.1701,0.1701,0,0.1701,2022-04-18T04:00:00Z,0,0.0
0.18,0.18,0.18,1,0.18,2022-04-19T04:00:00Z,600,0.18
0.1701,0.1701,0.165,22,0.1701,2022-04-20T04:00:00Z,35550,0.170039
0.1899,0.1899,0.18,19,0.18,2022-04-21T04:00:00Z,3100,0.183145
0.1899,0.1899,0.165,3,0.165,2022-04-22T04:00:00Z,3000,0.1733
0.180101,0.1899,0.180101,9,0.184951,2022-04-25T04:00:00Z,2410,0.183265
0.19,0.19,0.18,7,0.1801,2022-04-26T04:00:00Z,1700,0.182953
0.1656,0.180219,0.1656,10,0.1802,2022-04-27T04:00:00Z,1400,0.176002
0.1656,0.1796,0.1656,9,0.1656,2022-04-28T04:00:00Z,3000,0.16851
0.170101,0.1796,0.170101,2,0.1796,2022-04-29T04:00:00Z,1900,0.172601
0.1796,0.1796,0.1796,1,0.1796,2022-05-02T04:00:00Z,600,0.1796
0.1796,0.1796,0.1796,0,0.1796,2022-05-03T04:00:00Z,0,0.0
0.1796,0.1796,0.1796,0,0.1796,2022-05-04T04:00:00Z,0,0.0
0.1794,0.1794,0.151,17,0.16,2022-05-05T04:00:00Z,4800,0.160346
0.1794,0.1794,0.1794,0,0.1794,2022-05-06T04:00:00Z,0,0.0
0.1794,0.1794,0.1794,0,0.1794,2022-05-09T04:00:00Z,0,0.0
0.1791,0.1791,0.15,8,0.15001,2022-05-10T04:00:00Z,6600,0.15229
0.1747,0.1787,0.16,9,0.16,2022-05-11T04:00:00Z,1300,0.168323
0.17,0.1725,0.16,10,0.16,2022-05-12T04:00:00Z,1000,0.16725
0.17,0.17,0.17,0,0.17,2022-05-13T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2022-05-16T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2022-05-17T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2022-05-18T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2022-05-19T04:00:00Z,0,0.0
