c,h,l,n,o,t,v,vw
19.75,19.81,19.75,1,19.81,2024-04-12T04:00:00Z,100,19.81
19.71,19.81,19.71,6,19.81,2024-04-15T04:00:00Z,326,19.77
19.76,19.78,19.72,4,19.78,2024-04-16T04:00:00Z,332579,19.78
19.78,19.82,19.78,8,19.78,2024-04-17T04:00:00Z,1728,19.79
19.78,19.83,19.78,11,19.78,2024-04-18T04:00:00Z,40639,19.78
19.79,19.84,19.79,15,19.8,2024-04-19T04:00:00Z,54194,19.8
19.8,19.84,19.8,13,19.84,2024-04-22T04:00:00Z,579,19.83
19.81,19.83,19.81,10,19.81,2024-04-23T04:00:00Z,686,19.82
19.8,19.84,19.79,18,19.79,2024-04-24T04:00:00Z,538,19.81
19.8,19.84,19.8,2,19.84,2024-04-25T04:00:00Z,130,19.83
19.81,19.84,19.8,7,19.81,2024-04-26T04:00:00Z,1128,19.81
19.82,19.85,19.82,5,19.85,2024-04-29T04:00:00Z,228,19.85
19.82,19.84,19.82,8,19.84,2024-04-30T04:00:00Z,355,19.84
19.83,19.85,19.83,15,19.85,2024-05-01T04:00:00Z,1835,19.85
19.84,19.86,19.84,9,19.86,2024-05-02T04:00:00Z,787,19.86
19.86,19.9,19.84,19,19.89,2024-05-03T04:00:00Z,1354,19.88
19.87,19.9,19.85,25,19.89,2024-05-06T04:00:00Z,2698,19.9
19.86,19.89,19.86,8,19.89,2024-05-07T04:00:00Z,517,19.89
19.86,19.89,19.86,19,19.89,2024-05-08T04:00:00Z,1707,19.89
19.88,19.92,19.84,7,19.84,2024-05-09T04:00:00Z,429,19.88
19.86,19.86,19.86,10,19.86,2024-05-10T04:00:00Z,103,19.85
19.87,19.9,19.87,18,19.9,2024-05-13T04:00:00Z,574,19.9
19.88,19.96,19.88,25,19.9,2024-05-14T04:00:00Z,2082,19.91
19.93,19.93,19.93,16,19.93,2024-05-15T04:00:00Z,395,19.93
19.9,19.93,19.9,20,19.93,2024-05-16T04:00:00Z,2568,19.97
19.89,19.98,19.89,29,19.93,2024-05-17T04:00:00Z,3020,19.95
19.9,19.94,19.9,12,19.94,2024-05-20T04:00:00Z,1197,19.92
19.9,19.94,19.87,12,19.87,2024-05-21T04:00:00Z,997,19.9
19.91,19.93,19.9,15,19.9,2024-05-22T04:00:00Z,460,19.91
19.91,19.94,19.89,39,19.89,2024-05-23T04:00:00Z,4261,19.93
19.9,19.95,19.86,18,19.86,2024-05-24T04:00:00Z,2067,19.92
19.89,19.98,19.88,20,19.88,2024-05-28T04:00:00Z,2058,19.95
19.88,19.88,19.88,7,19.88,2024-05-29T04:00:00Z,57,19.92
19.91,19.91,19.91,5,19.91,2024-05-30T04:00:00Z,62,19.91
19.94,19.97,19.93,14,19.97,2024-05-31T04:00:00Z,1109,19.96
19.94,19.99,19.89,13,19.97,2024-06-03T04:00:00Z,664,19.96
19.95,19.99,19.95,4,19.99,2024-06-04T04:00:00Z,6127,19.99
19.99,20.02,19.99,10,20.02,2024-06-05T04:00:00Z,707,20.02
19.97,20.0,19.97,49,20.0,2024-06-06T04:00:00Z,499,19.99
19.94,19.97,19.94,10,19.97,2024-06-07T04:00:00Z,284,19.97
19.95,19.97,19.95,7,19.97,2024-06-10T04:00:00Z,610,19.97
19.96,19.96,19.96,10,19.96,2024-06-11T04:00:00Z,39527,19.96
19.98,20.06,19.98,6,20.05,2024-06-12T04:00:00Z,828,20.06
20.03,20.03,20.03,22,20.03,2024-06-13T04:00:00Z,23792,20.03
20.01,20.05,20.01,11,20.04,2024-06-14T04:00:00Z,895,20.05
20.03,20.04,20.03,15,20.04,2024-06-17T04:00:00Z,1723,20.04
20.01,20.05,20.01,9,20.05,2024-06-18T04:00:00Z,372,20.04
20.05,20.05,19.96,9,19.96,2024-06-20T04:00:00Z,1222,19.84
20.02,20.06,20.02,14,20.06,2024-06-21T04:00:00Z,1190,20.06
20.02,20.41,20.02,24,20.04,2024-06-24T04:00:00Z,2897,20.06
20.01,20.05,20.01,4,20.05,2024-06-25T04:00:00Z,333,20.05
20.0,20.02,19.95,9,19.96,2024-06-26T04:00:00Z,985,19.98
20.01,20.06,20.01,9,20.06,2024-06-27T04:00:00Z,294,20.06
20.01,20.07,20.01,13,20.07,2024-06-28T04:00:00Z,1621,20.05
20.05,20.09,20.04,20,20.04,2024-07-01T04:00:00Z,2630,20.06
20.02,20.06,20.02,38,20.06,2024-07-02T04:00:00Z,7039,20.06
20.05,20.05,20.05,5,20.05,2024-07-03T04:00:00Z,47,20.09
20.07,20.07,20.07,6,20.07,2024-07-05T04:00:00Z,146,20.1
20.08,20.16,20.08,19,20.11,2024-07-08T04:00:00Z,2790,20.14
20.08,20.11,20.08,31,20.1,2024-07-09T04:00:00Z,15142,20.11
20.08,20.11,20.05,19,20.1,2024-07-10T04:00:00Z,2063,20.1
20.11,20.14,20.07,8,20.14,2024-07-11T04:00:00Z,1607,20.13
20.14,20.17,20.13,12,20.16,2024-07-12T04:00:00Z,1778,20.15
20.13,20.16,20.09,13,20.16,2024-07-15T04:00:00Z,1080,20.11
20.17,20.21,20.16,13,20.2,2024-07-16T04:00:00Z,1900,20.19
20.14,20.16,20.14,10,20.16,2024-07-17T04:00:00Z,1544,20.16
20.14,20.18,20.14,6,20.17,2024-07-18T04:00:00Z,310,20.18
20.12,20.12,20.12,3,20.12,2024-07-19T04:00:00Z,51,20.13
20.17,20.17,20.14,10,20.14,2024-07-22T04:00:00Z,1089,20.14
20.14,20.17,20.1,10,20.1,2024-07-23T04:00:00Z,1335,20.12
20.13,20.18,20.13,10,20.18,2024-07-24T04:00:00Z,253,20.15
20.16,20.2,20.16,10,20.2,2024-07-25T04:00:00Z,743,20.19
20.16,20.2,20.16,4,20.2,2024-07-26T04:00:00Z,306,20.18
20.17,20.22,20.17,12,20.21,2024-07-29T04:00:00Z,1109,20.21
20.19,20.19,20.18,9,20.18,2024-07-30T04:00:00Z,643,20.17
