c,h,l,n,o,t,v,vw
25.0,29.3,24.63,21397,29.0,2020-12-04T05:00:00Z,4207576,26.956119
29.4,30.0,24.22,6539,24.92,2020-12-07T05:00:00Z,836360,27.781629
31.33,32.74,27.9394,3115,28.29,2020-12-08T05:00:00Z,445624,29.748887
31.71,32.89,29.7,3618,31.78,2020-12-09T05:00:00Z,319771,31.415428
31.85,32.9135,30.555,3620,31.49,2020-12-10T05:00:00Z,403988,31.325796
31.8,32.99,31.069,2156,32.0,2020-12-11T05:00:00Z,191633,31.98805
30.59,32.7496,28.17,5579,32.12,2020-12-14T05:00:00Z,361901,30.522919
30.25,30.26,29.01,1367,30.21,2020-12-15T05:00:00Z,162588,29.856728
32.29,32.73,30.01,980,30.2,2020-12-16T05:00:00Z,188870,32.200273
32.65,33.85,31.39,803,32.09,2020-12-17T05:00:00Z,68686,32.805937
32.0,33.9,30.5,1382,33.2,2020-12-18T05:00:00Z,172216,32.267047
31.86,32.95,30.07,1811,32.29,2020-12-21T05:00:00Z,181883,31.324766
32.0,32.25,30.6,2799,31.91,2020-12-22T05:00:00Z,389245,31.177505
34.2,35.965,30.35,2119,31.23,2020-12-23T05:00:00Z,246448,34.081633
35.77,36.5,33.99,1402,34.0,2020-12-24T05:00:00Z,145298,35.247784
36.5,36.7,34.43,1034,35.78,2020-12-28T05:00:00Z,149356,35.542294
37.0,38.77,35.3,1220,37.5,2020-12-29T05:00:00Z,107405,36.657087
42.04,44.36,35.5001,1220,36.52,2020-12-30T05:00:00Z,113216,40.199547
46.34,49.8552,42.05,2457,42.68,2020-12-31T05:00:00Z,198197,45.903105
39.54,45.305,39.12,2714,45.01,2021-01-04T05:00:00Z,328356,40.963577
38.0,40.31,33.87,2780,39.7,2021-01-05T05:00:00Z,378569,36.946176
37.62,39.0799,35.32,1527,38.45,2021-01-06T05:00:00Z,168242,37.758043
40.57,41.225,37.66,1924,38.06,2021-01-07T05:00:00Z,274385,40.123089
41.0,42.7151,39.01,1184,40.07,2021-01-08T05:00:00Z,244658,40.257193
41.78,42.78,39.3262,1494,41.3,2021-01-11T05:00:00Z,109222,41.750336
46.38,47.19,40.95,1919,41.46,2021-01-12T05:00:00Z,177441,45.103919
46.97,49.16,44.34,2414,46.91,2021-01-13T05:00:00Z,227102,47.434662
49.78,50.83,46.93,2578,47.42,2021-01-14T05:00:00Z,266707,48.488053
48.32,54.41,48.2,1280,50.0,2021-01-15T05:00:00Z,100387,50.113528
46.57,50.0,46.05,1024,48.5,2021-01-19T05:00:00Z,91555,47.499048
