c,h,l,n,o,t,v,vw
25.64,25.64,25.2,12,25.2,2023-07-17T04:00:00Z,667,25.21
25.71,25.71,25.57,6,25.57,2023-07-18T04:00:00Z,208,25.58
25.38,25.48,25.38,8,25.47,2023-07-19T04:00:00Z,898,25.46
24.49,24.49,24.49,4,24.49,2023-07-20T04:00:00Z,13,24.79
24.66,24.68,24.66,2,24.68,2023-07-21T04:00:00Z,150,24.71
24.66,24.66,24.66,0,24.66,2023-07-24T04:00:00Z,0,0.0
24.66,24.66,24.66,0,24.66,2023-07-25T04:00:00Z,0,0.0
24.69,24.69,24.69,5,24.69,2023-07-26T04:00:00Z,64,24.7
25.29,25.29,25.29,1,25.29,2023-07-27T04:00:00Z,45,25.25
25.79,25.79,25.7,5,25.7,2023-07-28T04:00:00Z,327,25.7
25.78,25.78,25.78,8,25.78,2023-07-31T04:00:00Z,88,25.82
25.81,25.81,25.81,2,25.81,2023-08-01T04:00:00Z,6,26.3
24.88,24.88,24.88,11,24.88,2023-08-02T04:00:00Z,176,25.11
24.74,24.74,24.74,8,24.74,2023-08-03T04:00:00Z,59,24.57
24.65,24.77,24.65,10,24.77,2023-08-04T04:00:00Z,173,24.75
24.89,24.89,24.89,3,24.89,2023-08-07T04:00:00Z,181,24.89
24.45,24.45,24.45,2,24.45,2023-08-08T04:00:00Z,2,24.41
24.17,24.41,24.17,5,24.35,2023-08-09T04:00:00Z,204,24.38
24.1,24.1,24.1,1,24.1,2023-08-10T04:00:00Z,25,24.24
23.57,23.57,23.54,8,23.54,2023-08-11T04:00:00Z,427,23.55
24.02,24.02,24.02,9,24.02,2023-08-14T04:00:00Z,24,23.71
23.64,23.64,23.64,2,23.64,2023-08-15T04:00:00Z,5,23.66
23.28,23.28,23.28,1,23.28,2023-08-16T04:00:00Z,20,23.45
23.07,23.07,23.07,1,23.07,2023-08-17T04:00:00Z,5,23.13
23.22,23.22,23.22,4,23.22,2023-08-18T04:00:00Z,10,23.0
23.74,23.74,23.71,5,23.71,2023-08-21T04:00:00Z,261,24.38
23.74,23.74,23.74,0,23.74,2023-08-22T04:00:00Z,0,0.0
23.98,23.98,23.98,9,23.98,2023-08-23T04:00:00Z,223,23.97
23.34,23.34,23.34,6,23.34,2023-08-24T04:00:00Z,6,24.14
23.4,23.4,23.4,1,23.4,2023-08-25T04:00:00Z,10,23.44
23.69,23.69,23.65,5,23.65,2023-08-28T04:00:00Z,105,23.65
24.22,24.22,24.22,4,24.22,2023-08-29T04:00:00Z,26,23.91
24.29,24.32,24.29,10,24.32,2023-08-30T04:00:00Z,192,24.32
24.46,24.46,24.46,1,24.46,2023-08-31T04:00:00Z,25,24.37
24.5,24.54,24.45,10,24.54,2023-09-01T04:00:00Z,476,24.51
24.49,24.49,24.49,2,24.49,2023-09-05T04:00:00Z,2,24.51
24.33,24.33,24.33,2,24.33,2023-09-06T04:00:00Z,2,24.24
23.84,23.84,23.69,8,23.69,2023-09-07T04:00:00Z,524,23.69
23.67,23.67,23.67,8,23.67,2023-09-08T04:00:00Z,22,23.73
23.67,23.67,23.67,0,23.67,2023-09-11T04:00:00Z,0,0.0
23.54,23.75,23.54,8,23.75,2023-09-12T04:00:00Z,754,23.74
23.61,23.61,23.59,4,23.59,2023-09-13T04:00:00Z,111,23.59
23.85,23.85,23.83,4,23.84,2023-09-14T04:00:00Z,238,23.84
23.26,23.72,23.26,3,23.72,2023-09-15T04:00:00Z,402,23.72
23.29,23.29,23.29,1,23.29,2023-09-18T04:00:00Z,2,23.27
23.08,23.08,23.08,1,23.08,2023-09-19T04:00:00Z,2,23.23
22.79,22.79,22.79,4,22.79,2023-09-20T04:00:00Z,10,22.99
22.39,22.39,22.39,3,22.39,2023-09-21T04:00:00Z,120,22.42
22.55,22.55,22.55,10,22.55,2023-09-22T04:00:00Z,64,22.72
22.7,22.7,22.7,9,22.7,2023-09-25T04:00:00Z,31,22.53
22.25,22.25,22.25,4,22.25,2023-09-26T04:00:00Z,11,22.34
22.41,22.41,22.41,5,22.41,2023-09-27T04:00:00Z,48,22.27
22.76,22.76,22.76,1,22.76,2023-09-28T04:00:00Z,8,22.72
22.84,22.84,22.84,1,22.84,2023-09-29T04:00:00Z,4,22.77
22.86,22.86,22.86,6,22.86,2023-10-02T04:00:00Z,29,22.81
22.47,22.47,22.47,8,22.47,2023-10-03T04:00:00Z,34,22.46
22.78,22.82,22.71,2,22.71,2023-10-04T04:00:00Z,350,22.74
22.77,22.77,22.7,3,22.7,2023-10-05T04:00:00Z,111,22.71
22.77,22.77,22.77,0,22.77,2023-10-06T04:00:00Z,0,0.0
23.06,23.06,23.06,1,23.06,2023-10-09T04:00:00Z,20,22.8
23.36,23.36,23.36,2,23.36,2023-10-10T04:00:00Z,2,23.39
23.54,23.54,23.45,3,23.45,2023-10-11T04:00:00Z,181,23.45
23.66,23.66,23.66,5,23.66,2023-10-12T04:00:00Z,41,23.73
23.15,23.15,23.15,1,23.15,2023-10-13T04:00:00Z,1,23.64
23.44,23.44,23.44,6,23.44,2023-10-16T04:00:00Z,41,23.31
23.44,23.44,23.44,0,23.44,2023-10-17T04:00:00Z,0,0.0
23.44,23.44,23.44,0,23.44,2023-10-18T04:00:00Z,0,0.0
22.59,22.59,22.59,2,22.59,2023-10-19T04:00:00Z,2,22.81
22.26,22.26,22.26,3,22.26,2023-10-20T04:00:00Z,8,22.4
22.17,22.23,22.17,9,22.23,2023-10-23T04:00:00Z,531,22.27
22.39,22.39,22.39,5,22.39,2023-10-24T04:00:00Z,7,22.39
21.69,21.69,21.69,5,21.69,2023-10-25T04:00:00Z,7,22.07
