c,h,l,n,o,t,v,vw
7.819,7.92,7.736,299,7.819,2021-06-17T04:00:00Z,256647,7.818
7.727,8.003,7.644,252,8.003,2021-06-18T04:00:00Z,381796,7.824
7.791,7.874,7.506,418,7.727,2021-06-21T04:00:00Z,54223,7.706
7.883,7.938,7.478,620,7.478,2021-06-22T04:00:00Z,90210,7.707
7.994,8.123,7.653,494,8.123,2021-06-23T04:00:00Z,75675,7.931
7.773,8.113,7.773,367,8.03,2021-06-24T04:00:00Z,57693,7.905
7.552,8.003,7.552,519,7.819,2021-06-25T04:00:00Z,86272,7.661
7.57,7.779,7.459,564,7.552,2021-06-28T04:00:00Z,118579,7.609
7.496,7.634,7.423,579,7.634,2021-06-29T04:00:00Z,125046,7.549
7.413,7.579,7.294,270,7.377,2021-06-30T04:00:00Z,56358,7.407
7.607,8.196,7.423,1412,8.123,2021-07-01T04:00:00Z,455754,7.701
7.367,7.616,7.331,618,7.561,2021-07-02T04:00:00Z,121883,7.444
7.349,7.404,7.229,576,7.404,2021-07-06T04:00:00Z,104298,7.307
7.091,7.285,7.008,924,7.285,2021-07-07T04:00:00Z,179545,7.104
7.073,7.312,6.52,834,6.686,2021-07-08T04:00:00Z,142262,6.976
7.119,7.211,6.907,793,7.073,2021-07-09T04:00:00Z,97101,7.094
6.981,7.211,6.907,892,7.045,2021-07-12T04:00:00Z,138815,7.066
6.842,7.091,6.686,863,6.916,2021-07-13T04:00:00Z,179115,6.916
6.778,7.054,6.741,580,6.763,2021-07-14T04:00:00Z,85101,6.86
6.649,6.815,6.483,1466,6.815,2021-07-15T04:00:00Z,191837,6.585
6.594,6.76,6.52,706,6.612,2021-07-16T04:00:00Z,125308,6.589
6.529,6.677,6.446,543,6.493,2021-07-19T04:00:00Z,89196,6.507
6.741,6.778,6.52,290,6.548,2021-07-20T04:00:00Z,49989,6.681
6.87,7.027,6.704,697,6.806,2021-07-21T04:00:00Z,48412,6.885
6.898,6.944,6.741,1033,6.741,2021-07-22T04:00:00Z,82128,6.88
7.119,7.239,6.879,582,6.907,2021-07-23T04:00:00Z,74925,7.029
6.981,7.192,6.935,561,7.091,2021-07-26T04:00:00Z,66958,7.026
6.769,7.063,6.723,643,6.99,2021-07-27T04:00:00Z,74011,6.803
6.695,6.93,6.603,642,6.916,2021-07-28T04:00:00Z,131948,6.72
