c,h,l,n,o,t,v,vw
27.72,37.8,25.8,12622,37.8,2022-02-11T05:00:00Z,189714,31.62
30.6,32.4,27.0,33715,31.68,2022-02-14T05:00:00Z,517171,32.29
29.64,30.96,28.32,6289,30.36,2022-02-15T05:00:00Z,109761,29.33
26.16,29.4,25.68,4201,28.68,2022-02-16T05:00:00Z,83756,27.19
25.2,27.36,25.08,1688,26.28,2022-02-17T05:00:00Z,45392,25.97
24.0,25.8,23.4,1649,25.2,2022-02-18T05:00:00Z,31112,24.31
23.64,24.72,23.4,742,23.64,2022-02-22T05:00:00Z,15060,23.86
19.92,23.88,19.8,1507,23.64,2022-02-23T05:00:00Z,28705,21.31
22.8,23.15,19.68,1570,20.16,2022-02-24T05:00:00Z,26838,21.59
23.04,23.88,21.84,697,23.52,2022-02-25T05:00:00Z,15929,22.86
22.56,22.76,21.72,488,21.72,2022-02-28T05:00:00Z,7224,22.28
22.68,24.0,22.2,823,22.2,2022-03-01T05:00:00Z,10694,22.82
22.68,23.16,21.72,598,22.08,2022-03-02T05:00:00Z,7113,22.51
21.12,22.73,21.0,702,22.68,2022-03-03T05:00:00Z,20108,21.69
20.04,20.81,19.56,520,20.64,2022-03-04T05:00:00Z,13409,20.08
22.92,25.8,19.2,1774,20.4,2022-03-07T05:00:00Z,52731,22.16
23.04,23.4,21.24,743,22.44,2022-03-08T05:00:00Z,19498,22.12
24.6,25.68,22.44,750,23.4,2022-03-09T05:00:00Z,18885,24.62
26.4,34.68,22.92,26817,23.88,2022-03-10T05:00:00Z,1084151,30.07
21.72,25.54,20.4,3398,24.36,2022-03-11T05:00:00Z,104986,23.21
25.68,29.64,21.0,17065,21.72,2022-03-14T04:00:00Z,653155,26.13
27.48,27.48,22.8,3500,25.68,2022-03-15T04:00:00Z,112637,25.21
24.84,26.76,23.76,1813,26.76,2022-03-16T04:00:00Z,59012,24.8
26.4,27.0,23.88,1644,23.88,2022-03-17T04:00:00Z,50440,25.51
28.08,28.92,24.96,1568,26.4,2022-03-18T04:00:00Z,51385,27.05
29.76,32.4,26.16,3922,27.0,2022-03-21T04:00:00Z,110592,29.71
29.04,30.96,27.96,1401,28.8,2022-03-22T04:00:00Z,48720,29.51
29.76,30.6,27.48,798,28.08,2022-03-23T04:00:00Z,30595,29.3
33.36,35.16,29.64,3580,30.48,2022-03-24T04:00:00Z,160141,32.47
32.16,36.0,30.12,2370,34.92,2022-03-25T04:00:00Z,81559,33.14
31.92,32.88,30.15,1456,32.04,2022-03-28T04:00:00Z,42699,31.26
31.8,36.12,30.96,2788,32.04,2022-03-29T04:00:00Z,75740,32.6
29.52,33.72,26.76,3081,27.36,2022-03-30T04:00:00Z,93705,29.72
30.12,31.92,28.57,1524,28.8,2022-03-31T04:00:00Z,33157,29.89
29.4,32.04,29.4,884,30.12,2022-04-01T04:00:00Z,17159,30.3
31.8,32.4,30.72,1270,31.2,2022-04-04T04:00:00Z,25818,31.69
29.64,32.16,29.16,963,32.16,2022-04-05T04:00:00Z,21341,30.25
27.6,30.0,27.6,484,28.92,2022-04-06T04:00:00Z,7783,28.91
27.24,28.2,25.7,516,28.08,2022-04-07T04:00:00Z,16984,26.96
28.08,29.28,26.28,577,27.24,2022-04-08T04:00:00Z,14878,27.83
27.72,28.8,26.28,509,27.96,2022-04-11T04:00:00Z,20133,27.28
27.24,29.76,26.88,337,29.76,2022-04-12T04:00:00Z,10679,27.83
26.76,29.16,26.76,674,26.82,2022-04-13T04:00:00Z,21794,27.66
25.44,27.46,24.84,708,26.76,2022-04-14T04:00:00Z,25317,25.88
23.28,26.04,22.8,1140,24.72,2022-04-18T04:00:00Z,48021,24.34
23.52,24.84,22.8,388,22.8,2022-04-19T04:00:00Z,30152,23.94
22.92,24.0,22.92,131,23.76,2022-04-20T04:00:00Z,2382,23.21
21.0,24.0,20.4,784,22.8,2022-04-21T04:00:00Z,14430,21.76
19.8,21.41,19.56,425,20.4,2022-04-22T04:00:00Z,11317,20.19
19.68,21.48,18.84,968,19.2,2022-04-25T04:00:00Z,24121,19.73
20.04,21.48,19.56,825,20.52,2022-04-26T04:00:00Z,22584,20.28
20.04,20.64,19.32,628,20.28,2022-04-27T04:00:00Z,15826,19.95
20.64,21.0,19.68,631,20.16,2022-04-28T04:00:00Z,12129,20.26
20.4,21.0,20.04,280,20.4,2022-04-29T04:00:00Z,6710,20.44
19.56,21.24,19.2,547,20.4,2022-05-02T04:00:00Z,12140,20.09
20.28,21.48,19.2,848,20.28,2022-05-03T04:00:00Z,13808,20.33
20.4,21.48,19.8,488,20.64,2022-05-04T04:00:00Z,5485,20.6
19.68,20.86,19.32,609,20.46,2022-05-05T04:00:00Z,6863,19.74
20.28,21.0,19.31,405,19.32,2022-05-06T04:00:00Z,5457,20.38
18.12,20.04,18.0,410,20.04,2022-05-09T04:00:00Z,6481,18.85
16.08,18.6,15.96,947,18.48,2022-05-10T04:00:00Z,39135,16.65
14.28,16.0,13.8,1146,15.6,2022-05-11T04:00:00Z,33711,14.92
16.08,16.2,14.4,346,14.4,2022-05-12T04:00:00Z,8347,15.1
15.48,16.8,15.0,393,15.12,2022-05-13T04:00:00Z,24968,15.74
16.44,17.4,15.12,2042,15.72,2022-05-16T04:00:00Z,94114,16.56
15.72,17.28,14.52,3168,17.28,2022-05-17T04:00:00Z,141459,15.91
14.4,16.44,13.32,1215,15.12,2022-05-18T04:00:00Z,46615,15.23
13.8,14.85,13.8,624,14.76,2022-05-19T04:00:00Z,18373,14.18
12.48,14.86,12.12,831,14.86,2022-05-20T04:00:00Z,26549,13.29
12.78,12.84,11.4,748,12.0,2022-05-23T04:00:00Z,30765,11.94
12.0,12.46,11.64,376,12.36,2022-05-24T04:00:00Z,7454,12.07
12.6,13.32,12.12,607,12.12,2022-05-25T04:00:00Z,17403,12.75
13.92,14.4,12.48,516,12.6,2022-05-26T04:00:00Z,24810,13.58
13.56,14.16,12.96,243,13.8,2022-05-27T04:00:00Z,5866,13.6
14.88,15.0,13.2,513,13.8,2022-05-31T04:00:00Z,25097,14.26
14.4,15.24,14.04,384,15.12,2022-06-01T04:00:00Z,14755,14.47
13.68,15.24,13.56,598,15.24,2022-06-02T04:00:00Z,15852,14.53
13.2,14.52,12.96,316,14.52,2022-06-03T04:00:00Z,2721,13.72
13.8,14.28,12.84,521,13.2,2022-06-06T04:00:00Z,8082,13.56
13.74,13.92,13.2,225,13.44,2022-06-07T04:00:00Z,4053,13.47
14.28,14.88,13.59,423,13.74,2022-06-08T04:00:00Z,13011,14.26
13.44,14.16,13.08,422,13.92,2022-06-09T04:00:00Z,9347,13.46
14.4,14.52,12.96,132,13.2,2022-06-10T04:00:00Z,3838,13.82
13.2,14.14,12.0,710,13.32,2022-06-13T04:00:00Z,34433,13.09
12.54,14.08,12.36,452,13.44,2022-06-14T04:00:00Z,12520,13.06
13.86,14.16,11.97,628,12.6,2022-06-15T04:00:00Z,32814,12.95
13.68,14.28,13.08,879,13.92,2022-06-16T04:00:00Z,36624,13.77
12.24,14.28,12.24,740,13.32,2022-06-17T04:00:00Z,14725,13.35
16.92,29.88,14.88,189686,15.0,2022-06-21T04:00:00Z,6216716,24.05
13.68,16.32,13.32,8103,15.12,2022-06-22T04:00:00Z,275298,15.07
14.4,15.84,13.68,2812,13.68,2022-06-23T04:00:00Z,128407,14.84
14.64,15.48,13.08,2307,14.04,2022-06-24T04:00:00Z,79657,14.16
16.32,17.04,14.28,3002,14.76,2022-06-27T04:00:00Z,119172,15.81
17.28,18.24,16.51,2536,17.16,2022-06-28T04:00:00Z,83482,17.29
15.12,20.28,14.4,6507,19.92,2022-06-29T04:00:00Z,249072,17.23
15.12,15.48,13.2,2234,14.04,2022-06-30T04:00:00Z,65622,14.35
15.12,15.12,14.28,675,14.64,2022-07-01T04:00:00Z,15291,14.66
14.76,15.12,14.16,744,14.64,2022-07-05T04:00:00Z,31060,14.85
14.76,15.12,14.52,427,14.76,2022-07-06T04:00:00Z,11404,14.66
15.48,16.08,14.52,1482,14.52,2022-07-07T04:00:00Z,46038,15.25
15.12,16.08,15.0,905,15.48,2022-07-08T04:00:00Z,17524,15.55
14.88,15.36,14.4,691,15.24,2022-07-11T04:00:00Z,18238,14.8
15.48,15.72,14.28,722,14.28,2022-07-12T04:00:00Z,15767,15.31
16.32,16.68,14.64,738,15.12,2022-07-13T04:00:00Z,29645,16.15
18.96,19.2,16.8,2483,16.92,2022-07-14T04:00:00Z,86240,18.07
18.48,19.44,17.76,1198,18.96,2022-07-15T04:00:00Z,44661,18.66
19.08,19.08,18.0,557,18.96,2022-07-18T04:00:00Z,11939,18.62
20.04,20.16,18.96,737,19.44,2022-07-19T04:00:00Z,23941,19.59
19.56,21.24,19.08,1616,19.68,2022-07-20T04:00:00Z,69063,20.01
19.8,19.92,18.6,419,19.68,2022-07-21T04:00:00Z,17378,19.4
19.8,19.8,17.77,621,19.56,2022-07-22T04:00:00Z,14630,19.07
18.84,20.28,18.36,416,20.28,2022-07-25T04:00:00Z,8763,19.03
17.4,19.3,16.68,2502,18.6,2022-07-26T04:00:00Z,107415,18.0
15.48,17.4,15.36,1100,16.92,2022-07-27T04:00:00Z,37163,16.1
17.64,17.75,15.24,1285,15.24,2022-07-28T04:00:00Z,50148,16.8
16.56,17.88,16.2,677,17.16,2022-07-29T04:00:00Z,12291,16.94
16.32,17.4,15.96,653,16.56,2022-08-01T04:00:00Z,13016,16.48
17.04,17.52,15.96,2748,16.92,2022-08-02T04:00:00Z,72142,17.18
18.0,19.8,16.92,3574,17.4,2022-08-03T04:00:00Z,125368,18.24
18.24,18.24,16.32,2046,17.88,2022-08-04T04:00:00Z,43629,17.36
18.0,18.36,17.04,759,17.52,2022-08-05T04:00:00Z,18227,17.75
17.16,18.6,17.16,1365,17.64,2022-08-08T04:00:00Z,27000,17.66
17.04,17.64,16.44,791,17.52,2022-08-09T04:00:00Z,18489,17.09
17.88,18.24,16.8,1623,17.04,2022-08-10T04:00:00Z,48119,17.56
16.56,18.96,15.0,3712,18.6,2022-08-11T04:00:00Z,122358,16.95
15.6,17.16,14.88,1555,16.2,2022-08-12T04:00:00Z,51084,15.68
15.48,16.08,14.76,893,15.84,2022-08-15T04:00:00Z,19362,15.62
14.52,15.84,14.28,1379,15.84,2022-08-16T04:00:00Z,35173,14.82
14.28,14.88,13.8,972,14.29,2022-08-17T04:00:00Z,28906,14.24
15.6,17.28,14.04,2070,14.04,2022-08-18T04:00:00Z,84794,15.61
14.64,15.6,14.04,767,15.6,2022-08-19T04:00:00Z,21982,14.73
13.92,14.7,13.68,870,14.28,2022-08-22T04:00:00Z,24394,14.08
14.52,15.12,13.8,714,14.28,2022-08-23T04:00:00Z,30530,14.42
14.76,14.88,13.8,805,14.6,2022-08-24T04:00:00Z,29281,14.31
14.64,14.94,13.8,904,14.4,2022-08-25T04:00:00Z,45190,14.33
15.0,15.36,13.92,1132,14.4,2022-08-26T04:00:00Z,29938,14.56
15.24,15.84,14.4,845,14.64,2022-08-29T04:00:00Z,27542,15.3
15.6,15.6,14.64,395,14.88,2022-08-30T04:00:00Z,8946,15.07
15.36,15.72,15.0,459,15.6,2022-08-31T04:00:00Z,10919,15.42
14.4,15.36,13.56,729,15.0,2022-09-01T04:00:00Z,26405,14.33
14.28,14.88,14.04,246,14.28,2022-09-02T04:00:00Z,7373,14.39
14.04,14.52,13.68,239,14.4,2022-09-06T04:00:00Z,6585,14.03
13.92,14.4,13.69,269,13.8,2022-09-07T04:00:00Z,6543,13.98
14.28,14.52,13.8,184,13.8,2022-09-08T04:00:00Z,1502,14.2
14.7,15.0,14.22,388,14.28,2022-09-09T04:00:00Z,10041,14.64
14.64,15.0,14.16,394,14.4,2022-09-12T04:00:00Z,15271,14.51
14.88,14.88,13.92,363,14.16,2022-09-13T04:00:00Z,11007,14.25
13.8,14.88,13.8,447,14.04,2022-09-14T04:00:00Z,17955,14.19
14.28,14.4,13.56,244,13.56,2022-09-15T04:00:00Z,3156,14.04
14.04,14.28,13.56,563,14.28,2022-09-16T04:00:00Z,11973,13.84
13.92,14.4,13.45,201,13.56,2022-09-19T04:00:00Z,2763,13.73
13.68,14.16,12.84,710,13.76,2022-09-20T04:00:00Z,35905,13.66
13.56,14.4,13.32,1063,13.68,2022-09-21T04:00:00Z,37325,13.82
12.72,14.04,12.12,910,13.68,2022-09-22T04:00:00Z,26849,12.81
12.48,12.96,12.0,332,12.0,2022-09-23T04:00:00Z,18362,12.32
12.36,12.6,12.0,260,12.12,2022-09-26T04:00:00Z,8805,12.22
12.36,12.84,11.64,693,12.36,2022-09-27T04:00:00Z,20596,12.22
12.84,12.84,11.64,328,12.24,2022-09-28T04:00:00Z,9178,12.36
12.48,12.72,12.0,322,12.6,2022-09-29T04:00:00Z,5262,12.24
12.6,13.08,12.01,332,12.04,2022-09-30T04:00:00Z,8570,12.54
12.24,12.85,12.0,493,12.84,2022-10-03T04:00:00Z,8749,12.34
12.36,13.8,12.36,1310,12.72,2022-10-04T04:00:00Z,49121,13.04
12.48,13.0,11.87,640,11.87,2022-10-05T04:00:00Z,9821,12.42
13.32,14.16,11.82,1238,12.36,2022-10-06T04:00:00Z,83241,13.0
12.36,13.44,12.36,768,13.44,2022-10-07T04:00:00Z,38191,13.05
12.24,12.84,11.77,519,12.12,2022-10-10T04:00:00Z,25988,12.2
11.64,12.36,11.52,379,12.0,2022-10-11T04:00:00Z,12197,11.82
11.74,12.24,11.46,459,11.76,2022-10-12T04:00:00Z,25058,11.89
12.0,12.48,11.16,618,11.76,2022-10-13T04:00:00Z,23979,11.86
11.5,12.36,11.28,407,12.36,2022-10-14T04:00:00Z,13043,11.73
11.98,12.12,11.52,367,11.79,2022-10-17T04:00:00Z,13149,11.82
11.52,12.36,11.4,612,12.12,2022-10-18T04:00:00Z,23510,11.79
11.76,13.08,11.4,2741,11.68,2022-10-19T04:00:00Z,151135,12.1
11.88,12.24,11.13,1002,11.88,2022-10-20T04:00:00Z,32679,11.66
12.0,12.6,11.67,648,12.12,2022-10-21T04:00:00Z,21789,12.08
11.67,12.6,11.58,209,12.48,2022-10-24T04:00:00Z,7932,11.85
12.36,12.6,11.0,884,11.64,2022-10-25T04:00:00Z,37651,11.89
11.78,12.6,11.64,596,12.24,2022-10-26T04:00:00Z,16282,11.99
11.73,12.24,11.7,619,11.82,2022-10-27T04:00:00Z,25430,11.91
11.64,12.0,11.41,377,11.85,2022-10-28T04:00:00Z,11851,11.63
11.88,12.36,11.64,884,12.06,2022-10-31T04:00:00Z,54687,11.97
11.82,12.24,11.58,373,12.0,2022-11-01T04:00:00Z,16664,11.78
11.64,12.0,11.57,351,11.82,2022-11-02T04:00:00Z,11734,11.75
11.64,11.82,11.52,147,11.52,2022-11-03T04:00:00Z,5405,11.62
11.58,11.7,11.16,249,11.56,2022-11-04T04:00:00Z,10560,11.48
11.4,11.64,11.24,754,11.3,2022-11-07T05:00:00Z,5626,11.44
10.8,11.57,10.59,398,11.43,2022-11-08T05:00:00Z,18587,11.25
10.38,11.4,9.973,523,10.8,2022-11-09T05:00:00Z,28914,10.58
11.02,11.33,10.44,305,10.8,2022-11-10T05:00:00Z,24633,10.87
10.74,11.38,10.68,181,10.8,2022-11-11T05:00:00Z,8759,10.89
10.9,11.28,10.73,267,10.92,2022-11-14T05:00:00Z,13749,10.95
11.79,12.48,10.77,449,10.87,2022-11-15T05:00:00Z,34408,12.0
11.94,12.48,11.4,297,11.66,2022-11-16T05:00:00Z,25889,12.08
12.24,12.24,11.7,142,12.0,2022-11-17T05:00:00Z,5695,11.93
11.88,12.24,11.53,170,12.0,2022-11-18T05:00:00Z,4335,11.83
11.23,11.88,11.1,260,11.52,2022-11-21T05:00:00Z,7612,11.34
10.8,11.4,10.51,196,11.37,2022-11-22T05:00:00Z,18935,10.7
11.35,11.4,10.32,203,11.04,2022-11-23T05:00:00Z,12414,11.1
11.76,11.76,11.28,91,11.35,2022-11-25T05:00:00Z,2142,11.62
11.72,11.76,11.22,202,11.64,2022-11-28T05:00:00Z,6023,11.56
11.52,11.64,10.92,143,11.4,2022-11-29T05:00:00Z,8089,11.38
12.6,12.6,11.22,381,11.52,2022-11-30T05:00:00Z,13155,12.19
12.69,12.96,12.13,182,12.24,2022-12-01T05:00:00Z,6205,12.61
13.2,13.44,12.36,270,12.48,2022-12-02T05:00:00Z,8378,12.96
13.08,14.16,12.96,428,13.56,2022-12-05T05:00:00Z,18359,13.4
12.6,13.56,12.24,146,13.44,2022-12-06T05:00:00Z,6956,12.82
12.6,12.96,11.85,369,12.0,2022-12-07T05:00:00Z,28752,12.19
12.84,13.2,12.24,139,12.48,2022-12-08T05:00:00Z,3893,12.57
12.48,12.84,12.23,127,12.72,2022-12-09T05:00:00Z,7434,12.5
12.72,12.84,12.18,200,12.24,2022-12-12T05:00:00Z,5738,12.63
12.66,12.96,12.36,165,12.96,2022-12-13T05:00:00Z,10010,12.56
12.0,12.77,11.94,122,12.12,2022-12-14T05:00:00Z,6663,12.24
11.69,12.12,11.37,158,12.12,2022-12-15T05:00:00Z,7413,11.66
11.76,12.0,11.5,110,11.86,2022-12-16T05:00:00Z,6060,11.67
10.85,11.76,10.8,149,11.54,2022-12-19T05:00:00Z,7438,11.15
10.68,11.14,10.2,197,10.2,2022-12-20T05:00:00Z,9924,10.62
10.36,10.92,10.36,134,10.92,2022-12-21T05:00:00Z,2388,10.7
10.32,10.44,10.2,59,10.36,2022-12-22T05:00:00Z,2587,10.36
10.2,10.8,10.2,210,10.32,2022-12-23T05:00:00Z,7494,10.47
10.18,10.62,9.252,258,10.21,2022-12-27T05:00:00Z,11867,10.28
9.96,10.67,9.48,118,9.961,2022-12-28T05:00:00Z,2259,9.892
10.55,10.56,9.937,169,10.46,2022-12-29T05:00:00Z,5028,10.17
10.08,10.63,9.768,213,10.13,2022-12-30T05:00:00Z,7674,10.19
10.56,10.68,10.14,147,10.16,2023-01-03T05:00:00Z,4873,10.4
11.4,11.51,10.45,166,10.56,2023-01-04T05:00:00Z,6027,10.93
11.07,11.63,11.07,78,11.28,2023-01-05T05:00:00Z,1599,11.36
11.52,11.74,11.22,43,11.45,2023-01-06T05:00:00Z,561,11.37
11.4,11.55,10.8,61,11.28,2023-01-09T05:00:00Z,1092,11.41
11.7,11.76,11.04,44,11.28,2023-01-10T05:00:00Z,819,11.37
11.4,11.68,11.28,83,11.64,2023-01-11T05:00:00Z,3234,11.5
11.52,11.76,11.06,191,11.06,2023-01-12T05:00:00Z,4820,11.47
12.12,12.6,11.28,263,11.64,2023-01-13T05:00:00Z,6405,11.86
12.36,12.48,11.4,158,12.0,2023-01-17T05:00:00Z,3537,12.0
12.0,12.36,12.0,109,12.24,2023-01-18T05:00:00Z,4499,12.13
12.24,12.4,12.0,58,12.12,2023-01-19T05:00:00Z,6161,12.1
11.76,12.24,11.76,146,11.88,2023-01-20T05:00:00Z,4816,11.97
11.89,12.24,11.65,82,11.76,2023-01-23T05:00:00Z,2323,11.88
12.0,12.06,11.59,75,11.88,2023-01-24T05:00:00Z,1535,11.84
11.29,12.0,11.22,129,11.88,2023-01-25T05:00:00Z,4659,11.59
11.6,11.88,11.28,64,11.42,2023-01-26T05:00:00Z,939,11.52
11.77,11.99,11.39,77,11.39,2023-01-27T05:00:00Z,2193,11.67
12.0,12.0,11.29,71,11.7,2023-01-30T05:00:00Z,1529,11.66
11.52,11.88,10.8,440,11.73,2023-01-31T05:00:00Z,27758,11.25
11.88,12.24,11.4,153,11.76,2023-02-01T05:00:00Z,5284,11.7
13.32,13.8,11.88,885,12.0,2023-02-02T05:00:00Z,33942,12.96
13.08,13.44,12.84,201,13.2,2023-02-03T05:00:00Z,4846,13.12
12.96,13.92,12.6,241,13.2,2023-02-06T05:00:00Z,12582,13.08
12.6,12.96,12.0,189,12.96,2023-02-07T05:00:00Z,7903,12.45
12.29,12.6,12.0,55,12.12,2023-02-08T05:00:00Z,848,12.43
11.88,12.6,11.88,93,12.6,2023-02-09T05:00:00Z,3722,11.66
12.24,12.48,11.76,107,12.12,2023-02-10T05:00:00Z,2073,12.05
11.74,12.36,11.74,59,11.76,2023-02-13T05:00:00Z,1737,11.91
11.4,12.24,10.92,354,12.0,2023-02-14T05:00:00Z,11494,11.73
11.64,12.0,11.04,114,11.16,2023-02-15T05:00:00Z,3663,11.54
11.2,12.11,11.16,540,11.64,2023-02-16T05:00:00Z,8918,11.64
11.52,11.75,11.28,65,11.28,2023-02-17T05:00:00Z,1839,11.56
