c,h,l,n,o,t,v,vw
27.41,29.03,27.2,6532,28.94,2016-01-04T05:00:00Z,1334450,28.074667
26.77,28.0,26.27,5682,27.91,2016-01-05T05:00:00Z,931938,26.906406
27.05,27.23,26.02,3762,26.46,2016-01-06T05:00:00Z,636301,26.397401
26.97,27.3194,26.46,3307,26.55,2016-01-07T05:00:00Z,673223,26.987566
27.17,27.76,26.93,3262,27.06,2016-01-08T05:00:00Z,463854,27.172253
27.12,27.5,26.95,3234,27.1,2016-01-11T05:00:00Z,818231,27.140776
26.82,27.427,26.64,3076,27.2,2016-01-12T05:00:00Z,815606,26.965905
26.73,27.2,26.0,3957,27.0,2016-01-13T05:00:00Z,1241538,26.316841
26.84,27.14,25.7501,3502,26.68,2016-01-14T05:00:00Z,502197,26.576879
25.19,26.315,24.52,6307,26.04,2016-01-15T05:00:00Z,1197237,25.210141
24.02,25.71,23.02,9201,25.3,2016-01-19T05:00:00Z,1756296,24.109258
22.63,23.66,21.62,8334,23.21,2016-01-20T05:00:00Z,1955134,22.307311
24.24,25.08,22.03,4338,22.72,2016-01-21T05:00:00Z,772174,24.063311
24.61,25.325,24.27,4080,25.11,2016-01-22T05:00:00Z,700083,24.732492
23.67,24.6358,23.45,4257,24.5,2016-01-25T05:00:00Z,587843,23.834683
24.01,24.1999,22.58,4304,23.68,2016-01-26T05:00:00Z,639966,23.292554
22.28,24.665,22.13,2973,24.02,2016-01-27T05:00:00Z,437004,23.16587
20.39,22.966,20.17,4979,22.72,2016-01-28T05:00:00Z,1355462,20.596922
20.77,21.75,20.52,7744,20.99,2016-01-29T05:00:00Z,1292381,20.863462
21.17,21.22,20.065,5023,20.69,2016-02-01T05:00:00Z,771380,20.767377
21.34,21.82,20.67,4893,21.04,2016-02-02T05:00:00Z,636592,21.303884
23.77,24.5,21.12,3635,21.93,2016-02-03T05:00:00Z,571141,22.946816
24.0,24.88,23.35,10544,24.0,2016-02-04T05:00:00Z,1648133,24.135588
20.19,24.06,17.55,23101,24.0,2016-02-05T05:00:00Z,3657498,19.724378
17.92,19.98,16.92,16226,19.88,2016-02-08T05:00:00Z,3200591,17.841208
18.92,19.46,17.62,8650,17.85,2016-02-09T05:00:00Z,1947225,18.815962
20.06,21.17,19.04,9308,19.04,2016-02-10T05:00:00Z,1265303,20.277831
20.35,20.38,19.2,5601,19.41,2016-02-11T05:00:00Z,739785,19.908307
20.1,20.9,19.69,4471,20.48,2016-02-12T05:00:00Z,740335,20.129954
22.18,23.77,20.4,11035,20.4,2016-02-16T05:00:00Z,1792916,22.208301
23.35,23.68,22.32,7331,22.33,2016-02-17T05:00:00Z,995403,23.201622
22.0,23.93,21.89,6388,23.24,2016-02-18T05:00:00Z,866850,23.069153
22.13,22.68,20.92,6970,21.59,2016-02-19T05:00:00Z,932339,21.704695
22.11,22.99,21.9,4193,22.1,2016-02-22T05:00:00Z,554651,22.208013
22.51,22.6,21.88,4852,21.88,2016-02-23T05:00:00Z,851187,22.167782
22.56,22.67,21.69,3327,22.34,2016-02-24T05:00:00Z,468316,22.143642
23.535,23.555,22.37,2955,23.01,2016-02-25T05:00:00Z,433255,22.955352
23.3,23.67,22.81,5989,23.47,2016-02-26T05:00:00Z,719235,23.14838
23.77,23.99,23.1,5298,23.13,2016-02-29T05:00:00Z,791833,23.610374
23.6,24.25,23.16,4260,23.86,2016-03-01T05:00:00Z,625802,23.687104
24.16,24.19,23.2324,3482,23.45,2016-03-02T05:00:00Z,523442,23.762586
23.0,24.49,22.85,2579,24.04,2016-03-03T05:00:00Z,441150,23.293933
23.02,23.3994,22.45,3625,23.24,2016-03-04T05:00:00Z,601769,22.832683
23.03,23.87,22.49,5662,22.98,2016-03-07T05:00:00Z,815553,23.24387
22.36,23.01,22.29,2481,22.85,2016-03-08T05:00:00Z,314546,22.656697
21.77,23.7699,21.58,4264,22.55,2016-03-09T05:00:00Z,553888,22.103219
22.22,22.74,21.24,4489,21.8,2016-03-10T05:00:00Z,619230,21.760927
22.97,23.57,22.21,3497,22.36,2016-03-11T05:00:00Z,520883,22.798942
22.73,23.2,22.5006,1699,22.97,2016-03-14T04:00:00Z,204320,22.864488
23.5,23.59,22.3001,2792,22.51,2016-03-15T04:00:00Z,329646,23.165403
24.19,24.37,23.41,3115,23.63,2016-03-16T04:00:00Z,540169,23.838563
24.42,24.67,23.735,2792,23.98,2016-03-17T04:00:00Z,286758,24.246048
23.24,24.65,23.2,3503,24.33,2016-03-18T04:00:00Z,638468,23.497414
23.92,24.27,23.07,3076,23.4,2016-03-21T04:00:00Z,327306,23.746128
24.69,25.02,23.675,3996,23.77,2016-03-22T04:00:00Z,479119,24.565067
24.63,25.07,24.195,3184,24.75,2016-03-23T04:00:00Z,635245,24.597188
23.82,24.6,23.28,5618,24.57,2016-03-24T04:00:00Z,704335,23.802861
24.01,24.42,23.69,2959,24.0,2016-03-28T04:00:00Z,327763,24.043905
24.11,24.238,23.71,2420,23.83,2016-03-29T04:00:00Z,265439,23.986811
23.74,24.79,23.68,4177,24.05,2016-03-30T04:00:00Z,470077,24.171845
25.15,25.18,23.65,5225,23.68,2016-03-31T04:00:00Z,2146320,25.024062
23.69,24.975,23.5,4815,24.85,2016-04-01T04:00:00Z,604293,23.846153
24.1,24.15,23.35,3505,23.77,2016-04-04T04:00:00Z,464980,23.94124
23.48,24.0,22.76,3304,23.86,2016-04-05T04:00:00Z,503079,23.414277
23.55,23.77,23.2,2007,23.44,2016-04-06T04:00:00Z,273916,23.513296
23.06,23.5899,22.84,2565,23.19,2016-04-07T04:00:00Z,330015,23.074796
23.24,23.62,23.07,2256,23.25,2016-04-08T04:00:00Z,268536,23.374325
23.23,23.5125,23.1,2226,23.39,2016-04-11T04:00:00Z,263179,23.365762
23.11,23.44,22.95,2811,23.3,2016-04-12T04:00:00Z,384337,23.111732
23.57,23.63,23.2353,2724,23.27,2016-04-13T04:00:00Z,397923,23.540785
22.94,23.68,22.9,1876,23.57,2016-04-14T04:00:00Z,397854,23.145571
22.61,23.19,22.5,2035,22.9,2016-04-15T04:00:00Z,239642,22.690268
23.3,23.38,22.51,2749,22.68,2016-04-18T04:00:00Z,360762,23.08904
23.4,23.56,23.14,2329,23.41,2016-04-19T04:00:00Z,337382,23.370173
23.61,24.01,23.02,2478,23.42,2016-04-20T04:00:00Z,390671,23.598691
24.3,24.58,23.65,2917,23.65,2016-04-21T04:00:00Z,566675,24.27071
23.82,24.45,23.69,2809,24.3,2016-04-22T04:00:00Z,375971,24.017542
23.91,24.3599,23.62,2911,23.62,2016-04-25T04:00:00Z,354530,23.929169
24.1,24.28,23.85,2325,24.04,2016-04-26T04:00:00Z,295866,24.023044
23.66,24.42,23.48,3628,24.06,2016-04-27T04:00:00Z,620163,23.882045
