c,h,l,n,o,t,v,vw
0.75,0.75,0.45,570,0.4501,2022-12-07T05:00:00Z,445396,0.628761
0.85,1.0,0.7,460,0.75,2022-12-08T05:00:00Z,267628,0.769959
0.8997,1.0667,0.81,384,0.9,2022-12-09T05:00:00Z,237856,0.895267
0.9235,0.95,0.85,118,0.95,2022-12-12T05:00:00Z,65482,0.895568
1.15,1.175,0.87,203,0.92,2022-12-13T05:00:00Z,61241,0.991367
0.9,0.9,0.8004,19,0.824999,2022-12-14T05:00:00Z,5155,0.867892
0.8797,0.8797,0.8797,5,0.8797,2022-12-15T05:00:00Z,280,0.8797
0.88,0.88,0.88,26,0.88,2022-12-16T05:00:00Z,3164,0.88
0.98,0.98,0.5901,80,0.8,2022-12-19T05:00:00Z,12483,0.760022
1.05,1.05,0.8499,143,0.93,2022-12-20T05:00:00Z,28080,0.943074
0.7501,0.77,0.7501,11,0.77,2022-12-21T05:00:00Z,1620,0.76005
0.74,0.74,0.74,6,0.74,2022-12-22T05:00:00Z,295,0.74
0.74,0.74,0.74,0,0.74,2022-12-23T05:00:00Z,0,0.0
0.74,0.74,0.74,0,0.74,2022-12-27T05:00:00Z,0,0.0
0.97,1.0,0.97,5,1.0,2022-12-28T05:00:00Z,272,0.985
0.97,0.97,0.97,0,0.97,2022-12-29T05:00:00Z,0,0.0
0.9,0.9,0.88,36,0.9,2022-12-30T05:00:00Z,2855,0.899062
0.8,1.0,0.8,27,0.9,2023-01-03T05:00:00Z,3202,0.863385
0.8,0.8,0.8,7,0.8,2023-01-04T05:00:00Z,740,0.8
1.05,1.05,0.89,73,1.05,2023-01-05T05:00:00Z,12182,1.003867
0.9,0.9,0.9,0,0.9,2023-01-06T05:00:00Z,0,0.0
0.925,1.0,0.89,175,1.0,2023-01-09T05:00:00Z,60768,0.903016
0.9,0.9,0.9,0,0.9,2023-01-10T05:00:00Z,0,0.0
0.86,0.86,0.86,9,0.86,2023-01-11T05:00:00Z,1149,0.86
0.8,0.83,0.8,7,0.83,2023-01-12T05:00:00Z,528,0.8075
0.8,0.8,0.784999,7,0.784999,2023-01-13T05:00:00Z,825,0.793742
0.7297,0.8,0.7297,16,0.8,2023-01-17T05:00:00Z,2787,0.736148
0.64,0.73,0.63,14,0.73,2023-01-18T05:00:00Z,3300,0.706129
