c,h,l,n,o,t,v,vw
1.81,1.88,1.745,6582,1.86,2016-01-04T05:00:00Z,2252762,1.794237
1.84,1.87,1.76,4044,1.8,2016-01-05T05:00:00Z,751556,1.840819
1.74,1.8,1.73,3002,1.79,2016-01-06T05:00:00Z,807501,1.768134
1.69,1.73,1.64,3996,1.7,2016-01-07T05:00:00Z,1229952,1.696853
1.63,1.74,1.5922,3106,1.71,2016-01-08T05:00:00Z,1044282,1.647571
1.55,1.72,1.52,5468,1.66,2016-01-11T05:00:00Z,2170854,1.610167
1.55,1.64,1.52,2610,1.6,2016-01-12T05:00:00Z,646900,1.566438
1.52,1.59,1.52,4781,1.55,2016-01-13T05:00:00Z,4870065,1.545706
1.56,1.59,1.48,4777,1.52,2016-01-14T05:00:00Z,1391379,1.517479
1.495,1.53,1.48,3054,1.53,2016-01-15T05:00:00Z,1299243,1.49728
1.42,1.5,1.39,5531,1.49,2016-01-19T05:00:00Z,2368380,1.440355
1.51,1.51,1.36,5265,1.38,2016-01-20T05:00:00Z,2582270,1.41183
1.55,1.6,1.49,2171,1.51,2016-01-21T05:00:00Z,610817,1.55675
1.62,1.64,1.56,1681,1.6,2016-01-22T05:00:00Z,682971,1.608438
1.58,1.71,1.58,1384,1.62,2016-01-25T05:00:00Z,464236,1.635127
1.59,1.64,1.53,1520,1.59,2016-01-26T05:00:00Z,414102,1.568116
1.54,1.6199,1.54,1537,1.6,2016-01-27T05:00:00Z,473545,1.56347
1.41,1.58,1.38,4722,1.58,2016-01-28T05:00:00Z,1793952,1.433177
1.36,1.45,1.2699,4796,1.43,2016-01-29T05:00:00Z,1782453,1.345853
1.4,1.495,1.3201,1810,1.35,2016-02-01T05:00:00Z,1196993,1.383999
1.37,1.435,1.36,2036,1.4,2016-02-02T05:00:00Z,504338,1.384122
1.36,1.45,1.32,3557,1.43,2016-02-03T05:00:00Z,877545,1.360847
1.45,1.51,1.35,4792,1.36,2016-02-04T05:00:00Z,1201757,1.448099
1.38,1.505,1.36,2242,1.46,2016-02-05T05:00:00Z,685237,1.389116
1.3,1.4,1.28,2915,1.36,2016-02-08T05:00:00Z,1004278,1.313138
1.28,1.36,1.25,1848,1.3,2016-02-09T05:00:00Z,479351,1.291884
1.32,1.354,1.3,1766,1.3,2016-02-10T05:00:00Z,480924,1.323606
1.27,1.32,1.24,3822,1.3,2016-02-11T05:00:00Z,947262,1.274767
1.27,1.31,1.25,2842,1.27,2016-02-12T05:00:00Z,827373,1.269171
1.32,1.35,1.26,4180,1.26,2016-02-16T05:00:00Z,1295640,1.29909
1.39,1.39,1.34,3104,1.35,2016-02-17T05:00:00Z,696024,1.36132
1.34,1.47,1.33,1404,1.42,2016-02-18T05:00:00Z,443224,1.366902
1.36,1.39,1.32,1518,1.35,2016-02-19T05:00:00Z,383132,1.358987
1.43,1.45,1.36,1817,1.37,2016-02-22T05:00:00Z,419472,1.411973
1.37,1.44,1.37,1769,1.4,2016-02-23T05:00:00Z,419180,1.395932
1.43,1.43,1.34,2194,1.37,2016-02-24T05:00:00Z,496219,1.385218
1.41,1.55,1.41,2691,1.54,2016-02-25T05:00:00Z,1014724,1.465282
1.45,1.45,1.39,2226,1.43,2016-02-26T05:00:00Z,738098,1.435435
1.46,1.5,1.44,1772,1.47,2016-02-29T05:00:00Z,534012,1.464008
1.48,1.49,1.42,2111,1.46,2016-03-01T05:00:00Z,547300,1.467547
1.51,1.52,1.48,1284,1.49,2016-03-02T05:00:00Z,556408,1.501935
1.5,1.53,1.49,1479,1.52,2016-03-03T05:00:00Z,565681,1.50967
1.53,1.57,1.49,1194,1.49,2016-03-04T05:00:00Z,433275,1.536506
1.57,1.58,1.52,1928,1.53,2016-03-07T05:00:00Z,720804,1.561123
1.55,1.6099,1.535,1601,1.57,2016-03-08T05:00:00Z,478470,1.580981
1.62,1.7,1.62,2877,1.7,2016-03-09T05:00:00Z,1668755,1.663859
1.53,1.7,1.52,2975,1.66,2016-03-10T05:00:00Z,1329655,1.609296
1.62,1.62,1.53,1145,1.54,2016-03-11T05:00:00Z,532228,1.593074
1.63,1.65,1.58,1495,1.61,2016-03-14T04:00:00Z,371970,1.621876
1.49,1.63,1.46,2735,1.62,2016-03-15T04:00:00Z,1261167,1.507347
1.46,1.57,1.45,2012,1.5,2016-03-16T04:00:00Z,633790,1.474281
1.39,1.5075,1.37,4692,1.44,2016-03-17T04:00:00Z,1324885,1.40493
1.44,1.45,1.38,2480,1.4,2016-03-18T04:00:00Z,1604543,1.430624
1.52,1.53,1.43,2347,1.45,2016-03-21T04:00:00Z,841088,1.503225
1.51,1.53,1.48,1390,1.49,2016-03-22T04:00:00Z,415057,1.510191
1.45,1.54,1.44,1493,1.51,2016-03-23T04:00:00Z,531812,1.466803
1.45,1.46,1.4,1222,1.45,2016-03-24T04:00:00Z,497357,1.433746
1.43,1.48,1.42,887,1.46,2016-03-28T04:00:00Z,306731,1.436469
1.49,1.5,1.405,1119,1.44,2016-03-29T04:00:00Z,391686,1.454816
1.5,1.58,1.48,1405,1.48,2016-03-30T04:00:00Z,623181,1.528626
1.53,1.53,1.44,2359,1.51,2016-03-31T04:00:00Z,1947035,1.482062
1.58,1.59,1.45,1941,1.51,2016-04-01T04:00:00Z,711997,1.52444
1.6,1.62,1.5525,1792,1.58,2016-04-04T04:00:00Z,619817,1.590227
1.58,1.61,1.55,2227,1.58,2016-04-05T04:00:00Z,526909,1.583013
1.61,1.61,1.55,2608,1.59,2016-04-06T04:00:00Z,844802,1.595703
1.695,1.74,1.62,4870,1.63,2016-04-07T04:00:00Z,4315621,1.688627
1.71,1.76,1.65,2068,1.7,2016-04-08T04:00:00Z,659262,1.719154
1.71,1.75,1.7,1689,1.71,2016-04-11T04:00:00Z,746563,1.727143
1.73,1.75,1.6599,1677,1.7,2016-04-12T04:00:00Z,432877,1.711504
1.74,1.76,1.71,1624,1.72,2016-04-13T04:00:00Z,530893,1.736914
1.76,1.78,1.73,967,1.75,2016-04-14T04:00:00Z,357169,1.759053
1.73,1.77,1.715,1316,1.77,2016-04-15T04:00:00Z,582797,1.748775
1.78,1.78,1.72,1548,1.74,2016-04-18T04:00:00Z,473388,1.755834
1.75,1.8299,1.73,1983,1.78,2016-04-19T04:00:00Z,894806,1.762551
1.76,1.8,1.75,1302,1.76,2016-04-20T04:00:00Z,573690,1.767052
1.85,1.85,1.75,2815,1.78,2016-04-21T04:00:00Z,1247083,1.826848
1.88,1.9,1.83,1707,1.9,2016-04-22T04:00:00Z,722431,1.876731
1.9,1.91,1.85,1609,1.9,2016-04-25T04:00:00Z,690817,1.884997
1.85,1.93,1.82,2287,1.92,2016-04-26T04:00:00Z,1007760,1.874054
