c,h,l,n,o,t,v,vw
9.74,9.75,9.74,101,9.75,2021-08-11T04:00:00Z,26717,9.749199
9.7,10.71,9.61,200,10.71,2021-08-12T04:00:00Z,88366,9.733351
9.63,9.9,9.63,125,9.7,2021-08-13T04:00:00Z,72710,9.721117
9.7,9.7,9.69,27,9.7,2021-08-16T04:00:00Z,11010,9.699976
9.7,9.7,9.7,0,9.7,2021-08-17T04:00:00Z,0,0.0
9.72,9.7627,9.72,27,9.7627,2021-08-18T04:00:00Z,18997,9.72278
9.8,9.8,9.8,7,9.8,2021-08-19T04:00:00Z,138,9.788587
9.75,9.84,9.75,59,9.84,2021-08-20T04:00:00Z,12296,9.765878
9.76,9.76,9.75,16,9.75,2021-08-23T04:00:00Z,2312,9.761981
9.77,9.77,9.72,310,9.77,2021-08-24T04:00:00Z,299718,9.769959
9.77,9.77,9.77,12,9.77,2021-08-25T04:00:00Z,676,9.769234
9.77,9.83,9.77,394,9.77,2021-08-26T04:00:00Z,123440,9.779755
9.799,9.799,9.799,12,9.799,2021-08-27T04:00:00Z,209,9.862144
9.78,9.84,9.77,20,9.84,2021-08-30T04:00:00Z,9208,9.772519
9.78,9.78,9.69,15,9.77,2021-08-31T04:00:00Z,1163,9.767364
9.8,9.8,9.78,19,9.78,2021-09-01T04:00:00Z,5987,9.797212
9.8,10.05,9.79,24,10.05,2021-09-02T04:00:00Z,716,9.926901
9.94,9.94,9.8337,8,9.8337,2021-09-03T04:00:00Z,255,9.903511
9.94,9.94,9.94,0,9.94,2021-09-07T04:00:00Z,0,0.0
9.94,9.94,9.94,11,9.94,2021-09-08T04:00:00Z,495,9.958394
9.94,9.94,9.94,0,9.94,2021-09-09T04:00:00Z,0,0.0
9.8865,9.91,9.8865,22,9.91,2021-09-10T04:00:00Z,103550,9.909845
9.8865,9.8865,9.8865,0,9.8865,2021-09-13T04:00:00Z,0,0.0
9.8865,9.8865,9.8865,0,9.8865,2021-09-14T04:00:00Z,0,0.0
9.875,10.09,9.8,29,10.09,2021-09-15T04:00:00Z,1357,9.966415
9.875,9.875,9.875,0,9.875,2021-09-16T04:00:00Z,0,0.0
9.8,9.81,9.8,50,9.8,2021-09-17T04:00:00Z,3809,9.80483
9.8,9.81,9.8,22,9.81,2021-09-20T04:00:00Z,1815,9.809092
9.8,9.8,9.8,0,9.8,2021-09-21T04:00:00Z,0,0.0
9.85,9.85,9.85,20,9.85,2021-09-22T04:00:00Z,238,9.874471
9.85,9.85,9.85,77,9.85,2021-09-23T04:00:00Z,2262,9.851833
9.85,9.89,9.85,30,9.89,2021-09-24T04:00:00Z,1963,9.852659
9.85,9.9,9.85,23,9.9,2021-09-27T04:00:00Z,20432,9.85191
9.85,9.9,9.85,15,9.9,2021-09-28T04:00:00Z,885,9.866973
9.85,9.85,9.85,60,9.85,2021-09-29T04:00:00Z,2854,9.850259
9.87,9.92,9.87,17,9.92,2021-09-30T04:00:00Z,1158,9.886339
