c,h,l,n,o,t,v,vw
5.19,6.27,3.51,31486,3.6,2024-05-08T04:00:00Z,5722845,4.971641
5.05,5.44,4.09,6687,5.0,2024-05-09T04:00:00Z,997288,4.976762
4.51,5.0899,4.45,4210,4.99,2024-05-10T04:00:00Z,587438,4.662138
4.13,4.78,4.0,4242,4.78,2024-05-13T04:00:00Z,619927,4.232382
3.26,4.25,3.25,6207,4.02,2024-05-14T04:00:00Z,1087486,3.479131
4.12,4.2,3.45,4814,3.58,2024-05-15T04:00:00Z,824081,3.902915
4.08,4.2795,3.78,2448,4.2,2024-05-16T04:00:00Z,366025,4.014898
3.92,4.565,3.8001,1907,4.1,2024-05-17T04:00:00Z,385075,4.110213
3.83,4.18,3.83,1155,4.02,2024-05-20T04:00:00Z,278441,3.970653
3.86,3.99,3.85,602,3.91,2024-05-21T04:00:00Z,67762,3.912378
3.93,4.0,3.8599,946,3.97,2024-05-22T04:00:00Z,124651,3.93157
3.98,4.15,3.81,1410,3.91,2024-05-23T04:00:00Z,196852,3.946312
4.4,4.49,3.95,2429,3.97,2024-05-24T04:00:00Z,389232,4.205654
5.49,5.96,4.58,34102,4.98,2024-05-28T04:00:00Z,4410254,5.32452
6.91,7.2357,5.0208,19246,5.31,2024-05-29T04:00:00Z,2557122,6.426881
8.75,9.49,6.75,19653,6.88,2024-05-30T04:00:00Z,2651718,8.212362
7.47,10.71,6.57,20425,9.24,2024-05-31T04:00:00Z,2236052,8.157454
6.4,7.7499,6.08,6948,7.4,2024-06-03T04:00:00Z,854125,6.725478
6.7,7.0,6.15,3427,6.19,2024-06-04T04:00:00Z,469169,6.667134
7.77,8.1,6.74,5095,6.99,2024-06-05T04:00:00Z,656074,7.485127
7.65,8.69,7.52,4990,8.15,2024-06-06T04:00:00Z,561777,8.025127
6.75,7.65,6.6,2546,7.6,2024-06-07T04:00:00Z,344032,7.051529
7.39,7.47,6.6105,2544,6.96,2024-06-10T04:00:00Z,247274,7.027016
7.49,7.9,7.0102,3038,7.46,2024-06-11T04:00:00Z,389260,7.508827
7.1,7.8582,7.05,2563,7.74,2024-06-12T04:00:00Z,284561,7.429726
7.07,7.41,6.68,1799,7.21,2024-06-13T04:00:00Z,219867,6.98345
9.37,9.5,7.11,12626,7.11,2024-06-14T04:00:00Z,1773994,8.511795
9.41,10.38,8.25,14850,10.02,2024-06-17T04:00:00Z,1593483,9.325447
11.6,11.75,9.41,13430,9.6,2024-06-18T04:00:00Z,1704904,10.882614
15.22,16.5,11.55,42104,13.12,2024-06-20T04:00:00Z,4240154,14.182727
15.73,16.0,12.5,19922,14.87,2024-06-21T04:00:00Z,1866238,14.287714
20.87,22.48,16.16,64517,16.5,2024-06-24T04:00:00Z,6134230,20.043272
29.1,37.51,21.8,166876,24.1,2024-06-25T04:00:00Z,12172727,29.917548
24.02,31.68,20.59,57692,30.08,2024-06-26T04:00:00Z,3869450,24.516511
16.22,21.22,16.1,45645,20.97,2024-06-27T04:00:00Z,3946161,17.985446
23.44,25.68,15.41,102079,15.85,2024-06-28T04:00:00Z,9413601,21.36281
28.1,32.39,23.2,169661,27.7,2024-07-01T04:00:00Z,14862795,28.763291
25.93,29.0,25.0,47080,28.22,2024-07-02T04:00:00Z,3663077,27.224984
23.65,25.6,23.0,22323,24.98,2024-07-03T04:00:00Z,1830709,24.178245
