c,h,l,n,o,t,v,vw
1.0,1.0,0.81,21,0.81,2021-08-11T04:00:00Z,12989,0.839792
1.01,1.01,0.81,104,0.83,2021-08-12T04:00:00Z,174372,0.996682
1.51,1.51,0.85,62,0.99,2021-08-13T04:00:00Z,29787,0.960259
0.96,1.0,0.93,15,1.0,2021-08-16T04:00:00Z,2434,0.980768
1.004,1.045,0.98,12,0.98,2021-08-17T04:00:00Z,2049,0.991378
0.9999,1.2703,0.99,56,1.0,2021-08-18T04:00:00Z,8352,1.005114
1.05,1.05,1.0,42,1.0,2021-08-19T04:00:00Z,10573,1.020885
0.99,1.12,0.8901,305,1.03505,2021-08-20T04:00:00Z,90154,1.004414
1.01,1.06,0.99,17,1.0,2021-08-23T04:00:00Z,2795,1.004866
0.92,0.97,0.7777,195,0.8352,2021-08-24T04:00:00Z,105366,0.912033
0.92,0.92,0.92,0,0.92,2021-08-25T04:00:00Z,0,0.0
0.86,0.86,0.7501,43,0.7666,2021-08-26T04:00:00Z,42032,0.820435
0.8201,0.85,0.8201,3,0.8201,2021-08-27T04:00:00Z,2000,0.833555
0.8501,0.8501,0.8501,2,0.8501,2021-08-30T04:00:00Z,500,0.8501
0.8501,0.8501,0.8501,0,0.8501,2021-08-31T04:00:00Z,0,0.0
0.9701,0.9701,0.9266,10,0.9566,2021-09-01T04:00:00Z,2329,0.931244
0.9801,0.9801,0.9801,4,0.9801,2021-09-02T04:00:00Z,1182,0.98032
0.9801,0.9801,0.9801,0,0.9801,2021-09-03T04:00:00Z,0,0.0
0.9801,0.9801,0.9801,0,0.9801,2021-09-07T04:00:00Z,0,0.0
0.9801,0.9801,0.9801,0,0.9801,2021-09-08T04:00:00Z,0,0.0
1.12,1.12,0.9802,35,0.9864,2021-09-09T04:00:00Z,3824,1.06312
1.11,1.11,1.11,2,1.11,2021-09-10T04:00:00Z,125,1.01204
1.11,1.11,1.11,0,1.11,2021-09-13T04:00:00Z,0,0.0
1.11,1.11,1.11,0,1.11,2021-09-14T04:00:00Z,0,0.0
1.11,1.11,1.11,0,1.11,2021-09-15T04:00:00Z,0,0.0
1.11,1.11,1.11,0,1.11,2021-09-16T04:00:00Z,0,0.0
0.92,0.9701,0.9,152,0.9701,2021-09-17T04:00:00Z,50947,0.918675
0.92,0.92,0.92,0,0.92,2021-09-20T04:00:00Z,0,0.0
0.92,0.92,0.92,0,0.92,2021-09-21T04:00:00Z,0,0.0
0.92,0.92,0.92,0,0.92,2021-09-22T04:00:00Z,0,0.0
1.0,1.0,0.85,9,0.85,2021-09-23T04:00:00Z,1115,0.960839
0.9264,1.03,0.9,64,1.03,2021-09-24T04:00:00Z,18008,0.986794
0.8693,0.94,0.8692,4,0.94,2021-09-27T04:00:00Z,500,0.90626
0.87,0.87,0.87,9,0.87,2021-09-28T04:00:00Z,513,0.862281
1.03,1.05,0.85,83,0.85,2021-09-29T04:00:00Z,486506,1.032247
1.03,1.03,1.03,0,1.03,2021-09-30T04:00:00Z,0,0.0
1.03,1.03,1.03,0,1.03,2021-10-01T04:00:00Z,0,0.0
0.95,1.22,0.691,83,0.95,2021-10-04T04:00:00Z,9789,0.91781
0.9411,0.95,0.9315,19,0.95,2021-10-05T04:00:00Z,24638,0.949842
0.9411,0.9411,0.9411,0,0.9411,2021-10-06T04:00:00Z,0,0.0
0.94,0.9401,0.94,11,0.9401,2021-10-07T04:00:00Z,1358,0.982613
0.94,0.94,0.94,0,0.94,2021-10-08T04:00:00Z,0,0.0
0.94,0.94,0.94,0,0.94,2021-10-11T04:00:00Z,0,0.0
0.94,0.94,0.94,0,0.94,2021-10-12T04:00:00Z,0,0.0
0.94,0.94,0.94,0,0.94,2021-10-13T04:00:00Z,0,0.0
0.9775,0.9775,0.84,9,0.84,2021-10-14T04:00:00Z,1662,0.917518
0.9775,0.9775,0.9775,0,0.9775,2021-10-15T04:00:00Z,0,0.0
0.92,0.95,0.8101,35,0.95,2021-10-18T04:00:00Z,102370,0.948211
0.92,0.92,0.92,0,0.92,2021-10-19T04:00:00Z,0,0.0
0.92,0.92,0.92,0,0.92,2021-10-20T04:00:00Z,0,0.0
0.92,0.92,0.92,0,0.92,2021-10-21T04:00:00Z,0,0.0
0.9101,0.95,0.9101,47,0.95,2021-10-22T04:00:00Z,2105,0.940499
0.95,0.95,0.939999,12,0.95,2021-10-25T04:00:00Z,3734,0.949464
0.95,0.95,0.95,0,0.95,2021-10-26T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-10-27T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-10-28T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-10-29T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-11-01T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-11-02T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-11-03T04:00:00Z,0,0.0
0.95,0.95,0.95,0,0.95,2021-11-04T04:00:00Z,0,0.0
0.9199,0.9199,0.9199,1,0.9199,2021-11-05T04:00:00Z,600,0.9199
0.8884,0.8884,0.8884,1,0.8884,2021-11-08T05:00:00Z,100,0.8884
0.899999,0.899999,0.899999,1,0.899999,2021-11-09T05:00:00Z,149,0.899999
0.91,0.91,0.9,16,0.91,2021-11-10T05:00:00Z,16205,0.909877
0.91,0.91,0.91,0,0.91,2021-11-11T05:00:00Z,0,0.0
0.86,0.86,0.8501,23,0.86,2021-11-12T05:00:00Z,14704,0.859729
0.93,0.95,0.8502,58,0.95,2021-11-15T05:00:00Z,18356,0.854552
0.86,1.32,0.86,10,1.1,2021-11-16T05:00:00Z,536,1.092435
1.06,1.06,0.8441,89,1.0,2021-11-17T05:00:00Z,31104,0.911001
1.2,1.2,1.2,1,1.2,2021-11-18T05:00:00Z,100,1.2
1.0,1.25,0.98,6,1.14,2021-11-19T05:00:00Z,3333,0.998902
1.0,1.0,1.0,0,1.0,2021-11-22T05:00:00Z,0,0.0
1.0,1.0,1.0,0,1.0,2021-11-23T05:00:00Z,0,0.0
0.9999,0.9999,0.9999,3,0.9999,2021-11-24T05:00:00Z,203,1.007291
0.9999,0.9999,0.9999,0,0.9999,2021-11-26T05:00:00Z,0,0.0
0.95,0.9899,0.95,55,0.9899,2021-11-29T05:00:00Z,43905,0.952181
0.95,0.95,0.95,0,0.95,2021-11-30T05:00:00Z,0,0.0
0.91,0.93,0.87,54,0.93,2021-12-01T05:00:00Z,69200,0.917085
0.91,0.91,0.91,0,0.91,2021-12-02T05:00:00Z,0,0.0
0.87,0.93,0.87,4,0.93,2021-12-03T05:00:00Z,70000,0.882857
0.87,0.87,0.87,0,0.87,2021-12-06T05:00:00Z,0,0.0
