c,h,l,n,o,t,v,vw
0.5,0.6,0.5,103,0.5,2021-11-11T05:00:00Z,441200,0.500698
0.5,0.54,0.5,178,0.52,2021-11-12T05:00:00Z,308552,0.502598
0.518,0.519899,0.5,118,0.5,2021-11-15T05:00:00Z,320042,0.513238
0.5201,0.57,0.5,105,0.5,2021-11-16T05:00:00Z,42702,0.521715
0.5201,0.54,0.5198,41,0.52,2021-11-17T05:00:00Z,52456,0.521721
0.5,0.52,0.5,18,0.52,2021-11-18T05:00:00Z,5750,0.500654
0.517,0.538,0.5,71,0.52,2021-11-19T05:00:00Z,109812,0.506964
0.517,0.517,0.517,0,0.517,2021-11-22T05:00:00Z,0,0.0
0.5175,0.528,0.5,64,0.528,2021-11-23T05:00:00Z,46158,0.505605
0.52,0.52,0.5,5,0.5195,2021-11-24T05:00:00Z,1399,0.505024
0.5001,0.510101,0.5001,15,0.51,2021-11-26T05:00:00Z,5150,0.508772
0.509378,0.5498,0.492549,77,0.5001,2021-11-29T05:00:00Z,76965,0.507319
0.4999,0.51,0.495,19,0.51,2021-11-30T05:00:00Z,32565,0.505895
0.52,0.52,0.495,26,0.5,2021-12-01T05:00:00Z,20400,0.499426
0.5146,0.519999,0.495,16,0.519999,2021-12-02T05:00:00Z,14400,0.495559
0.5,0.52,0.495,35,0.5146,2021-12-03T05:00:00Z,6102,0.501479
0.5137,0.519,0.5098,8,0.519,2021-12-06T05:00:00Z,1746,0.511342
0.5177,0.5186,0.51,8,0.5186,2021-12-07T05:00:00Z,750,0.51332
0.5002,0.5174,0.49,76,0.5172,2021-12-08T05:00:00Z,16500,0.499622
0.501,0.516,0.501,45,0.5159,2021-12-09T05:00:00Z,20801,0.511735
0.501,0.501,0.501,0,0.501,2021-12-10T05:00:00Z,0,0.0
0.4601,0.49,0.4601,24,0.49,2021-12-13T05:00:00Z,27900,0.475697
0.500001,0.500101,0.4501,26,0.4501,2021-12-14T05:00:00Z,21130,0.49335
0.499949,0.499949,0.4502,29,0.4613,2021-12-15T05:00:00Z,7910,0.473052
0.4899,0.4899,0.4512,21,0.48,2021-12-16T05:00:00Z,4062,0.461688
0.54,0.6697,0.48,941,0.571,2021-12-17T05:00:00Z,325946,0.579699
0.4503,0.54,0.4503,155,0.54,2021-12-20T05:00:00Z,46349,0.486394
0.4999,0.5,0.452,359,0.48,2021-12-21T05:00:00Z,363916,0.492806
0.564,0.5641,0.452301,61,0.5641,2021-12-22T05:00:00Z,17794,0.518256
0.4872,0.55,0.4803,28,0.4803,2021-12-23T05:00:00Z,11595,0.521668
0.54765,0.57,0.519899,14,0.519899,2021-12-27T05:00:00Z,5570,0.541018
0.51,0.51,0.501496,3,0.501496,2021-12-28T05:00:00Z,700,0.503926
0.519799,0.549399,0.519799,4,0.519801,2021-12-29T05:00:00Z,471,0.526147
0.519799,0.519799,0.519799,0,0.519799,2021-12-30T05:00:00Z,0,0.0
0.5595,0.5596,0.510101,15,0.5495,2021-12-31T05:00:00Z,2820,0.55148
0.55,0.5596,0.55,30,0.5596,2022-01-03T05:00:00Z,9090,0.550451
0.55,0.55485,0.55,6,0.55485,2022-01-04T05:00:00Z,1075,0.55251
0.55,0.5501,0.55,3,0.5501,2022-01-05T05:00:00Z,1350,0.550089
0.5955,0.5955,0.5593,17,0.5596,2022-01-06T05:00:00Z,2740,0.566653
0.54,0.55,0.4606,119,0.5201,2022-01-07T05:00:00Z,66828,0.536318
0.55,0.55,0.55,10,0.55,2022-01-10T05:00:00Z,4280,0.55
0.55,0.55,0.55,19,0.55,2022-01-11T05:00:00Z,25067,0.549614
0.5104,0.6089,0.5102,28,0.5799,2022-01-12T05:00:00Z,11483,0.538313
0.5103,0.5103,0.5101,3,0.5101,2022-01-13T05:00:00Z,500,0.51014
0.4776,0.4776,0.4776,6,0.4776,2022-01-14T05:00:00Z,244,0.476289
0.4803,0.4803,0.48,14,0.4801,2022-01-18T05:00:00Z,1579,0.479468
0.48,0.48,0.4795,4,0.48,2022-01-19T05:00:00Z,1318,0.479962
0.48,0.48,0.48,0,0.48,2022-01-20T05:00:00Z,0,0.0
0.3439,0.4102,0.3439,27,0.4101,2022-01-21T05:00:00Z,15012,0.397264
0.3343,0.34,0.301,38,0.34,2022-01-24T05:00:00Z,43213,0.322748
0.3005,0.32,0.3,254,0.3,2022-01-25T05:00:00Z,58293,0.30225
0.3005,0.3005,0.3005,0,0.3005,2022-01-26T05:00:00Z,0,0.0
0.28,0.33245,0.2798,103,0.3151,2022-01-27T05:00:00Z,163470,0.285146
0.250051,0.28,0.2402,37,0.28,2022-01-28T05:00:00Z,90662,0.260945
0.249799,0.2501,0.2493,16,0.25,2022-01-31T05:00:00Z,41521,0.250091
0.2998,0.3,0.2302,65,0.2499,2022-02-01T05:00:00Z,39110,0.27009
0.3342,0.35,0.2999,27,0.2999,2022-02-02T05:00:00Z,9692,0.315259
0.35,0.35,0.35,4,0.35,2022-02-03T05:00:00Z,1245,0.345725
0.35,0.35,0.35,0,0.35,2022-02-04T05:00:00Z,0,0.0
0.35,0.35,0.35,0,0.35,2022-02-07T05:00:00Z,0,0.0
0.35,0.35,0.210301,8,0.210301,2022-02-08T05:00:00Z,7150,0.347069
0.35,0.35,0.35,0,0.35,2022-02-09T05:00:00Z,0,0.0
0.41,0.41,0.2851,10,0.2851,2022-02-10T05:00:00Z,11302,0.402313
0.35,0.3899,0.2901,5,0.2901,2022-02-11T05:00:00Z,735,0.357144
0.33,0.33,0.33,4,0.33,2022-02-14T05:00:00Z,700,0.33
0.33,0.33,0.33,3,0.33,2022-02-15T05:00:00Z,506,0.330237
0.338,0.338,0.32,10,0.32,2022-02-16T05:00:00Z,909,0.333982
0.338,0.338,0.338,0,0.338,2022-02-17T05:00:00Z,0,0.0
0.322935,0.3248,0.25,16,0.2501,2022-02-18T05:00:00Z,2887,0.29524
0.311189,0.311189,0.28027,11,0.29,2022-02-22T05:00:00Z,1401,0.291636
0.31,0.31,0.275049,33,0.3099,2022-02-23T05:00:00Z,6279,0.303813
0.29,0.3,0.2899,13,0.3,2022-02-24T05:00:00Z,101800,0.299852
0.2301,0.28,0.2301,265,0.28,2022-02-25T05:00:00Z,184378,0.236809
0.23,0.258834,0.23,24,0.258834,2022-02-28T05:00:00Z,2646,0.234074
0.2401,0.2499,0.22,28,0.22,2022-03-01T05:00:00Z,3521,0.240519
0.238,0.238,0.2303,5,0.2303,2022-03-02T05:00:00Z,687,0.232985
0.24,0.24,0.23495,12,0.2399,2022-03-03T05:00:00Z,4192,0.238694
0.24,0.24,0.24,0,0.24,2022-03-04T05:00:00Z,0,0.0
0.3488,0.37,0.3488,4,0.37,2022-03-07T05:00:00Z,20270,0.369743
0.3499,0.3499,0.3499,1,0.3499,2022-03-08T05:00:00Z,200,0.3499
0.3398,0.3399,0.3398,5,0.3399,2022-03-09T05:00:00Z,800,0.339875
0.3399,0.3399,0.3399,1,0.3399,2022-03-10T05:00:00Z,200,0.3399
0.3257,0.33,0.3236,15,0.33,2022-03-11T05:00:00Z,2620,0.329489
