c,h,l,n,o,t,v,vw
101.4,152.0,82.2,2266,152.0,2024-01-29T05:00:00Z,28102,110.48
104.0,110.0,93.6,1486,110.0,2024-01-30T05:00:00Z,12300,101.73
103.8,108.0,97.2,640,103.0,2024-01-31T05:00:00Z,7152,104.3
115.0,120.0,94.32,758,103.8,2024-02-01T05:00:00Z,8245,109.76
118.8,120.0,105.0,781,108.8,2024-02-02T05:00:00Z,7709,113.29
112.0,121.8,109.2,795,121.8,2024-02-05T05:00:00Z,5648,114.21
110.0,117.2,103.4,872,108.2,2024-02-06T05:00:00Z,6098,108.74
107.2,112.8,103.21,517,111.0,2024-02-07T05:00:00Z,4978,107.67
105.0,106.99,100.4,261,104.2,2024-02-08T05:00:00Z,1548,103.13
101.4,109.5,100.0,202,103.8,2024-02-09T05:00:00Z,2008,102.31
87.8,105.27,80.0,404,101.2,2024-02-12T05:00:00Z,3535,92.66
80.8,89.6,80.0,462,83.0,2024-02-13T05:00:00Z,1767,82.18
72.6,89.2,65.0,557,83.4,2024-02-14T05:00:00Z,3201,74.5
76.0,78.4,68.0,369,70.8,2024-02-15T05:00:00Z,2481,72.51
74.6,99.6,73.0,927,90.6,2024-02-16T05:00:00Z,6514,83.12
75.4,77.04,70.2,497,74.0,2024-02-20T05:00:00Z,1418,72.62
77.6,77.8,72.2,172,75.2,2024-02-21T05:00:00Z,869,75.24
80.4,80.4,74.32,173,77.6,2024-02-22T05:00:00Z,1446,78.05
88.6,89.0,80.0,1059,80.0,2024-02-23T05:00:00Z,3668,84.07
87.65,93.8,86.2,1436,87.0,2024-02-26T05:00:00Z,3774,89.99
83.4,89.4,80.2,986,84.4,2024-02-27T05:00:00Z,2056,83.92
86.8,86.8,80.2,444,83.2,2024-02-28T05:00:00Z,591,83.73
80.0,87.4,79.8,212,85.6,2024-02-29T05:00:00Z,826,83.12
79.4,83.73,77.0,431,82.0,2024-03-01T05:00:00Z,1393,79.04
76.6,79.0,71.8,338,78.2,2024-03-04T05:00:00Z,1779,75.68
73.4,79.6,72.0,385,79.6,2024-03-05T05:00:00Z,3545,74.08
68.2,75.0,64.0,1252,74.2,2024-03-06T05:00:00Z,7744,69.08
61.0,70.6,56.6,582,70.6,2024-03-07T05:00:00Z,3315,60.57
59.98,60.0,53.6,322,59.4,2024-03-08T05:00:00Z,2677,57.83
54.0,60.6,52.6,275,60.6,2024-03-11T04:00:00Z,1128,55.61
55.8,58.0,53.4,474,53.4,2024-03-12T04:00:00Z,2422,55.42
60.0,61.8,55.4,216,55.4,2024-03-13T04:00:00Z,691,58.42
69.8,82.0,63.7,3150,64.4,2024-03-14T04:00:00Z,24513,72.4
61.4,70.0,60.2,473,68.4,2024-03-15T04:00:00Z,3117,63.42
63.2,70.2,60.2,677,60.6,2024-03-18T04:00:00Z,3077,64.95
65.2,70.0,62.2,316,62.2,2024-03-19T04:00:00Z,847,65.67
63.0,66.1,62.8,165,65.8,2024-03-20T04:00:00Z,567,64.75
64.8,65.0,57.84,169,64.6,2024-03-21T04:00:00Z,1340,62.84
63.66,63.98,60.0,159,60.22,2024-03-22T04:00:00Z,776,61.83
56.4,61.8,55.0,328,61.8,2024-03-25T04:00:00Z,2017,58.11
58.0,59.8,55.33,171,58.2,2024-03-26T04:00:00Z,1446,59.02
55.4,58.0,50.0,241,58.0,2024-03-27T04:00:00Z,1584,56.29
60.4,61.4,55.24,194,55.8,2024-03-28T04:00:00Z,1557,57.93
60.0,63.4,57.6,284,61.2,2024-04-01T04:00:00Z,2181,59.85
59.8,60.6,57.2,192,60.6,2024-04-02T04:00:00Z,1176,59.09
55.0,59.67,55.0,194,57.6,2024-04-03T04:00:00Z,1207,56.53
55.5,60.6,54.21,298,57.8,2024-04-04T04:00:00Z,3169,57.65
56.2,57.6,54.6,247,56.0,2024-04-05T04:00:00Z,2670,55.89
54.5,56.8,53.0,174,56.8,2024-04-08T04:00:00Z,3355,54.27
53.2,58.36,51.9,424,58.0,2024-04-09T04:00:00Z,4118,53.9
54.16,55.22,50.0,306,51.6,2024-04-10T04:00:00Z,2712,51.62
55.4,58.2,55.0,251,55.0,2024-04-11T04:00:00Z,2380,55.95
57.2,59.6,55.8,139,56.0,2024-04-12T04:00:00Z,1551,57.73
58.78,62.4,57.4,208,59.2,2024-04-15T04:00:00Z,3116,59.87
55.6,59.0,54.6,548,58.8,2024-04-16T04:00:00Z,3735,56.66
57.02,57.59,53.2,203,57.34,2024-04-17T04:00:00Z,1816,55.43
57.0,61.08,53.6,224,56.0,2024-04-18T04:00:00Z,2121,56.72
59.95,60.0,56.2,145,58.6,2024-04-19T04:00:00Z,1043,58.77
60.43,60.8,58.2,135,60.0,2024-04-22T04:00:00Z,1068,59.36
59.7,63.4,57.0,161,62.4,2024-04-23T04:00:00Z,1607,59.97
62.34,62.8,61.0,68,61.2,2024-04-24T04:00:00Z,547,61.89
66.6,67.0,62.35,172,62.8,2024-04-25T04:00:00Z,1181,65.14
67.2,70.6,65.0,290,67.2,2024-04-26T04:00:00Z,2129,68.1
66.4,75.8,66.2,162,69.0,2024-04-29T04:00:00Z,936,68.71
64.6,70.1,59.8,390,66.8,2024-04-30T04:00:00Z,3185,63.65
67.0,67.0,63.4,119,64.0,2024-05-01T04:00:00Z,858,64.47
65.2,67.9,62.8,164,66.35,2024-05-02T04:00:00Z,1446,64.69
61.4,65.1,60.2,197,64.0,2024-05-03T04:00:00Z,1625,62.44
63.0,66.8,60.4,425,60.6,2024-05-06T04:00:00Z,3012,64.07
56.2,70.0,54.2,844,70.0,2024-05-07T04:00:00Z,6124,60.12
61.2,62.73,55.0,195,55.0,2024-05-08T04:00:00Z,1485,58.78
60.8,65.2,57.4,215,61.0,2024-05-09T04:00:00Z,2213,58.9
57.8,64.5,54.2,294,61.2,2024-05-10T04:00:00Z,1612,57.24
53.4,59.0,53.4,154,56.0,2024-05-13T04:00:00Z,1298,56.0
54.0,55.4,50.4,269,55.4,2024-05-14T04:00:00Z,2137,52.95
53.8,55.8,51.64,178,54.8,2024-05-15T04:00:00Z,1138,53.81
50.4,53.8,48.0,381,53.8,2024-05-16T04:00:00Z,6888,49.35
50.0,52.09,50.0,166,50.0,2024-05-17T04:00:00Z,1116,50.58
46.2,49.6,44.8,335,49.2,2024-05-20T04:00:00Z,2070,47.32
45.0,48.8,44.8,93,46.4,2024-05-21T04:00:00Z,1147,45.85
50.8,51.09,45.01,233,45.4,2024-05-22T04:00:00Z,2251,48.5
47.8,56.0,46.2,1240,55.0,2024-05-23T04:00:00Z,12023,50.72
46.7,50.0,43.8,431,47.6,2024-05-24T04:00:00Z,6023,46.54
41.2,46.3,40.69,330,45.0,2024-05-28T04:00:00Z,4124,42.84
37.6,44.2,37.0,351,40.2,2024-05-29T04:00:00Z,3829,38.67
42.4,45.0,37.0,434,40.0,2024-05-30T04:00:00Z,3027,40.61
45.6,46.8,42.6,229,44.2,2024-05-31T04:00:00Z,3871,44.19
40.8,46.0,38.31,439,45.0,2024-06-03T04:00:00Z,4501,41.28
39.0,43.8,36.5,233,41.6,2024-06-04T04:00:00Z,2309,38.71
39.6,41.0,37.0,463,38.5,2024-06-05T04:00:00Z,6109,38.23
36.0,41.0,35.4,578,39.0,2024-06-06T04:00:00Z,7008,37.44
27.4,35.8,27.0,947,35.8,2024-06-07T04:00:00Z,11789,29.7
24.8,29.4,22.6,694,27.0,2024-06-10T04:00:00Z,9092,24.66
23.4,26.2,23.4,261,25.8,2024-06-11T04:00:00Z,3710,23.98
28.2,29.02,24.0,513,24.0,2024-06-12T04:00:00Z,5964,27.33
30.8,34.4,27.8,761,29.0,2024-06-13T04:00:00Z,8444,30.94
29.2,32.0,27.5,299,30.0,2024-06-14T04:00:00Z,3024,29.07
27.0,31.4,25.0,445,28.4,2024-06-17T04:00:00Z,6097,27.15
22.4,29.1,18.8,7615,27.6,2024-06-18T04:00:00Z,106261,22.11
23.0,23.8,21.6,584,21.8,2024-06-20T04:00:00Z,6282,22.4
21.0,23.6,21.0,594,23.4,2024-06-21T04:00:00Z,12347,21.81
20.8,23.2,20.2,518,20.6,2024-06-24T04:00:00Z,9813,21.38
19.83,21.0,19.09,462,20.2,2024-06-25T04:00:00Z,5495,20.2
19.49,21.4,19.0,204,20.37,2024-06-26T04:00:00Z,4396,19.8
20.2,21.2,19.0,219,21.0,2024-06-27T04:00:00Z,3812,19.59
19.2,20.2,19.0,244,19.59,2024-06-28T04:00:00Z,2192,19.34
19.0,19.65,18.43,195,19.0,2024-07-01T04:00:00Z,2573,19.1
18.8,19.96,18.61,243,19.8,2024-07-02T04:00:00Z,2999,19.13
12.83,27.8,11.26,65008,25.6,2024-07-03T04:00:00Z,979686,19.39
12.8,13.95,12.6,2229,13.0,2024-07-05T04:00:00Z,48112,12.97
10.64,12.4,10.21,2194,12.0,2024-07-08T04:00:00Z,48429,10.81
10.64,11.26,10.6,752,10.83,2024-07-09T04:00:00Z,17562,10.88
10.82,11.2,10.6,430,11.2,2024-07-10T04:00:00Z,7953,10.85
11.6,11.8,10.88,578,10.98,2024-07-11T04:00:00Z,9715,11.44
12.36,12.4,11.1,680,11.52,2024-07-12T04:00:00Z,14875,11.84
27.6,36.6,18.2,389536,18.9,2024-07-15T04:00:00Z,7740301,29.12
21.2,23.8,20.24,22913,23.6,2024-07-16T04:00:00Z,349328,21.87
24.4,32.0,21.4,94622,22.3,2024-07-17T04:00:00Z,1655245,27.77
27.0,29.8,23.8,14876,24.2,2024-07-18T04:00:00Z,271009,27.01
28.2,42.4,27.8,129508,27.8,2024-07-19T04:00:00Z,2280284,35.56
30.8,33.4,27.8,19039,31.0,2024-07-22T04:00:00Z,264667,30.26
23.8,28.4,23.0,6612,28.0,2024-07-23T04:00:00Z,107091,24.99
23.0,24.6,20.4,4504,23.0,2024-07-24T04:00:00Z,78898,22.46
23.8,24.4,21.01,2799,22.4,2024-07-25T04:00:00Z,59221,22.94
