c,h,l,n,o,t,v,vw
3.7,4.0,3.0,3231,4.0,2024-04-02T04:00:00Z,754979,3.656498
3.3,3.6,3.0,664,3.49,2024-04-03T04:00:00Z,107337,3.313438
3.57,3.82,3.4,375,3.4,2024-04-04T04:00:00Z,67693,3.664799
3.4,3.97,3.4,446,3.586,2024-04-05T04:00:00Z,46817,3.718619
3.62,3.75,3.4447,259,3.64,2024-04-08T04:00:00Z,37576,3.649017
3.56,3.7,3.317,85,3.4501,2024-04-09T04:00:00Z,12272,3.484662
3.26,3.488,3.0101,319,3.488,2024-04-10T04:00:00Z,51222,3.282526
3.38,3.62,3.2819,204,3.43,2024-04-11T04:00:00Z,57654,3.367328
3.41,3.6066,3.31,79,3.43,2024-04-12T04:00:00Z,31282,3.458442
3.46,3.6199,3.29,352,3.295,2024-04-15T04:00:00Z,50714,3.433865
3.515,3.6199,3.43,46,3.6199,2024-04-16T04:00:00Z,2452,3.53407
3.57,3.6199,3.3,64,3.54,2024-04-17T04:00:00Z,15042,3.550656
3.28,3.61,3.24,80,3.61,2024-04-18T04:00:00Z,13816,3.425047
3.48,3.61,3.24,88,3.24,2024-04-19T04:00:00Z,33721,3.430636
3.51,3.5999,3.41,60,3.58,2024-04-22T04:00:00Z,8111,3.474013
3.4801,3.6099,3.47,55,3.5321,2024-04-23T04:00:00Z,7635,3.530559
3.51,3.61,3.45,77,3.5,2024-04-24T04:00:00Z,17367,3.510314
3.54,3.6,3.4,82,3.6,2024-04-25T04:00:00Z,25756,3.496264
3.5239,3.6,3.51,40,3.6,2024-04-26T04:00:00Z,7886,3.526522
3.56,3.69,3.51,101,3.51,2024-04-29T04:00:00Z,34621,3.611437
3.5,3.665,3.48,120,3.512,2024-04-30T04:00:00Z,23149,3.533795
3.5771,3.7935,3.5,38,3.7935,2024-05-01T04:00:00Z,3292,3.562089
3.31,3.7257,3.27,62,3.6308,2024-05-02T04:00:00Z,15514,3.496362
3.6,3.6999,3.33,32,3.5663,2024-05-03T04:00:00Z,3896,3.544202
3.51,3.6592,3.412,21,3.6592,2024-05-06T04:00:00Z,3354,3.488866
3.55,3.6,3.46,53,3.495,2024-05-07T04:00:00Z,11664,3.517028
3.89,3.89,3.5654,159,3.59,2024-05-08T04:00:00Z,23934,3.755329
4.08,4.25,3.93,287,3.94,2024-05-09T04:00:00Z,47621,4.078316
3.84,4.19,3.7,40,4.19,2024-05-10T04:00:00Z,8821,3.809934
3.75,3.93,3.7,47,3.882,2024-05-13T04:00:00Z,6455,3.838552
3.74,3.91,3.65,33,3.69,2024-05-14T04:00:00Z,5113,3.737808
3.65,3.89,3.645,49,3.65,2024-05-15T04:00:00Z,6851,3.687273
3.7,3.8138,3.67,28,3.67,2024-05-16T04:00:00Z,2806,3.743215
3.6,3.8201,3.5903,80,3.8201,2024-05-17T04:00:00Z,13465,3.701505
3.6201,3.96,3.56,58,3.68,2024-05-20T04:00:00Z,8264,3.654188
3.61,3.658,3.6,18,3.63,2024-05-21T04:00:00Z,2375,3.624181
3.7,3.84,3.62,82,3.68,2024-05-22T04:00:00Z,7666,3.73502
3.8,4.0135,3.7,22,3.75,2024-05-23T04:00:00Z,3021,3.807558
3.8,3.9377,3.7719,23,3.9377,2024-05-24T04:00:00Z,2809,3.808781
3.83,3.8499,3.76,29,3.84,2024-05-28T04:00:00Z,5239,3.80478
4.04,4.21,3.85,40,3.91,2024-05-29T04:00:00Z,3887,4.011884
4.32,4.57,3.98,81,3.98,2024-05-30T04:00:00Z,18356,4.286832
4.61,5.7,4.25,346,4.3,2024-05-31T04:00:00Z,34667,4.709743
