c,h,l,n,o,t,v,vw
246.6,255.2,239.6,2037,248.0,2016-01-04T05:00:00Z,10159,245.06
238.8,248.8,237.0,1274,248.8,2016-01-05T05:00:00Z,6275,241.66
226.4,239.4,224.0,1192,239.0,2016-01-06T05:00:00Z,6875,227.82
212.4,224.4,209.6,1365,221.8,2016-01-07T05:00:00Z,9710,215.54
201.8,216.6,200.2,1635,210.0,2016-01-08T05:00:00Z,9326,206.27
186.8,205.0,183.2,1578,200.8,2016-01-11T05:00:00Z,8688,188.84
190.6,202.6,183.0,2360,188.2,2016-01-12T05:00:00Z,10864,192.49
160.4,192.22,153.2,2653,190.0,2016-01-13T05:00:00Z,19095,171.59
164.0,172.4,152.8,4273,162.2,2016-01-14T05:00:00Z,28775,162.85
184.2,185.58,157.8,3025,159.0,2016-01-15T05:00:00Z,18762,172.17
184.6,200.0,177.8,2588,189.8,2016-01-19T05:00:00Z,17726,184.47
200.0,202.92,174.9,3287,180.4,2016-01-20T05:00:00Z,21577,190.46
214.6,236.0,204.0,4861,213.2,2016-01-21T05:00:00Z,40695,217.72
221.4,223.0,207.73,1959,213.6,2016-01-22T05:00:00Z,16006,215.47
226.0,236.4,217.4,1372,221.4,2016-01-25T05:00:00Z,10013,226.71
220.6,225.0,209.4,2402,224.8,2016-01-26T05:00:00Z,13089,216.01
223.4,239.8,221.2,3214,223.4,2016-01-27T05:00:00Z,17380,228.37
208.4,227.2,206.0,2984,222.8,2016-01-28T05:00:00Z,14942,213.47
209.8,218.4,202.6,2884,207.0,2016-01-29T05:00:00Z,15868,211.23
251.4,254.0,204.89,4242,207.2,2016-02-01T05:00:00Z,30340,235.35
229.0,266.0,226.0,3346,248.2,2016-02-02T05:00:00Z,31058,246.3
229.2,233.17,214.2,2447,228.6,2016-02-03T05:00:00Z,18208,223.48
235.6,241.6,220.2,1912,227.0,2016-02-04T05:00:00Z,13119,234.56
222.6,240.4,220.0,2183,232.6,2016-02-05T05:00:00Z,14622,227.52
195.4,227.2,194.7,2287,219.4,2016-02-08T05:00:00Z,15945,208.52
203.2,208.3,184.88,1849,188.8,2016-02-09T05:00:00Z,12072,200.21
193.2,211.6,192.6,2132,202.4,2016-02-10T05:00:00Z,11772,200.92
189.6,203.4,173.0,2101,189.2,2016-02-11T05:00:00Z,14393,189.36
196.2,200.0,186.0,1986,189.8,2016-02-12T05:00:00Z,12581,193.66
201.4,204.6,186.4,2236,195.8,2016-02-16T05:00:00Z,16447,196.16
215.4,221.49,196.2,2181,201.4,2016-02-17T05:00:00Z,16342,208.99
201.6,220.0,200.8,1541,214.4,2016-02-18T05:00:00Z,10188,208.72
199.6,211.4,195.2,1793,198.6,2016-02-19T05:00:00Z,10448,202.37
205.2,210.8,200.0,1620,200.0,2016-02-22T05:00:00Z,9854,206.55
197.6,213.0,196.0,2023,202.2,2016-02-23T05:00:00Z,11190,204.45
199.0,200.4,184.0,1741,193.6,2016-02-24T05:00:00Z,10846,192.1
200.2,206.4,189.4,2762,197.6,2016-02-25T05:00:00Z,20270,198.04
187.6,203.0,186.0,2128,200.2,2016-02-26T05:00:00Z,12991,193.53
177.8,188.2,173.0,2042,186.6,2016-02-29T05:00:00Z,14535,179.38
178.0,181.8,170.2,1507,179.8,2016-03-01T05:00:00Z,9819,174.83
185.8,186.82,175.0,2285,178.2,2016-03-02T05:00:00Z,13808,181.84
188.4,192.27,182.0,1478,185.0,2016-03-03T05:00:00Z,8877,186.53
179.0,194.2,178.0,1017,188.6,2016-03-04T05:00:00Z,7332,185.21
181.0,186.6,172.0,821,179.8,2016-03-07T05:00:00Z,5533,180.56
175.4,186.0,171.4,977,180.8,2016-03-08T05:00:00Z,6820,175.73
168.4,177.8,164.6,973,175.6,2016-03-09T05:00:00Z,5848,170.0
161.6,172.6,160.4,1167,168.6,2016-03-10T05:00:00Z,7866,165.61
162.2,164.86,157.2,751,163.4,2016-03-11T05:00:00Z,5524,160.37
168.6,173.0,158.2,1481,162.8,2016-03-14T04:00:00Z,10061,167.64
165.6,173.84,154.4,2221,170.0,2016-03-15T04:00:00Z,19491,160.77
170.0,170.6,153.0,2779,164.0,2016-03-16T04:00:00Z,29354,160.36
166.2,202.0,160.5,4469,202.0,2016-03-17T04:00:00Z,36821,172.11
166.4,169.6,160.0,1569,166.6,2016-03-18T04:00:00Z,13112,165.09
176.2,186.0,166.6,1813,166.6,2016-03-21T04:00:00Z,21029,177.25
179.6,185.0,171.8,1321,175.8,2016-03-22T04:00:00Z,9971,180.22
171.4,183.4,169.2,1714,180.0,2016-03-23T04:00:00Z,12521,172.75
170.8,178.2,166.2,1088,171.2,2016-03-24T04:00:00Z,8232,171.41
166.2,174.2,165.0,913,171.2,2016-03-28T04:00:00Z,5783,167.65
175.8,176.6,162.0,1124,165.4,2016-03-29T04:00:00Z,8307,171.35
173.6,183.0,171.0,1073,175.8,2016-03-30T04:00:00Z,6448,175.03
176.4,181.0,172.8,964,174.4,2016-03-31T04:00:00Z,8007,177.4
192.0,193.86,174.55,1488,175.2,2016-04-01T04:00:00Z,14680,187.11
200.8,210.0,192.8,1412,194.2,2016-04-04T04:00:00Z,14896,203.78
205.0,206.6,196.0,909,199.2,2016-04-05T04:00:00Z,5497,202.61
220.0,222.0,203.0,1082,203.0,2016-04-06T04:00:00Z,8166,216.38
207.6,222.0,205.42,1045,220.2,2016-04-07T04:00:00Z,8383,210.6
196.8,210.0,192.8,656,210.0,2016-04-08T04:00:00Z,5104,198.77
192.4,199.08,191.0,952,197.0,2016-04-11T04:00:00Z,7035,193.3
193.4,195.6,186.2,635,191.8,2016-04-12T04:00:00Z,4739,191.19
195.2,200.38,188.0,754,195.6,2016-04-13T04:00:00Z,5526,195.41
196.2,200.72,191.8,627,196.0,2016-04-14T04:00:00Z,4386,197.08
193.6,196.8,188.0,456,196.8,2016-04-15T04:00:00Z,2830,192.58
188.8,193.2,185.0,911,193.2,2016-04-18T04:00:00Z,8022,187.95
179.6,190.0,176.6,824,190.0,2016-04-19T04:00:00Z,6384,181.38
173.6,180.98,172.4,766,178.0,2016-04-20T04:00:00Z,6103,176.05
181.8,185.8,172.4,1050,172.4,2016-04-21T04:00:00Z,9482,179.69
182.2,185.0,176.97,421,181.8,2016-04-22T04:00:00Z,2739,181.32
177.6,183.5,176.6,1248,181.0,2016-04-25T04:00:00Z,6053,179.07
172.0,177.83,169.48,703,177.2,2016-04-26T04:00:00Z,5185,171.96
166.4,178.6,165.4,639,173.0,2016-04-27T04:00:00Z,3392,168.87
