c,h,l,n,o,t,v,vw
2.77,2.82,2.63,43863,2.77,2016-01-04T05:00:00Z,33698464,2.715813
2.75,2.8,2.64,27271,2.77,2016-01-05T05:00:00Z,13372522,2.718761
2.505,2.71,2.47,32863,2.66,2016-01-06T05:00:00Z,24280750,2.575149
2.275,2.48,2.26,37016,2.43,2016-01-07T05:00:00Z,22577907,2.357004
2.14,2.425,2.1,37160,2.36,2016-01-08T05:00:00Z,34037306,2.190485
2.34,2.36,2.12,31922,2.16,2016-01-11T05:00:00Z,20210936,2.261294
2.39,2.46,2.28,30574,2.4,2016-01-12T05:00:00Z,18704579,2.378459
2.25,2.45,2.21,21998,2.4,2016-01-13T05:00:00Z,13427196,2.298982
2.21,2.35,2.21,27978,2.29,2016-01-14T05:00:00Z,16790302,2.258811
2.03,2.13,1.99,32493,2.1,2016-01-15T05:00:00Z,22272044,2.04786
1.95,2.11,1.9,34166,2.08,2016-01-19T05:00:00Z,19680932,1.979908
1.8,1.95,1.75,42144,1.81,2016-01-20T05:00:00Z,29864460,1.840644
2.09,2.18,1.81,45904,1.84,2016-01-21T05:00:00Z,26895932,2.04076
2.02,2.17,1.98,27393,2.11,2016-01-22T05:00:00Z,16817091,2.029836
2.12,2.15,2.01,22609,2.01,2016-01-25T05:00:00Z,13378300,2.11262
2.07,2.15,2.03,18309,2.14,2016-01-26T05:00:00Z,11774462,2.073292
2.13,2.18,2.07,19757,2.09,2016-01-27T05:00:00Z,11195852,2.138981
2.08,2.17,2.07,13662,2.16,2016-01-28T05:00:00Z,7366820,2.101615
2.2,2.2,2.07,17985,2.09,2016-01-29T05:00:00Z,13464666,2.167976
2.14,2.19,2.11,22352,2.17,2016-02-01T05:00:00Z,9179422,2.147076
1.99,2.14,1.96,18382,2.11,2016-02-02T05:00:00Z,11691748,2.029847
2.07,2.075,1.95,17387,2.04,2016-02-03T05:00:00Z,10424339,2.030889
2.09,2.17,2.03,13938,2.05,2016-02-04T05:00:00Z,8445175,2.112701
1.98,2.075,1.98,12192,2.06,2016-02-05T05:00:00Z,8524304,2.012692
1.93,1.98,1.87,16423,1.97,2016-02-08T05:00:00Z,12093675,1.918043
1.9,1.995,1.85,18553,1.89,2016-02-09T05:00:00Z,15664191,1.928619
1.84,1.98,1.83,14131,1.92,2016-02-10T05:00:00Z,9833477,1.86937
1.86,1.94,1.81,12209,1.82,2016-02-11T05:00:00Z,8123812,1.866532
1.83,1.91,1.82,14800,1.89,2016-02-12T05:00:00Z,10340745,1.851589
1.83,1.9,1.82,14214,1.86,2016-02-16T05:00:00Z,12447638,1.8512
1.9,1.94,1.85,18152,1.85,2016-02-17T05:00:00Z,14401967,1.901981
1.91,1.98,1.9,12170,1.93,2016-02-18T05:00:00Z,11162121,1.925377
1.91,1.93,1.83,11097,1.93,2016-02-19T05:00:00Z,8200900,1.886776
2.01,2.04,1.925,10710,1.94,2016-02-22T05:00:00Z,9882036,1.992695
1.97,2.06,1.97,11698,2.04,2016-02-23T05:00:00Z,7235678,2.010823
2.02,2.04,1.93,10715,1.97,2016-02-24T05:00:00Z,7099732,1.986811
2.03,2.04,1.98,8857,2.02,2016-02-25T05:00:00Z,5918658,2.017368
2.07,2.1,2.03,11439,2.04,2016-02-26T05:00:00Z,8354346,2.063157
2.14,2.15,2.05,22909,2.06,2016-02-29T05:00:00Z,12043285,2.124027
2.18,2.2,2.12,20594,2.16,2016-03-01T05:00:00Z,9573179,2.173854
2.32,2.33,2.18,17173,2.2,2016-03-02T05:00:00Z,11072154,2.282573
2.46,2.55,2.295,33450,2.32,2016-03-03T05:00:00Z,22558278,2.467828
2.37,2.5,2.34,25303,2.42,2016-03-04T05:00:00Z,15873780,2.407849
2.47,2.47,2.36,15975,2.36,2016-03-07T05:00:00Z,9454115,2.444994
2.3,2.46,2.3,15647,2.44,2016-03-08T05:00:00Z,10591654,2.346876
2.26,2.35,2.2,15795,2.32,2016-03-09T05:00:00Z,13250338,2.270711
2.26,2.31,2.15,14389,2.29,2016-03-10T05:00:00Z,9842452,2.22547
2.52,2.54,2.29,26479,2.29,2016-03-11T05:00:00Z,21691826,2.451313
2.72,2.75,2.5,48222,2.53,2016-03-14T04:00:00Z,34356052,2.690492
2.49,2.69,2.45,28554,2.67,2016-03-15T04:00:00Z,21961851,2.523824
2.63,2.64,2.49,22456,2.5,2016-03-16T04:00:00Z,13397577,2.55957
2.8,2.81,2.7,40364,2.77,2016-03-17T04:00:00Z,29553221,2.771141
2.93,2.93,2.77,35285,2.8,2016-03-18T04:00:00Z,29824090,2.885833
2.8,2.9,2.75,25508,2.9,2016-03-21T04:00:00Z,14153242,2.801414
2.79,2.85,2.71,18169,2.73,2016-03-22T04:00:00Z,10611070,2.79098
2.68,2.825,2.68,17478,2.8,2016-03-23T04:00:00Z,10526003,2.719774
2.79,2.81,2.62,16745,2.69,2016-03-24T04:00:00Z,10240742,2.739207
2.78,2.84,2.73,13751,2.81,2016-03-28T04:00:00Z,7875175,2.791884
2.86,2.88,2.7,21080,2.74,2016-03-29T04:00:00Z,14391625,2.817985
2.86,2.98,2.85,20038,2.88,2016-03-30T04:00:00Z,15231730,2.914728
2.85,2.88,2.8,13340,2.84,2016-03-31T04:00:00Z,9582053,2.845125
2.83,2.88,2.76,19405,2.79,2016-04-01T04:00:00Z,9031955,2.832314
2.83,2.87,2.8,12061,2.83,2016-04-04T04:00:00Z,5738019,2.837803
2.76,2.84,2.72,16426,2.76,2016-04-05T04:00:00Z,10156767,2.776816
2.8,2.8,2.72,20807,2.75,2016-04-06T04:00:00Z,12786061,2.769123
2.64,2.83,2.61,21643,2.76,2016-04-07T04:00:00Z,15031981,2.678808
2.74,2.76,2.68,14935,2.7,2016-04-08T04:00:00Z,8787747,2.73033
2.76,2.82,2.74,15747,2.76,2016-04-11T04:00:00Z,9290027,2.778896
2.81,2.85,2.76,45093,2.79,2016-04-12T04:00:00Z,16342192,2.812317
2.8,2.82,2.73,17167,2.78,2016-04-13T04:00:00Z,8401421,2.782304
2.72,2.79,2.7,21163,2.77,2016-04-14T04:00:00Z,9609865,2.741641
2.7,2.75,2.68,15224,2.72,2016-04-15T04:00:00Z,8203681,2.709147
2.76,2.8,2.65,13573,2.67,2016-04-18T04:00:00Z,9163729,2.757476
2.62,2.78,2.61,16702,2.78,2016-04-19T04:00:00Z,11965394,2.683301
2.7,2.72,2.61,13245,2.62,2016-04-20T04:00:00Z,8327113,2.679172
2.62,2.7,2.6,19498,2.65,2016-04-21T04:00:00Z,14212262,2.639668
3.99,3.99,3.18,192375,3.19,2016-04-22T04:00:00Z,147475393,3.574648
3.45,3.82,3.31,120451,3.81,2016-04-25T04:00:00Z,82868262,3.522211
3.66,3.75,3.44,62134,3.45,2016-04-26T04:00:00Z,37030455,3.661662
3.73,3.75,3.53,52244,3.55,2016-04-27T04:00:00Z,24576269,3.677271
3.61,3.8,3.6,34669,3.69,2016-04-28T04:00:00Z,20711362,3.716882
