c,h,l,n,o,t,v,vw
0.55,0.65,0.55,10,0.65,2021-05-10T04:00:00Z,2570,0.594163
0.55,0.55,0.55,0,0.55,2021-05-11T04:00:00Z,0,0.0
0.55,0.55,0.55,0,0.55,2021-05-12T04:00:00Z,0,0.0
0.3201,0.54,0.3,270,0.54,2021-05-13T04:00:00Z,182611,0.343896
0.35,0.35,0.345,152,0.35,2021-05-14T04:00:00Z,118802,0.349878
0.37,0.4,0.33,145,0.351,2021-05-17T04:00:00Z,248399,0.35386
0.36,0.370301,0.34,232,0.37,2021-05-18T04:00:00Z,96679,0.34351
0.3,0.35,0.3,142,0.34,2021-05-19T04:00:00Z,301701,0.324318
0.33,0.359899,0.301,65,0.33,2021-05-20T04:00:00Z,126887,0.328119
0.34,0.35,0.33,19,0.33,2021-05-21T04:00:00Z,52565,0.330103
0.34,0.34,0.34,4,0.34,2021-05-24T04:00:00Z,10200,0.34
0.3302,0.35,0.3301,126,0.34,2021-05-25T04:00:00Z,91588,0.342187
0.3321,0.336001,0.3299,28,0.3301,2021-05-26T04:00:00Z,24400,0.331338
0.31,0.35,0.31,440,0.35,2021-05-27T04:00:00Z,69524,0.323464
0.317,0.32,0.289899,787,0.32,2021-05-28T04:00:00Z,171808,0.304756
0.348,0.348,0.31,26,0.348,2021-06-01T04:00:00Z,11400,0.345894
0.348,0.348,0.339675,7,0.348,2021-06-02T04:00:00Z,2942,0.345963
0.349,0.349,0.34,9,0.34,2021-06-03T04:00:00Z,15333,0.341148
0.34,0.349899,0.34,25,0.345,2021-06-04T04:00:00Z,16639,0.342818
0.34,0.3499,0.34,11,0.3499,2021-06-07T04:00:00Z,2300,0.344326
0.33,0.355,0.319899,28,0.33,2021-06-08T04:00:00Z,66698,0.324819
0.32,0.33,0.301,421,0.323,2021-06-09T04:00:00Z,144897,0.313172
0.3401,0.35,0.33,163,0.339,2021-06-10T04:00:00Z,90918,0.342935
0.3205,0.355,0.315,207,0.3406,2021-06-11T04:00:00Z,102953,0.337619
0.3599,0.36,0.34,115,0.3501,2021-06-14T04:00:00Z,82599,0.351683
0.3699,0.37,0.359405,151,0.359799,2021-06-15T04:00:00Z,54302,0.36713
0.4499,0.45,0.38,663,0.38,2021-06-16T04:00:00Z,433202,0.414762
0.46,0.460693,0.45,161,0.45,2021-06-17T04:00:00Z,453919,0.451168
0.45,0.46,0.4399,242,0.46,2021-06-18T04:00:00Z,125509,0.455358
0.440245,0.45,0.419803,46,0.43,2021-06-21T04:00:00Z,18138,0.429734
0.43,0.45,0.4202,59,0.429899,2021-06-22T04:00:00Z,67025,0.445306
0.5021,0.5022,0.44,260,0.4599,2021-06-23T04:00:00Z,105790,0.463745
0.52,0.7458,0.5153,162,0.54,2021-06-24T04:00:00Z,44769,0.553436
0.5105,0.54,0.4883,70,0.54,2021-06-25T04:00:00Z,47990,0.504679
0.54,0.575,0.4967,88,0.53,2021-06-28T04:00:00Z,55582,0.548994
0.54335,0.58,0.54335,195,0.58,2021-06-29T04:00:00Z,74692,0.556831
0.549,0.58,0.53,22,0.58,2021-06-30T04:00:00Z,15611,0.53948
0.544899,0.57,0.537549,288,0.57,2021-07-01T04:00:00Z,82935,0.545734
0.54,0.55,0.5353,107,0.55,2021-07-02T04:00:00Z,56282,0.543191
0.5638,0.57,0.54,158,0.54,2021-07-06T04:00:00Z,78405,0.542445
0.5699,0.5699,0.54,347,0.56,2021-07-07T04:00:00Z,377752,0.540659
0.5699,0.57,0.54,111,0.5501,2021-07-08T04:00:00Z,36644,0.54794
0.57,0.5701,0.5402,76,0.57,2021-07-09T04:00:00Z,26077,0.55876
0.6,0.6373,0.5802,57,0.5802,2021-07-12T04:00:00Z,33216,0.587077
0.59,0.6098,0.572,17,0.6098,2021-07-13T04:00:00Z,6219,0.596973
0.59,0.5931,0.575,33,0.59,2021-07-14T04:00:00Z,18634,0.586289
0.5889,0.5889,0.575,66,0.5889,2021-07-15T04:00:00Z,54456,0.577745
0.588,0.588,0.57,31,0.576,2021-07-16T04:00:00Z,33901,0.573906
0.56,0.57495,0.56,99,0.560101,2021-07-19T04:00:00Z,164506,0.561296
0.5651,0.57,0.561,30,0.561,2021-07-20T04:00:00Z,17700,0.564851
0.565,0.5651,0.565,12,0.5651,2021-07-21T04:00:00Z,6158,0.565066
0.5711,0.580001,0.57,11,0.57,2021-07-22T04:00:00Z,9197,0.573538
0.59,0.62,0.575,52,0.575,2021-07-23T04:00:00Z,22703,0.599864
0.580101,0.62,0.58,28,0.62,2021-07-26T04:00:00Z,12168,0.589287
0.600951,0.62,0.58,12,0.62,2021-07-27T04:00:00Z,7350,0.583528
0.6199,0.6199,0.5761,9,0.5761,2021-07-28T04:00:00Z,5852,0.581731
0.618,0.618,0.5611,12,0.5611,2021-07-29T04:00:00Z,372,0.58955
0.6,0.6,0.57,4,0.57,2021-07-30T04:00:00Z,15539,0.570193
0.562,0.599,0.56,36,0.594499,2021-08-02T04:00:00Z,25511,0.565146
0.630101,0.6501,0.562,99,0.562,2021-08-03T04:00:00Z,25928,0.607655
0.5601,0.6101,0.5601,28,0.6101,2021-08-04T04:00:00Z,6340,0.575022
0.57,0.63,0.565,28,0.565,2021-08-05T04:00:00Z,20809,0.591571
0.57,0.57,0.57,3,0.57,2021-08-06T04:00:00Z,1350,0.57
0.59,0.599,0.5631,6,0.57,2021-08-09T04:00:00Z,2505,0.5692
0.59,0.59,0.59,0,0.59,2021-08-10T04:00:00Z,0,0.0
0.59,0.59,0.59,0,0.59,2021-08-11T04:00:00Z,0,0.0
0.5601,0.566908,0.56,20,0.5601,2021-08-12T04:00:00Z,17120,0.562032
0.5601,0.5601,0.5601,4,0.5601,2021-08-13T04:00:00Z,1915,0.5601
