c,h,l,n,o,t,v,vw
176.8,182.0,164.32,13,182.0,2021-12-22T05:00:00Z,51,179.1
179.14,179.4,163.8,37,169.26,2021-12-23T05:00:00Z,124,174.12
166.4,182.1,166.4,67,178.36,2021-12-27T05:00:00Z,516,177.57
174.2,176.8,163.54,71,169.0,2021-12-28T05:00:00Z,548,172.63
168.74,183.04,154.96,71,176.75,2021-12-29T05:00:00Z,254,169.46
169.0,182.0,153.92,112,165.1,2021-12-30T05:00:00Z,237,167.47
161.98,165.1,158.86,131,164.84,2021-12-31T05:00:00Z,216,164.07
174.98,184.08,154.96,160,176.54,2022-01-03T05:00:00Z,1129,165.51
161.98,176.28,154.7,286,176.28,2022-01-04T05:00:00Z,535,168.39
161.2,168.48,156.0,156,167.7,2022-01-05T05:00:00Z,487,161.53
164.06,182.0,161.2,345,182.0,2022-01-06T05:00:00Z,2329,170.36
163.02,166.4,156.52,145,166.4,2022-01-07T05:00:00Z,350,166.33
147.16,159.9,147.16,160,159.9,2022-01-10T05:00:00Z,544,154.03
159.64,168.74,156.0,270,168.74,2022-01-11T05:00:00Z,1205,162.45
159.15,167.7,150.8,76,167.7,2022-01-12T05:00:00Z,283,158.12
155.14,163.0,150.8,58,155.37,2022-01-13T05:00:00Z,172,153.1
159.59,159.78,159.59,33,159.78,2022-01-14T05:00:00Z,29,157.63
156.0,164.32,144.56,239,164.32,2022-01-18T05:00:00Z,2074,156.77
149.5,162.57,143.78,87,148.98,2022-01-19T05:00:00Z,520,152.4
148.72,152.1,146.12,100,151.14,2022-01-20T05:00:00Z,442,147.99
145.34,159.43,145.34,60,159.43,2022-01-21T05:00:00Z,265,150.23
130.26,144.0,129.44,86,144.0,2022-01-24T05:00:00Z,509,136.14
130.26,130.26,126.36,41,127.14,2022-01-25T05:00:00Z,91,128.61
143.0,154.96,126.36,125,126.36,2022-01-26T05:00:00Z,647,143.95
133.9,144.3,133.9,92,140.14,2022-01-27T05:00:00Z,336,139.56
131.04,140.4,126.36,32,132.86,2022-01-28T05:00:00Z,157,132.01
143.0,143.0,126.1,125,126.36,2022-01-31T05:00:00Z,1154,131.05
134.94,136.5,127.4,37,136.5,2022-02-01T05:00:00Z,75,134.26
137.8,138.53,137.8,68,138.53,2022-02-02T05:00:00Z,51,134.5
138.06,138.06,127.4,35,128.7,2022-02-03T05:00:00Z,153,132.38
134.94,143.0,134.94,54,143.0,2022-02-04T05:00:00Z,179,135.59
136.5,136.5,122.98,47,127.4,2022-02-07T05:00:00Z,216,127.06
135.2,136.5,135.2,36,136.5,2022-02-08T05:00:00Z,40,133.74
131.82,134.94,126.92,45,126.92,2022-02-09T05:00:00Z,339,129.3
129.74,132.6,127.66,43,132.6,2022-02-10T05:00:00Z,316,130.07
134.89,137.52,126.36,31,130.0,2022-02-11T05:00:00Z,82,130.04
132.6,132.6,132.6,16,132.6,2022-02-14T05:00:00Z,42,128.02
132.6,132.6,132.6,0,132.6,2022-02-15T05:00:00Z,0,0.0
128.7,128.7,126.75,30,126.75,2022-02-16T05:00:00Z,32,128.04
127.4,129.74,124.8,51,126.88,2022-02-17T05:00:00Z,103,128.53
126.1,130.0,126.1,51,130.0,2022-02-18T05:00:00Z,434,129.59
124.8,129.48,122.21,126,124.8,2022-02-22T05:00:00Z,614,125.25
121.6,129.48,118.3,49,124.8,2022-02-23T05:00:00Z,234,124.26
127.66,127.66,109.98,41,118.3,2022-02-24T05:00:00Z,99,120.29
127.66,127.66,124.93,28,127.61,2022-02-25T05:00:00Z,50,126.37
119.6,127.14,115.7,108,120.14,2022-02-28T05:00:00Z,861,121.13
107.9,116.22,107.9,14,116.22,2022-03-01T05:00:00Z,73,113.68
92.82,108.94,82.16,200,108.94,2022-03-02T05:00:00Z,937,93.83
99.76,106.34,87.88,269,89.96,2022-03-03T05:00:00Z,2289,98.71
104.0,108.58,85.8,136,85.8,2022-03-04T05:00:00Z,1644,106.1
106.6,106.6,96.72,170,105.71,2022-03-07T05:00:00Z,735,101.28
100.1,106.6,94.12,62,101.92,2022-03-08T05:00:00Z,528,100.1
93.6,103.74,88.14,127,88.14,2022-03-09T05:00:00Z,1328,92.46
91.0,93.6,91.0,40,93.6,2022-03-10T05:00:00Z,258,91.81
