c,h,l,n,o,t,v,vw
1.41,1.41,1.41,1,1.41,2020-09-28T04:00:00Z,2500,1.41
1.41,1.41,1.41,0,1.41,2020-09-29T04:00:00Z,0,0.0
1.41,1.41,1.41,0,1.41,2020-09-30T04:00:00Z,0,0.0
1.5,2.5,1.5,33,2.5,2020-10-01T04:00:00Z,9763,1.921188
1.4,1.7,1.4,4,1.7,2020-10-02T04:00:00Z,401,1.615
1.94,1.99,1.45,8,1.45,2020-10-05T04:00:00Z,1212,1.558286
1.79,1.79,1.79,3,1.79,2020-10-06T04:00:00Z,204,1.79
1.55,1.55,1.5,12,1.5,2020-10-07T04:00:00Z,1306,1.533498
1.51,1.55,1.5,15,1.52,2020-10-08T04:00:00Z,8744,1.526053
1.5788,1.595,1.5,6,1.5,2020-10-09T04:00:00Z,900,1.544576
1.5788,1.5788,1.5788,0,1.5788,2020-10-12T04:00:00Z,0,0.0
1.5,1.51,1.5,9,1.51,2020-10-13T04:00:00Z,2675,1.503019
1.6484,1.65,1.5,7,1.5,2020-10-14T04:00:00Z,2644,1.533662
1.6484,1.6484,1.6484,0,1.6484,2020-10-15T04:00:00Z,0,0.0
1.64,1.64,1.64,2,1.64,2020-10-16T04:00:00Z,300,1.64
1.64,1.64,1.64,0,1.64,2020-10-19T04:00:00Z,0,0.0
1.65,1.65,1.65,2,1.65,2020-10-20T04:00:00Z,146,1.65
1.62,1.62,1.62,2,1.62,2020-10-21T04:00:00Z,1072,1.62
1.62,1.62,1.62,0,1.62,2020-10-22T04:00:00Z,0,0.0
1.65,1.65,1.61,22,1.65,2020-10-23T04:00:00Z,24000,1.647666
1.65,1.65,1.65,2,1.65,2020-10-26T04:00:00Z,400,1.65
1.65,1.65,1.65,0,1.65,2020-10-27T04:00:00Z,0,0.0
1.65,1.65,1.65,0,1.65,2020-10-28T04:00:00Z,0,0.0
1.65,1.65,1.65,0,1.65,2020-10-29T04:00:00Z,0,0.0
1.27,1.45,1.27,4,1.45,2020-10-30T04:00:00Z,2219,1.349581
1.27,1.27,1.27,0,1.27,2020-11-02T05:00:00Z,0,0.0
1.39,1.41,1.39,3,1.41,2020-11-03T05:00:00Z,1171,1.39427
1.599,1.65,1.599,23,1.64,2020-11-04T05:00:00Z,4300,1.637209
1.5,1.51,1.5,8,1.51,2020-11-05T05:00:00Z,6000,1.504333
1.5,1.5,1.5,0,1.5,2020-11-06T05:00:00Z,0,0.0
1.5,1.5,1.5,0,1.5,2020-11-09T05:00:00Z,0,0.0
1.5,1.5,1.5,0,1.5,2020-11-10T05:00:00Z,0,0.0
1.5,1.5,1.5,0,1.5,2020-11-11T05:00:00Z,0,0.0
1.55,1.55,1.55,1,1.55,2020-11-12T05:00:00Z,1000,1.55
1.55,1.55,1.55,0,1.55,2020-11-13T05:00:00Z,0,0.0
1.61,1.61,1.61,2,1.61,2020-11-16T05:00:00Z,300,1.61
1.61,1.61,1.61,0,1.61,2020-11-17T05:00:00Z,0,0.0
1.61,1.61,1.61,0,1.61,2020-11-18T05:00:00Z,0,0.0
1.61,1.61,1.61,0,1.61,2020-11-19T05:00:00Z,0,0.0
1.65,1.65,1.65,12,1.65,2020-11-20T05:00:00Z,3245,1.65
1.65,1.65,1.65,0,1.65,2020-11-23T05:00:00Z,0,0.0
1.9646,2.7499,1.76,11,2.14,2020-11-24T05:00:00Z,1556,2.05235
2.4,2.55,2.4,17,2.5,2020-11-25T05:00:00Z,1700,2.45875
1.75,2.5,1.7,40,2.5,2020-11-27T05:00:00Z,6600,1.767758
2.32,2.55,2.24,11,2.24,2020-11-30T05:00:00Z,724,2.387143
1.97,2.74,1.97,17,2.74,2020-12-01T05:00:00Z,2251,2.230402
2.6,2.89,2.6,12,2.7,2020-12-02T05:00:00Z,577,2.71866
2.4,2.54,2.095,43,2.54,2020-12-03T05:00:00Z,8761,2.242445
2.27,2.9999,1.78,63,1.78,2020-12-04T05:00:00Z,6059,2.298764
2.06,2.53,2.06,5,2.53,2020-12-07T05:00:00Z,338,2.278143
2.19,2.19,2.16,4,2.16,2020-12-08T05:00:00Z,221,2.175
2.2,2.2,2.2,2,2.2,2020-12-09T05:00:00Z,350,2.2
2.2,2.2,2.2,3,2.2,2020-12-10T05:00:00Z,395,2.2
2.2,2.2,2.2,0,2.2,2020-12-11T05:00:00Z,0,0.0
2.08,2.08,2.05,16,2.06,2020-12-14T05:00:00Z,2748,2.052865
2.21,2.21,2.0,13,2.15,2020-12-15T05:00:00Z,2410,2.063889
3.0975,3.57,2.6,43,2.6,2020-12-16T05:00:00Z,5809,2.987885
2.81,3.45,2.5501,18,3.2,2020-12-17T05:00:00Z,5762,3.249184
