c,h,l,n,o,t,v,vw
3.76,3.8,3.7,225,3.71,2016-01-04T05:00:00Z,28335,3.760077
3.72,3.76,3.72,222,3.76,2016-01-05T05:00:00Z,92389,3.748656
3.72,3.75,3.72,232,3.72,2016-01-06T05:00:00Z,33683,3.723689
3.66,3.78,3.66,184,3.69,2016-01-07T05:00:00Z,25918,3.673271
3.6,3.79,3.6,156,3.64,2016-01-08T05:00:00Z,36887,3.62847
3.55,3.62,3.45,298,3.6,2016-01-11T05:00:00Z,93304,3.559278
3.35,3.54,3.35,385,3.54,2016-01-12T05:00:00Z,113403,3.412444
3.34,3.52,3.33,290,3.51,2016-01-13T05:00:00Z,59310,3.380962
3.53,3.597,3.3432,211,3.3432,2016-01-14T05:00:00Z,38199,3.434026
3.44,3.53,3.43,203,3.43,2016-01-15T05:00:00Z,24948,3.485429
3.49,3.54,3.43,236,3.5,2016-01-19T05:00:00Z,29624,3.488344
3.46,3.5,3.43,329,3.45,2016-01-20T05:00:00Z,40017,3.470086
3.64,3.65,3.54,338,3.56,2016-01-21T05:00:00Z,46636,3.610705
3.69,3.75,3.64,215,3.73,2016-01-22T05:00:00Z,29680,3.690513
3.48,3.705,3.48,230,3.65,2016-01-25T05:00:00Z,37343,3.638926
3.54,3.64,3.52,277,3.52,2016-01-26T05:00:00Z,47632,3.591427
3.55,3.68,3.49,182,3.57,2016-01-27T05:00:00Z,25272,3.587263
3.48,3.6,3.47,243,3.54,2016-01-28T05:00:00Z,39102,3.515261
3.45,3.55,3.45,538,3.48,2016-01-29T05:00:00Z,492631,3.515487
3.4,3.48,3.3832,420,3.43,2016-02-01T05:00:00Z,66857,3.435185
3.475,3.58,3.38,269,3.38,2016-02-02T05:00:00Z,32880,3.515049
3.48,3.54,3.42,251,3.5,2016-02-03T05:00:00Z,28524,3.499868
3.51,3.59,3.49,268,3.53,2016-02-04T05:00:00Z,33178,3.524374
3.47,3.51,3.46,211,3.46,2016-02-05T05:00:00Z,24271,3.497664
3.48,3.5,3.41,299,3.41,2016-02-08T05:00:00Z,42276,3.483786
3.49,3.53,3.48,256,3.49,2016-02-09T05:00:00Z,28882,3.494565
