c,h,l,n,o,t,v,vw
138.7,192.1,52.5,21965,105.0,2023-12-14T05:00:00Z,244556,107.86
21.3,74.6,19.6,36255,74.6,2023-12-15T05:00:00Z,689568,32.83
18.5,22.36,16.1,6666,20.5,2023-12-18T05:00:00Z,161998,18.64
16.95,18.4,15.7,3199,17.5,2023-12-19T05:00:00Z,83298,16.69
15.7,17.29,15.2,1782,16.3,2023-12-20T05:00:00Z,47430,16.1
15.0,16.5,15.0,1897,15.9,2023-12-21T05:00:00Z,35062,15.71
14.9,16.0,14.8,1324,15.0,2023-12-22T05:00:00Z,44268,15.19
13.8,15.2,13.2,1764,15.0,2023-12-26T05:00:00Z,50925,13.92
12.5,13.76,12.5,1424,13.4,2023-12-27T05:00:00Z,42658,12.91
15.05,15.5,12.5,2346,12.5,2023-12-28T05:00:00Z,95804,14.31
14.4,15.2,13.9,801,14.8,2023-12-29T05:00:00Z,26895,14.5
13.9,14.7,13.4,781,14.7,2024-01-02T05:00:00Z,19375,13.96
14.4,14.75,13.4,948,13.6,2024-01-03T05:00:00Z,28208,14.07
13.9,14.8,13.5,493,13.5,2024-01-04T05:00:00Z,14779,14.11
14.0,14.4,13.61,406,13.9,2024-01-05T05:00:00Z,9918,14.02
13.9,14.47,13.6,323,14.0,2024-01-08T05:00:00Z,7178,13.89
13.5,14.0,13.4,376,13.7,2024-01-09T05:00:00Z,7169,13.59
13.0,13.9,12.7,489,13.9,2024-01-10T05:00:00Z,10249,13.25
12.5,13.5,12.1,537,12.9,2024-01-11T05:00:00Z,12730,12.65
11.8,13.0,11.6,371,12.3,2024-01-12T05:00:00Z,9581,12.06
11.3,12.5,11.1,643,11.8,2024-01-16T05:00:00Z,16721,11.52
10.8,11.8,10.5,534,11.5,2024-01-17T05:00:00Z,9530,10.93
10.7,11.2,10.4,250,10.6,2024-01-18T05:00:00Z,5580,10.64
10.6,11.0,10.3,200,10.97,2024-01-19T05:00:00Z,5329,10.6
10.6,10.7,9.8,2097,10.6,2024-01-22T05:00:00Z,57203,10.22
9.63,10.6,9.6,924,10.0,2024-01-23T05:00:00Z,23590,9.967
9.7,10.0,9.503,277,9.689,2024-01-24T05:00:00Z,9159,9.858
11.26,11.7,9.608,1102,10.0,2024-01-25T05:00:00Z,36470,10.89
10.8,11.3,10.4,321,10.4,2024-01-26T05:00:00Z,7353,10.8
11.64,12.5,10.5,602,10.9,2024-01-29T05:00:00Z,19671,11.67
11.3,12.2,10.9,189,12.2,2024-01-30T05:00:00Z,4206,11.15
11.2,11.9,10.8,152,11.9,2024-01-31T05:00:00Z,3685,11.21
11.5,11.6,10.7,188,10.8,2024-02-01T05:00:00Z,6215,11.01
11.5,11.6,11.1,159,11.13,2024-02-02T05:00:00Z,1831,11.3
11.0,11.8,10.9,185,11.8,2024-02-05T05:00:00Z,4391,11.14
11.12,12.0,11.1,246,11.25,2024-02-06T05:00:00Z,6880,11.44
11.02,11.43,10.8,267,11.3,2024-02-07T05:00:00Z,3880,11.09
12.1,12.2,11.4,506,11.4,2024-02-08T05:00:00Z,15421,11.82
12.2,12.5,11.5,338,12.2,2024-02-09T05:00:00Z,8091,11.99
