c,h,l,n,o,t,v,vw
77.53,78.38,74.45,14,76.58,2023-04-26T04:00:00Z,968,76.43
77.29,77.53,77.05,17,77.05,2023-04-27T04:00:00Z,1612,77.27
75.64,77.05,75.64,73,77.05,2023-04-28T04:00:00Z,8404,76.27
75.59,75.59,74.58,7,74.58,2023-05-01T04:00:00Z,320,74.99
74.69,75.62,73.36,32,74.69,2023-05-02T04:00:00Z,6247,73.76
75.07,75.52,75.07,15,75.31,2023-05-03T04:00:00Z,741,75.28
75.64,75.64,72.43,356,75.4,2023-05-04T04:00:00Z,16272,74.39
74.4,74.4,74.4,11,74.4,2023-05-05T04:00:00Z,209,74.7
75.6,75.6,75.6,13,75.6,2023-05-08T04:00:00Z,230,74.9
74.45,74.69,73.34,16,73.34,2023-05-09T04:00:00Z,1065,73.92
73.44,73.74,71.23,26,73.35,2023-05-10T04:00:00Z,2050,72.62
72.7,72.7,71.83,21,71.83,2023-05-11T04:00:00Z,507,72.25
73.25,73.25,73.25,11,73.25,2023-05-12T04:00:00Z,437,73.23
71.21,73.15,71.19,63,73.15,2023-05-15T04:00:00Z,4584,71.47
69.5,74.01,69.5,60,71.07,2023-05-16T04:00:00Z,6648,70.52
73.0,73.15,72.95,16,73.15,2023-05-17T04:00:00Z,441,72.98
71.4,71.4,71.4,40,71.4,2023-05-18T04:00:00Z,1211,71.49
72.28,72.34,71.41,80,71.41,2023-05-19T04:00:00Z,2890,72.03
80.14,80.91,72.86,324,72.99,2023-05-22T04:00:00Z,21648,75.71
80.92,80.92,77.16,378,77.16,2023-05-23T04:00:00Z,14455,80.5
80.91,80.92,78.09,653,80.68,2023-05-24T04:00:00Z,11342,80.58
80.91,80.91,78.06,390,80.67,2023-05-25T04:00:00Z,11108,80.61
80.44,80.91,79.48,374,80.9,2023-05-26T04:00:00Z,9720,80.56
78.54,80.44,78.54,240,79.25,2023-05-30T04:00:00Z,6371,79.36
76.16,79.41,76.16,138,79.41,2023-05-31T04:00:00Z,3554,77.69
78.06,78.95,77.56,517,77.56,2023-06-01T04:00:00Z,25958,78.26
78.06,78.54,78.06,417,78.36,2023-06-02T04:00:00Z,19604,78.21
78.11,78.75,77.45,309,77.45,2023-06-05T04:00:00Z,15206,78.29
78.06,79.0,77.13,471,78.06,2023-06-06T04:00:00Z,19559,78.13
77.11,78.3,76.06,436,77.68,2023-06-07T04:00:00Z,23795,76.98
78.54,78.99,77.36,552,77.75,2023-06-08T04:00:00Z,18544,78.35
76.65,78.84,76.65,831,78.06,2023-06-09T04:00:00Z,19643,77.79
76.82,77.96,76.44,587,77.11,2023-06-12T04:00:00Z,15868,77.25
77.58,79.28,76.21,555,78.51,2023-06-13T04:00:00Z,15963,78.91
78.06,79.1,77.56,631,77.72,2023-06-14T04:00:00Z,13170,78.51
77.19,78.08,76.54,492,78.08,2023-06-15T04:00:00Z,15446,77.54
76.71,78.5,74.25,866,76.62,2023-06-16T04:00:00Z,30317,77.32
76.16,78.95,76.16,1063,76.53,2023-06-20T04:00:00Z,29923,77.44
75.3,78.61,74.75,1159,76.16,2023-06-21T04:00:00Z,39466,76.23
74.54,78.15,73.61,1487,75.43,2023-06-22T04:00:00Z,116457,75.35
72.34,75.65,71.86,2332,74.63,2023-06-23T04:00:00Z,850991,72.48
63.36,73.68,63.35,2123,71.89,2023-06-26T04:00:00Z,65638,68.1
61.59,64.38,61.36,464,64.38,2023-06-27T04:00:00Z,8772,61.99
62.22,62.24,59.56,802,61.88,2023-06-28T04:00:00Z,14635,61.63
63.35,63.6,62.34,585,62.34,2023-06-29T04:00:00Z,7177,63.04
61.12,63.86,59.56,514,63.82,2023-06-30T04:00:00Z,25904,60.87
59.97,63.07,59.7,313,63.07,2023-07-03T04:00:00Z,9639,60.39
58.9,62.42,58.9,528,59.93,2023-07-05T04:00:00Z,7884,59.32
56.17,59.66,55.91,422,58.05,2023-07-06T04:00:00Z,14408,56.59
55.69,57.42,55.69,408,57.12,2023-07-07T04:00:00Z,5980,56.04
55.69,57.59,55.69,380,57.59,2023-07-10T04:00:00Z,8613,56.07
52.82,55.21,51.55,354,55.21,2023-07-11T04:00:00Z,10292,53.19
51.62,55.16,50.75,355,54.22,2023-07-12T04:00:00Z,8095,52.21
51.4,52.36,51.26,635,51.41,2023-07-13T04:00:00Z,21420,51.6
49.02,51.5,49.02,536,50.74,2023-07-14T04:00:00Z,37573,49.74
49.5,50.79,48.98,1232,48.98,2023-07-17T04:00:00Z,32396,49.65
49.46,51.05,48.75,1882,49.97,2023-07-18T04:00:00Z,49093,49.53
49.12,50.7,48.67,1580,48.67,2023-07-19T04:00:00Z,50629,49.54
48.52,51.56,47.61,1208,49.13,2023-07-20T04:00:00Z,27719,48.91
48.52,51.59,47.51,693,48.16,2023-07-21T04:00:00Z,22860,48.59
48.54,49.3,47.15,587,48.0,2023-07-24T04:00:00Z,15226,48.18
48.53,50.17,47.92,1040,48.55,2023-07-25T04:00:00Z,28518,48.89
49.7,50.45,47.32,776,48.38,2023-07-26T04:00:00Z,20697,49.18
50.39,51.36,49.09,982,50.17,2023-07-27T04:00:00Z,34605,50.24
48.81,51.41,48.29,1097,49.74,2023-07-28T04:00:00Z,32526,49.9
51.4,52.35,48.27,1185,48.83,2023-07-31T04:00:00Z,51581,50.3
52.1,52.15,49.91,985,51.1,2023-08-01T04:00:00Z,27414,51.23
50.84,52.83,50.2,617,50.93,2023-08-02T04:00:00Z,24936,51.3
48.75,51.67,48.39,1117,50.75,2023-08-03T04:00:00Z,34773,49.96
50.07,50.86,48.92,870,48.93,2023-08-04T04:00:00Z,35847,50.2
49.57,50.55,49.5,356,50.55,2023-08-07T04:00:00Z,7967,49.86
49.43,49.98,47.52,1053,49.83,2023-08-08T04:00:00Z,32869,49.1
49.5,50.45,48.86,1308,49.22,2023-08-09T04:00:00Z,33144,49.89
49.35,49.83,48.89,777,49.83,2023-08-10T04:00:00Z,13132,49.4
51.59,52.25,48.93,921,49.89,2023-08-11T04:00:00Z,27784,50.72
51.8,52.94,51.28,658,51.29,2023-08-14T04:00:00Z,17041,51.93
49.71,51.62,49.66,923,50.47,2023-08-15T04:00:00Z,26604,50.86
50.35,51.14,49.7,1193,49.99,2023-08-16T04:00:00Z,30724,50.4
50.0,51.57,49.72,908,50.32,2023-08-17T04:00:00Z,24636,50.43
50.48,50.76,49.89,867,49.97,2023-08-18T04:00:00Z,16753,50.28
49.91,51.03,49.78,1100,50.28,2023-08-21T04:00:00Z,33086,50.18
47.4,51.05,47.37,1830,50.22,2023-08-22T04:00:00Z,35987,48.97
48.05,50.7,47.01,765,47.92,2023-08-23T04:00:00Z,17989,48.14
