c,h,l,n,o,t,v,vw
19.65,20.48,18.0,11771,20.0,2021-06-16T04:00:00Z,2244737,19.446132
19.76,20.6994,19.335,4615,20.3,2021-06-17T04:00:00Z,828567,19.892395
19.26,19.54,19.01,2589,19.4,2021-06-18T04:00:00Z,346689,19.310486
19.66,19.66,19.34,1624,19.44,2021-06-21T04:00:00Z,155420,19.514036
19.4,19.54,18.61,1454,19.2,2021-06-22T04:00:00Z,191323,19.130283
19.35,19.54,19.02,401,19.32,2021-06-23T04:00:00Z,66198,19.31493
19.25,19.8,19.25,177,19.57,2021-06-24T04:00:00Z,24622,19.474241
19.98,20.57,19.7,465,20.2,2021-06-25T04:00:00Z,95462,20.289931
21.01,21.13,20.11,1065,20.32,2021-06-28T04:00:00Z,97608,20.800694
20.46,20.955,20.2701,564,20.31,2021-06-29T04:00:00Z,107222,20.544775
20.49,21.07,20.02,1314,20.13,2021-06-30T04:00:00Z,126995,20.466525
20.305,21.325,19.99,1178,20.16,2021-07-01T04:00:00Z,180357,20.506522
19.96,20.6,19.5,582,19.94,2021-07-02T04:00:00Z,50221,20.007267
19.52,20.16,18.86,637,20.09,2021-07-06T04:00:00Z,70881,19.572719
18.86,19.63,18.82,548,19.59,2021-07-07T04:00:00Z,154243,19.128755
19.0,19.2,18.6118,940,19.2,2021-07-08T04:00:00Z,94179,18.9795
19.07,19.4,18.93,498,19.18,2021-07-09T04:00:00Z,45077,19.160499
19.25,20.01,19.03,603,20.01,2021-07-12T04:00:00Z,67909,19.538485
19.65,20.345,19.5,522,20.0,2021-07-13T04:00:00Z,74060,19.853614
19.4,19.74,19.17,288,19.74,2021-07-14T04:00:00Z,23319,19.500879
18.68,19.0689,18.4,549,19.01,2021-07-15T04:00:00Z,48140,18.572886
18.34,18.79,18.07,341,18.72,2021-07-16T04:00:00Z,28258,18.339729
19.22,19.66,18.68,358,18.79,2021-07-19T04:00:00Z,57712,19.18342
19.59,19.71,19.1,105,19.22,2021-07-20T04:00:00Z,11864,19.400314
19.76,19.76,19.115,60,19.4,2021-07-21T04:00:00Z,7120,19.371156
19.4,20.05,19.4,99,20.05,2021-07-22T04:00:00Z,7586,19.685935
19.38,19.84,19.28,225,19.84,2021-07-23T04:00:00Z,27952,19.455144
19.47,19.74,19.47,76,19.52,2021-07-26T04:00:00Z,5951,19.55845
19.94,20.1,19.69,68,20.05,2021-07-27T04:00:00Z,8006,19.930172
19.65,20.11,19.53,395,19.88,2021-07-28T04:00:00Z,41791,19.740821
19.835,20.09,19.74,86,20.0501,2021-07-29T04:00:00Z,8652,19.994604
20.4,20.4,20.1,55,20.1,2021-07-30T04:00:00Z,5622,20.22705
20.28,20.28,19.86,25,20.16,2021-08-02T04:00:00Z,1153,20.174948
20.0,20.06,20.0,33,20.06,2021-08-03T04:00:00Z,1255,20.03
20.03,20.03,20.03,11,20.03,2021-08-04T04:00:00Z,356,20.03
19.49,19.7,19.22,50,19.37,2021-08-05T04:00:00Z,3486,19.392591
19.5,19.78,19.43,32,19.43,2021-08-06T04:00:00Z,1113,19.599291
19.54,19.64,19.0,69,19.12,2021-08-09T04:00:00Z,7706,19.226066
19.09,19.53,19.0535,46,19.42,2021-08-10T04:00:00Z,4096,19.251824
19.08,19.47,19.08,40,19.46,2021-08-11T04:00:00Z,2580,19.413284
19.2,19.3957,19.2,85,19.36,2021-08-12T04:00:00Z,6525,19.304264
19.36,19.7616,19.22,205,19.65,2021-08-13T04:00:00Z,16332,19.39598
19.31,19.59,19.07,406,19.59,2021-08-16T04:00:00Z,120028,19.272007
18.82,19.22,18.77,71,19.01,2021-08-17T04:00:00Z,5308,18.999071
19.19,19.65,19.04,387,19.62,2021-08-18T04:00:00Z,26537,19.361513
19.57,19.76,19.35,260,19.35,2021-08-19T04:00:00Z,23907,19.558712
19.75,20.0,19.45,1644,19.45,2021-08-20T04:00:00Z,185890,19.736636
20.03,20.31,19.86,255,19.97,2021-08-23T04:00:00Z,43234,20.056487
20.48,20.58,19.5,252,20.51,2021-08-24T04:00:00Z,40777,20.339014
20.0,20.2,19.54,168,19.84,2021-08-25T04:00:00Z,16094,19.992902
19.95,20.04,19.85,238,19.9126,2021-08-26T04:00:00Z,23499,19.970453
20.25,20.56,20.02,356,20.4403,2021-08-27T04:00:00Z,22823,20.346898
20.37,20.665,20.28,84,20.665,2021-08-30T04:00:00Z,7800,20.478487
20.96,21.1493,20.53,546,20.88,2021-08-31T04:00:00Z,49371,20.78047
20.79,21.2,20.385,41,21.02,2021-09-01T04:00:00Z,3848,20.928736
21.0,21.0,20.79,13,20.865,2021-09-02T04:00:00Z,1002,20.927
20.39,20.59,20.34,48,20.49,2021-09-03T04:00:00Z,5069,20.448517
20.21,20.56,19.95,72,20.21,2021-09-07T04:00:00Z,5975,20.254958
19.66,19.87,19.64,24,19.87,2021-09-08T04:00:00Z,2993,19.765
19.96,20.17,19.88,31,19.88,2021-09-09T04:00:00Z,2380,19.986151
19.55,20.19,19.55,21,19.94,2021-09-10T04:00:00Z,1535,19.946892
19.8,20.25,19.76,90,19.83,2021-09-13T04:00:00Z,8541,20.026422
20.15,20.58,19.98,79,20.06,2021-09-14T04:00:00Z,8336,20.239374
20.16,20.2,19.75,65,19.8,2021-09-15T04:00:00Z,9327,20.006818
