c,h,l,n,o,t,v,vw
9.88,10.16,9.85,64,10.16,2020-08-31T04:00:00Z,13030,9.980485
9.9,9.95,9.9,4,9.95,2020-09-01T04:00:00Z,7500,9.936667
9.97,10.0,9.97,3,10.0,2020-09-02T04:00:00Z,2930,9.980029
10.0,10.3,9.97,88,9.97,2020-09-03T04:00:00Z,80091,10.005107
10.0,10.11,10.0,22,10.0,2020-09-04T04:00:00Z,6601,10.001697
10.0,10.2,10.0,5,10.2,2020-09-08T04:00:00Z,5301,10.188663
10.07,10.07,10.01,11,10.01,2020-09-09T04:00:00Z,2432,10.041842
10.13,10.13,10.056,9,10.056,2020-09-10T04:00:00Z,10386,10.08808
10.2,10.23,10.13,68,10.13,2020-09-11T04:00:00Z,18910,10.160444
10.36,10.37,10.36,6,10.36,2020-09-14T04:00:00Z,2086,10.360479
10.17,10.18,10.08,71,10.18,2020-09-15T04:00:00Z,28704,10.154843
10.2,10.25,10.16,164,10.1799,2020-09-16T04:00:00Z,51641,10.181961
10.2,10.2,10.2,0,10.2,2020-09-17T04:00:00Z,0,0.0
10.5,10.75,10.2,115,10.74,2020-09-18T04:00:00Z,62481,10.442797
10.35,10.35,10.2587,35,10.35,2020-09-21T04:00:00Z,11501,10.289375
10.35,10.35,10.35,31,10.35,2020-09-22T04:00:00Z,12444,10.82436
10.11,10.73,10.01,843,10.42,2020-09-23T04:00:00Z,205672,10.429741
10.05,10.25,10.01,321,10.25,2020-09-24T04:00:00Z,45045,10.101601
10.1104,10.15,10.09,119,10.1,2020-09-25T04:00:00Z,19330,10.130553
10.07,10.11,10.0,127,10.11,2020-09-28T04:00:00Z,25816,10.066472
10.1,10.11,10.03,70,10.05,2020-09-29T04:00:00Z,29930,10.082906
10.15,10.34,10.07,152,10.13,2020-09-30T04:00:00Z,34109,10.182169
10.21,10.49,10.08,4527,10.4,2020-10-01T04:00:00Z,1267443,10.332467
10.18,10.3,10.11,1297,10.29,2020-10-02T04:00:00Z,138906,10.188199
10.11,10.43,10.01,1539,10.43,2020-10-05T04:00:00Z,301491,10.156079
10.12,10.19,10.07,758,10.19,2020-10-06T04:00:00Z,165565,10.116364
10.1082,10.11,10.05,616,10.1,2020-10-07T04:00:00Z,55448,10.077514
10.05,10.1,10.05,362,10.1,2020-10-08T04:00:00Z,22122,10.069661
10.04,10.1,10.04,356,10.1,2020-10-09T04:00:00Z,35660,10.049488
10.05,10.1,10.04,323,10.1,2020-10-12T04:00:00Z,24400,10.066277
10.05,10.1,10.05,270,10.1,2020-10-13T04:00:00Z,23537,10.061988
10.07,10.09,10.05,202,10.09,2020-10-14T04:00:00Z,10092,10.060789
10.05,10.09,10.05,167,10.09,2020-10-15T04:00:00Z,8316,10.064194
10.0724,10.09,10.05,157,10.09,2020-10-16T04:00:00Z,10366,10.058073
10.07,10.09,10.05,161,10.09,2020-10-19T04:00:00Z,11036,10.077109
10.04,10.08,10.04,220,10.06,2020-10-20T04:00:00Z,104578,10.047537
10.04,10.08,10.04,204,10.05,2020-10-21T04:00:00Z,32558,10.053464
10.04,10.06,10.04,150,10.05,2020-10-22T04:00:00Z,10384,10.044676
10.02,10.06,10.02,154,10.045,2020-10-23T04:00:00Z,11551,10.033272
10.0,10.0516,10.0,336,10.05,2020-10-26T04:00:00Z,83759,10.009612
10.0,10.06,10.0,112,10.06,2020-10-27T04:00:00Z,25784,10.007571
10.01,10.05,10.0,141,10.0,2020-10-28T04:00:00Z,54554,10.001879
10.0,10.02,10.0,91,10.01,2020-10-29T04:00:00Z,5595,10.001058
10.01,10.04,9.98,132,9.98,2020-10-30T04:00:00Z,10662,9.99496
10.02,10.05,10.0,143,10.05,2020-11-02T05:00:00Z,13585,10.011309
10.06,10.07,10.03,225,10.03,2020-11-03T05:00:00Z,80688,10.0527
10.05,10.06,10.04,110,10.0502,2020-11-04T05:00:00Z,12664,10.051027
10.05,10.0544,10.03,180,10.05,2020-11-05T05:00:00Z,72098,10.041801
10.05,10.0502,10.05,56,10.05,2020-11-06T05:00:00Z,1563,10.051362
10.05,10.0665,10.05,149,10.05,2020-11-09T05:00:00Z,10830,10.056388
10.05,10.07,10.05,85,10.05,2020-11-10T05:00:00Z,52007,10.058897
10.04,10.055,10.04,129,10.05,2020-11-11T05:00:00Z,262748,10.049947
10.0,10.06,10.0,371,10.04,2020-11-12T05:00:00Z,315047,10.042008
10.03,10.055,10.03,57,10.045,2020-11-13T05:00:00Z,5636,10.034195
10.06,10.06,10.036,83,10.036,2020-11-16T05:00:00Z,3593,10.041107
10.05,10.06,10.02,101,10.06,2020-11-17T05:00:00Z,123111,10.05024
10.05,10.06,10.02,136,10.05,2020-11-18T05:00:00Z,14155,10.03552
10.03,10.0515,10.03,72,10.05,2020-11-19T05:00:00Z,4319,10.048183
10.08,10.08,10.03,121,10.04,2020-11-20T05:00:00Z,31507,10.049848
10.12,10.12,10.05,133,10.09,2020-11-23T05:00:00Z,19876,10.083282
10.0873,10.1,10.0456,130,10.1,2020-11-24T05:00:00Z,14743,10.079835
10.08,10.0946,10.05,84,10.08,2020-11-25T05:00:00Z,9276,10.075032
10.0757,10.08,10.07,76,10.08,2020-11-27T05:00:00Z,14723,10.073009
10.15,10.2,10.07,196,10.07,2020-11-30T05:00:00Z,57345,10.141794
10.1152,10.2,10.1152,214,10.2,2020-12-01T05:00:00Z,31390,10.186643
10.19,10.2,10.1,369,10.19,2020-12-02T05:00:00Z,95401,10.179537
10.19,10.2,10.1533,238,10.2,2020-12-03T05:00:00Z,24105,10.179302
10.18,10.2,10.16,281,10.2,2020-12-04T05:00:00Z,50305,10.188647
10.25,10.38,10.2,1007,10.21,2020-12-07T05:00:00Z,241659,10.279389
10.22,10.26,10.2,379,10.26,2020-12-08T05:00:00Z,68277,10.227268
10.15,10.26,10.15,307,10.22,2020-12-09T05:00:00Z,56985,10.192056
10.73,11.34,10.23,9970,10.26,2020-12-10T05:00:00Z,2067355,10.757364
10.69,10.95,10.47,2375,10.9,2020-12-11T05:00:00Z,460674,10.650683
10.45,10.75,10.31,1650,10.75,2020-12-14T05:00:00Z,269738,10.519212
10.38,10.59,10.33,1390,10.57,2020-12-15T05:00:00Z,193239,10.416562
10.38,10.48,10.3,946,10.35,2020-12-16T05:00:00Z,235148,10.36543
10.35,10.388,10.26,506,10.35,2020-12-17T05:00:00Z,111714,10.33344
10.33,10.4,10.3,711,10.36,2020-12-18T05:00:00Z,114691,10.339595
10.53,10.65,10.307,874,10.31,2020-12-21T05:00:00Z,177779,10.485373
10.45,10.9,10.43,1723,10.64,2020-12-22T05:00:00Z,226837,10.669557
