c,h,l,n,o,t,v,vw
64.66,65.04,62.92,11339,64.73,2016-01-04T05:00:00Z,1158335,64.100666
64.68,65.46,64.55,4463,64.66,2016-01-05T05:00:00Z,472978,64.944856
62.7,64.38,62.03,6982,63.7,2016-01-06T05:00:00Z,833578,63.04935
59.87,61.76,59.64,8324,61.4,2016-01-07T05:00:00Z,1055906,60.318721
56.37,60.69,56.25,12497,60.11,2016-01-08T05:00:00Z,1605839,57.507911
56.79,57.06,55.46,9027,56.57,2016-01-11T05:00:00Z,957557,56.449133
56.49,57.62,55.74,6228,57.29,2016-01-12T05:00:00Z,789387,56.531042
54.75,57.45,53.92,8663,57.13,2016-01-13T05:00:00Z,1007652,55.300637
56.23,56.76,53.65,7951,54.89,2016-01-14T05:00:00Z,882888,55.703257
55.05,55.67,54.0,7588,54.32,2016-01-15T05:00:00Z,839781,54.942961
54.93,55.99,54.31,6619,55.52,2016-01-19T05:00:00Z,887965,55.09022
55.7,56.79,52.8,9220,53.96,2016-01-20T05:00:00Z,1128211,54.884323
56.17,58.43,55.68,10895,56.58,2016-01-21T05:00:00Z,1166585,57.045397
58.07,58.89,57.015,6557,57.29,2016-01-22T05:00:00Z,694813,58.007527
56.24,57.74,56.039,5693,57.58,2016-01-25T05:00:00Z,611943,56.710266
56.27,56.87,55.37,6152,56.33,2016-01-26T05:00:00Z,813821,56.272393
55.4,56.61,54.985,6000,56.14,2016-01-27T05:00:00Z,619419,55.72069
55.56,56.31,55.01,6645,55.97,2016-01-28T05:00:00Z,796635,55.610487
57.65,57.65,55.72,5675,55.85,2016-01-29T05:00:00Z,946045,57.326182
56.81,58.01,56.37,8590,57.38,2016-02-01T05:00:00Z,879321,56.829265
55.37,56.79,55.02,7724,56.51,2016-02-02T05:00:00Z,809018,55.831876
55.69,59.4897,50.9,15780,57.9,2016-02-03T05:00:00Z,2051669,55.451754
53.29,55.49,52.46,10651,55.33,2016-02-04T05:00:00Z,1092351,53.543171
48.53,53.29,47.7425,14914,52.56,2016-02-05T05:00:00Z,1661603,49.482618
45.82,48.5,44.27,12693,46.66,2016-02-08T05:00:00Z,1367084,45.371443
46.23,47.25,44.14,10323,45.33,2016-02-09T05:00:00Z,1299124,46.314219
47.72,49.18,46.25,10782,46.25,2016-02-10T05:00:00Z,1299920,48.251732
48.74,49.41,46.34,10424,46.41,2016-02-11T05:00:00Z,1332398,48.415438
49.53,49.7999,48.3,7651,49.72,2016-02-12T05:00:00Z,769677,49.223949
51.27,51.44,50.12,8117,50.12,2016-02-16T05:00:00Z,877431,51.044486
54.02,54.23,51.51,9934,51.51,2016-02-17T05:00:00Z,1384068,53.514097
53.1,54.46,52.95,8339,54.05,2016-02-18T05:00:00Z,1334406,53.776836
54.24,54.9,52.95,5882,52.99,2016-02-19T05:00:00Z,686098,54.138653
55.62,56.24,54.5,6830,54.64,2016-02-22T05:00:00Z,872932,55.56783
54.34,56.25,53.98,7391,55.5,2016-02-23T05:00:00Z,734925,54.570444
54.65,54.93,52.88,4565,53.64,2016-02-24T05:00:00Z,510896,54.110608
55.17,55.99,54.18,4570,55.0,2016-02-25T05:00:00Z,454309,54.801098
55.7,55.93,54.5,5741,55.76,2016-02-26T05:00:00Z,625861,55.419573
55.26,56.64,55.205,7180,55.5,2016-02-29T05:00:00Z,906143,55.559715
58.41,58.56,55.39,6860,55.79,2016-03-01T05:00:00Z,735755,57.911434
57.4,58.34,56.71,5108,58.18,2016-03-02T05:00:00Z,499051,57.304981
59.23,59.35,56.54,7469,57.5,2016-03-03T05:00:00Z,889807,58.357642
58.42,59.89,58.12,6800,59.52,2016-03-04T05:00:00Z,683157,58.893823
57.75,58.65,56.87,5848,58.13,2016-03-07T05:00:00Z,582214,57.777225
56.42,57.61,56.13,5600,57.1,2016-03-08T05:00:00Z,572587,56.82932
56.13,57.68,55.78,6904,56.85,2016-03-09T05:00:00Z,760513,56.274507
56.05,57.47,55.18,6183,56.23,2016-03-10T05:00:00Z,624475,56.100133
57.97,58.23,56.39,4091,56.45,2016-03-11T05:00:00Z,473930,57.732625
57.44,57.95,56.89,4526,57.66,2016-03-14T04:00:00Z,410199,57.371684
56.55,57.49,56.34,4547,57.09,2016-03-15T04:00:00Z,665842,56.704952
57.07,57.3,56.17,4163,56.26,2016-03-16T04:00:00Z,388599,57.001635
57.4,57.83,56.1,3979,56.87,2016-03-17T04:00:00Z,514253,56.992489
57.38,58.17,57.04,4479,57.61,2016-03-18T04:00:00Z,975709,57.516694
56.16,57.1924,56.0,4988,57.16,2016-03-21T04:00:00Z,499759,56.298688
55.9,56.39,55.64,4593,55.64,2016-03-22T04:00:00Z,478124,56.016542
54.79,56.08,54.77,6009,55.94,2016-03-23T04:00:00Z,709065,55.008848
54.89,54.91,53.7,7438,54.32,2016-03-24T04:00:00Z,701768,54.44938
52.78,54.98,52.05,8916,54.73,2016-03-28T04:00:00Z,934403,52.805033
