c,h,l,n,o,t,v,vw
12.0,16.0,12.0,10789,16.0,2024-07-19T04:00:00Z,631759,13.373233
11.77,12.255,11.71,2432,12.0,2024-07-22T04:00:00Z,342575,11.997943
12.01,13.2499,11.8,1086,13.0,2024-07-23T04:00:00Z,110863,12.325329
11.8,12.92,11.75,634,12.22,2024-07-24T04:00:00Z,66081,11.913461
11.91,12.248,11.1175,2043,12.12,2024-07-25T04:00:00Z,154298,11.700172
12.0,12.02,11.5,1982,11.92,2024-07-26T04:00:00Z,212963,11.826668
11.89,12.09,11.01,1532,12.03,2024-07-29T04:00:00Z,182902,11.63366
11.67,11.85,11.41,853,11.72,2024-07-30T04:00:00Z,87527,11.682932
11.8,11.89,11.51,1086,11.59,2024-07-31T04:00:00Z,82769,11.757168
11.59,11.8,11.51,710,11.8,2024-08-01T04:00:00Z,53504,11.608495
11.69,11.7,11.25,1603,11.51,2024-08-02T04:00:00Z,112485,11.511983
11.1,11.51,11.01,821,11.01,2024-08-05T04:00:00Z,99900,11.198565
11.09,11.5,10.99,808,11.03,2024-08-06T04:00:00Z,77008,11.152529
11.3,11.45,10.8,1292,11.11,2024-08-07T04:00:00Z,98401,11.176849
11.0,11.205,10.89,1339,11.19,2024-08-08T04:00:00Z,97276,11.009877
11.3,11.395,10.73,1683,11.0,2024-08-09T04:00:00Z,148748,11.116528
11.22,11.3,10.5,1839,11.3,2024-08-12T04:00:00Z,142464,11.031547
11.2,11.27,10.92,2345,11.2,2024-08-13T04:00:00Z,208392,11.167873
11.43,11.43,10.98,1404,11.09,2024-08-14T04:00:00Z,115390,11.289238
11.36,11.41,10.98,1799,11.3,2024-08-15T04:00:00Z,190519,11.249005
11.7,11.7,11.05,2791,11.24,2024-08-16T04:00:00Z,164188,11.589185
10.42,11.635,10.42,1361,11.59,2024-08-19T04:00:00Z,125541,10.843862
10.09,10.7157,10.03,1106,10.51,2024-08-20T04:00:00Z,85659,10.299448
10.07,10.52,10.0,839,10.13,2024-08-21T04:00:00Z,35447,10.127477
9.97,10.26,9.89,896,10.12,2024-08-22T04:00:00Z,43649,10.070024
10.0,10.0922,9.71,1276,10.0,2024-08-23T04:00:00Z,65316,9.979263
10.77,11.08,10.02,2420,10.02,2024-08-26T04:00:00Z,151379,10.606532
10.68,10.78,10.5521,505,10.74,2024-08-27T04:00:00Z,23530,10.689613
10.93,10.97,10.53,1230,10.53,2024-08-28T04:00:00Z,75668,10.763947
11.3,11.5,11.0,1206,11.1,2024-08-29T04:00:00Z,56513,11.275864
11.54,11.59,10.0,1651,10.86,2024-08-30T04:00:00Z,76292,11.327503
11.01,11.6699,10.53,1330,11.64,2024-09-03T04:00:00Z,66844,11.227064
11.38,11.55,10.9159,2318,11.275,2024-09-04T04:00:00Z,66315,11.246038
11.91,12.07,11.2,1201,11.56,2024-09-05T04:00:00Z,66989,11.868805
12.02,12.05,11.71,1029,11.71,2024-09-06T04:00:00Z,65745,11.990242
12.0,12.32,11.5493,2951,12.0,2024-09-09T04:00:00Z,165355,11.992326
