c,h,l,n,o,t,v,vw
0.1935,0.21,0.18,215,0.18,2024-01-22T05:00:00Z,2143464,0.194369
0.2,0.21,0.19,4,0.21,2024-01-23T05:00:00Z,1400,0.197857
0.198,0.2,0.18,23,0.19,2024-01-24T05:00:00Z,328900,0.184285
0.1902,0.1902,0.18,54,0.19,2024-01-25T05:00:00Z,404992,0.183876
0.19,0.19,0.19,13,0.19,2024-01-26T05:00:00Z,3094,0.19
0.19,0.19,0.19,0,0.19,2024-01-29T05:00:00Z,0,0.0
0.18,0.1801,0.18,8,0.1801,2024-01-30T05:00:00Z,39006,0.1801
0.18,0.18,0.18,0,0.18,2024-01-31T05:00:00Z,0,0.0
0.1849,0.2,0.17,16,0.2,2024-02-01T05:00:00Z,11900,0.192095
0.1849,0.1849,0.1849,0,0.1849,2024-02-02T05:00:00Z,0,0.0
0.1849,0.1849,0.1849,0,0.1849,2024-02-05T05:00:00Z,0,0.0
0.1849,0.1849,0.1849,0,0.1849,2024-02-06T05:00:00Z,0,0.0
0.1849,0.1849,0.1849,0,0.1849,2024-02-07T05:00:00Z,0,0.0
0.1849,0.1849,0.1849,0,0.1849,2024-02-08T05:00:00Z,0,0.0
0.1801,0.1801,0.1701,24,0.1701,2024-02-09T05:00:00Z,26600,0.179529
0.18,0.18,0.18,5,0.18,2024-02-12T05:00:00Z,1100,0.179545
0.18,0.18,0.18,0,0.18,2024-02-13T05:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2024-02-14T05:00:00Z,0,0.0
0.22,0.22,0.2,11,0.21,2024-02-15T05:00:00Z,16502,0.213092
0.22,0.22,0.22,7,0.22,2024-02-16T05:00:00Z,1402,0.22
0.22,0.22,0.22,0,0.22,2024-02-20T05:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-02-21T05:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-02-22T05:00:00Z,0,0.0
0.21,0.21,0.1801,2,0.1801,2024-02-23T05:00:00Z,6000,0.205017
0.19,0.19,0.19,2,0.19,2024-02-26T05:00:00Z,201,0.19
0.1901,0.22,0.1901,8,0.22,2024-02-27T05:00:00Z,25116,0.214044
0.1901,0.1901,0.1901,0,0.1901,2024-02-28T05:00:00Z,0,0.0
0.18,0.18,0.15,13,0.15,2024-02-29T05:00:00Z,2278,0.155944
0.22,0.22,0.1901,6,0.1901,2024-03-01T05:00:00Z,5202,0.19183
0.22,0.22,0.22,0,0.22,2024-03-04T05:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-03-05T05:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-03-06T05:00:00Z,0,0.0
0.23,0.23,0.23,1,0.23,2024-03-07T05:00:00Z,102,0.23
0.23,0.23,0.23,0,0.23,2024-03-08T05:00:00Z,0,0.0
0.23,0.23,0.23,0,0.23,2024-03-11T04:00:00Z,0,0.0
0.23,0.23,0.23,0,0.23,2024-03-12T04:00:00Z,0,0.0
0.2,0.2,0.2,7,0.2,2024-03-13T04:00:00Z,49201,0.2
0.2,0.2,0.2,0,0.2,2024-03-14T04:00:00Z,0,0.0
0.2,0.2,0.2,1,0.2,2024-03-15T04:00:00Z,10000,0.2
0.2,0.2,0.2,0,0.2,2024-03-18T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-19T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-20T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-21T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-22T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-25T04:00:00Z,0,0.0
0.2,0.2,0.1801,3,0.1801,2024-03-26T04:00:00Z,15200,0.199738
0.2,0.2,0.2,0,0.2,2024-03-27T04:00:00Z,0,0.0
0.2,0.2,0.2,0,0.2,2024-03-28T04:00:00Z,0,0.0
0.2196,0.25,0.21,37,0.21,2024-04-01T04:00:00Z,16913,0.222666
0.2196,0.2196,0.2196,0,0.2196,2024-04-02T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-03T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-04T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-05T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-08T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-09T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-10T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-11T04:00:00Z,0,0.0
0.2196,0.2196,0.2196,0,0.2196,2024-04-12T04:00:00Z,0,0.0
0.22,0.2201,0.21,17,0.21,2024-04-15T04:00:00Z,10000,0.215003
0.22,0.22,0.22,0,0.22,2024-04-16T04:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-04-17T04:00:00Z,0,0.0
0.22,0.22,0.22,0,0.22,2024-04-18T04:00:00Z,0,0.0
