c,h,l,n,o,t,v,vw
28.51,31.5,28.0,71480,31.0,2019-06-20T04:00:00Z,16156945,30.120127
28.6,29.9,27.88,11003,29.74,2019-06-21T04:00:00Z,1912376,28.839183
29.99,30.3899,27.75,9575,28.61,2019-06-24T04:00:00Z,1111059,29.212797
30.69,31.2925,29.599,7011,29.9,2019-06-25T04:00:00Z,798224,30.248157
32.98,35.63,31.04,21543,31.49,2019-06-26T04:00:00Z,3439351,33.435645
32.71,33.95,32.05,5124,33.31,2019-06-27T04:00:00Z,1076561,32.78904
32.88,34.2,32.2732,4420,32.74,2019-06-28T04:00:00Z,574816,33.092155
33.1,33.74,31.22,9076,33.25,2019-07-01T04:00:00Z,1016806,32.876882
33.0,33.73,32.6074,3976,32.79,2019-07-02T04:00:00Z,395688,33.049546
33.2,33.5,33.0118,1578,33.02,2019-07-03T04:00:00Z,255032,33.247038
33.03,33.49,32.81,1987,33.26,2019-07-05T04:00:00Z,199937,33.034476
32.25,33.0,31.6,3155,32.92,2019-07-08T04:00:00Z,337544,32.30962
32.68,32.69,32.16,936,32.16,2019-07-09T04:00:00Z,80578,32.502477
32.72,33.0,32.0008,1849,32.73,2019-07-10T04:00:00Z,272148,32.458611
33.13,33.25,32.32,1394,33.0,2019-07-11T04:00:00Z,184408,32.9014
33.81,34.31,32.51,1870,33.12,2019-07-12T04:00:00Z,256461,33.391195
35.38,35.56,33.5,4560,33.85,2019-07-15T04:00:00Z,565725,34.912515
34.81,36.09,32.71,7491,35.42,2019-07-16T04:00:00Z,878574,34.104722
35.45,36.6,34.49,4124,34.78,2019-07-17T04:00:00Z,408324,35.34053
35.87,36.05,35.11,2280,35.99,2019-07-18T04:00:00Z,187408,35.699092
37.65,38.45,35.72,4836,36.11,2019-07-19T04:00:00Z,451540,37.244429
39.25,39.56,37.11,3578,37.7,2019-07-22T04:00:00Z,417288,38.516308
36.85,39.44,36.0857,8093,39.25,2019-07-23T04:00:00Z,769062,37.413577
38.35,39.2,36.9,4041,36.9,2019-07-24T04:00:00Z,436830,38.248314
38.16,39.0,37.99,3701,38.47,2019-07-25T04:00:00Z,239376,38.234993
38.99,39.0,38.1299,2228,38.3,2019-07-26T04:00:00Z,160548,38.752187
39.07,39.24,38.41,2344,39.1,2019-07-29T04:00:00Z,293128,39.021101
38.54,39.01,38.31,3809,38.95,2019-07-30T04:00:00Z,279918,38.730647
38.94,39.1,38.3,2565,38.68,2019-07-31T04:00:00Z,226423,38.876987
38.93,39.15,38.0,4934,38.98,2019-08-01T04:00:00Z,644564,38.884134
38.75,39.1,37.15,4446,38.8,2019-08-02T04:00:00Z,359024,38.680347
38.44,38.56,36.51,5458,37.81,2019-08-05T04:00:00Z,637366,38.276623
37.2,38.5,36.741,4214,38.4,2019-08-06T04:00:00Z,438771,37.590354
37.6,38.0,36.6412,2543,37.09,2019-08-07T04:00:00Z,136825,37.45197
37.82,38.25,37.36,2220,37.82,2019-08-08T04:00:00Z,140711,37.893891
37.84,38.08,37.06,3445,37.91,2019-08-09T04:00:00Z,303921,37.876716
37.54,38.0,37.17,3293,37.97,2019-08-12T04:00:00Z,239883,37.658675
37.6,38.0,36.51,6765,37.38,2019-08-13T04:00:00Z,588425,38.189076
39.5,42.31,38.52,29172,41.1,2019-08-14T04:00:00Z,3628419,40.842326
43.76,43.82,40.0,12189,40.0,2019-08-15T04:00:00Z,1257340,42.304606
46.64,47.3,44.58,12799,44.58,2019-08-16T04:00:00Z,1160214,46.118472
43.33,47.5748,43.0,11198,47.37,2019-08-19T04:00:00Z,938630,44.367755
42.96,43.6819,41.93,5545,43.38,2019-08-20T04:00:00Z,527656,42.832548
41.78,43.96,41.75,4874,43.28,2019-08-21T04:00:00Z,325788,42.550406
43.56,43.81,41.65,5213,41.67,2019-08-22T04:00:00Z,336241,42.835374
