c,h,l,n,o,t,v,vw
43.68,44.52,41.3,1561,43.4,2016-01-04T05:00:00Z,34914,42.92
44.73,45.5,42.7,778,43.54,2016-01-05T05:00:00Z,16217,44.12
41.65,44.59,41.37,1717,44.24,2016-01-06T05:00:00Z,36590,42.41
38.99,41.51,37.91,1998,41.51,2016-01-07T05:00:00Z,42041,39.42
38.29,39.62,37.1,1057,39.34,2016-01-08T05:00:00Z,26573,38.3
36.4,38.29,35.14,1527,38.29,2016-01-11T05:00:00Z,32126,36.12
36.54,38.52,34.58,851,36.4,2016-01-12T05:00:00Z,9419,36.49
33.67,37.52,33.39,1057,36.33,2016-01-13T05:00:00Z,19432,34.58
34.44,35.21,31.57,1369,33.6,2016-01-14T05:00:00Z,30195,34.14
35.07,35.09,29.89,823,33.67,2016-01-15T05:00:00Z,13325,33.46
35.14,36.82,34.23,1896,35.35,2016-01-19T05:00:00Z,47793,35.14
35.98,37.59,32.13,1472,34.37,2016-01-20T05:00:00Z,29033,35.0
35.0,37.24,34.58,999,36.05,2016-01-21T05:00:00Z,18210,35.24
35.77,36.61,34.93,478,35.42,2016-01-22T05:00:00Z,9135,35.68
35.84,37.59,35.49,992,37.59,2016-01-25T05:00:00Z,21943,36.78
36.19,37.1,34.86,678,35.7,2016-01-26T05:00:00Z,14513,36.24
35.35,36.54,35.0,577,36.19,2016-01-27T05:00:00Z,9712,35.41
35.07,35.77,34.74,789,35.77,2016-01-28T05:00:00Z,11444,35.1
35.84,36.26,34.86,548,35.0,2016-01-29T05:00:00Z,11429,35.63
36.61,37.56,35.0,798,35.84,2016-02-01T05:00:00Z,19061,36.2
35.7,37.1,34.93,423,36.47,2016-02-02T05:00:00Z,8443,35.57
35.84,36.19,34.37,1320,35.84,2016-02-03T05:00:00Z,27840,35.13
36.47,37.45,36.05,519,36.05,2016-02-04T05:00:00Z,7154,36.59
35.07,36.4,34.83,443,36.4,2016-02-05T05:00:00Z,7099,35.28
34.51,35.21,33.74,1201,35.0,2016-02-08T05:00:00Z,39056,34.66
35.0,35.28,33.81,946,33.88,2016-02-09T05:00:00Z,16306,34.69
36.54,36.75,35.14,672,35.42,2016-02-10T05:00:00Z,10736,36.2
37.38,37.8,35.06,571,36.19,2016-02-11T05:00:00Z,8351,36.88
39.27,39.27,36.26,562,37.94,2016-02-12T05:00:00Z,10350,38.3
38.29,39.62,36.75,646,39.62,2016-02-16T05:00:00Z,14368,38.45
36.26,39.62,35.28,1604,38.15,2016-02-17T05:00:00Z,59332,36.38
35.91,39.48,35.7,699,39.48,2016-02-18T05:00:00Z,19034,36.45
35.91,36.63,35.07,336,35.7,2016-02-19T05:00:00Z,6754,35.92
34.79,36.26,34.3,389,36.26,2016-02-22T05:00:00Z,9720,35.36
32.83,34.48,32.27,669,34.44,2016-02-23T05:00:00Z,20123,32.99
33.39,33.6,31.15,391,32.41,2016-02-24T05:00:00Z,8279,32.36
33.46,34.09,32.27,283,33.46,2016-02-25T05:00:00Z,6236,33.31
33.04,34.51,32.9,389,32.9,2016-02-26T05:00:00Z,5957,33.34
32.62,33.85,32.48,362,33.25,2016-02-29T05:00:00Z,8403,32.99
31.85,33.04,31.22,535,33.04,2016-03-01T05:00:00Z,14157,31.87
32.13,32.41,30.84,617,31.5,2016-03-02T05:00:00Z,13681,31.9
33.18,33.53,32.2,466,32.34,2016-03-03T05:00:00Z,12029,32.74
32.83,33.95,32.13,439,33.18,2016-03-04T05:00:00Z,10892,32.92
33.88,34.51,32.83,681,32.9,2016-03-07T05:00:00Z,16092,33.9
32.76,34.09,32.69,279,33.6,2016-03-08T05:00:00Z,5710,33.17
31.08,33.39,30.87,498,32.83,2016-03-09T05:00:00Z,11156,31.58
31.01,32.34,30.73,249,31.15,2016-03-10T05:00:00Z,6171,31.11
31.71,31.99,30.8,420,31.22,2016-03-11T05:00:00Z,8814,31.32
32.34,32.55,30.87,588,31.85,2016-03-14T04:00:00Z,9150,31.93
30.66,32.76,30.03,439,32.62,2016-03-15T04:00:00Z,9911,30.91
29.26,31.39,28.7,427,30.8,2016-03-16T04:00:00Z,9464,29.75
28.49,29.33,28.07,693,29.19,2016-03-17T04:00:00Z,18116,28.44
28.21,28.84,26.95,1114,28.0,2016-03-18T04:00:00Z,52677,28.08
28.56,29.19,28.07,685,28.42,2016-03-21T04:00:00Z,13741,28.6
28.63,29.33,28.21,599,28.56,2016-03-22T04:00:00Z,14671,28.74
26.6,28.91,26.53,541,28.77,2016-03-23T04:00:00Z,27199,27.89
26.67,27.72,26.32,745,26.6,2016-03-24T04:00:00Z,20448,26.94
25.41,27.23,24.99,571,26.67,2016-03-28T04:00:00Z,19055,26.13
25.76,26.18,23.8,736,25.27,2016-03-29T04:00:00Z,20595,25.26
25.34,26.6,24.85,563,26.04,2016-03-30T04:00:00Z,15111,25.78
26.53,26.6,22.05,805,25.13,2016-03-31T04:00:00Z,20790,24.96
27.51,28.21,26.67,917,26.95,2016-04-01T04:00:00Z,32822,27.39
29.47,30.8,27.3,1450,27.3,2016-04-04T04:00:00Z,44670,29.14
29.26,30.94,28.91,432,29.4,2016-04-05T04:00:00Z,20803,29.61
30.66,30.66,29.12,946,29.47,2016-04-06T04:00:00Z,24271,30.13
31.92,32.06,30.73,893,30.94,2016-04-07T04:00:00Z,43567,31.49
31.5,32.97,30.87,527,32.41,2016-04-08T04:00:00Z,18528,32.05
29.75,31.64,29.26,561,31.64,2016-04-11T04:00:00Z,17812,30.33
