c,h,l,n,o,t,v,vw
6.63,6.83,6.1618,1016,6.24,2016-01-04T05:00:00Z,128616,6.573576
6.82,6.86,6.43,586,6.6,2016-01-05T05:00:00Z,105785,6.667327
6.48,6.73,6.46,530,6.68,2016-01-06T05:00:00Z,86820,6.596493
6.19,6.6,6.09,566,6.38,2016-01-07T05:00:00Z,99634,6.330251
5.97,6.3575,5.89,565,6.2,2016-01-08T05:00:00Z,103521,6.087029
5.78,6.07,5.55,653,6.06,2016-01-11T05:00:00Z,167267,5.792157
5.81,6.01,5.67,388,5.85,2016-01-12T05:00:00Z,68782,5.772928
5.86,6.42,5.82,551,5.99,2016-01-13T05:00:00Z,126249,6.035742
5.81,6.08,5.35,628,5.84,2016-01-14T05:00:00Z,99305,5.739182
6.39,6.57,5.53,850,5.66,2016-01-15T05:00:00Z,138529,6.093345
5.79,6.9118,5.735,715,6.5,2016-01-19T05:00:00Z,119438,5.96922
6.14,6.17,5.28,1468,5.53,2016-01-20T05:00:00Z,278281,5.576874
5.98,6.25,5.78,571,6.09,2016-01-21T05:00:00Z,86266,6.035124
6.3,6.366,5.86,675,6.0,2016-01-22T05:00:00Z,140300,6.141061
5.85,6.39,5.77,392,6.26,2016-01-25T05:00:00Z,57705,5.973061
6.03,6.16,5.7,482,5.85,2016-01-26T05:00:00Z,82711,5.99663
5.97,6.13,5.9,245,5.98,2016-01-27T05:00:00Z,35764,6.004924
5.82,6.01,5.8,155,5.95,2016-01-28T05:00:00Z,27304,5.876365
6.27,6.3455,5.78,464,5.78,2016-01-29T05:00:00Z,79199,6.196533
6.04,6.21,5.91,209,6.21,2016-02-01T05:00:00Z,36558,6.030414
6.35,6.54,6.01,376,6.01,2016-02-02T05:00:00Z,56554,6.333238
6.38,6.42,6.13,281,6.4,2016-02-03T05:00:00Z,44532,6.329099
6.81,6.86,6.2,609,6.38,2016-02-04T05:00:00Z,128284,6.738126
6.76,6.85,6.73,336,6.85,2016-02-05T05:00:00Z,77935,6.781727
6.6,6.75,6.41,385,6.74,2016-02-08T05:00:00Z,97764,6.571393
6.51,6.74,6.285,568,6.54,2016-02-09T05:00:00Z,128407,6.44271
6.52,6.73,6.3901,343,6.61,2016-02-10T05:00:00Z,43554,6.570756
5.9,6.44,5.9,450,6.44,2016-02-11T05:00:00Z,63583,6.109587
5.61,6.12,5.55,629,5.87,2016-02-12T05:00:00Z,110571,5.670373
5.89,6.025,5.74,334,5.75,2016-02-16T05:00:00Z,34746,5.841843
6.02,6.15,5.8901,220,5.92,2016-02-17T05:00:00Z,32854,6.021588
5.97,6.1,5.95,131,6.05,2016-02-18T05:00:00Z,25966,6.013627
5.9,6.04,5.84,287,5.87,2016-02-19T05:00:00Z,57920,5.929423
6.14,6.15,5.91,144,5.91,2016-02-22T05:00:00Z,16784,6.095171
6.01,6.13,5.95,129,6.08,2016-02-23T05:00:00Z,22848,6.054521
6.26,6.43,5.84,171,6.43,2016-02-24T05:00:00Z,36098,6.129165
6.33,6.41,6.1024,158,6.21,2016-02-25T05:00:00Z,23573,6.300689
6.53,6.59,6.08,229,6.43,2016-02-26T05:00:00Z,48687,6.449714
6.85,6.86,6.5,439,6.53,2016-02-29T05:00:00Z,102292,6.721199
6.84,7.04,6.7801,398,6.86,2016-03-01T05:00:00Z,82890,6.954385
7.29,7.43,6.84,599,6.84,2016-03-02T05:00:00Z,119548,7.155454
7.55,7.88,7.32,519,7.32,2016-03-03T05:00:00Z,95440,7.609084
7.41,7.79,7.27,380,7.56,2016-03-04T05:00:00Z,66183,7.630136
7.96,8.03,7.27,604,7.27,2016-03-07T05:00:00Z,109134,7.811125
8.69,9.05,8.03,1371,8.03,2016-03-08T05:00:00Z,319860,8.65118
8.41,8.875,8.38,466,8.57,2016-03-09T05:00:00Z,87434,8.643767
7.76,8.6499,7.58,843,8.48,2016-03-10T05:00:00Z,138797,7.93233
7.69,8.0152,7.65,395,7.86,2016-03-11T05:00:00Z,67043,7.792046
7.53,7.83,7.5,419,7.63,2016-03-14T04:00:00Z,49793,7.610167
