c,h,l,n,o,t,v,vw
1.4926,1.95,1.325,1550,1.95,2020-06-25T04:00:00Z,941049,1.506541
1.3501,1.67,1.18,910,1.67,2020-06-26T04:00:00Z,446640,1.4542
1.14,1.35,1.03,3356,1.35,2020-06-29T04:00:00Z,2069774,1.142476
1.14,1.19,0.8112,1917,1.04,2020-06-30T04:00:00Z,1390086,0.949879
1.1001,1.14,0.92,502,1.1,2020-07-01T04:00:00Z,366333,1.05317
1.11,1.15,1.06,434,1.15,2020-07-02T04:00:00Z,496848,1.101407
0.88,1.0555,0.84,1118,1.05,2020-07-06T04:00:00Z,529699,0.901168
0.81,0.95,0.7823,707,0.9299,2020-07-07T04:00:00Z,391017,0.841755
0.94,0.98,0.752301,676,0.81,2020-07-08T04:00:00Z,287932,0.845198
1.01,1.05,0.9012,404,0.9899,2020-07-09T04:00:00Z,243034,0.962906
0.9799,1.04,0.96,306,0.9701,2020-07-10T04:00:00Z,197010,0.987878
0.909899,1.0,0.86,293,0.97,2020-07-13T04:00:00Z,395950,0.950569
0.89,0.89,0.8497,271,0.88,2020-07-14T04:00:00Z,129435,0.872346
0.95005,1.01,0.85,325,0.9,2020-07-15T04:00:00Z,158198,0.919187
0.91,1.0472,0.87,213,1.0101,2020-07-16T04:00:00Z,124971,0.952219
0.965,0.98,0.89,174,0.95,2020-07-17T04:00:00Z,98324,0.94814
0.88,0.9799,0.87,214,0.9799,2020-07-20T04:00:00Z,172048,0.897912
0.889899,0.9,0.82,664,0.874,2020-07-21T04:00:00Z,317033,0.858944
0.8501,0.888,0.7749,565,0.8412,2020-07-22T04:00:00Z,160812,0.814965
0.795499,0.860101,0.777,194,0.85,2020-07-23T04:00:00Z,132976,0.820293
0.8043,0.82,0.75,115,0.8,2020-07-24T04:00:00Z,65288,0.797338
0.7701,0.82,0.7,352,0.7902,2020-07-27T04:00:00Z,163800,0.755231
0.7585,0.83,0.72,160,0.75,2020-07-28T04:00:00Z,74437,0.788321
0.78,0.790893,0.69,159,0.7315,2020-07-29T04:00:00Z,62722,0.736947
0.7701,0.85,0.7198,216,0.72,2020-07-30T04:00:00Z,147765,0.775652
0.7501,0.7501,0.719851,167,0.7205,2020-07-31T04:00:00Z,41845,0.723088
0.78,0.7999,0.72,178,0.725,2020-08-03T04:00:00Z,56983,0.742734
0.76,0.789999,0.705,45,0.75,2020-08-04T04:00:00Z,22886,0.735126
0.73,0.8,0.6999,148,0.76,2020-08-05T04:00:00Z,52159,0.716724
0.73,0.7451,0.7,126,0.73,2020-08-06T04:00:00Z,61868,0.716811
0.77,0.79,0.71,214,0.71,2020-08-07T04:00:00Z,77325,0.72642
0.769866,0.78,0.72,146,0.745001,2020-08-10T04:00:00Z,53851,0.747541
0.8301,0.86,0.8,249,0.82,2020-08-11T04:00:00Z,216790,0.826252
0.929899,0.95,0.805,167,0.835,2020-08-12T04:00:00Z,96809,0.854261
0.905,0.99,0.889701,135,0.99,2020-08-13T04:00:00Z,101492,0.921166
0.78,0.844749,0.67,784,0.7,2020-08-14T04:00:00Z,422495,0.729945
0.75,0.798,0.7399,58,0.765001,2020-08-17T04:00:00Z,36811,0.749621
0.7,0.754999,0.68,151,0.72,2020-08-18T04:00:00Z,112827,0.709995
0.73,0.73,0.68,68,0.68,2020-08-19T04:00:00Z,74651,0.704708
0.69,0.7129,0.6699,72,0.68,2020-08-20T04:00:00Z,76422,0.684026
0.75,0.75,0.7,87,0.7,2020-08-21T04:00:00Z,74001,0.711604
0.78,0.78,0.675,61,0.675,2020-08-24T04:00:00Z,59612,0.736039
0.734951,0.8001,0.69,64,0.78,2020-08-25T04:00:00Z,38631,0.75406
0.79,0.8399,0.749,123,0.749,2020-08-26T04:00:00Z,100179,0.81201
0.83,0.850301,0.798,175,0.84,2020-08-27T04:00:00Z,120437,0.832241
0.81,0.83,0.79,22,0.8,2020-08-28T04:00:00Z,17730,0.813568
0.81,0.83,0.7508,158,0.794,2020-08-31T04:00:00Z,153138,0.814008
0.83,0.85,0.81,96,0.8499,2020-09-01T04:00:00Z,76729,0.832365
0.83,0.85,0.76,89,0.83,2020-09-02T04:00:00Z,71020,0.795034
0.824999,0.85,0.78,84,0.8458,2020-09-03T04:00:00Z,101484,0.81853
0.8397,0.84,0.81,152,0.8241,2020-09-04T04:00:00Z,137750,0.826594
0.95,0.95,0.82,525,0.9,2020-09-08T04:00:00Z,436732,0.860168
1.0,1.04,0.88,251,0.95,2020-09-09T04:00:00Z,193982,0.962138
0.95,1.07,0.9,185,1.07,2020-09-10T04:00:00Z,182880,0.981658
0.95,1.03,0.901,406,1.0,2020-09-11T04:00:00Z,540217,0.988736
0.958,1.06,0.95,423,0.96,2020-09-14T04:00:00Z,271628,0.985601
0.97,1.02,0.95,129,0.95,2020-09-15T04:00:00Z,72186,0.985719
0.98,1.0121,0.95,53,0.95,2020-09-16T04:00:00Z,28071,0.981631
1.005,1.01,0.95,123,0.95,2020-09-17T04:00:00Z,70068,0.9874
1.01,1.03,0.98,95,1.01,2020-09-18T04:00:00Z,85505,1.001718
0.99,1.0,0.92,137,0.93,2020-09-21T04:00:00Z,81298,0.960462
0.965,1.02,0.9501,72,0.99,2020-09-22T04:00:00Z,36568,0.986724
