c,h,l,n,o,t,v,vw
10.59,17.5,9.6401,31578,12.5,2022-04-29T04:00:00Z,3636089,13.371173
8.87,11.7123,8.8,5157,9.19,2022-05-02T04:00:00Z,722296,9.797763
11.6,15.65,9.606,43199,10.6,2022-05-03T04:00:00Z,7514449,12.948757
13.19,14.299,11.3001,11396,11.6,2022-05-04T04:00:00Z,2214407,12.86135
15.19,15.68,13.38,5471,14.0,2022-05-05T04:00:00Z,989750,14.499412
16.17,16.6,14.62,3428,16.6,2022-05-06T04:00:00Z,580230,15.687632
14.75,15.86,14.55,1351,15.76,2022-05-09T04:00:00Z,222198,15.007317
14.65,15.3985,14.5,871,14.76,2022-05-10T04:00:00Z,113012,14.84006
13.5,14.51,13.0,1207,14.5,2022-05-11T04:00:00Z,175343,13.680277
13.64,13.8,13.01,1504,13.4,2022-05-12T04:00:00Z,181000,13.444334
13.76,14.93,13.205,1567,14.93,2022-05-13T04:00:00Z,214262,14.041961
13.8,14.061,13.48,505,13.85,2022-05-16T04:00:00Z,58739,13.71585
13.4,13.8,12.95,570,13.5,2022-05-17T04:00:00Z,77869,13.465337
12.33,13.48,11.96,1104,13.23,2022-05-18T04:00:00Z,175092,12.737619
12.46,12.7,12.01,484,12.06,2022-05-19T04:00:00Z,74332,12.408279
12.68,12.68,12.16,47,12.18,2022-05-20T04:00:00Z,2695,12.366051
13.06,13.99,12.85,306,13.16,2022-05-23T04:00:00Z,35912,13.523887
14.08,14.25,13.42,237,13.42,2022-05-24T04:00:00Z,22306,13.979305
14.27,14.619,14.2,128,14.2039,2022-05-25T04:00:00Z,11639,14.334738
14.69,14.86,14.4,202,14.86,2022-05-26T04:00:00Z,20738,14.595752
14.53,14.9,14.06,259,14.6037,2022-05-27T04:00:00Z,44023,14.662672
15.1196,15.313,14.6,149,14.65,2022-05-31T04:00:00Z,11912,14.949575
14.95,15.1999,14.95,165,15.15,2022-06-01T04:00:00Z,14459,15.058798
14.85,15.05,14.55,113,15.0,2022-06-02T04:00:00Z,9689,14.87121
14.95,15.0,14.6,98,14.73,2022-06-03T04:00:00Z,4244,14.877947
15.43,15.8611,15.16,247,15.16,2022-06-06T04:00:00Z,32812,15.536336
15.3,15.4975,15.3,95,15.49,2022-06-07T04:00:00Z,8021,15.431086
15.8,15.9,15.5,233,15.83,2022-06-08T04:00:00Z,29393,15.810984
16.29,16.4986,15.8,506,15.8,2022-06-09T04:00:00Z,46340,16.182026
18.51,18.675,16.15,1204,16.57,2022-06-10T04:00:00Z,119512,17.443037
22.75,24.75,18.8,2191,18.8,2022-06-13T04:00:00Z,199155,21.18831
28.2,28.7,23.5,4390,24.94,2022-06-14T04:00:00Z,313992,26.394689
27.5,30.73,21.15,3326,24.0,2022-06-15T04:00:00Z,241737,25.476317
28.0,28.0,24.5,1544,27.6,2022-06-16T04:00:00Z,129386,26.34219
28.98,29.5897,24.7,1420,28.0,2022-06-17T04:00:00Z,91016,27.785543
29.9,30.65,27.53,1845,29.52,2022-06-21T04:00:00Z,97845,29.334691
29.8,31.01,27.99,1003,30.0,2022-06-22T04:00:00Z,62977,29.579929
30.88,31.28,28.13,3010,29.99,2022-06-23T04:00:00Z,138409,29.822685
34.28,34.5,30.96,2636,31.0,2022-06-24T04:00:00Z,155351,32.880006
33.76,35.2,32.6,1821,34.7,2022-06-27T04:00:00Z,85617,34.127477
30.76,34.6,29.8,2692,34.5,2022-06-28T04:00:00Z,163663,32.068001
27.6,31.0,25.63,1636,29.8,2022-06-29T04:00:00Z,128612,27.936859
31.14,31.95,26.77,3401,26.77,2022-06-30T04:00:00Z,111716,30.145235
37.69,37.8,31.0,2090,32.0,2022-07-01T04:00:00Z,104826,33.886386
44.0,44.0,35.5005,3412,37.9,2022-07-05T04:00:00Z,196841,39.607327
41.11,44.7,40.1,2905,42.79,2022-07-06T04:00:00Z,113602,41.71864
41.53,43.39,40.1,1703,41.0,2022-07-07T04:00:00Z,69022,41.376899
42.98,43.75,41.55,1220,42.0,2022-07-08T04:00:00Z,61830,42.675544
40.48,43.225,39.04,1672,42.6,2022-07-11T04:00:00Z,78881,40.465629
38.91,40.55,37.7,1090,40.2,2022-07-12T04:00:00Z,64480,39.099537
39.63,40.25,38.45,1027,38.5,2022-07-13T04:00:00Z,45281,39.501524
43.79,43.85,38.55,1888,38.8,2022-07-14T04:00:00Z,95036,41.838048
42.07,44.5,41.0,1559,44.1,2022-07-15T04:00:00Z,91633,42.808667
41.52,42.5,40.0416,1881,41.99,2022-07-18T04:00:00Z,65221,41.42545
43.7,44.63,40.94,2374,41.26,2022-07-19T04:00:00Z,111913,43.168612
34.01,44.23,29.0,7138,43.7,2022-07-20T04:00:00Z,471650,35.810915
41.51,42.0,35.11,2338,36.91,2022-07-21T04:00:00Z,107343,38.223747
39.76,41.88,39.0001,879,40.41,2022-07-22T04:00:00Z,41024,40.385273
39.03,41.2,38.5,990,40.0,2022-07-25T04:00:00Z,49263,39.480503
37.0,38.98,35.0,1162,38.98,2022-07-26T04:00:00Z,63039,36.375026
33.95,36.75,33.02,1735,36.0,2022-07-27T04:00:00Z,113700,34.594883
36.09,37.0,33.01,624,33.01,2022-07-28T04:00:00Z,40789,35.156808
33.6,36.0,32.22,1174,36.0,2022-07-29T04:00:00Z,64627,33.815158
33.61,35.77,33.6,1102,35.13,2022-08-01T04:00:00Z,41391,34.387635
33.5,35.21,33.5,1082,34.29,2022-08-02T04:00:00Z,35965,34.249142
30.01,35.07,30.0,1914,35.07,2022-08-03T04:00:00Z,71495,31.729399
29.5,32.1248,28.255,1397,30.0,2022-08-04T04:00:00Z,60713,29.629263
30.37,31.99,28.91,719,28.91,2022-08-05T04:00:00Z,27070,30.233373
30.02,34.16,30.02,1278,31.0,2022-08-08T04:00:00Z,60661,31.923245
28.22,31.8399,28.0,786,31.25,2022-08-09T04:00:00Z,53461,29.342292
29.22,30.91,28.28,1392,28.28,2022-08-10T04:00:00Z,42965,29.731929
30.77,33.0,29.89,3740,29.89,2022-08-11T04:00:00Z,118096,31.459454
29.6,31.0,29.12,1109,30.8,2022-08-12T04:00:00Z,48385,29.996461
30.5,31.01,29.21,1449,29.61,2022-08-15T04:00:00Z,52498,30.01887
29.0,31.4,29.0,1339,29.92,2022-08-16T04:00:00Z,46676,29.630678
27.16,30.68,27.04,2308,29.0,2022-08-17T04:00:00Z,64237,28.911384
26.05,28.5,25.0,1964,27.0,2022-08-18T04:00:00Z,72841,26.267892
22.57,25.56,22.0,2627,25.01,2022-08-19T04:00:00Z,80513,23.619931
26.84,27.0,23.1,2104,23.1,2022-08-22T04:00:00Z,89086,25.980144
26.13,27.63,25.0,1237,27.5,2022-08-23T04:00:00Z,64551,25.966836
25.95,26.01,24.72,1015,25.68,2022-08-24T04:00:00Z,42231,25.573464
25.42,26.5,25.1,1022,25.9,2022-08-25T04:00:00Z,21858,25.635445
25.57,27.6384,25.32,337,25.7,2022-08-26T04:00:00Z,12915,25.908648
25.1,26.74,24.56,305,24.69,2022-08-29T04:00:00Z,15751,25.276443
27.11,27.55,24.995,498,27.55,2022-08-30T04:00:00Z,39057,26.351393
32.11,32.7999,26.66,2080,26.66,2022-08-31T04:00:00Z,102590,30.733401
36.7,37.0,30.52,1949,32.8,2022-09-01T04:00:00Z,122738,35.163224
