c,h,l,n,o,t,v,vw
350.0,380.0,281.4,30371,350.0,2021-01-13T05:00:00Z,409620,329.5
310.0,350.0,300.1,8321,327.6,2021-01-14T05:00:00Z,70726,320.24
300.0,318.7,287.8,4259,315.0,2021-01-15T05:00:00Z,35388,300.08
297.8,310.76,290.0,2094,301.4,2021-01-19T05:00:00Z,15248,298.38
295.9,300.0,284.0,1404,294.1,2021-01-20T05:00:00Z,9536,290.7
288.1,293.9,284.4,1330,292.8,2021-01-21T05:00:00Z,10298,287.19
299.8,299.8,286.4,763,288.5,2021-01-22T05:00:00Z,5963,294.31
336.7,373.5,295.4,6827,302.0,2021-01-25T05:00:00Z,80920,348.1
332.15,349.9,327.0,1449,349.9,2021-01-26T05:00:00Z,10988,337.06
323.0,332.5,315.2,1139,330.9,2021-01-27T05:00:00Z,5559,324.7
310.2,321.5,290.9,1159,321.5,2021-01-28T05:00:00Z,6656,305.04
301.8,315.9,295.0,932,311.4,2021-01-29T05:00:00Z,5408,304.22
305.6,307.8,295.1,619,306.3,2021-02-01T05:00:00Z,3039,302.19
300.4,304.96,296.0,628,301.0,2021-02-02T05:00:00Z,2361,299.51
293.3,303.0,292.5,718,303.0,2021-02-03T05:00:00Z,2901,296.53
294.9,299.93,290.1,551,291.1,2021-02-04T05:00:00Z,2789,295.0
326.6,330.0,297.75,995,299.9,2021-02-05T05:00:00Z,7673,312.69
317.8,338.7,312.0,958,338.7,2021-02-08T05:00:00Z,5847,321.22
303.5,314.6,303.3,858,314.6,2021-02-09T05:00:00Z,4403,306.19
300.0,309.6,291.0,773,305.3,2021-02-10T05:00:00Z,3952,296.46
300.1,310.0,295.0,544,297.9,2021-02-11T05:00:00Z,6112,299.56
302.7,303.8,296.6,404,303.8,2021-02-12T05:00:00Z,1285,300.07
298.3,306.4,296.8,531,305.0,2021-02-16T05:00:00Z,2341,301.52
287.0,298.5,286.9,935,298.0,2021-02-17T05:00:00Z,8228,289.83
289.8,295.9,284.0,589,287.0,2021-02-18T05:00:00Z,6402,286.36
289.9,296.3,280.1,627,290.1,2021-02-19T05:00:00Z,6370,284.36
288.5,292.8,281.9,1222,290.3,2021-02-22T05:00:00Z,7058,288.24
269.1,289.5,250.2,1804,281.0,2021-02-23T05:00:00Z,12546,266.43
278.2,287.4,264.9,959,264.9,2021-02-24T05:00:00Z,7064,277.44
280.0,286.8,267.9,1151,280.3,2021-02-25T05:00:00Z,6074,279.43
268.5,283.4,262.8,810,283.4,2021-02-26T05:00:00Z,2614,268.71
269.8,275.5,268.0,713,268.0,2021-03-01T05:00:00Z,1132,271.55
258.8,277.8,253.9,1088,269.2,2021-03-02T05:00:00Z,2949,265.56
234.7,258.98,230.1,1424,255.1,2021-03-03T05:00:00Z,6923,239.94
202.3,245.98,180.9,1465,236.5,2021-03-04T05:00:00Z,8307,204.08
201.5,210.1,175.1,1635,205.0,2021-03-05T05:00:00Z,13455,191.47
202.5,209.9,199.52,1146,205.5,2021-03-08T05:00:00Z,7787,203.67
240.2,252.2,204.0,1722,204.0,2021-03-09T05:00:00Z,8821,238.27
248.1,258.8,233.7,1066,247.3,2021-03-10T05:00:00Z,5275,246.01
249.3,251.4,241.5,637,249.5,2021-03-11T05:00:00Z,2620,247.57
254.6,264.8,240.38,433,252.3,2021-03-12T05:00:00Z,2164,253.77
238.6,259.7,232.2,817,259.7,2021-03-15T04:00:00Z,2755,240.63
230.2,243.75,222.1,542,242.0,2021-03-16T04:00:00Z,2699,232.37
234.0,239.4,225.7,511,230.0,2021-03-17T04:00:00Z,3753,232.73
246.0,250.1,225.7,594,228.4,2021-03-18T04:00:00Z,5735,242.36
242.3,255.0,239.88,1004,241.7,2021-03-19T04:00:00Z,16488,243.11
250.5,274.6,242.0,1193,248.3,2021-03-22T04:00:00Z,15827,252.88
249.9,253.5,240.9,516,246.8,2021-03-23T04:00:00Z,8978,248.74
233.2,248.14,228.1,604,243.16,2021-03-24T04:00:00Z,2987,234.8
231.3,238.0,211.42,489,238.0,2021-03-25T04:00:00Z,2320,226.38
239.0,240.0,228.6,329,231.9,2021-03-26T04:00:00Z,1979,234.04
239.0,240.75,231.1,346,235.5,2021-03-29T04:00:00Z,2271,236.83
239.0,239.0,227.7,304,235.9,2021-03-30T04:00:00Z,1695,234.07
232.6,239.0,228.55,366,228.8,2021-03-31T04:00:00Z,994,233.59
232.2,235.55,227.1,333,235.55,2021-04-01T04:00:00Z,1181,231.14
229.5,229.5,225.4,274,228.2,2021-04-05T04:00:00Z,1060,227.51
230.4,233.25,228.03,297,228.03,2021-04-06T04:00:00Z,1861,230.48
240.0,241.9,230.75,211,231.0,2021-04-07T04:00:00Z,913,237.61
241.5,241.5,230.3,204,239.6,2021-04-08T04:00:00Z,2306,237.29
232.0,241.0,229.0,154,235.96,2021-04-09T04:00:00Z,727,234.88
211.1,231.1,207.55,300,231.1,2021-04-12T04:00:00Z,1310,219.76
212.5,214.2,210.3,210,210.3,2021-04-13T04:00:00Z,4200,212.02
204.2,214.6,201.7,302,213.1,2021-04-14T04:00:00Z,1257,207.67
212.4,227.1,200.1,1335,219.4,2021-04-15T04:00:00Z,10986,213.44
207.0,212.1,202.2,425,210.5,2021-04-16T04:00:00Z,1470,207.19
204.4,212.0,201.9,314,208.8,2021-04-19T04:00:00Z,840,207.87
192.2,209.5,184.9,422,201.9,2021-04-20T04:00:00Z,2105,193.69
185.0,203.4,184.1,400,193.9,2021-04-21T04:00:00Z,1260,193.17
191.0,194.4,185.41,243,188.9,2021-04-22T04:00:00Z,1273,189.97
192.2,194.7,186.2,210,193.2,2021-04-23T04:00:00Z,450,190.85
199.1,199.52,190.82,254,192.3,2021-04-26T04:00:00Z,790,193.8
201.9,203.8,187.1,241,190.1,2021-04-27T04:00:00Z,621,199.98
223.9,226.5,201.95,433,202.8,2021-04-28T04:00:00Z,1911,213.61
218.0,224.5,206.82,230,223.5,2021-04-29T04:00:00Z,551,217.75
213.1,223.9,205.0,474,216.0,2021-04-30T04:00:00Z,2896,210.98
218.9,221.6,212.5,163,212.5,2021-05-03T04:00:00Z,498,217.11
213.8,222.5,202.5,249,216.8,2021-05-04T04:00:00Z,1043,211.51
219.4,219.4,206.91,413,211.8,2021-05-05T04:00:00Z,2546,217.11
215.5,219.3,201.3,231,219.3,2021-05-06T04:00:00Z,877,209.45
215.5,218.6,204.5,111,213.0,2021-05-07T04:00:00Z,529,211.99
205.6,218.57,205.6,220,211.4,2021-05-10T04:00:00Z,860,209.77
190.9,208.0,181.4,348,203.5,2021-05-11T04:00:00Z,2344,193.04
182.85,187.1,181.0,410,187.1,2021-05-12T04:00:00Z,2289,183.35
166.8,190.8,161.1,719,190.77,2021-05-13T04:00:00Z,4284,171.17
177.3,179.8,168.3,176,168.3,2021-05-14T04:00:00Z,539,172.8
185.0,185.5,175.0,114,177.4,2021-05-17T04:00:00Z,362,181.27
184.5,187.3,175.0,326,175.0,2021-05-18T04:00:00Z,1705,181.89
171.3,191.4,169.75,483,191.4,2021-05-19T04:00:00Z,2896,172.67
176.8,185.9,170.9,444,172.0,2021-05-20T04:00:00Z,1464,176.08
172.0,180.9,170.9,418,177.5,2021-05-21T04:00:00Z,1670,173.34
166.1,175.5,164.5,332,174.5,2021-05-24T04:00:00Z,1405,169.11
160.9,166.1,155.5,371,166.1,2021-05-25T04:00:00Z,3548,161.67
163.3,166.7,160.5,349,166.0,2021-05-26T04:00:00Z,888,162.12
