c,h,l,n,o,t,v,vw
2.89,3.89,2.65,6487,3.62,2021-01-29T05:00:00Z,2265439,3.193305
2.62,3.1,2.52,2516,2.99,2021-02-01T05:00:00Z,466163,2.826842
2.82,2.9,2.35,1928,2.83,2021-02-02T05:00:00Z,350131,2.679795
3.22,3.3,2.75,2933,2.97,2021-02-03T05:00:00Z,455744,3.100489
3.25,3.45,2.95,1779,3.35,2021-02-04T05:00:00Z,292917,3.224749
3.05,3.3899,3.04,633,3.38,2021-02-05T05:00:00Z,110374,3.160929
3.0,3.16,2.89,609,3.06,2021-02-08T05:00:00Z,151009,3.000284
3.12,3.25,3.0001,460,3.07,2021-02-09T05:00:00Z,117681,3.099837
3.0503,3.3,3.05,312,3.26,2021-02-10T05:00:00Z,80658,3.151259
3.53,3.74,3.07,2790,3.08,2021-02-11T05:00:00Z,816623,3.46591
3.45,4.0,3.4,5289,3.55,2021-02-12T05:00:00Z,1339709,3.730587
3.42,3.7,3.35,2093,3.65,2021-02-16T05:00:00Z,469067,3.538182
3.25,3.57,3.05,2201,3.41,2021-02-17T05:00:00Z,438692,3.344626
3.1,3.38,3.0,1083,3.38,2021-02-18T05:00:00Z,195193,3.165746
3.31,3.64,3.15,3469,3.15,2021-02-19T05:00:00Z,963782,3.441954
3.33,3.62,3.3,1294,3.42,2021-02-22T05:00:00Z,251155,3.448416
3.0,3.29,2.72,1407,3.0,2021-02-23T05:00:00Z,272126,2.975035
3.06,3.28,2.92,1067,3.11,2021-02-24T05:00:00Z,210219,3.142182
2.9699,3.21,2.75,582,3.21,2021-02-25T05:00:00Z,137591,2.982278
2.86,3.39,2.43,1814,2.89,2021-02-26T05:00:00Z,597155,2.876987
2.99,3.1441,2.85,428,3.1,2021-03-01T05:00:00Z,67252,3.018985
2.83,3.13,2.77,339,3.13,2021-03-02T05:00:00Z,44793,2.936657
2.99,3.15,2.9589,2050,3.09,2021-03-03T05:00:00Z,452650,3.139124
2.35,2.8899,2.06,1338,2.7733,2021-03-04T05:00:00Z,401831,2.524723
2.28,2.59,2.15,1333,2.42,2021-03-05T05:00:00Z,276028,2.453617
2.48,2.62,2.26,705,2.4,2021-03-08T05:00:00Z,113073,2.43049
2.55,2.67,2.46,387,2.59,2021-03-09T05:00:00Z,69656,2.557029
2.67,2.75,2.55,548,2.59,2021-03-10T05:00:00Z,105815,2.681979
2.82,2.9678,2.7,473,2.92,2021-03-11T05:00:00Z,79392,2.867546
5.85,7.35,4.65,707130,5.85,2021-03-12T05:00:00Z,168140931,6.007578
4.88,5.43,4.75,36691,5.2,2021-03-15T04:00:00Z,7425090,5.132654
4.38,4.6982,4.34,9120,4.69,2021-03-16T04:00:00Z,1710745,4.516809
4.54,4.69,4.19,4799,4.36,2021-03-17T04:00:00Z,1012349,4.423987
4.3,4.6,4.23,4109,4.4,2021-03-18T04:00:00Z,928554,4.395152
4.15,4.4233,4.09,3047,4.18,2021-03-19T04:00:00Z,662675,4.249701
4.15,4.43,3.9,2861,4.43,2021-03-22T04:00:00Z,623681,4.112132
3.55,4.18,3.55,3026,4.06,2021-03-23T04:00:00Z,617386,3.843593
3.86,4.0,3.53,3210,3.58,2021-03-24T04:00:00Z,686724,3.830826
3.75,3.93,3.61,1558,3.75,2021-03-25T04:00:00Z,285989,3.760301
3.77,3.8951,3.52,2038,3.69,2021-03-26T04:00:00Z,557486,3.757556
3.93,4.06,3.782,2522,3.98,2021-03-29T04:00:00Z,645702,3.94912
3.82,3.934,3.71,1760,3.86,2021-03-30T04:00:00Z,387963,3.835818
4.04,4.09,3.81,2191,3.82,2021-03-31T04:00:00Z,603418,3.985704
4.12,4.25,3.89,3632,4.04,2021-04-01T04:00:00Z,1260383,4.075377
3.93,4.17,3.92,2413,4.06,2021-04-05T04:00:00Z,516915,3.999354
3.89,4.05,3.7,1912,3.9326,2021-04-06T04:00:00Z,497800,3.887973
3.89,3.98,3.76,1582,3.89,2021-04-07T04:00:00Z,496711,3.888443
3.91,3.97,3.84,1567,3.88,2021-04-08T04:00:00Z,368070,3.897875
3.87,4.01,3.8,1048,4.01,2021-04-09T04:00:00Z,268718,3.879099
3.72,3.87,3.67,1599,3.87,2021-04-12T04:00:00Z,368091,3.75905
3.22,3.69,3.15,2838,3.69,2021-04-13T04:00:00Z,980233,3.343891
