c,h,l,n,o,t,v,vw
11.5,11.9,9.6,4222,11.25,2018-02-08T05:00:00Z,1607693,10.973549
11.66,12.2,11.255,775,11.8,2018-02-09T05:00:00Z,386153,11.903825
11.26,11.97,11.25,124,11.58,2018-02-12T05:00:00Z,42240,11.416441
11.6,11.68,11.26,225,11.26,2018-02-13T05:00:00Z,49523,11.487811
11.5,11.87,11.5,224,11.58,2018-02-14T05:00:00Z,49051,11.530614
11.78,11.81,11.46,352,11.56,2018-02-15T05:00:00Z,64052,11.536696
11.7,12.0,11.65,369,11.78,2018-02-16T05:00:00Z,106524,11.813255
11.9,12.03,11.5,362,12.03,2018-02-20T05:00:00Z,87708,11.779402
12.1,12.2,11.61,208,11.855,2018-02-21T05:00:00Z,20865,12.011756
12.09,12.97,11.88,487,12.2,2018-02-22T05:00:00Z,78517,12.220994
11.6,12.14,11.52,564,12.08,2018-02-23T05:00:00Z,179369,11.778517
11.64,11.83,11.53,675,11.6,2018-02-26T05:00:00Z,152665,11.659789
11.46,11.78,11.4,335,11.57,2018-02-27T05:00:00Z,48069,11.509358
12.09,12.09,11.25,401,11.5,2018-02-28T05:00:00Z,110536,11.542685
11.46,12.1,11.25,452,11.9,2018-03-01T05:00:00Z,49562,11.494582
11.44,11.65,11.4,813,11.41,2018-03-02T05:00:00Z,157026,11.468577
11.56,11.93,11.51,711,11.74,2018-03-05T05:00:00Z,108293,11.722959
11.29,11.899,11.25,489,11.81,2018-03-06T05:00:00Z,75915,11.378108
11.23,11.72,11.0,532,11.26,2018-03-07T05:00:00Z,110622,11.204212
10.76,11.345,10.75,864,11.345,2018-03-08T05:00:00Z,127822,10.908571
12.07,12.199,10.76,2692,10.82,2018-03-09T05:00:00Z,604060,11.674283
12.37,12.48,11.82,1431,12.48,2018-03-12T04:00:00Z,235668,12.244838
11.97,12.8199,11.8,1377,12.46,2018-03-13T04:00:00Z,418862,12.065073
11.83,12.4,11.8,512,12.09,2018-03-14T04:00:00Z,59748,11.979908
12.1,12.5,11.83,594,11.83,2018-03-15T04:00:00Z,67757,12.170226
12.5,12.665,12.08,1352,12.1,2018-03-16T04:00:00Z,960880,12.485565
12.04,12.722,11.81,1073,12.5,2018-03-19T04:00:00Z,206253,12.129527
