c,h,l,n,o,t,v,vw
3.8,17.0,3.4,15360,16.69,2023-11-16T05:00:00Z,1972961,4.549673
4.94,6.065,4.88,39532,5.2,2023-11-17T05:00:00Z,3930778,5.291302
4.14,5.35,4.06,13142,4.65,2023-11-20T05:00:00Z,1540263,4.588298
3.51,4.25,3.4,13605,4.25,2023-11-21T05:00:00Z,2254878,3.62228
3.53,3.73,3.49,6258,3.61,2023-11-22T05:00:00Z,823517,3.551586
3.52,3.8699,3.5,3774,3.55,2023-11-24T05:00:00Z,669643,3.594338
3.61,3.9,3.5,6676,3.58,2023-11-27T05:00:00Z,1025774,3.632037
4.05,4.25,3.56,8028,3.65,2023-11-28T05:00:00Z,1393735,3.852833
3.75,4.06,3.62,6659,4.05,2023-11-29T05:00:00Z,956546,3.759103
3.61,3.84,3.5,4824,3.5,2023-11-30T05:00:00Z,620654,3.665094
3.66,3.87,3.51,3930,3.56,2023-12-01T05:00:00Z,783923,3.640399
3.68,3.75,3.51,4944,3.65,2023-12-04T05:00:00Z,740647,3.642104
3.73,3.73,3.55,4504,3.61,2023-12-05T05:00:00Z,1316508,3.662383
3.85,4.0399,3.68,5091,3.73,2023-12-06T05:00:00Z,1436357,3.863796
3.86,3.942,3.7,3760,3.81,2023-12-07T05:00:00Z,929968,3.825726
3.99,4.14,3.71,4286,3.71,2023-12-08T05:00:00Z,743430,3.935488
3.84,4.08,3.82,5544,4.03,2023-12-11T05:00:00Z,717061,3.935479
3.73,3.96,3.69,4549,3.84,2023-12-12T05:00:00Z,655104,3.801843
3.83,3.95,3.65,4966,3.67,2023-12-13T05:00:00Z,686191,3.807729
3.61,3.87,3.6,5560,3.84,2023-12-14T05:00:00Z,886049,3.669579
3.43,3.65,3.42,5919,3.61,2023-12-15T05:00:00Z,1709301,3.475011
3.29,3.47,3.24,5978,3.38,2023-12-18T05:00:00Z,831029,3.315156
3.5,3.51,3.23,4721,3.31,2023-12-19T05:00:00Z,579227,3.418908
3.5,3.619,3.44,2664,3.5,2023-12-20T05:00:00Z,300515,3.530281
3.66,3.72,3.4719,2895,3.51,2023-12-21T05:00:00Z,302988,3.606391
4.43,4.55,3.67,8104,3.74,2023-12-22T05:00:00Z,1047616,4.237394
5.09,5.61,4.5,11375,4.67,2023-12-26T05:00:00Z,1881425,5.190853
5.55,5.59,5.03,6381,5.09,2023-12-27T05:00:00Z,775597,5.460828
6.01,6.09,5.5,8503,5.54,2023-12-28T05:00:00Z,1065078,5.916527
5.92,6.2499,5.87,5397,6.07,2023-12-29T05:00:00Z,816956,6.077313
5.98,6.0299,5.69,3595,5.88,2024-01-02T05:00:00Z,410575,5.925049
5.51,5.98,5.51,3867,5.98,2024-01-03T05:00:00Z,485415,5.7194
5.67,5.86,5.5,3087,5.5,2024-01-04T05:00:00Z,340763,5.655543
5.74,5.91,5.35,2673,5.75,2024-01-05T05:00:00Z,247132,5.743453
5.87,6.0,5.62,3485,5.79,2024-01-08T05:00:00Z,273397,5.881591
