c,h,l,n,o,t,v,vw
4.22,4.255,4.1301,459,4.15,2016-01-04T05:00:00Z,72857,4.175662
4.23,4.24,4.148,274,4.23,2016-01-05T05:00:00Z,152793,4.201734
4.23,4.28,4.18,413,4.22,2016-01-06T05:00:00Z,84277,4.226573
4.13,4.23,4.06,418,4.18,2016-01-07T05:00:00Z,58641,4.134073
4.17,4.2,4.0,432,4.19,2016-01-08T05:00:00Z,76265,4.147647
4.39,4.5,4.15,1936,4.23,2016-01-11T05:00:00Z,639013,4.349756
4.28,4.47,4.21,789,4.47,2016-01-12T05:00:00Z,145005,4.323595
4.08,4.5,4.01,775,4.33,2016-01-13T05:00:00Z,217082,4.153849
4.11,4.2,4.01,645,4.1,2016-01-14T05:00:00Z,100854,4.106209
3.81,4.075,3.8,878,4.04,2016-01-15T05:00:00Z,189934,3.899138
3.82,3.978,3.755,702,3.86,2016-01-19T05:00:00Z,136860,3.816864
3.8,3.83,3.49,587,3.75,2016-01-20T05:00:00Z,106957,3.70474
3.8,3.84,3.74,583,3.84,2016-01-21T05:00:00Z,116013,3.802926
4.1,4.2,3.85,930,3.9,2016-01-22T05:00:00Z,287740,4.059757
4.09,4.16,4.04,953,4.1,2016-01-25T05:00:00Z,195053,4.106479
4.08,4.18,4.01,608,4.14,2016-01-26T05:00:00Z,93951,4.108689
3.85,4.1,3.83,510,4.1,2016-01-27T05:00:00Z,100713,3.920719
4.05,4.05,3.84,580,3.92,2016-01-28T05:00:00Z,85614,3.962109
4.05,4.105,3.97,671,4.1,2016-01-29T05:00:00Z,124129,4.048888
4.01,4.06,3.9612,567,4.03,2016-02-01T05:00:00Z,78822,4.015195
3.95,4.0,3.9,386,3.98,2016-02-02T05:00:00Z,59548,3.96272
3.93,4.01,3.9,382,3.96,2016-02-03T05:00:00Z,57077,3.925776
3.94,4.03,3.9,295,3.91,2016-02-04T05:00:00Z,35378,3.949707
3.91,3.96,3.85,304,3.96,2016-02-05T05:00:00Z,50522,3.899493
3.98,4.035,3.8,644,3.84,2016-02-08T05:00:00Z,111088,3.950678
3.95,3.98,3.92,729,3.92,2016-02-09T05:00:00Z,121711,3.947833
3.93,3.99,3.88,803,3.95,2016-02-10T05:00:00Z,134126,3.9083
3.9,3.9,3.77,617,3.87,2016-02-11T05:00:00Z,87284,3.856281
4.06,4.08,3.85,611,3.92,2016-02-12T05:00:00Z,88534,3.954477
4.14,4.14,4.003,515,4.08,2016-02-16T05:00:00Z,78098,4.077503
4.1,4.15,4.042,446,4.15,2016-02-17T05:00:00Z,94259,4.097012
4.12,4.15,4.05,524,4.1,2016-02-18T05:00:00Z,71418,4.1104
4.1,4.12,4.04,404,4.08,2016-02-19T05:00:00Z,54750,4.103478
4.14,4.15,4.05,497,4.1,2016-02-22T05:00:00Z,73872,4.090172
4.13,4.15,4.08,441,4.15,2016-02-23T05:00:00Z,75573,4.115826
4.11,4.14,4.07,395,4.12,2016-02-24T05:00:00Z,59996,4.098896
4.07,4.11,4.0107,852,4.1,2016-02-25T05:00:00Z,133674,4.062752
4.07,4.13,4.02,532,4.07,2016-02-26T05:00:00Z,109278,4.093506
4.06,4.14,4.0302,457,4.07,2016-02-29T05:00:00Z,73158,4.076219
4.05,4.09,4.03,449,4.05,2016-03-01T05:00:00Z,63411,4.056322
3.89,4.02,3.85,422,4.01,2016-03-02T05:00:00Z,75963,3.946048
3.72,3.89,3.71,653,3.89,2016-03-03T05:00:00Z,136041,3.758816
3.66,3.72,3.51,1163,3.62,2016-03-04T05:00:00Z,303666,3.637533
3.75,3.92,3.66,970,3.69,2016-03-07T05:00:00Z,168351,3.779654
3.71,3.8,3.63,1092,3.77,2016-03-08T05:00:00Z,211061,3.683335
3.91,3.92,3.72,888,3.72,2016-03-09T05:00:00Z,119755,3.820662
3.79,3.9078,3.72,744,3.9,2016-03-10T05:00:00Z,109264,3.789262
3.85,3.96,3.72,749,3.79,2016-03-11T05:00:00Z,160443,3.805344
3.84,4.0,3.8,700,3.87,2016-03-14T04:00:00Z,82923,3.916017
3.71,3.85,3.7,562,3.77,2016-03-15T04:00:00Z,91750,3.766896
3.61,3.72,3.59,438,3.71,2016-03-16T04:00:00Z,78210,3.627981
3.33,3.59,3.3,537,3.58,2016-03-17T04:00:00Z,113154,3.440533
3.26,3.33,3.23,707,3.3,2016-03-18T04:00:00Z,300226,3.277665
3.27,3.5,3.15,485,3.27,2016-03-21T04:00:00Z,62623,3.236728
3.01,3.25,2.93,938,3.25,2016-03-22T04:00:00Z,272654,3.072361
3.1,3.13,2.98,349,3.01,2016-03-23T04:00:00Z,76067,3.07388
3.17,3.2122,3.08,377,3.11,2016-03-24T04:00:00Z,57616,3.166626
3.21,3.25,3.155,299,3.17,2016-03-28T04:00:00Z,50890,3.206924
3.17,3.272,3.0,747,3.19,2016-03-29T04:00:00Z,120301,3.147517
3.14,3.25,3.084,359,3.15,2016-03-30T04:00:00Z,62031,3.171387
3.11,3.21,3.11,344,3.15,2016-03-31T04:00:00Z,53061,3.142335
3.19,3.23,3.0,407,3.08,2016-04-01T04:00:00Z,50511,3.190817
3.13,3.2399,3.08,369,3.12,2016-04-04T04:00:00Z,49900,3.153881
3.14,3.17,3.05,412,3.09,2016-04-05T04:00:00Z,50758,3.12816
3.24,3.3,3.13,581,3.13,2016-04-06T04:00:00Z,61721,3.248157
3.34,3.35,3.22,574,3.22,2016-04-07T04:00:00Z,66413,3.296482
3.34,3.44,3.25,433,3.36,2016-04-08T04:00:00Z,81283,3.358985
3.46,3.57,3.2182,692,3.36,2016-04-11T04:00:00Z,78878,3.398563
3.55,3.62,3.45,564,3.45,2016-04-12T04:00:00Z,72840,3.567813
3.66,3.69,3.57,522,3.59,2016-04-13T04:00:00Z,81687,3.624881
3.73,3.75,3.66,527,3.69,2016-04-14T04:00:00Z,58011,3.722027
3.73,3.77,3.7,435,3.71,2016-04-15T04:00:00Z,64485,3.738787
3.52,3.7685,3.5,609,3.73,2016-04-18T04:00:00Z,74301,3.624161
3.21,3.59,3.17,649,3.55,2016-04-19T04:00:00Z,106303,3.338792
3.36,3.43,3.19,623,3.23,2016-04-20T04:00:00Z,99110,3.351961
3.43,3.53,3.37,495,3.39,2016-04-21T04:00:00Z,107403,3.43441
3.47,3.58,3.4,380,3.42,2016-04-22T04:00:00Z,83001,3.46596
3.45,3.54,3.4,352,3.42,2016-04-25T04:00:00Z,52205,3.447373
3.45,3.54,3.43,491,3.51,2016-04-26T04:00:00Z,74019,3.471386
3.4,3.47,3.37,243,3.44,2016-04-27T04:00:00Z,34788,3.415867
3.34,3.41,3.27,329,3.39,2016-04-28T04:00:00Z,73718,3.350715
3.15,3.33,3.14,290,3.31,2016-04-29T04:00:00Z,48113,3.197976
3.27,3.37,3.16,480,3.16,2016-05-02T04:00:00Z,89366,3.296416
3.27,3.41,3.16,441,3.28,2016-05-03T04:00:00Z,76279,3.24928
3.22,3.36,3.19,843,3.3,2016-05-04T04:00:00Z,178775,3.244813
3.21,3.4799,3.14,252,3.22,2016-05-05T04:00:00Z,92269,3.180857
3.19,3.37,3.16,343,3.19,2016-05-06T04:00:00Z,52205,3.188636
3.21,3.26,3.16,217,3.23,2016-05-09T04:00:00Z,37770,3.205465
3.27,3.37,3.22,353,3.3,2016-05-10T04:00:00Z,58560,3.276992
3.4,3.45,3.28,206,3.28,2016-05-11T04:00:00Z,32408,3.37918
3.31,3.47,3.28,473,3.44,2016-05-12T04:00:00Z,74841,3.346839
3.4,3.42,3.31,224,3.38,2016-05-13T04:00:00Z,30432,3.379491
3.48,3.52,3.33,423,3.38,2016-05-16T04:00:00Z,68514,3.402947
3.35,3.49,3.35,261,3.49,2016-05-17T04:00:00Z,37612,3.424551
3.47,3.5,3.34,380,3.36,2016-05-18T04:00:00Z,44036,3.46102
3.42,3.5,3.38,299,3.4899,2016-05-19T04:00:00Z,52987,3.466236
3.54,3.56,3.43,330,3.45,2016-05-20T04:00:00Z,79548,3.506762
3.73,3.82,3.54,710,3.57,2016-05-23T04:00:00Z,140201,3.656827
3.92,3.97,3.68,732,3.73,2016-05-24T04:00:00Z,133289,3.834447
3.98,3.99,3.8,525,3.95,2016-05-25T04:00:00Z,86575,3.953613
4.04,4.09,3.95,322,3.99,2016-05-26T04:00:00Z,40616,4.029756
4.05,4.1,4.02,264,4.07,2016-05-27T04:00:00Z,65544,4.052345
3.8,4.05,3.78,459,4.05,2016-05-31T04:00:00Z,73037,3.893102
3.74,3.93,3.7,480,3.81,2016-06-01T04:00:00Z,158756,3.722144
3.84,3.85,3.66,345,3.7,2016-06-02T04:00:00Z,74594,3.749993
3.95,3.98,3.75,598,3.83,2016-06-03T04:00:00Z,85639,3.872003
4.13,4.18,3.91,904,3.97,2016-06-06T04:00:00Z,272218,4.087318
4.07,4.12,4.01,546,4.1,2016-06-07T04:00:00Z,89064,4.079952
4.14,4.18,3.95,419,4.04,2016-06-08T04:00:00Z,90699,4.067977
4.17,4.2454,4.05,467,4.11,2016-06-09T04:00:00Z,77233,4.166476
4.11,4.2,4.09,365,4.13,2016-06-10T04:00:00Z,293907,4.098625
4.08,4.235,3.995,887,4.1,2016-06-13T04:00:00Z,115569,4.075584
4.12,4.145,4.0,623,4.05,2016-06-14T04:00:00Z,342494,4.089111
4.23,4.31,3.8501,1204,4.13,2016-06-15T04:00:00Z,207272,4.178002
4.2,4.28,4.095,1203,4.2,2016-06-16T04:00:00Z,158545,4.197343
4.18,4.22,4.1,1028,4.2,2016-06-17T04:00:00Z,262313,4.161314
4.13,4.25,3.86,1040,4.21,2016-06-20T04:00:00Z,143758,4.187149
4.15,4.24,4.075,1056,4.13,2016-06-21T04:00:00Z,116303,4.157787
4.17,4.2,3.99,1178,4.13,2016-06-22T04:00:00Z,164974,4.118597
4.21,4.34,4.11,2378,4.16,2016-06-23T04:00:00Z,352978,4.242148
4.17,4.25,3.97,2421,4.06,2016-06-24T04:00:00Z,5159552,4.169378
3.95,4.135,3.86,1396,4.12,2016-06-27T04:00:00Z,174806,3.971073
3.87,4.01,3.83,1078,3.96,2016-06-28T04:00:00Z,139808,3.879819
3.89,4.1,3.815,1123,3.91,2016-06-29T04:00:00Z,125886,3.880267
4.03,4.17,3.85,1252,3.92,2016-06-30T04:00:00Z,174522,4.032303
3.92,4.13,3.9,1057,4.0,2016-07-01T04:00:00Z,120742,3.943225
4.15,4.16,3.87,1459,3.93,2016-07-05T04:00:00Z,249965,4.113664
4.02,4.15,4.0,1150,4.11,2016-07-06T04:00:00Z,113210,4.070761
4.12,4.15,4.02,738,4.02,2016-07-07T04:00:00Z,96517,4.112925
4.05,4.15,4.03,1284,4.15,2016-07-08T04:00:00Z,211792,4.115051
4.15,4.15,4.01,773,4.09,2016-07-11T04:00:00Z,127297,4.143264
4.28,4.3,4.15,1271,4.15,2016-07-12T04:00:00Z,188062,4.259639
4.09,4.31,4.07,745,4.29,2016-07-13T04:00:00Z,92813,4.139779
4.17,4.23,4.04,949,4.13,2016-07-14T04:00:00Z,103225,4.157193
4.12,4.24,4.07,834,4.22,2016-07-15T04:00:00Z,127306,4.14164
4.16,4.2,4.06,552,4.14,2016-07-18T04:00:00Z,61053,4.123563
4.16,4.26,4.08,506,4.17,2016-07-19T04:00:00Z,81284,4.176881
4.16,4.26,4.11,444,4.11,2016-07-20T04:00:00Z,82239,4.1827
4.11,4.21,4.11,465,4.15,2016-07-21T04:00:00Z,54875,4.140572
4.11,4.16,4.09,318,4.09,2016-07-22T04:00:00Z,46560,4.109043
4.11,4.19,4.08,955,4.11,2016-07-25T04:00:00Z,54744,4.116611
4.08,4.1,4.03,455,4.05,2016-07-26T04:00:00Z,92231,4.07458
4.21,4.21,4.05,680,4.08,2016-07-27T04:00:00Z,86279,4.121367
4.32,4.32,4.16,704,4.21,2016-07-28T04:00:00Z,110702,4.256778
