c,h,l,n,o,t,v,vw
16.64,17.09,12.7083,5211,13.35,2022-11-15T05:00:00Z,645816,13.924944
16.75,20.7031,15.06,2488,15.9,2022-11-16T05:00:00Z,227249,18.142615
15.72,19.5,14.88,3569,16.53,2022-11-17T05:00:00Z,314729,17.734758
15.78,18.95,15.59,2184,15.72,2022-11-18T05:00:00Z,216577,17.094591
12.51,16.8489,12.5,1575,15.77,2022-11-21T05:00:00Z,96837,14.266887
12.53,14.2399,12.5,932,13.35,2022-11-22T05:00:00Z,39948,12.980768
12.5,13.5,10.9006,855,12.5,2022-11-23T05:00:00Z,60525,12.270709
12.5,14.9,12.5,1735,12.51,2022-11-25T05:00:00Z,115025,13.333268
12.5,12.7,12.25,462,12.25,2022-11-28T05:00:00Z,19798,12.507024
12.5,13.2899,12.5,484,12.7,2022-11-29T05:00:00Z,39854,12.765328
12.85,12.919,11.56,601,12.3,2022-11-30T05:00:00Z,71870,12.569471
12.5,12.7642,12.4,177,12.52,2022-12-01T05:00:00Z,7534,12.521873
12.65,12.74,12.4,309,12.4046,2022-12-02T05:00:00Z,17687,12.573876
12.53,12.8,12.51,203,12.65,2022-12-05T05:00:00Z,9692,12.672942
12.71,12.84,12.1726,259,12.1726,2022-12-06T05:00:00Z,13348,12.531516
12.62,12.99,12.27,200,12.99,2022-12-07T05:00:00Z,11371,12.544022
12.5,12.7,12.32,86,12.7,2022-12-08T05:00:00Z,3988,12.479224
12.5,12.6023,12.5,65,12.5,2022-12-09T05:00:00Z,2246,12.521373
12.5,12.65,12.4,623,12.42,2022-12-12T05:00:00Z,35664,12.467722
12.59,12.73,12.41,130,12.67,2022-12-13T05:00:00Z,5818,12.549554
12.51,12.75,12.42,119,12.75,2022-12-14T05:00:00Z,10151,12.514427
11.52,12.6,11.32,297,12.6,2022-12-15T05:00:00Z,12131,11.77799
11.99,12.5,11.51,160,11.85,2022-12-16T05:00:00Z,27475,12.029843
11.5,12.5,11.5,351,12.5,2022-12-19T05:00:00Z,12948,11.937969
11.51,12.388,11.5,196,11.51,2022-12-20T05:00:00Z,7230,11.661706
11.92,12.4184,11.52,255,11.85,2022-12-21T05:00:00Z,18443,11.704162
11.35,11.7492,11.35,144,11.72,2022-12-22T05:00:00Z,4425,11.553607
11.65,11.71,11.4,170,11.45,2022-12-23T05:00:00Z,7520,11.546042
11.5,11.62,11.5,59,11.62,2022-12-27T05:00:00Z,966,11.553899
11.35,11.65,11.35,59,11.5,2022-12-28T05:00:00Z,6986,11.490335
12.0,12.02,11.35,93,11.35,2022-12-29T05:00:00Z,6291,11.705804
11.52,11.98,11.52,64,11.59,2022-12-30T05:00:00Z,11481,11.679224
11.57,12.18,11.52,130,11.95,2023-01-03T05:00:00Z,7375,12.037644
12.03,12.11,11.52,134,11.79,2023-01-04T05:00:00Z,9232,11.77029
11.61,12.2,11.61,25,12.03,2023-01-05T05:00:00Z,1023,11.87825
11.6,11.6,11.6,44,11.6,2023-01-06T05:00:00Z,692,11.673832
11.55,12.0,11.51,98,11.6,2023-01-09T05:00:00Z,5092,11.654411
11.58,12.47,11.54,529,11.76,2023-01-10T05:00:00Z,65129,11.931519
12.27,12.27,11.8606,77,12.13,2023-01-11T05:00:00Z,3617,11.876909
12.02,12.38,11.92,67,11.92,2023-01-12T05:00:00Z,2280,12.150919
12.42,12.5,12.0044,38,12.5,2023-01-13T05:00:00Z,1145,12.258008
12.51,12.65,12.3464,155,12.3464,2023-01-17T05:00:00Z,7859,12.51099
12.79,13.03,12.4,246,13.02,2023-01-18T05:00:00Z,7541,12.637853
13.86,13.895,12.6527,83,12.6527,2023-01-19T05:00:00Z,2230,13.347112
14.13,15.39,13.51,460,13.98,2023-01-20T05:00:00Z,12702,14.406553
14.57,14.88,14.3,207,14.3,2023-01-23T05:00:00Z,8384,14.466887
14.27,14.87,13.78,245,14.87,2023-01-24T05:00:00Z,6870,14.189406
14.7,14.7,13.9999,78,13.9999,2023-01-25T05:00:00Z,2221,14.213137
14.29,14.72,13.1101,90,14.72,2023-01-26T05:00:00Z,4510,14.296995
14.53,14.59,14.53,58,14.54,2023-01-27T05:00:00Z,1464,14.52439
14.43,15.0,14.22,97,14.4,2023-01-30T05:00:00Z,2815,14.540417
16.2,17.97,14.22,287,14.94,2023-01-31T05:00:00Z,11452,15.411456
16.4,18.96,16.19,917,18.9,2023-02-01T05:00:00Z,22356,17.044084
17.8,19.08,16.22,1041,16.22,2023-02-02T05:00:00Z,20497,18.052047
19.05,19.73,16.2201,635,17.8,2023-02-03T05:00:00Z,20962,18.446653
20.78,25.47,19.0886,1948,20.0,2023-02-06T05:00:00Z,63068,21.962873
22.13,23.66,19.7939,1595,20.89,2023-02-07T05:00:00Z,46426,22.041725
22.55,23.0,20.5257,1017,22.35,2023-02-08T05:00:00Z,92385,22.557876
22.22,22.55,20.965,1060,22.43,2023-02-09T05:00:00Z,29783,21.83653
21.96,22.75,21.53,959,22.0,2023-02-10T05:00:00Z,16797,21.96063
22.9,23.0,20.61,1130,21.355,2023-02-13T05:00:00Z,30636,22.208293
