c,h,l,n,o,t,v,vw
48.72,48.81,48.72,7,48.81,2024-02-26T05:00:00Z,159,48.81
48.73,48.78,48.68,11,48.78,2024-02-27T05:00:00Z,263,48.73
48.74,48.74,48.74,7,48.74,2024-02-28T05:00:00Z,81,0.0
48.76,48.76,48.76,1,48.76,2024-02-29T05:00:00Z,75,0.0
48.78,48.78,48.78,3,48.78,2024-03-01T05:00:00Z,29,0.0
48.81,48.81,48.81,5,48.81,2024-03-04T05:00:00Z,26,0.0
48.8,48.8,48.8,5,48.8,2024-03-05T05:00:00Z,27,0.0
48.81,48.81,48.81,6,48.81,2024-03-06T05:00:00Z,24,0.0
48.83,48.83,48.83,4,48.83,2024-03-07T05:00:00Z,26,0.0
48.85,48.85,48.85,5,48.85,2024-03-08T05:00:00Z,5,0.0
48.85,48.85,48.85,5,48.85,2024-03-11T04:00:00Z,11,0.0
48.85,48.85,48.85,7,48.85,2024-03-12T04:00:00Z,7,0.0
48.87,48.87,48.87,4,48.87,2024-03-13T04:00:00Z,4,0.0
48.87,48.87,48.87,2,48.87,2024-03-14T04:00:00Z,2,0.0
48.88,48.88,48.88,4,48.88,2024-03-15T04:00:00Z,4,0.0
48.87,48.87,48.87,7,48.87,2024-03-18T04:00:00Z,26,0.0
48.89,48.89,48.89,5,48.89,2024-03-19T04:00:00Z,8,0.0
48.91,48.91,48.91,2,48.91,2024-03-20T04:00:00Z,7,0.0
48.92,48.92,48.92,1,48.92,2024-03-21T04:00:00Z,1,0.0
48.92,48.92,48.92,0,48.92,2024-03-22T04:00:00Z,0,0.0
48.94,48.94,48.94,2,48.94,2024-03-25T04:00:00Z,4,0.0
49.09,49.09,49.0,26,49.03,2024-03-26T04:00:00Z,4312,49.07
48.91,48.91,48.91,4,48.91,2024-03-27T04:00:00Z,4,0.0
48.95,49.01,48.95,6,49.01,2024-03-28T04:00:00Z,3656,49.0
49.01,49.03,49.01,5,49.03,2024-04-01T04:00:00Z,106,49.03
49.01,49.01,49.01,3,49.01,2024-04-02T04:00:00Z,4,0.0
48.98,48.98,48.98,2,48.98,2024-04-03T04:00:00Z,2,0.0
49.0,49.0,49.0,4,49.0,2024-04-04T04:00:00Z,24,0.0
49.0,49.0,49.0,0,49.0,2024-04-05T04:00:00Z,0,0.0
49.0,49.0,49.0,6,49.0,2024-04-08T04:00:00Z,104,0.0
49.0,49.0,49.0,0,49.0,2024-04-09T04:00:00Z,0,0.0
48.99,48.99,48.99,1,48.99,2024-04-10T04:00:00Z,1,0.0
49.0,49.0,48.96,12,48.96,2024-04-11T04:00:00Z,3650006,48.96
49.01,49.01,49.01,5,49.01,2024-04-12T04:00:00Z,5,0.0
