c,h,l,n,o,t,v,vw
38.08,39.5,29.7,96835,29.9,2020-12-11T05:00:00Z,23225936,33.547203
33.59,36.27,33.4,20879,35.01,2020-12-14T05:00:00Z,3149653,34.789592
35.01,35.45,33.2,7413,33.71,2020-12-15T05:00:00Z,1002157,34.36419
38.78,39.2998,34.14,12492,34.95,2020-12-16T05:00:00Z,2385693,37.400578
39.25,40.05,37.51,14131,39.0,2020-12-17T05:00:00Z,5047273,39.202786
35.55,39.4996,35.18,6240,37.9786,2020-12-18T05:00:00Z,898314,37.419408
36.81,37.8,34.13,5299,35.7139,2020-12-21T05:00:00Z,882808,36.390315
37.55,39.54,36.65,4455,36.86,2020-12-22T05:00:00Z,1226146,37.689511
40.18,41.79,36.1282,5142,37.5,2020-12-23T05:00:00Z,682911,39.419147
37.82,40.48,37.0,2005,40.2,2020-12-24T05:00:00Z,242255,38.350241
37.54,39.8635,37.54,3068,38.2,2020-12-28T05:00:00Z,665219,38.590812
33.9,37.8,33.9,6672,37.67,2020-12-29T05:00:00Z,838798,34.907878
34.96,35.49,34.0025,3604,34.11,2020-12-30T05:00:00Z,861615,35.009809
33.72,35.14,33.67,4132,34.9,2020-12-31T05:00:00Z,585459,34.388468
33.0,34.47,31.8,5966,33.72,2021-01-04T05:00:00Z,1046693,32.751855
32.37,33.31,31.873,4479,32.5,2021-01-05T05:00:00Z,639508,32.594674
32.62,33.19,31.4,4576,32.25,2021-01-06T05:00:00Z,555701,32.458612
32.67,33.5,32.13,4295,32.97,2021-01-07T05:00:00Z,564554,32.786059
35.13,35.23,32.5,6567,32.67,2021-01-08T05:00:00Z,793561,34.433456
35.04,36.8,34.6136,3162,34.93,2021-01-11T05:00:00Z,481596,35.317536
34.6,35.91,34.13,2588,34.95,2021-01-12T05:00:00Z,444087,34.813496
33.32,34.73,32.4218,6924,34.6,2021-01-13T05:00:00Z,796273,33.27098
34.33,35.27,33.5,3086,33.5,2021-01-14T05:00:00Z,340726,34.450255
36.34,36.45,34.0,4494,34.88,2021-01-15T05:00:00Z,354004,35.654931
37.2,38.59,36.67,4730,36.67,2021-01-19T05:00:00Z,538004,37.60851
36.6,37.8999,36.37,3053,37.63,2021-01-20T05:00:00Z,223445,36.91368
37.23,37.5,35.66,3897,36.6,2021-01-21T05:00:00Z,570778,37.06708
37.33,38.31,36.3401,3581,37.26,2021-01-22T05:00:00Z,380187,37.585515
36.8,37.98,35.85,3454,37.21,2021-01-25T05:00:00Z,267004,36.913604
36.31,37.18,36.0,3241,36.93,2021-01-26T05:00:00Z,253917,36.399869
33.13,36.0,33.1,4821,35.52,2021-01-27T05:00:00Z,499481,34.235157
34.54,34.9999,33.4,3217,33.5,2021-01-28T05:00:00Z,268297,34.280753
34.42,34.6499,33.36,3480,34.54,2021-01-29T05:00:00Z,307130,34.025287
34.99,35.35,34.18,3044,34.89,2021-02-01T05:00:00Z,276956,35.023593
35.04,35.49,34.73,2094,35.49,2021-02-02T05:00:00Z,142575,35.013026
35.72,36.0,34.61,3217,35.06,2021-02-03T05:00:00Z,244660,35.568528
35.98,36.78,35.435,1848,35.79,2021-02-04T05:00:00Z,210374,36.353104
35.73,37.5,34.96,3529,36.13,2021-02-05T05:00:00Z,321897,36.254481
37.61,37.61,35.55,3482,35.69,2021-02-08T05:00:00Z,234024,37.022117
38.95,40.5,37.86,6068,37.86,2021-02-09T05:00:00Z,433311,39.24123
38.2,39.89,37.27,5033,39.26,2021-02-10T05:00:00Z,444718,38.478597
39.0,39.34,37.8,4140,38.28,2021-02-11T05:00:00Z,456575,38.934858
38.87,39.277,37.98,2870,39.18,2021-02-12T05:00:00Z,276978,38.8961
38.95,39.37,38.6,3224,39.3,2021-02-16T05:00:00Z,258441,38.969985
38.66,39.0,37.8016,3599,38.09,2021-02-17T05:00:00Z,302935,38.431371
37.2,38.2,37.13,3926,37.91,2021-02-18T05:00:00Z,381654,37.594475
35.84,37.7688,35.57,5135,37.21,2021-02-19T05:00:00Z,701102,36.224541
36.36,36.47,35.16,3779,35.67,2021-02-22T05:00:00Z,326913,35.796353
36.26,36.66,33.8343,5519,35.74,2021-02-23T05:00:00Z,361064,35.524341
36.06,36.92,35.61,2595,36.0,2021-02-24T05:00:00Z,133812,36.455413
32.97,36.08,32.6101,4231,35.64,2021-02-25T05:00:00Z,351463,33.941249
34.65,35.16,32.31,6383,33.76,2021-02-26T05:00:00Z,500461,33.932073
35.97,36.71,35.15,6049,35.2,2021-03-01T05:00:00Z,391214,36.111312
35.49,36.94,34.85,6133,36.42,2021-03-02T05:00:00Z,2018161,35.540869
33.91,36.03,33.87,5490,35.32,2021-03-03T05:00:00Z,300535,34.513531
30.52,33.8,29.25,7865,33.64,2021-03-04T05:00:00Z,728190,30.688782
26.37,31.45,25.5,17527,30.6,2021-03-05T05:00:00Z,2685230,26.621039
25.72,28.13,25.17,8034,26.55,2021-03-08T05:00:00Z,930875,26.40805
25.95,27.28,24.9,12448,26.47,2021-03-09T05:00:00Z,947247,25.745504
26.69,27.47,26.435,4327,26.48,2021-03-10T05:00:00Z,381660,26.849046
27.0,27.92,26.8,7726,27.41,2021-03-11T05:00:00Z,929560,27.205088
27.44,27.735,26.6,6727,27.0,2021-03-12T05:00:00Z,1146063,27.148133
