c,h,l,n,o,t,v,vw
9.5,10.0,9.349,1072,9.9,2016-01-04T05:00:00Z,54831,9.572
9.45,9.95,9.375,375,9.55,2016-01-05T05:00:00Z,19469,9.585
8.75,9.324,8.6,765,9.3,2016-01-06T05:00:00Z,49691,8.968
8.35,8.95,8.25,1020,8.55,2016-01-07T05:00:00Z,54695,8.506
8.25,8.8,8.25,564,8.45,2016-01-08T05:00:00Z,32744,8.412
7.45,8.35,6.9,1288,8.35,2016-01-11T05:00:00Z,96797,7.316
7.4,8.199,7.075,664,7.65,2016-01-12T05:00:00Z,39382,7.517
6.7,7.5,6.65,1171,7.4,2016-01-13T05:00:00Z,68177,6.984
6.65,6.95,5.75,2853,6.7,2016-01-14T05:00:00Z,131894,6.225
6.15,6.4,6.0,1237,6.05,2016-01-15T05:00:00Z,50074,6.143
6.35,6.85,5.95,1142,6.35,2016-01-19T05:00:00Z,71369,6.397
6.5,6.7,5.8,1144,6.25,2016-01-20T05:00:00Z,54775,6.248
6.65,6.95,6.4,1176,6.7,2016-01-21T05:00:00Z,85846,6.742
8.75,9.2,6.6,2506,6.8,2016-01-22T05:00:00Z,154937,8.111
9.5,9.85,8.45,1373,8.6,2016-01-25T05:00:00Z,75468,9.324
9.85,10.25,8.9,1233,9.35,2016-01-26T05:00:00Z,68673,9.694
8.9,10.0,8.75,627,9.95,2016-01-27T05:00:00Z,34405,9.263
8.85,9.293,8.2,601,8.85,2016-01-28T05:00:00Z,41367,8.677
8.9,9.2,8.7,384,8.85,2016-01-29T05:00:00Z,23636,8.912
9.0,9.05,8.6,361,8.6,2016-02-01T05:00:00Z,20526,8.858
8.65,9.05,8.6,177,8.7,2016-02-02T05:00:00Z,10395,8.676
8.6,8.85,8.05,307,8.85,2016-02-03T05:00:00Z,26632,8.338
8.55,9.04,8.25,286,8.65,2016-02-04T05:00:00Z,17223,8.593
8.0,8.5,8.0,339,8.3,2016-02-05T05:00:00Z,30309,8.101
7.55,8.0,7.25,306,8.0,2016-02-08T05:00:00Z,18593,7.566
7.6,8.05,7.1,409,7.45,2016-02-09T05:00:00Z,33973,7.495
7.85,8.25,7.5,389,7.6,2016-02-10T05:00:00Z,27674,7.962
8.1,8.45,7.682,486,7.75,2016-02-11T05:00:00Z,28645,8.15
9.45,10.25,7.851,833,8.3,2016-02-12T05:00:00Z,50614,8.994
9.8,10.2,9.55,537,9.55,2016-02-16T05:00:00Z,35999,9.837
10.25,10.25,9.25,632,9.9,2016-02-17T05:00:00Z,43915,9.984
9.55,10.3,9.5,427,10.25,2016-02-18T05:00:00Z,30842,9.848
9.5,9.95,9.3,382,9.5,2016-02-19T05:00:00Z,24339,9.523
9.55,9.9,9.5,369,9.55,2016-02-22T05:00:00Z,16976,9.612
9.2,9.677,9.2,282,9.5,2016-02-23T05:00:00Z,14089,9.326
9.35,9.75,9.0,274,9.3,2016-02-24T05:00:00Z,16615,9.228
8.95,9.745,8.85,275,9.4,2016-02-25T05:00:00Z,15504,9.035
9.0,9.4,8.875,245,9.15,2016-02-26T05:00:00Z,13456,9.031
7.85,9.1,7.7,555,9.05,2016-02-29T05:00:00Z,44225,8.362
8.45,8.6,7.85,417,8.05,2016-03-01T05:00:00Z,23616,8.27
8.8,9.05,8.2,1092,8.45,2016-03-02T05:00:00Z,63705,8.665
11.95,13.5,10.15,3744,10.25,2016-03-03T05:00:00Z,310575,11.86
13.05,14.25,11.6,2122,11.8,2016-03-04T05:00:00Z,186468,13.47
13.7,14.4,13.4,1076,13.75,2016-03-07T05:00:00Z,66048,13.86
12.45,14.0,12.0,860,13.85,2016-03-08T05:00:00Z,54708,13.18
12.55,13.85,12.5,944,12.55,2016-03-09T05:00:00Z,51426,12.88
11.8,12.85,11.3,903,12.55,2016-03-10T05:00:00Z,51905,12.01
12.45,12.45,10.75,970,11.85,2016-03-11T05:00:00Z,58552,11.9
12.15,12.45,11.55,453,12.2,2016-03-14T04:00:00Z,21728,12.17
11.4,12.45,11.26,950,12.15,2016-03-15T04:00:00Z,46430,11.76
11.45,12.1,10.65,677,10.65,2016-03-16T04:00:00Z,38204,11.4
11.8,12.0,10.25,1064,11.95,2016-03-17T04:00:00Z,67172,11.07
12.7,12.75,11.8,551,12.1,2016-03-18T04:00:00Z,38623,12.32
12.6,12.7,11.55,1087,12.7,2016-03-21T04:00:00Z,43345,12.23
12.3,12.5,11.8,576,12.5,2016-03-22T04:00:00Z,24878,12.27
11.8,12.5,11.55,964,12.45,2016-03-23T04:00:00Z,37990,11.91
11.9,12.25,11.45,605,11.7,2016-03-24T04:00:00Z,28544,11.82
11.75,12.5,11.45,633,12.0,2016-03-28T04:00:00Z,20725,11.87
12.5,12.5,11.45,596,11.85,2016-03-29T04:00:00Z,24286,12.22
12.15,13.1,12.1,1065,12.5,2016-03-30T04:00:00Z,52464,12.54
13.25,14.17,12.1,2190,12.15,2016-03-31T04:00:00Z,139555,13.29
16.3,17.0,13.1,2989,13.1,2016-04-01T04:00:00Z,229206,15.52
16.2,17.3,15.75,1541,15.75,2016-04-04T04:00:00Z,92698,16.39
15.45,16.8,15.3,755,15.75,2016-04-05T04:00:00Z,33447,15.84
16.35,16.85,14.7,1309,15.45,2016-04-06T04:00:00Z,82647,15.92
15.85,16.5,15.25,1227,16.0,2016-04-07T04:00:00Z,62750,15.7
15.7,16.2,14.95,732,16.2,2016-04-08T04:00:00Z,45118,15.61
15.55,16.4,15.05,832,15.85,2016-04-11T04:00:00Z,34783,15.79
18.65,18.75,15.35,2294,15.95,2016-04-12T04:00:00Z,122014,16.9
19.8,20.85,17.8,1853,18.75,2016-04-13T04:00:00Z,117485,19.24
19.85,20.3,18.85,945,19.8,2016-04-14T04:00:00Z,51709,19.63
20.25,20.85,19.15,979,19.65,2016-04-15T04:00:00Z,57487,20.04
21.15,21.3,19.4,1445,20.5,2016-04-18T04:00:00Z,60090,20.47
21.15,21.65,19.95,994,21.05,2016-04-19T04:00:00Z,52439,20.86
20.6,21.6,19.3,1693,21.6,2016-04-20T04:00:00Z,93469,20.47
21.0,21.5,20.0,1140,21.5,2016-04-21T04:00:00Z,75342,20.87
20.5,21.0,20.0,543,20.25,2016-04-22T04:00:00Z,35782,20.43
20.1,20.5,19.95,406,20.15,2016-04-25T04:00:00Z,18651,20.14
22.5,22.7,20.5,2222,20.5,2016-04-26T04:00:00Z,162008,21.67
22.0,22.5,20.5,1357,22.5,2016-04-27T04:00:00Z,81178,21.38
21.4,21.85,20.6,740,21.3,2016-04-28T04:00:00Z,44410,21.36
20.9,22.5,20.55,622,21.3,2016-04-29T04:00:00Z,46783,21.11
21.45,21.5,20.55,790,20.9,2016-05-02T04:00:00Z,49497,21.08
20.0,21.05,20.0,887,21.0,2016-05-03T04:00:00Z,55355,20.44
19.9,20.8,18.8,1741,20.0,2016-05-04T04:00:00Z,88806,19.64
16.45,19.9,16.0,1709,19.55,2016-05-05T04:00:00Z,95181,17.43
16.5,19.45,16.45,1343,16.45,2016-05-06T04:00:00Z,78478,17.15
16.3,16.85,16.1,694,16.6,2016-05-09T04:00:00Z,33419,16.52
15.55,16.2,14.75,1676,16.05,2016-05-10T04:00:00Z,83552,15.49
14.4,16.15,13.9,1804,15.6,2016-05-11T04:00:00Z,99168,14.49
13.0,14.85,12.9,791,14.5,2016-05-12T04:00:00Z,39799,13.54
13.55,13.75,12.75,1253,12.75,2016-05-13T04:00:00Z,60448,13.35
14.3,14.35,13.0,1003,13.5,2016-05-16T04:00:00Z,36856,13.99
14.6,16.0,14.23,1368,14.3,2016-05-17T04:00:00Z,74766,14.82
14.8,16.2,14.6,1570,14.65,2016-05-18T04:00:00Z,83402,15.25
13.5,14.85,13.0,1216,14.6,2016-05-19T04:00:00Z,65962,13.81
14.25,15.2,13.25,1053,13.6,2016-05-20T04:00:00Z,52261,14.31
13.65,15.4,13.4,1368,14.25,2016-05-23T04:00:00Z,58867,14.09
14.0,14.15,13.2,1439,13.75,2016-05-24T04:00:00Z,58678,13.76
14.65,14.7,13.9,954,14.25,2016-05-25T04:00:00Z,43126,14.39
15.1,15.75,14.5,905,14.85,2016-05-26T04:00:00Z,54084,15.11
14.15,15.5,13.55,1280,15.5,2016-05-27T04:00:00Z,80439,14.4
14.15,14.45,13.85,1053,13.95,2016-05-31T04:00:00Z,73044,14.17
13.75,14.05,13.2,1315,14.05,2016-06-01T04:00:00Z,61257,13.67
13.55,13.9,13.4,956,13.65,2016-06-02T04:00:00Z,41863,13.67
13.6,13.95,12.85,1329,13.6,2016-06-03T04:00:00Z,65784,13.52
13.75,13.95,13.0,1277,13.6,2016-06-06T04:00:00Z,49042,13.67
13.4,13.8,13.3,790,13.55,2016-06-07T04:00:00Z,37679,13.53
13.0,13.6,13.0,585,13.4,2016-06-08T04:00:00Z,33706,13.16
11.6,13.0,11.45,1452,13.0,2016-06-09T04:00:00Z,112504,11.9
11.1,12.6,10.75,1221,11.35,2016-06-10T04:00:00Z,79881,11.41
10.8,11.35,10.4,973,11.05,2016-06-13T04:00:00Z,38935,10.81
10.6,11.05,10.5,732,10.8,2016-06-14T04:00:00Z,32089,10.69
10.85,11.2,10.6,602,10.6,2016-06-15T04:00:00Z,25923,10.94
10.75,10.85,10.25,844,10.85,2016-06-16T04:00:00Z,64325,10.54
10.75,11.05,10.6,644,10.85,2016-06-17T04:00:00Z,48307,10.8
11.25,11.35,10.64,1066,11.05,2016-06-20T04:00:00Z,38914,11.0
10.75,11.45,10.4,1288,11.25,2016-06-21T04:00:00Z,52283,10.79
10.4,10.8,10.15,1045,10.8,2016-06-22T04:00:00Z,53653,10.48
10.3,10.4,10.15,2062,10.25,2016-06-23T04:00:00Z,86876,10.31
9.55,10.15,9.25,4301,10.0,2016-06-24T04:00:00Z,1171309,9.559
10.0,10.1,9.15,1656,9.3,2016-06-27T04:00:00Z,71533,9.617
9.5,10.75,9.125,2294,10.2,2016-06-28T04:00:00Z,113263,9.856
9.9,10.45,9.8,1633,9.85,2016-06-29T04:00:00Z,101771,10.05
9.95,10.15,9.9,1241,10.05,2016-06-30T04:00:00Z,46231,10.03
10.2,10.2,9.95,810,10.05,2016-07-01T04:00:00Z,32835,10.14
9.4,10.35,9.15,922,10.1,2016-07-05T04:00:00Z,48311,9.528
9.0,9.65,9.0,614,9.2,2016-07-06T04:00:00Z,34543,9.266
9.3,10.0,9.1,1279,9.2,2016-07-07T04:00:00Z,72321,9.458
9.0,9.4,8.6,1425,9.3,2016-07-08T04:00:00Z,72116,8.985
8.9,9.202,8.8,660,9.0,2016-07-11T04:00:00Z,31564,9.008
9.05,9.1,8.85,614,9.0,2016-07-12T04:00:00Z,26093,9.052
8.4,9.3,8.275,625,9.1,2016-07-13T04:00:00Z,37929,8.684
8.7,8.9,8.25,988,8.6,2016-07-14T04:00:00Z,63131,8.652
8.8,9.0,8.7,256,8.8,2016-07-15T04:00:00Z,10920,8.83
8.35,8.95,8.35,498,8.65,2016-07-18T04:00:00Z,26485,8.522
8.1,8.506,7.3,952,8.25,2016-07-19T04:00:00Z,44710,7.898
8.05,8.2,7.9,477,8.2,2016-07-20T04:00:00Z,23076,8.043
7.95,8.2,7.85,593,8.0,2016-07-21T04:00:00Z,33135,7.967
7.7,7.914,7.7,359,7.9,2016-07-22T04:00:00Z,20826,7.804
7.0,7.795,6.925,822,7.6,2016-07-25T04:00:00Z,86840,7.267
7.25,7.5,7.05,489,7.05,2016-07-26T04:00:00Z,45638,7.265
7.5,7.75,7.35,1388,7.35,2016-07-27T04:00:00Z,118373,7.533
7.3,7.575,6.775,755,7.5,2016-07-28T04:00:00Z,58134,7.259
7.45,7.55,7.15,981,7.2,2016-07-29T04:00:00Z,50540,7.396
7.45,7.6,7.3,544,7.45,2016-08-01T04:00:00Z,39699,7.494
7.35,7.6,7.2,178,7.6,2016-08-02T04:00:00Z,9728,7.381
7.55,7.65,7.05,462,7.25,2016-08-03T04:00:00Z,22244,7.529
7.7,8.0,7.55,1084,7.6,2016-08-04T04:00:00Z,109768,7.818
7.6,8.3,7.55,603,8.0,2016-08-05T04:00:00Z,57268,7.797
7.15,7.65,7.15,303,7.65,2016-08-08T04:00:00Z,27881,7.408
6.9,7.3,6.75,440,7.2,2016-08-09T04:00:00Z,33295,6.939
7.05,7.15,6.8,455,7.1,2016-08-10T04:00:00Z,32192,7.012
8.8,9.15,7.1,3873,7.2,2016-08-11T04:00:00Z,329853,8.702
8.65,9.0,8.15,1384,9.0,2016-08-12T04:00:00Z,118553,8.716
8.95,9.1,8.6,1199,8.75,2016-08-15T04:00:00Z,65986,8.883
8.95,9.2,8.9,1045,9.15,2016-08-16T04:00:00Z,54505,8.955
8.7,9.2,8.25,1147,9.1,2016-08-17T04:00:00Z,67792,8.778
8.3,8.8,8.1,719,8.8,2016-08-18T04:00:00Z,53771,8.43
8.6,8.85,8.1,1183,8.25,2016-08-19T04:00:00Z,56893,8.531
8.45,8.75,8.25,684,8.5,2016-08-22T04:00:00Z,36809,8.478
