c,h,l,n,o,t,v,vw
35.1,35.31,32.11,51762,34.0,2021-05-26T04:00:00Z,9106031,33.657894
33.31,34.74,31.51,13522,33.4,2021-05-27T04:00:00Z,1516649,33.419687
34.34,35.0,32.0,5820,33.29,2021-05-28T04:00:00Z,613405,33.567185
33.82,34.82,32.4,4673,34.72,2021-06-01T04:00:00Z,493368,33.926401
32.54,34.1608,30.58,9462,33.82,2021-06-02T04:00:00Z,2250818,32.51824
31.28,32.96,29.71,3629,32.21,2021-06-03T04:00:00Z,351274,31.092986
31.86,32.33,30.8501,1708,31.12,2021-06-04T04:00:00Z,168194,31.72409
30.67,31.85,29.51,3942,31.51,2021-06-07T04:00:00Z,285229,30.345817
29.59,30.89,29.35,2654,30.3,2021-06-08T04:00:00Z,209975,29.794077
29.09,29.88,28.36,2137,29.4,2021-06-09T04:00:00Z,173436,29.036291
28.11,29.655,27.71,4979,29.25,2021-06-10T04:00:00Z,397276,28.152317
30.45,30.65,27.63,3486,27.63,2021-06-11T04:00:00Z,307866,29.471385
31.12,31.38,29.7254,1939,29.96,2021-06-14T04:00:00Z,277108,30.470949
30.86,31.25,30.1301,2500,31.11,2021-06-15T04:00:00Z,246502,30.615008
31.35,31.65,30.01,6061,30.88,2021-06-16T04:00:00Z,598548,30.894053
32.44,33.3999,30.85,4610,31.43,2021-06-17T04:00:00Z,499951,32.084722
33.85,33.98,31.1007,1690,32.07,2021-06-18T04:00:00Z,263794,33.076169
36.1,37.14,35.0,8179,35.02,2021-06-21T04:00:00Z,974922,36.080868
37.12,37.7,35.115,4763,36.02,2021-06-22T04:00:00Z,401580,36.747347
37.25,38.68,36.67,4211,37.96,2021-06-23T04:00:00Z,384827,37.510577
39.4,40.1542,37.33,4966,37.54,2021-06-24T04:00:00Z,287267,38.965539
38.08,40.4899,37.84,4243,39.65,2021-06-25T04:00:00Z,348786,39.244653
37.77,39.3,37.28,5072,38.61,2021-06-28T04:00:00Z,566967,38.235039
36.23,37.82,35.41,5620,37.82,2021-06-29T04:00:00Z,486513,36.170707
36.74,37.08,34.95,4650,35.98,2021-06-30T04:00:00Z,353122,35.911848
34.7,36.75,33.9953,3295,36.39,2021-07-01T04:00:00Z,320624,35.104741
35.08,35.37,34.315,2565,34.8,2021-07-02T04:00:00Z,215450,34.971259
34.99,35.33,34.525,1812,34.57,2021-07-06T04:00:00Z,140268,34.916962
34.9,35.9899,34.9,1486,35.4,2021-07-07T04:00:00Z,116880,35.396865
33.64,34.1417,32.81,2262,34.01,2021-07-08T04:00:00Z,185435,33.535653
34.53,34.9599,33.64,943,33.7,2021-07-09T04:00:00Z,65040,34.215199
33.75,34.59,33.315,1270,34.46,2021-07-12T04:00:00Z,79287,33.874802
32.1,34.15,31.5,2043,34.15,2021-07-13T04:00:00Z,133768,32.432325
31.54,33.07,31.51,1746,32.1,2021-07-14T04:00:00Z,109235,31.992251
30.74,31.51,30.03,2266,31.45,2021-07-15T04:00:00Z,160935,30.609599
30.56,31.03,30.31,1381,30.76,2021-07-16T04:00:00Z,87734,30.679937
30.33,30.38,29.5,1556,30.0,2021-07-19T04:00:00Z,98395,30.039474
31.55,31.85,29.89,1731,30.25,2021-07-20T04:00:00Z,150192,30.793887
31.3,32.44,30.39,2161,31.56,2021-07-21T04:00:00Z,171840,31.482328
32.73,32.86,31.0,2517,31.52,2021-07-22T04:00:00Z,219534,32.007292
32.99,33.77,31.0,2480,32.75,2021-07-23T04:00:00Z,254090,32.570409
32.53,33.5643,32.4053,1790,32.99,2021-07-26T04:00:00Z,199458,32.64133
31.63,32.55,31.09,1860,31.94,2021-07-27T04:00:00Z,123168,31.730065
31.78,33.32,31.35,2403,31.63,2021-07-28T04:00:00Z,193916,31.861769
31.83,32.86,31.4,1666,31.4,2021-07-29T04:00:00Z,132152,32.057216
31.76,32.61,31.7,946,32.09,2021-07-30T04:00:00Z,63224,32.057572
32.05,32.45,31.76,1434,32.03,2021-08-02T04:00:00Z,101528,32.138682
31.7,33.02,31.5,1345,32.5,2021-08-03T04:00:00Z,61027,31.929718
31.67,32.788,31.45,1019,31.62,2021-08-04T04:00:00Z,47685,31.761974
32.34,32.585,31.35,965,31.8,2021-08-05T04:00:00Z,44345,32.127374
34.34,34.46,31.6218,1892,31.6218,2021-08-06T04:00:00Z,119117,33.812465
35.81,35.81,33.0601,1698,34.25,2021-08-09T04:00:00Z,97265,35.216009
37.28,37.88,34.85,6281,35.99,2021-08-10T04:00:00Z,675152,36.691942
37.2,39.0,35.71,5068,38.95,2021-08-11T04:00:00Z,416621,37.327155
38.92,38.925,36.805,2236,37.37,2021-08-12T04:00:00Z,111797,38.355149
40.05,40.98,38.75,2829,39.0,2021-08-13T04:00:00Z,224613,40.047512
40.95,41.748,39.0,4755,39.93,2021-08-16T04:00:00Z,332481,40.755842
38.24,41.43,37.72,4029,41.43,2021-08-17T04:00:00Z,245431,38.899497
38.13,38.7,37.05,2929,38.39,2021-08-18T04:00:00Z,162480,38.050272
38.89,38.94,37.54,2203,37.92,2021-08-19T04:00:00Z,150178,38.414216
39.59,40.37,38.65,2781,38.84,2021-08-20T04:00:00Z,160712,39.657798
40.0,40.1129,38.34,2608,39.66,2021-08-23T04:00:00Z,110575,39.274435
39.99,41.46,39.29,2594,40.43,2021-08-24T04:00:00Z,187316,40.272264
39.01,40.19,38.5432,3290,39.66,2021-08-25T04:00:00Z,149849,39.482045
38.56,39.1,37.72,1907,38.87,2021-08-26T04:00:00Z,95650,38.488814
40.73,41.445,38.5,4714,38.5,2021-08-27T04:00:00Z,307587,40.661723
43.96,44.3,41.27,9122,41.27,2021-08-30T04:00:00Z,682933,43.516508
43.91,45.8,42.41,5309,44.34,2021-08-31T04:00:00Z,207041,43.985685
47.01,48.96,43.6,4370,44.84,2021-09-01T04:00:00Z,286555,46.988313
48.12,48.12,46.28,4627,47.1,2021-09-02T04:00:00Z,170155,47.49565
47.54,48.505,45.55,6998,48.12,2021-09-03T04:00:00Z,391362,47.086437
48.09,49.225,46.47,5885,47.8,2021-09-07T04:00:00Z,479064,48.170318
46.21,48.63,45.92,5158,48.22,2021-09-08T04:00:00Z,554804,47.203645
48.01,49.3999,45.1247,5472,46.17,2021-09-09T04:00:00Z,475549,48.230136
47.74,49.3799,47.3912,3710,48.1,2021-09-10T04:00:00Z,247856,48.190008
45.63,49.0799,45.22,4928,48.53,2021-09-13T04:00:00Z,356392,46.479895
45.31,46.01,43.925,4090,45.38,2021-09-14T04:00:00Z,236514,44.974215
46.82,46.99,44.235,4213,45.01,2021-09-15T04:00:00Z,209567,45.819358
49.44,49.9452,46.76,5541,46.76,2021-09-16T04:00:00Z,334606,48.834636
46.17,49.25,45.93,10500,49.25,2021-09-17T04:00:00Z,3797655,46.360714
44.29,45.25,42.5,6288,44.42,2021-09-20T04:00:00Z,475462,43.827397
46.25,46.56,43.36,6390,44.33,2021-09-21T04:00:00Z,359663,45.365923
46.11,47.2407,44.83,4818,46.88,2021-09-22T04:00:00Z,266132,46.041979
47.94,48.105,44.71,4671,46.55,2021-09-23T04:00:00Z,251973,46.584831
47.35,48.72,46.3,2803,47.55,2021-09-24T04:00:00Z,183044,47.267607
