c,h,l,n,o,t,v,vw
4.75,6.75,4.495,11093,5.35,2020-07-23T04:00:00Z,2516925,5.363498
4.46,4.6456,4.31,1700,4.5,2020-07-24T04:00:00Z,265271,4.42383
3.81,4.42,3.81,1999,4.42,2020-07-27T04:00:00Z,316825,4.129346
4.45,4.54,3.82,1410,3.94,2020-07-28T04:00:00Z,217270,4.237648
4.2902,4.68,4.199,419,4.67,2020-07-29T04:00:00Z,72605,4.418333
4.3,4.3258,3.83,1233,4.15,2020-07-30T04:00:00Z,205604,4.045632
4.01,4.25,3.9,436,4.25,2020-07-31T04:00:00Z,89416,4.023856
3.67,4.24,3.6,1218,4.19,2020-08-03T04:00:00Z,216160,3.951922
3.8101,3.82,3.57,395,3.62,2020-08-04T04:00:00Z,80866,3.729506
4.19,4.45,3.7,1233,3.73,2020-08-05T04:00:00Z,289078,4.140712
4.09,4.3,4.02,512,4.16,2020-08-06T04:00:00Z,107879,4.112489
4.2,4.2,3.97,375,4.06,2020-08-07T04:00:00Z,60717,4.067032
4.28,4.28,4.01,539,4.16,2020-08-10T04:00:00Z,83825,4.125976
4.26,4.35,4.15,622,4.25,2020-08-11T04:00:00Z,114913,4.241935
4.54,4.55,4.27,832,4.27,2020-08-12T04:00:00Z,152869,4.446238
4.47,4.6,4.34,525,4.58,2020-08-13T04:00:00Z,96500,4.45113
4.465,4.48,4.25,419,4.47,2020-08-14T04:00:00Z,68573,4.41027
4.5,4.5161,4.33,424,4.4599,2020-08-17T04:00:00Z,68495,4.428357
4.47,4.65,4.4001,562,4.57,2020-08-18T04:00:00Z,112287,4.507714
4.83,4.9,4.45,1761,4.45,2020-08-19T04:00:00Z,482714,4.791053
4.6,4.98,4.53,631,4.8,2020-08-20T04:00:00Z,125759,4.775619
4.54,4.66,4.48,163,4.66,2020-08-21T04:00:00Z,25364,4.554569
3.99,4.507,3.98,841,4.507,2020-08-24T04:00:00Z,124094,4.22452
3.92,4.07,3.85,596,4.0,2020-08-25T04:00:00Z,90505,3.938438
4.01,4.09,3.87,142,3.91,2020-08-26T04:00:00Z,14422,4.019718
4.075,4.1,3.96,205,4.0399,2020-08-27T04:00:00Z,30032,4.040717
4.28,4.475,4.07,489,4.08,2020-08-28T04:00:00Z,152075,4.261181
4.02,4.33,3.9,1393,4.25,2020-08-31T04:00:00Z,371753,4.153425
3.84,4.02,3.6801,1416,4.02,2020-09-01T04:00:00Z,409845,3.848769
3.95,3.9598,3.67,1484,3.75,2020-09-02T04:00:00Z,419210,3.813804
3.85,3.99,3.84,925,3.93,2020-09-03T04:00:00Z,319602,3.89208
3.66,3.8401,3.55,865,3.84,2020-09-04T04:00:00Z,441954,3.67188
3.99,4.04,3.57,2075,3.57,2020-09-08T04:00:00Z,416500,3.824634
3.975,4.08,3.94,1914,3.98,2020-09-09T04:00:00Z,337335,4.017074
3.94,4.18,3.9108,2078,3.975,2020-09-10T04:00:00Z,363306,4.076888
