c,h,l,n,o,t,v,vw
58.5,70.2,58.0,103,70.0,2016-12-27T05:00:00Z,1255,63.65
56.8,62.0,56.7,50,60.2,2016-12-28T05:00:00Z,1781,58.16
54.0,56.5,51.9,60,55.0,2016-12-29T05:00:00Z,1761,54.31
49.5,52.9,49.0,38,52.8,2016-12-30T05:00:00Z,1052,51.42
47.3,50.0,46.77,23,50.0,2017-01-03T05:00:00Z,2324,47.59
59.3,59.3,45.5,59,47.5,2017-01-04T05:00:00Z,2463,47.29
50.0,59.0,49.5,94,59.0,2017-01-05T05:00:00Z,3887,50.84
51.2,53.0,50.3,75,53.0,2017-01-06T05:00:00Z,3063,50.9
46.8,54.62,46.8,126,52.6,2017-01-09T05:00:00Z,1440,49.46
42.5,49.7,41.9,70,49.6,2017-01-10T05:00:00Z,1995,46.92
42.5,49.0,41.6,106,41.6,2017-01-11T05:00:00Z,2627,43.62
42.7,44.0,40.51,50,44.0,2017-01-12T05:00:00Z,1777,41.44
41.5,44.74,39.41,76,44.74,2017-01-13T05:00:00Z,3673,41.14
43.6,45.0,42.0,253,43.3,2017-01-17T05:00:00Z,11546,44.2
42.0,44.55,40.3,144,44.5,2017-01-18T05:00:00Z,5178,41.02
40.5,41.66,40.2,51,40.9,2017-01-19T05:00:00Z,2897,40.79
40.6,42.2,40.5,64,42.2,2017-01-20T05:00:00Z,3518,40.78
40.9,42.8,40.5,51,40.5,2017-01-23T05:00:00Z,2719,40.77
41.77,42.5,40.3,67,40.3,2017-01-24T05:00:00Z,3774,40.84
40.2,42.0,40.2,63,41.2,2017-01-25T05:00:00Z,3202,40.71
40.5,41.5,40.5,26,41.3,2017-01-26T05:00:00Z,1926,40.64
39.6,40.55,39.0,9,40.5,2017-01-27T05:00:00Z,564,39.85
38.0,38.9,30.1,24,37.4,2017-01-30T05:00:00Z,480,33.83
37.0,39.0,35.3,28,39.0,2017-01-31T05:00:00Z,1747,37.09
39.6,39.97,37.0,21,39.7,2017-02-01T05:00:00Z,1111,37.64
37.0,39.4,37.0,52,38.9,2017-02-02T05:00:00Z,1259,37.73
39.5,39.5,38.0,19,38.4,2017-02-03T05:00:00Z,1086,38.28
40.25,40.4,38.0,24,40.2,2017-02-06T05:00:00Z,1260,38.77
40.4,40.7,40.1,20,40.1,2017-02-07T05:00:00Z,1049,40.18
40.7,40.85,40.1,13,40.5,2017-02-08T05:00:00Z,1270,40.25
40.9,40.9,40.3,20,40.7,2017-02-09T05:00:00Z,1480,40.44
40.2,40.9,39.9,23,40.9,2017-02-10T05:00:00Z,1081,40.37
40.7,41.0,40.2,43,40.8,2017-02-13T05:00:00Z,3770,40.48
40.6,41.4,40.2,51,41.0,2017-02-14T05:00:00Z,3819,40.48
40.3,41.0,40.2,26,41.0,2017-02-15T05:00:00Z,2546,40.37
40.6,41.0,40.0,37,41.0,2017-02-16T05:00:00Z,3027,40.31
42.0,44.3,40.1,39,41.0,2017-02-17T05:00:00Z,3854,40.26
41.4,44.6,39.2,49,44.6,2017-02-21T05:00:00Z,2810,40.43
40.4,41.4,39.8,67,40.3,2017-02-22T05:00:00Z,3939,40.38
39.9,40.9,39.2,56,39.8,2017-02-23T05:00:00Z,3145,40.04
40.2,40.9,37.7,51,39.7,2017-02-24T05:00:00Z,3728,40.05
39.6,40.8,38.0,50,40.8,2017-02-27T05:00:00Z,2623,39.99
37.8,40.6,37.5,66,39.8,2017-02-28T05:00:00Z,4010,39.03
38.2,40.0,38.0,37,40.0,2017-03-01T05:00:00Z,2073,38.24
33.0,38.9,30.8,146,38.1,2017-03-02T05:00:00Z,5042,35.3
34.6,35.7,32.7,57,34.5,2017-03-03T05:00:00Z,4446,33.86
33.5,36.5,33.2,118,35.0,2017-03-06T05:00:00Z,6047,35.3
36.9,39.0,34.0,46,34.0,2017-03-07T05:00:00Z,2385,35.21
39.3,39.3,34.3,110,38.8,2017-03-08T05:00:00Z,5052,35.54
39.9,39.9,36.1,61,37.45,2017-03-09T05:00:00Z,3848,37.93
40.7,40.8,36.0,234,39.7,2017-03-10T05:00:00Z,6346,37.47
39.9,44.0,38.5,235,40.8,2017-03-13T04:00:00Z,7651,40.23
39.9,41.7,38.4,120,41.7,2017-03-14T04:00:00Z,3915,39.8
39.0,40.0,38.0,90,39.5,2017-03-15T04:00:00Z,2926,38.53
38.9,39.9,35.6,122,38.6,2017-03-16T04:00:00Z,4273,38.18
36.7,40.01,36.7,97,39.9,2017-03-17T04:00:00Z,7927,37.52
35.2,37.4,34.9,129,37.4,2017-03-20T04:00:00Z,4198,36.1
34.5,36.8,32.5,60,36.8,2017-03-21T04:00:00Z,1486,35.11
34.1,35.6,32.9,98,33.6,2017-03-22T04:00:00Z,4687,34.93
33.6,36.2,33.0,93,36.2,2017-03-23T04:00:00Z,2904,34.04
33.5,35.3,33.1,65,35.3,2017-03-24T04:00:00Z,3236,34.02
33.6,34.1,32.83,49,33.8,2017-03-27T04:00:00Z,2915,33.47
34.5,36.0,32.8,64,36.0,2017-03-28T04:00:00Z,4167,33.84
