c,h,l,n,o,t,v,vw
339.3,438.75,330.0,15362,382.5,2018-01-26T05:00:00Z,264818,383.95
355.5,358.05,326.25,1692,339.3,2018-01-29T05:00:00Z,19944,346.72
337.5,352.2,286.8,3543,340.05,2018-01-30T05:00:00Z,46683,318.05
389.55,412.49,329.51,2956,342.9,2018-01-31T05:00:00Z,45232,370.01
409.65,420.0,381.07,2361,385.5,2018-02-01T05:00:00Z,22777,400.52
435.0,435.0,393.31,2289,411.15,2018-02-02T05:00:00Z,20491,415.71
396.75,435.75,386.78,2039,432.3,2018-02-05T05:00:00Z,19580,416.08
397.5,418.35,378.15,696,390.75,2018-02-06T05:00:00Z,7190,400.71
392.1,420.0,387.9,826,395.4,2018-02-07T05:00:00Z,9626,402.35
395.25,407.48,380.64,1096,390.6,2018-02-08T05:00:00Z,12959,395.86
384.9,413.73,379.65,607,398.25,2018-02-09T05:00:00Z,5588,394.35
390.15,401.55,380.4,1074,383.7,2018-02-12T05:00:00Z,9727,390.23
390.0,400.5,378.3,691,383.1,2018-02-13T05:00:00Z,6811,389.45
393.45,402.0,380.55,359,380.55,2018-02-14T05:00:00Z,3679,393.14
394.05,397.5,376.92,321,393.75,2018-02-15T05:00:00Z,7987,388.52
373.95,413.7,369.6,740,391.65,2018-02-16T05:00:00Z,5368,389.49
357.9,372.45,337.5,1154,364.8,2018-02-20T05:00:00Z,9590,358.71
391.8,397.2,360.62,1335,367.95,2018-02-21T05:00:00Z,17770,381.05
412.5,425.54,392.33,903,397.5,2018-02-22T05:00:00Z,8140,407.47
443.4,447.0,376.52,1376,411.15,2018-02-23T05:00:00Z,12078,425.82
449.4,467.52,444.75,789,448.2,2018-02-26T05:00:00Z,5888,449.85
443.55,447.0,432.75,1373,445.35,2018-02-27T05:00:00Z,11220,443.32
435.0,448.5,432.75,1245,439.5,2018-02-28T05:00:00Z,9447,440.35
456.0,471.15,415.73,1288,432.6,2018-03-01T05:00:00Z,10920,444.95
497.55,506.1,450.0,1296,453.3,2018-03-02T05:00:00Z,11858,483.23
468.6,494.85,446.4,1776,494.85,2018-03-05T05:00:00Z,12602,464.27
458.25,493.35,450.68,1546,471.75,2018-03-06T05:00:00Z,10542,468.73
435.15,484.2,421.2,1076,452.4,2018-03-07T05:00:00Z,8394,442.91
