c,h,l,n,o,t,v,vw
0.45,0.65,0.395,50,0.6,2023-07-18T04:00:00Z,53314,0.426916
0.5689,0.59,0.45,190,0.450101,2023-07-19T04:00:00Z,190620,0.495141
0.44,0.59,0.41,64,0.59,2023-07-20T04:00:00Z,36454,0.438886
0.444,0.444,0.44,10,0.44,2023-07-21T04:00:00Z,3684,0.440616
0.491,0.4984,0.491,5,0.4984,2023-07-24T04:00:00Z,512,0.495145
0.4815,0.5,0.4745,56,0.5,2023-07-25T04:00:00Z,9963,0.494667
0.450001,0.5,0.450001,5,0.5,2023-07-26T04:00:00Z,2265,0.494117
0.41,0.4646,0.41,35,0.44,2023-07-27T04:00:00Z,10683,0.4236
0.33,0.41,0.3078,68,0.41,2023-07-28T04:00:00Z,32277,0.353573
0.33,0.33,0.33,0,0.33,2023-07-31T04:00:00Z,0,0.0
0.399899,0.4,0.36,11,0.36,2023-08-01T04:00:00Z,2920,0.383134
0.3999,0.3999,0.374999,13,0.374999,2023-08-02T04:00:00Z,3000,0.39108
0.3225,0.348,0.3225,20,0.338,2023-08-03T04:00:00Z,3200,0.345859
0.3051,0.32,0.3051,11,0.3168,2023-08-04T04:00:00Z,1041,0.315938
0.32,0.32,0.31,104,0.3168,2023-08-07T04:00:00Z,15336,0.319628
0.295,0.3099,0.250155,32,0.305,2023-08-08T04:00:00Z,42609,0.266903
0.295,0.295,0.295,0,0.295,2023-08-09T04:00:00Z,0,0.0
0.295,0.295,0.295,0,0.295,2023-08-10T04:00:00Z,0,0.0
0.2425,0.26,0.24,33,0.25,2023-08-11T04:00:00Z,12730,0.244771
0.3399,0.340101,0.22125,121,0.25,2023-08-14T04:00:00Z,175635,0.277225
0.3479,0.3488,0.3366,21,0.3366,2023-08-15T04:00:00Z,25101,0.345626
0.2625,0.442,0.2425,93,0.3366,2023-08-16T04:00:00Z,35617,0.375929
0.24,0.33,0.24,42,0.3001,2023-08-17T04:00:00Z,36810,0.307333
0.2424,0.33,0.24,62,0.3267,2023-08-18T04:00:00Z,31057,0.315217
0.2424,0.2424,0.2424,0,0.2424,2023-08-21T04:00:00Z,0,0.0
0.24,0.298599,0.24,59,0.2425,2023-08-22T04:00:00Z,9469,0.242974
0.24,0.25,0.2163,22,0.24,2023-08-23T04:00:00Z,3309,0.238845
0.24,0.2514,0.24,70,0.24,2023-08-24T04:00:00Z,22001,0.240534
0.24,0.24,0.24,0,0.24,2023-08-25T04:00:00Z,0,0.0
0.262,0.3475,0.262,21,0.3441,2023-08-28T04:00:00Z,3953,0.341906
0.291001,0.291001,0.262,2,0.262,2023-08-29T04:00:00Z,3500,0.274429
0.2912,0.2912,0.2911,4,0.2911,2023-08-30T04:00:00Z,360,0.286278
0.2075,0.2691,0.2075,108,0.262,2023-08-31T04:00:00Z,43619,0.235432
0.22,0.33,0.21,105,0.2116,2023-09-01T04:00:00Z,10718,0.250087
0.25,0.259101,0.2417,10,0.2417,2023-09-05T04:00:00Z,2371,0.25336
0.23,0.3279,0.2126,105,0.2191,2023-09-06T04:00:00Z,19622,0.260272
0.23,0.23,0.23,0,0.23,2023-09-07T04:00:00Z,0,0.0
0.232,0.232,0.22,10,0.23,2023-09-08T04:00:00Z,554,0.228581
0.2201,0.28,0.2201,7,0.28,2023-09-11T04:00:00Z,862,0.242292
0.22,0.2647,0.22,64,0.2249,2023-09-12T04:00:00Z,18123,0.222839
0.275,0.275,0.275,1,0.275,2023-09-13T04:00:00Z,125,0.275
0.275,0.275,0.275,0,0.275,2023-09-14T04:00:00Z,0,0.0
0.2325,0.24,0.2175,39,0.24,2023-09-15T04:00:00Z,25219,0.237255
0.23,0.24,0.23,76,0.23,2023-09-18T04:00:00Z,4576,0.23524
0.21,0.23,0.21,26,0.23,2023-09-19T04:00:00Z,7302,0.229185
0.23,0.23,0.21,8,0.21,2023-09-20T04:00:00Z,3146,0.213179
0.23,0.23,0.23,0,0.23,2023-09-21T04:00:00Z,0,0.0
0.21,0.257899,0.21,7,0.257899,2023-09-22T04:00:00Z,3235,0.232167
0.2,0.21,0.2,16,0.21,2023-09-25T04:00:00Z,8336,0.208637
0.2,0.2,0.2,0,0.2,2023-09-26T04:00:00Z,0,0.0
0.1287,0.2,0.1125,67,0.2,2023-09-27T04:00:00Z,25315,0.160363
0.1637,0.2413,0.1475,70,0.234358,2023-09-28T04:00:00Z,32043,0.246319
0.1638,0.237,0.1638,25,0.216,2023-09-29T04:00:00Z,33407,0.212964
0.1638,0.1638,0.1638,0,0.1638,2023-10-02T04:00:00Z,0,0.0
0.112,0.1515,0.0825,88,0.1515,2023-10-03T04:00:00Z,22392,0.117889
0.1,0.11,0.1,19,0.11,2023-10-04T04:00:00Z,11604,0.108351
0.1,0.1656,0.1,34,0.1102,2023-10-05T04:00:00Z,3422,0.124381
0.1026,0.14,0.1026,14,0.14,2023-10-06T04:00:00Z,688,0.113128
0.1,0.1,0.1,12,0.1,2023-10-09T04:00:00Z,689,0.100439
0.1,0.1,0.1,0,0.1,2023-10-10T04:00:00Z,0,0.0
0.096,0.1,0.096,19,0.1,2023-10-11T04:00:00Z,20604,0.097389
0.096,0.096,0.096,4,0.096,2023-10-12T04:00:00Z,1985,0.095452
0.096,0.096,0.096,0,0.096,2023-10-13T04:00:00Z,0,0.0
0.096,0.096,0.096,0,0.096,2023-10-16T04:00:00Z,0,0.0
0.03,0.0809,0.027,102,0.0809,2023-10-17T04:00:00Z,44735,0.044721
0.026,0.0302,0.025,45,0.0302,2023-10-18T04:00:00Z,47082,0.027058
0.021,0.0212,0.021,3,0.0212,2023-10-19T04:00:00Z,15100,0.021001
0.0214,0.0343,0.0202,23,0.034199,2023-10-20T04:00:00Z,21200,0.023134
0.0212,0.0214,0.0212,4,0.0214,2023-10-23T04:00:00Z,14000,0.021243
0.0212,0.0212,0.0212,0,0.0212,2023-10-24T04:00:00Z,0,0.0
0.0211,0.0211,0.0211,1,0.0211,2023-10-25T04:00:00Z,5500,0.0211
0.0211,0.0211,0.0211,0,0.0211,2023-10-26T04:00:00Z,0,0.0
0.012,0.0201,0.012,121,0.0201,2023-10-27T04:00:00Z,25442,0.016393
0.012,0.012,0.012,0,0.012,2023-10-30T04:00:00Z,0,0.0
0.012,0.012,0.012,0,0.012,2023-10-31T04:00:00Z,0,0.0
