c,h,l,n,o,t,v,vw
1236.0,1330.0,846.0,407,880.0,2018-02-16T05:00:00Z,556,1119.04
1210.2,1400.0,1131.6,353,1250.0,2018-02-20T05:00:00Z,522,1262.28
1196.0,1231.06,1127.44,166,1210.0,2018-02-21T05:00:00Z,340,1176.34
1240.0,1283.0,1152.0,184,1220.2,2018-02-22T05:00:00Z,357,1222.0
1182.0,1286.86,1172.0,223,1190.0,2018-02-23T05:00:00Z,368,1227.07
1333.98,1339.8,1200.0,435,1200.0,2018-02-26T05:00:00Z,962,1314.39
1292.0,1380.0,1285.12,184,1380.0,2018-02-27T05:00:00Z,546,1308.25
1240.0,1305.0,1220.0,89,1300.0,2018-02-28T05:00:00Z,271,1270.55
1264.0,1292.0,1150.0,149,1204.0,2018-03-01T05:00:00Z,287,1237.26
1280.0,1300.0,1200.2,160,1240.0,2018-03-02T05:00:00Z,322,1278.78
1290.0,1316.0,1250.2,422,1293.6,2018-03-05T05:00:00Z,1018,1295.96
1304.0,1304.0,1284.0,237,1284.0,2018-03-06T05:00:00Z,893,1292.84
1301.7,1310.0,1294.0,211,1310.0,2018-03-07T05:00:00Z,581,1301.38
1314.0,1326.2,1304.0,344,1310.0,2018-03-08T05:00:00Z,835,1312.78
1316.0,1324.0,1302.0,278,1314.0,2018-03-09T05:00:00Z,1146,1314.59
1342.0,1342.0,1294.0,329,1296.0,2018-03-12T04:00:00Z,869,1316.36
1309.2,1348.0,1302.0,431,1348.0,2018-03-13T04:00:00Z,1373,1313.25
1314.0,1314.0,1286.2,245,1290.0,2018-03-14T04:00:00Z,757,1299.68
1320.0,1326.0,1300.0,275,1310.0,2018-03-15T04:00:00Z,1075,1314.74
1310.0,1352.0,1310.0,503,1314.0,2018-03-16T04:00:00Z,1673,1336.4
1302.0,1326.66,1290.0,170,1300.0,2018-03-19T04:00:00Z,638,1306.42
1308.0,1310.0,1284.0,214,1310.0,2018-03-20T04:00:00Z,697,1293.4
1310.0,1328.42,1228.0,143,1300.0,2018-03-21T04:00:00Z,420,1278.14
1300.0,1323.0,1290.0,50,1298.0,2018-03-22T04:00:00Z,92,1304.57
1288.0,1320.54,1270.0,86,1320.0,2018-03-23T04:00:00Z,183,1294.43
1278.0,1304.0,1264.36,143,1304.0,2018-03-26T04:00:00Z,362,1290.96
1270.0,1300.0,1270.0,289,1298.0,2018-03-27T04:00:00Z,549,1284.52
1264.0,1278.0,1260.0,188,1272.0,2018-03-28T04:00:00Z,267,1271.42
1260.0,1302.0,1260.0,120,1276.0,2018-03-29T04:00:00Z,180,1272.09
1280.0,1289.8,1261.56,189,1288.62,2018-04-02T04:00:00Z,445,1276.18
1320.0,1328.0,1250.0,286,1284.0,2018-04-03T04:00:00Z,815,1285.74
